,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-05,718302,Groundout,field_out,True,621512,622608,Tomás Nido,Antonio Senzatela,0,0,0,b0b1e994-e577-4419-812c-abbb8b83d61f,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,4.7,10.68,7.2,103.0,81.0,92.0,0.825,4.7,2.35,8.22,3.52,1.86,0.16699999999999998,0.45799999999999996,0.125,0.375,0.475,102.0,75.0,75.0,80.0,104.0,92.0,97.0,97.0,97.0,,,,0.433,,,0.275,0.017,-3.39,,,-1.95,0.51,94.4,,,85.7,78.8,0.25,,,0.286,,,87.1,61.0,112.0,85.0,73.0,101.0,94.0,0.11699999999999999,0.158,2.08,1.79,92.4,0.2,0.25,,,,,,
38,2023-05-05,718302,Flyout,field_out,True,592178,673540,Kris Bryant,Kodai Senga,0,0,0,a23a7547-7669-4633-9128-ba0ceb1b720e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
39,2023-05-05,718302,Groundout,field_out,True,543068,673540,C.J. Cron,Kodai Senga,1,0,0,b189b09d-0860-4d9a-9f47-1a9f59777f8e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
40,2023-05-05,718302,Single,single,False,553869,673540,Elias Díaz,Kodai Senga,1,0,0,3719ee5e-a5f0-4340-925d-85f9fd588ff8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
41,2023-05-05,718302,Groundout,field_out,True,641857,673540,Ryan McMahon,Kodai Senga,1,1,0,012de034-a60d-46cb-aedf-e0cbc0a1faf4,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
42,2023-05-05,718302,Double,double,False,607043,608718,Brandon Nimmo,Brent Suter,0,0,0,c9820812-6164-46a1-a87f-5d5ef239b800,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
43,2023-05-05,718302,Groundout,field_out,True,516782,608718,Starling Marte,Brent Suter,0,0,0,88756860-4ad6-451c-b9f4-ae394d3876c8,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
44,2023-05-05,718302,Pop Out,field_out,True,596019,608718,Francisco Lindor,Brent Suter,0,0,0,7c4381ab-2518-4dde-a6e3-a75f63722515,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
45,2023-05-05,718302,Groundout,field_out,True,624413,608718,Pete Alonso,Brent Suter,1,0,0,aee150e9-0211-4b81-9e6b-5e5fabd70a53,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
46,2023-05-05,718302,Strikeout,strikeout,True,545341,622098,Randal Grichuk,Drew Smith,0,0,0,54bf9394-08fd-43d8-8ba7-83a84e788b95,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,
47,2023-05-05,718302,Single,single,False,605612,622098,Harold Castro,Drew Smith,0,0,0,53a7f8d6-d53e-4e25-8aed-bc1319db7c03,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,
48,2023-05-05,718302,Strikeout,strikeout,True,678662,622098,Ezequiel Tovar,Drew Smith,0,0,0,9be88e80-6486-4006-b87d-8e9b6dfd507c,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,
49,2023-05-05,718302,Pop Out,field_out,True,453568,622098,Charlie Blackmon,Drew Smith,0,0,0,acf87999-9f91-4906-8fec-d6f6f999f54d,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,
50,2023-05-05,718302,Lineout,field_out,True,643446,608718,Jeff McNeil,Brent Suter,0,0,0,6dfb93ae-1a8f-424f-8fab-77dd0bbb7d43,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
51,2023-05-05,718302,Double,double,False,683146,608718,Brett Baty,Brent Suter,0,0,0,e78b63d3-d67b-41f9-9786-4068024ab05e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
52,2023-05-05,718302,Strikeout,strikeout,True,502054,608718,Tommy Pham,Brent Suter,0,0,0,1753eb92-bf6b-42df-abc4-f14a5e37f316,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
53,2023-05-05,718302,Strikeout,strikeout,True,596129,608718,Daniel Vogelbach,Brent Suter,0,0,0,017f949e-df1d-49f2-9861-53b573ccc73e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,,0.10800000000000001,,1.16,,,-0.99,,86.0,,,76.7,,0.259,,,0.143,,,76.2,45.0,91.0,85.0,68.0,97.0,91.0,0.304,0.28300000000000003,-0.95,1.82,88.1,0.171,0.342,,,,,,
54,2023-05-05,718302,Walk,walk,False,595777,502085,Jurickson Profar,David Robertson,0,0,0,c07d48c2-103f-4d8c-9f43-847f57ae22d8,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,0.252,0.23,84.4
55,2023-05-05,718302,Flyout,field_out,True,592178,502085,Kris Bryant,David Robertson,1,0,0,e455bf38-2db0-43af-9719-55fdf7e12c62,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,0.252,0.23,84.4
56,2023-05-05,718302,Flyout,field_out,True,543068,502085,C.J. Cron,David Robertson,0,0,0,35d4ef28-3de8-490c-b425-5df0c8fd18cb,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,0.252,0.23,84.4
57,2023-05-05,718302,Walk,walk,False,553869,502085,Elias Díaz,David Robertson,0,0,1,2846571d-9fe6-4164-a6dd-20e7d1ce9108,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,0.252,0.23,84.4
58,2023-05-05,718302,Single,single,True,641857,502085,Ryan McMahon,David Robertson,0,0,1,a323a55b-f2a9-481c-b807-d817dcbf9922,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,0.252,0.23,84.4
59,2023-05-05,718302,Strikeout,strikeout,True,621512,664875,Tomás Nido,Justin Lawrence,0,0,0,1e10a86c-3d60-4e6e-98c5-60ac265ffc93,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,124.0,100.0,116.0,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,0.149,,,,,,65.0,95.0,88.0,0.513,,-0.52,,95.4,,0.333,,,,,,
60,2023-05-05,718302,Walk,walk,False,607043,664875,Brandon Nimmo,Justin Lawrence,0,0,0,3480764e-a2aa-4ef4-9779-3a5d9b7ad986,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,124.0,100.0,116.0,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,0.149,,,,,,65.0,95.0,88.0,0.513,,-0.52,,95.4,,0.333,,,,,,
61,2023-05-05,718302,Strikeout,strikeout,True,516782,664875,Starling Marte,Justin Lawrence,0,0,0,df030fe9-cc3a-4505-af7e-057bfadec570,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,124.0,100.0,116.0,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,0.149,,,,,,65.0,95.0,88.0,0.513,,-0.52,,95.4,,0.333,,,,,,
62,2023-05-05,718302,Strikeout,strikeout,True,596019,664875,Francisco Lindor,Justin Lawrence,0,0,0,b13d4fb5-ddfd-4e74-97a7-7fce63203e41,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,124.0,100.0,116.0,,,,,,,0.48700000000000004,,,,,1.69,,,,,83.8,,,,,,0.149,,,,,,65.0,95.0,88.0,0.513,,-0.52,,95.4,,0.333,,,,,,
63,2023-05-05,718302,Single,single,False,545341,493603,Randal Grichuk,Adam Ottavino,0,0,0,e43761c8-6464-4fbf-bc45-a1c5fa177330,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
64,2023-05-05,718302,Sac Bunt,sac_bunt,True,605612,493603,Harold Castro,Adam Ottavino,0,0,1,fb3e12cb-9d8b-493b-907f-a5e5e4bd8612,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
65,2023-05-05,718302,Strikeout,strikeout,True,519058,493603,Mike Moustakas,Adam Ottavino,0,0,0,4519ee23-ad16-404a-9a27-8fead5da3b5f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
66,2023-05-05,718302,Lineout,field_out,True,453568,493603,Charlie Blackmon,Adam Ottavino,0,0,0,77f2632d-dd63-41b5-809b-95d14c69b523,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.122,0.242,,,,,,
