,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,KC%,wKC/C,vKC,ST_ba
36,2023-07-19,717340,Groundout,field_out,True,592696,669194,Eddie Rosario,Ryne Nelson,0,0,0,4fa61f0b-c347-483d-a5bd-b04ec1ecf553,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
37,2023-07-19,717340,Flyout,field_out,True,572233,450203,Christian Walker,Charlie Morton,1,0,0,3c6a995c-74de-4ef1-b08f-db1b503fc61f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
38,2023-07-19,717340,Groundout,field_out,True,666971,450203,Lourdes Gurriel Jr.,Charlie Morton,0,0,0,ec91bcde-de6a-4ef0-adf7-21d048fce82b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
39,2023-07-19,717340,Walk,walk,False,446334,450203,Evan Longoria,Charlie Morton,0,0,0,a8ba82cd-9b3a-47a2-81e3-81b795d27bee,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
40,2023-07-19,717340,Single,single,False,672515,450203,Gabriel Moreno,Charlie Morton,1,1,1,a7f5a661-bcd8-4746-bdb3-0f8d779c17a1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
41,2023-07-19,717340,Double,double,False,605113,450203,Nick Ahmed,Charlie Morton,1,0,1,ca0a0e9a-4644-447c-ab81-7a0cb5ef0b4d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,
42,2023-07-19,717340,Strikeout,strikeout,True,677950,543521,Alek Thomas,Collin McHugh,0,0,0,467bc12f-614d-4ceb-9b6b-f8658b1c20a4,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
43,2023-07-19,717340,Groundout,field_out,True,606115,669194,Orlando Arcia,Ryne Nelson,0,0,0,26a1dc2d-e5d0-4103-ad82-e7ecc41c4965,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
44,2023-07-19,717340,Triple,triple,False,671739,669194,Michael Harris II,Ryne Nelson,0,0,0,201581ce-3cdc-4be9-aab7-613bea4eea62,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
45,2023-07-19,717340,Groundout,field_out,True,660670,669194,Ronald Acuña Jr.,Ryne Nelson,1,0,0,4275769a-dde1-4809-8aef-921cedcb00a0,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
46,2023-07-19,717340,Flyout,field_out,True,645277,669194,Ozzie Albies,Ryne Nelson,0,0,0,3607d0ec-a5cc-487b-b137-f29ef86ef222,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
47,2023-07-19,717340,Groundout,field_out,True,664983,543521,Jake McCarthy,Collin McHugh,0,0,0,0adf696e-1c89-4a95-a7b5-29fe33952f17,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
48,2023-07-19,717340,Flyout,field_out,True,606466,543521,Ketel Marte,Collin McHugh,0,0,0,f60397c8-18d3-4a6d-8025-a96971a86445,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
49,2023-07-19,717340,Strikeout,strikeout,True,682998,543521,Corbin Carroll,Collin McHugh,0,0,0,2202849c-1ebb-4751-9759-8eb1acf81a2e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
50,2023-07-19,717340,Home Run,home_run,False,663586,669194,Austin Riley,Ryne Nelson,0,0,0,a8ddef3a-a833-4e3f-9337-99254c0c2f81,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
51,2023-07-19,717340,Flyout,field_out,True,621566,669194,Matt Olson,Ryne Nelson,1,0,0,f66330e7-15b4-4b10-961e-0c6da156f5b3,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
52,2023-07-19,717340,Flyout,field_out,True,669221,669194,Sean Murphy,Ryne Nelson,1,0,0,ba47bdbe-d6fd-4bc0-99a8-99b963c2c32c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
53,2023-07-19,717340,Strikeout,strikeout,True,542303,669194,Marcell Ozuna,Ryne Nelson,0,0,0,aaba773e-db77-49a6-b722-3d7706b56647,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,101.0,111.0,105.0,,0.546,0.135,0.052000000000000005,0.133,-0.72,-1.72,,-2.44,-0.16,94.4,85.6,,76.4,0.429,0.308,0.203,,0.326,106.0,105.0,113.0,0.134,0.52,81.7,0.177,,,,
54,2023-07-19,717340,Single,single,False,572233,543521,Christian Walker,Collin McHugh,0,0,0,57ac077b-8813-4ccd-bec3-7f9c0f6ad1d4,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
55,2023-07-19,717340,Groundout,field_out,True,666971,543521,Lourdes Gurriel Jr.,Collin McHugh,0,0,1,2c1640ce-aa76-4607-bc78-d65c052e4dac,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
56,2023-07-19,717340,Strikeout,strikeout,True,446334,543521,Evan Longoria,Collin McHugh,0,0,0,62eca890-35dc-4efb-b759-8beb64e0ff26,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
57,2023-07-19,717340,Walk,walk,False,672515,543521,Gabriel Moreno,Collin McHugh,1,0,0,2bf07a40-bbdb-4d0b-9925-7ca763fb1549,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
58,2023-07-19,717340,Single,single,False,605113,543521,Nick Ahmed,Collin McHugh,1,0,1,ed419248-8254-46fe-9ffb-883d2fc380e0,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
59,2023-07-19,717340,Groundout,field_out,True,677950,543521,Alek Thomas,Collin McHugh,0,0,0,dbe4c794-1d85-485b-abbc-05d617b64584,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262
60,2023-07-19,717340,Pop Out,field_out,True,607680,669459,Kevin Pillar,Kyle Nelson,0,0,0,109be591-abad-4e1d-9058-d074ac3f5b12,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,101.0,108.0,102.0,,0.321,0.086,0.001,,-1.23,0.71,,4.16,,92.0,88.3,,78.4,,0.321,,,0.294,104.0,111.0,113.0,0.5920000000000001,-0.18,85.4,0.228,,,,
61,2023-07-19,717340,Pop Out,field_out,True,606115,669459,Orlando Arcia,Kyle Nelson,1,0,0,738617e5-5b74-47fe-a4b2-20c1d1fec0bb,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,101.0,108.0,102.0,,0.321,0.086,0.001,,-1.23,0.71,,4.16,,92.0,88.3,,78.4,,0.321,,,0.294,104.0,111.0,113.0,0.5920000000000001,-0.18,85.4,0.228,,,,
62,2023-07-19,717340,Strikeout,strikeout,True,671739,669459,Michael Harris II,Kyle Nelson,0,0,0,d796f24a-d334-4232-840f-d3a6841d7ee2,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,101.0,108.0,102.0,,0.321,0.086,0.001,,-1.23,0.71,,4.16,,92.0,88.3,,78.4,,0.321,,,0.294,104.0,111.0,113.0,0.5920000000000001,-0.18,85.4,0.228,,,,
63,2023-07-19,717340,Single,single,False,664983,476595,Jake McCarthy,Lucas Luetge,0,0,0,28bd680f-390e-4d74-926e-aaf0f57c599b,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,,,,0.174
64,2023-07-19,717340,Pop Out,field_out,True,606466,476595,Ketel Marte,Lucas Luetge,0,0,0,e733d5f8-70a6-4121-992a-93a7602f25d5,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,,,,0.174
65,2023-07-19,717340,Flyout,field_out,True,682998,476595,Corbin Carroll,Lucas Luetge,0,0,0,7d3918a4-8dd1-4915-8f31-c1355439ea48,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,,,,0.174
66,2023-07-19,717340,Walk,walk,False,572233,476595,Christian Walker,Lucas Luetge,1,0,1,75a7ba28-37af-4618-9239-20eee7d8a2d4,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,,,,0.174
67,2023-07-19,717340,Groundout,field_out,True,666971,476595,Lourdes Gurriel Jr.,Lucas Luetge,0,0,0,2fe77697-1c6b-4b0a-922a-4d0b6b8b791f,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,99.0,106.0,112.0,77.0,103.0,106.0,,,,90.0,98.0,98.0,,0.027999999999999997,0.486,0.133,,9.87,-3.67,,3.07,,87.0,86.6,,73.0,0.0,,,,0.565,106.0,99.0,104.0,0.353,1.04,76.4,,,,,0.174
68,2023-07-19,717340,Double,double,False,660670,656464,Ronald Acuña Jr.,Kevin Ginkel,0,0,0,1390d5f0-e669-4a1f-832f-a325785587af,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,,,,0.10099999999999999,0.467,0.001,,,1.2,-5.8,3.42,,,95.7,90.1,94.8,,,0.226,,0.063,,122.0,102.0,112.0,0.431,1.62,86.6,0.162,,,,
69,2023-07-19,717340,Flyout,field_out,True,645277,656464,Ozzie Albies,Kevin Ginkel,1,0,0,30e0fcf0-36cd-41fa-babf-f263619c9c64,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,,,,0.10099999999999999,0.467,0.001,,,1.2,-5.8,3.42,,,95.7,90.1,94.8,,,0.226,,0.063,,122.0,102.0,112.0,0.431,1.62,86.6,0.162,,,,
70,2023-07-19,717340,Lineout,field_out,True,663586,656464,Austin Riley,Kevin Ginkel,1,0,1,979b7cb4-3ba6-4d63-a52c-1de305cf208e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,,,,0.10099999999999999,0.467,0.001,,,1.2,-5.8,3.42,,,95.7,90.1,94.8,,,0.226,,0.063,,122.0,102.0,112.0,0.431,1.62,86.6,0.162,,,,
71,2023-07-19,717340,Walk,walk,False,621566,656464,Matt Olson,Kevin Ginkel,1,0,0,66c67842-2e55-46ad-9feb-5a685aee1bd2,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,,,,0.10099999999999999,0.467,0.001,,,1.2,-5.8,3.42,,,95.7,90.1,94.8,,,0.226,,0.063,,122.0,102.0,112.0,0.431,1.62,86.6,0.162,,,,
72,2023-07-19,717340,Groundout,field_out,True,669221,656464,Sean Murphy,Kevin Ginkel,1,1,1,bdb03708-f497-45e9-bb33-e3d6ea9cf534,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,,,,0.10099999999999999,0.467,0.001,,,1.2,-5.8,3.42,,,95.7,90.1,94.8,,,0.226,,0.063,,122.0,102.0,112.0,0.431,1.62,86.6,0.162,,,,
