,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba
39,2023-08-12,717017,Single,single,False,678662,664062,Ezequiel Tovar,Tony Gonsolin,1,0,0,08fc1ab3-0525-4333-8fdd-2f6116f80060,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-12,717017,Flyout,field_out,True,641857,664062,Ryan McMahon,Tony Gonsolin,1,0,0,b3486d4b-a74a-4ea3-9e09-d7c6db8e2e8e,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-12,717017,Flyout,field_out,True,663898,664062,Brendan Rodgers,Tony Gonsolin,0,0,1,4e59f613-ef5f-4830-a692-098f54200e1c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-12,717017,Groundout,field_out,True,571970,663567,Max Muncy,Peter Lambert,1,0,0,0ffe1297-b106-4c40-a18f-7ffdfa7bac75,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
43,2023-08-12,717017,Single,single,False,518792,663567,Jason Heyward,Peter Lambert,1,0,0,6f0dcd8b-d99f-452f-aa96-71a72f731a06,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
44,2023-08-12,717017,Walk,walk,False,571771,663567,Enrique Hernández,Peter Lambert,1,0,1,44142845-69c4-4ad4-8bbd-670b540ad86e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
45,2023-08-12,717017,Lineout,field_out,True,681546,663567,James Outman,Peter Lambert,0,0,0,e7669414-81f6-40ce-ab13-59b967dab660,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,,,,0.446,,0.32299999999999995,0.032,-0.78,,-1.15,1.04,93.2,,86.2,78.0,0.271,,0.304,0.267,86.2,86.0,98.0,92.0,0.2,-1.74,0.235,0.308,,,,,,,,,,,,,,
46,2023-08-12,717017,Groundout,field_out,True,553869,518489,Elias Díaz,Ryan Brasier,0,0,0,c0bf1550-024c-4e94-bff4-bc6e122e093a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,0.364,,0.353,,-0.56,,2.08,,95.7,,85.0,,0.297,,0.12,,80.2,,,,0.001,-10.15,,,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.136,4.06,3.05,92.0,96.0,0.242,0.152
47,2023-08-12,717017,Strikeout,strikeout,True,666134,518489,Nolan Jones,Ryan Brasier,0,0,0,3b957ef6-8bc4-49ea-80f4-7c121e03bc77,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,0.364,,0.353,,-0.56,,2.08,,95.7,,85.0,,0.297,,0.12,,80.2,,,,0.001,-10.15,,,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.136,4.06,3.05,92.0,96.0,0.242,0.152
48,2023-08-12,717017,Flyout,field_out,True,669911,518489,Michael Toglia,Ryan Brasier,1,0,0,b43e02d7-87f0-4bef-a5c3-24d9355eba93,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,0.364,,0.353,,-0.56,,2.08,,95.7,,85.0,,0.297,,0.12,,80.2,,,,0.001,-10.15,,,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.136,4.06,3.05,92.0,96.0,0.242,0.152
49,2023-08-12,717017,Home Run,home_run,False,642708,571863,Amed Rosario,Matt Koch,0,0,0,21e435f2-31bf-43d3-833b-2819cdc80ea6,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,,,,83.0,100.0,91.0,111.0,89.0,100.0,,,,0.44,,0.085,,1.85,,1.82,,93.8,,82.4,,0.241,,0.2,,89.4,,,,0.003,0.73,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,0.305
50,2023-08-12,717017,Groundout,field_out,True,605131,571863,Austin Barnes,Matt Koch,1,0,0,cdfa86d3-accf-4276-939a-e9a895182db8,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,,,,83.0,100.0,91.0,111.0,89.0,100.0,,,,0.44,,0.085,,1.85,,1.82,,93.8,,82.4,,0.241,,0.2,,89.4,,,,0.003,0.73,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,0.305
51,2023-08-12,717017,Pop Out,field_out,True,444482,571863,David Peralta,Matt Koch,0,0,0,bf192877-f171-4582-9107-fde89ef4a8d6,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,,,,83.0,100.0,91.0,111.0,89.0,100.0,,,,0.44,,0.085,,1.85,,1.82,,93.8,,82.4,,0.241,,0.2,,89.4,,,,0.003,0.73,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,0.305
52,2023-08-12,717017,Hit By Pitch,hit_by_pitch,False,518692,571863,Freddie Freeman,Matt Koch,1,1,0,3522331c-b425-44a5-b9c2-527bea5c14cd,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,,,,83.0,100.0,91.0,111.0,89.0,100.0,,,,0.44,,0.085,,1.85,,1.82,,93.8,,82.4,,0.241,,0.2,,89.4,,,,0.003,0.73,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,0.305
53,2023-08-12,717017,Strikeout,strikeout,True,669257,571863,Will Smith,Matt Koch,0,0,0,65b20ddf-df5b-4934-8b93-2084bff45939,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,,,,83.0,100.0,91.0,111.0,89.0,100.0,,,,0.44,,0.085,,1.85,,1.82,,93.8,,82.4,,0.241,,0.2,,89.4,,,,0.003,0.73,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,0.305
54,2023-08-12,717017,Strikeout,strikeout,True,660707,660813,Elehuris Montero,Brusdar Graterol,0,0,0,1f22c568-6ca1-47fd-8827-349d947a2b29,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,0.102,,0.243,,1.14,,-0.24,,98.3,,88.7,,0.2,,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.224,0.233
55,2023-08-12,717017,Groundout,field_out,True,605612,660813,Harold Castro,Brusdar Graterol,0,0,0,6bd70fc0-2d1e-4c90-ac2d-900c64efcd61,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,0.102,,0.243,,1.14,,-0.24,,98.3,,88.7,,0.2,,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.224,0.233
56,2023-08-12,717017,Groundout,field_out,True,686668,660813,Brenton Doyle,Brusdar Graterol,0,0,0,2d54d753-0b37-475e-94c5-941fc73c40a0,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,0.102,,0.243,,1.14,,-0.24,,98.3,,88.7,,0.2,,0.214,,,,,,,,,,132.0,111.0,110.0,91.0,91.0,99.0,0.436,0.21899999999999997,1.66,3.37,95.6,98.6,0.224,0.233
57,2023-08-12,717017,Groundout,field_out,True,571970,608718,Max Muncy,Brent Suter,0,0,0,73c24f87-f969-4f9a-aadc-5e955cce3b97,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,0.10800000000000001,,1.16,,-0.99,,86.0,,76.7,,0.259,,0.143,,76.2,45.0,91.0,85.0,0.28300000000000003,1.82,0.171,,68.0,97.0,91.0,,,,0.304,,,-0.95,,88.1,0.342,
58,2023-08-12,717017,Pop Out,field_out,True,518792,608718,Jason Heyward,Brent Suter,0,0,0,2198e1ff-5872-4045-9641-2ac7c084bd46,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,0.10800000000000001,,1.16,,-0.99,,86.0,,76.7,,0.259,,0.143,,76.2,45.0,91.0,85.0,0.28300000000000003,1.82,0.171,,68.0,97.0,91.0,,,,0.304,,,-0.95,,88.1,0.342,
59,2023-08-12,717017,Groundout,field_out,True,571771,608718,Enrique Hernández,Brent Suter,0,0,0,482282ee-3dc1-4e2f-b477-6ac1a0ec469b,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,,,,100.0,97.0,99.0,99.0,93.0,96.0,,,,0.306,,0.10800000000000001,,1.16,,-0.99,,86.0,,76.7,,0.259,,0.143,,76.2,45.0,91.0,85.0,0.28300000000000003,1.82,0.171,,68.0,97.0,91.0,,,,0.304,,,-0.95,,88.1,0.342,
60,2023-08-12,717017,Strikeout,strikeout,True,678662,623465,Ezequiel Tovar,Evan Phillips,0,0,0,408b2e2d-b8a1-4ed2-9091-f00af22f2dd5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,,,,0.111,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.24,0.76,-0.56,93.1,95.5,0.278,0.27
61,2023-08-12,717017,Strikeout,strikeout,True,641857,623465,Ryan McMahon,Evan Phillips,0,0,0,8821a3f0-e894-4b85-bf81-969b4ec4e3cf,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,,,,0.111,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.24,0.76,-0.56,93.1,95.5,0.278,0.27
62,2023-08-12,717017,Strikeout,strikeout,True,663898,623465,Brendan Rodgers,Evan Phillips,0,0,0,684ff7eb-fda4-4890-a8e2-cea1bb0a4bcd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,,,,0.111,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.24,0.76,-0.56,93.1,95.5,0.278,0.27
