,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-05-31,717950,Strikeout,strikeout,True,642350,669713,Jose Siri,Hayden Wesneski,0,0,0,d2f7ab67-7a06-4426-8f1b-9eb68d33116b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
37,2023-05-31,717950,Flyout,field_out,True,650490,669713,Yandy Díaz,Hayden Wesneski,0,0,0,c234d09d-16a7-4925-bb3f-39d616cc5ad8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
38,2023-05-31,717950,Groundout,field_out,True,668227,669713,Randy Arozarena,Hayden Wesneski,0,0,0,971262ac-bff1-4ee4-b8f7-12d4319a1cdc,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
39,2023-05-31,717950,Strikeout,strikeout,True,663538,621107,Nico Hoerner,Zach Eflin,0,0,0,38064e3e-a584-491e-a55a-4f92eb202e91,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
40,2023-05-31,717950,Groundout,field_out,True,621020,621107,Dansby Swanson,Zach Eflin,0,0,0,298e96ad-34d3-4f16-b8fe-fc92bab2cf98,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
41,2023-05-31,717950,Strikeout,strikeout,True,664023,621107,Ian Happ,Zach Eflin,0,0,0,4d9cc0ab-a926-414b-8968-f79392422953,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
42,2023-05-31,717950,Strikeout,strikeout,True,623912,669713,Harold Ramírez,Hayden Wesneski,0,0,0,74d75183-f594-4906-b8cd-1530b38b0b18,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
43,2023-05-31,717950,Groundout,field_out,True,670623,669713,Isaac Paredes,Hayden Wesneski,1,0,0,4655c4b2-c05a-4bf5-845e-732a48b3e23c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
44,2023-05-31,717950,Walk,walk,False,622534,669713,Manuel Margot,Hayden Wesneski,1,0,0,97f23073-c818-4198-8a28-9caabd940318,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.308,0.14,,,,,,,
45,2023-05-31,717950,Home Run,home_run,False,664040,643410,Brandon Lowe,Mark Leiter Jr.,0,0,1,e8526686-8b81-4235-942b-a7fec46372ab,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
46,2023-05-31,717950,Strikeout,strikeout,True,542194,643410,Christian Bethancourt,Mark Leiter Jr.,0,0,0,7dcdb9b9-3476-4eeb-93d2-b8135a3d2e28,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
47,2023-05-31,717950,Double,double,False,673548,621107,Seiya Suzuki,Zach Eflin,1,0,0,702117ac-f3b4-44c4-8010-8b6341a87b9e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,0.319,0.062,0.044000000000000004,0.263,0.051,2.53,1.09,0.79,1.27,-0.61,92.9,92.2,80.0,79.1,0.104,0.6,0.259,0.185,0.192,100.0,106.0,102.0,0.261,-0.01,88.5,0.307,0.179,,,,,,,
48,2023-05-31,717950,Sac Bunt,sac_bunt,True,643565,621363,Mike Tauchman,Colin Poche,0,0,1,9a60f36d-764c-4c79-9d02-2ace246f9548,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,
49,2023-05-31,717950,Single,single,True,641820,621363,Trey Mancini,Colin Poche,1,1,1,935a006c-03a2-4eb1-a9c8-406a02a97b9a,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,
50,2023-05-31,717950,Flyout,field_out,True,621550,621363,Patrick Wisdom,Colin Poche,0,0,0,acbf2cdb-8bf4-4769-b0cc-27abef6d7e31,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,
51,2023-05-31,717950,Walk,walk,False,670764,643410,Taylor Walls,Mark Leiter Jr.,0,0,0,863752d3-2bf6-4719-a79d-fd6da9043610,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
52,2023-05-31,717950,Home Run,home_run,False,642350,643410,Jose Siri,Mark Leiter Jr.,0,0,1,3647fcf7-51c7-43cf-8ff8-179749cc1f11,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
53,2023-05-31,717950,Groundout,field_out,True,650490,640470,Yandy Díaz,Adbert Alzolay,0,0,0,3a496bb8-2999-480b-973a-ecbb5b55da7c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
54,2023-05-31,717950,Single,single,False,668227,640470,Randy Arozarena,Adbert Alzolay,1,0,0,9696c160-2cbd-4eb6-aae8-902210eab1d7,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
55,2023-05-31,717950,Single,single,False,666139,640470,Josh Lowe,Adbert Alzolay,1,0,1,f9c0bef7-5121-4f67-9a29-1126129f9268,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
56,2023-05-31,717950,Grounded Into DP,grounded_into_double_play,True,670623,640470,Isaac Paredes,Adbert Alzolay,0,0,1,434ad5c1-2b21-4b96-a22a-4c46f29b0dfb,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
57,2023-05-31,717950,Walk,walk,False,670156,592094,Miles Mastrobuoni,Jason Adam,0,0,0,59920f6a-dd9c-49f2-a3f6-9c1c3f4347fa,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,0.187,,,,,,,,0.089,,,,,,,
58,2023-05-31,717950,Strikeout,strikeout,True,666624,592094,Christopher Morel,Jason Adam,0,0,1,73aee3c1-de12-4d20-9810-997a9cec908b,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,0.187,,,,,,,,0.089,,,,,,,
59,2023-05-31,717950,Single,single,False,663538,592094,Nico Hoerner,Jason Adam,0,0,1,b9dd4406-1db1-444c-be6a-216e110370a9,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,0.187,,,,,,,,0.089,,,,,,,
60,2023-05-31,717950,Strikeout,strikeout,True,621020,592094,Dansby Swanson,Jason Adam,0,0,0,3e678008-4ca5-4854-a9cc-9862ff731bb1,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,0.187,,,,,,,,0.089,,,,,,,
61,2023-05-31,717950,Strikeout,strikeout,True,664023,592094,Ian Happ,Jason Adam,0,0,1,423343ca-353f-48e2-b299-77c8a34d2f21,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,0.187,,,,,,,,0.089,,,,,,,
62,2023-05-31,717950,Walk,walk,False,622534,657240,Manuel Margot,Julian Merryweather,0,0,0,96864200-d372-49a8-b8f5-f4380ad13273,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,0.2,,,,,,,
63,2023-05-31,717950,Strikeout,strikeout,True,664040,657240,Brandon Lowe,Julian Merryweather,0,0,1,471e4b37-3a12-47c8-9c43-db3f8c523364,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,0.2,,,,,,,
64,2023-05-31,717950,Pop Out,field_out,True,542194,657240,Christian Bethancourt,Julian Merryweather,1,0,0,37ceb093-d80c-4a45-a4fe-715260bd15d4,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,0.2,,,,,,,
65,2023-05-31,717950,Walk,walk,False,670764,657240,Taylor Walls,Julian Merryweather,0,0,0,ab592087-7b15-429f-a17d-f02c24091a30,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,0.2,,,,,,,
66,2023-05-31,717950,Walk,walk,False,642350,657240,Jose Siri,Julian Merryweather,0,0,1,75ff3362-1a6c-41a6-b05b-f957147d24d6,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,,0.2,,,,,,,
67,2023-05-31,717950,Strikeout,strikeout,True,650490,605242,Yandy Díaz,Michael Fulmer,0,0,0,c43119f7-9283-41d1-b700-194058ac2ac4,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,95.0,97.0,91.0,0.22,0.32,89.6,0.244,0.183,,,,,,,
68,2023-05-31,717950,Flyout,field_out,True,673548,687330,Seiya Suzuki,Kevin Kelly,1,0,0,2a812868-1018-426d-ad2e-29a2d607a42a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,0.212,,,,,,,
69,2023-05-31,717950,Walk,walk,False,643565,687330,Mike Tauchman,Kevin Kelly,0,0,0,b6cb671d-7c64-4595-a03c-6647546eba73,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,0.212,,,,,,,
70,2023-05-31,717950,Hit By Pitch,hit_by_pitch,False,621458,687330,Edwin Ríos,Kevin Kelly,1,0,1,d7a44418-d5c7-4192-842f-d8bf9cb5d839,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,0.212,,,,,,,
71,2023-05-31,717950,Fielders Choice,fielders_choice,False,621550,687330,Patrick Wisdom,Kevin Kelly,1,0,1,80b07581-09d4-4367-8f99-8158eb9652e8,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,0.212,,,,,,,
72,2023-05-31,717950,Strikeout,strikeout,True,670156,656222,Miles Mastrobuoni,Jalen Beeks,0,0,0,d2804077-34dd-4957-8b63-3a2bc3e88cff,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,,0.44299999999999995,-0.49,,-16.85,,-0.18,94.3,,81.8,,0.243,1.0,,,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,
73,2023-05-31,717950,Flyout,field_out,True,543228,656222,Yan Gomes,Jalen Beeks,1,1,0,db9c1113-8421-4bb4-9829-39854b403d95,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,,0.44299999999999995,-0.49,,-16.85,,-0.18,94.3,,81.8,,0.243,1.0,,,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,
