,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-27,717599,Strikeout,strikeout,True,669701,666159,Josh Smith,Matt Manning,0,0,0,bcf0415d-974e-4675-88c5-f26978cdbaf9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
38,2023-06-27,717599,Single,single,False,543760,666159,Marcus Semien,Matt Manning,0,0,0,72cd5dba-4d61-4e4f-98f0-fed2074f1889,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
39,2023-06-27,717599,Grounded Into DP,grounded_into_double_play,True,608369,666159,Corey Seager,Matt Manning,0,0,1,f58ca1fc-f154-44bf-aac7-3cdc685bda6d,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
40,2023-06-27,717599,Strikeout,strikeout,True,628451,527048,Andy Ibáñez,Martín Pérez,0,0,0,7ba7462b-e916-4bb9-8767-35971cbcbcb8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
41,2023-06-27,717599,Groundout,field_out,True,595879,527048,Javier Báez,Martín Pérez,0,0,0,5db84902-3646-4f24-9b5e-e908aaf6b079,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
42,2023-06-27,717599,Lineout,field_out,True,570731,527048,Jonathan Schoop,Martín Pérez,0,0,0,07fa2cf4-b8cd-4626-a76e-7f0bf1861632,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
43,2023-06-27,717599,Walk,walk,False,663993,666159,Nathaniel Lowe,Matt Manning,0,0,0,8367b4f7-3e7b-44ef-b9aa-916038b6b473,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
44,2023-06-27,717599,Hit By Pitch,hit_by_pitch,False,666969,666159,Adolis García,Matt Manning,0,0,1,1d8d8f9d-2501-4f24-a098-942a56523d18,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
45,2023-06-27,717599,Groundout,field_out,True,641680,666159,Jonah Heim,Matt Manning,0,0,1,59e95616-fc29-4627-9471-3de8826f306a,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
46,2023-06-27,717599,Sac Fly,sac_fly,True,543257,666159,Robbie Grossman,Matt Manning,1,0,1,09489c58-72f7-41ed-8be0-23a840b84b4e,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.111,,0.214,0.258,,0.185,,,,,,,
47,2023-06-27,717599,Single,single,False,673962,592741,Josh Jung,Chasen Shreve,1,1,1,7f9df0e7-cf24-40c1-a23c-fef4559834e7,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,0.379,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
48,2023-06-27,717599,Single,single,False,677649,592741,Ezequiel Duran,Chasen Shreve,0,0,1,c30a1b10-b438-4ef6-a9d2-5a5058ff4f14,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,0.379,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
49,2023-06-27,717599,Single,single,False,665750,592741,Leody Taveras,Chasen Shreve,0,0,1,cbd490a7-8afb-4a69-8250-e6fb4728e457,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,0.379,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
50,2023-06-27,717599,Flyout,field_out,True,543760,686839,Marcus Semien,Brendan White,0,0,0,1fc2f67c-ffb6-421e-af97-7c88378651f5,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
51,2023-06-27,717599,Groundout,field_out,True,408234,622250,Miguel Cabrera,Josh Sborz,0,0,0,6effad67-2a26-4d9b-bbd9-ea5a551c9f27,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
52,2023-06-27,717599,Flyout,field_out,True,681481,622250,Kerry Carpenter,Josh Sborz,0,0,0,ac308c98-6493-42d2-94ac-3b39e425cae5,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
53,2023-06-27,717599,Strikeout,strikeout,True,668670,622250,Jake Rogers,Josh Sborz,0,0,0,e96a5091-7ce1-49d8-8f86-a52345c18686,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
54,2023-06-27,717599,Groundout,field_out,True,608369,686839,Corey Seager,Brendan White,0,0,0,0173ddfb-1b60-4d5d-be43-9dbe547195f1,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
55,2023-06-27,717599,Walk,walk,False,663993,686839,Nathaniel Lowe,Brendan White,0,0,0,039fc19a-bebd-44dc-a77a-85020a271927,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
56,2023-06-27,717599,Walk,walk,False,666969,686839,Adolis García,Brendan White,0,0,1,1eb0c147-84ea-4497-b791-d58dcfea810e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
57,2023-06-27,717599,Flyout,field_out,True,641680,686839,Jonah Heim,Brendan White,0,0,0,43b09644-275b-4615-9b84-3ac635af1b4c,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
58,2023-06-27,717599,Groundout,field_out,True,543257,686839,Robbie Grossman,Brendan White,1,0,0,100c5257-b400-4c02-bf50-0ad2e0ee8c66,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
59,2023-06-27,717599,Strikeout,strikeout,True,656716,622250,Zach McKinstry,Josh Sborz,0,0,0,be763d54-b4e6-4e3a-b870-e14a8d1dd959,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
60,2023-06-27,717599,Strikeout,strikeout,True,663837,622250,Matt Vierling,Josh Sborz,0,0,0,2ff451bf-6195-4956-9ef5-74ea91134d8c,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
61,2023-06-27,717599,Home Run,home_run,False,679529,622250,Spencer Torkelson,Josh Sborz,0,0,0,e2475f79-0980-44d0-bcc0-8e6b8245242e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
62,2023-06-27,717599,Flyout,field_out,True,628451,622250,Andy Ibáñez,Josh Sborz,0,0,0,22200651-3a6b-423b-a521-4438fcbf0b17,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,,,0.265,0.184,0.203,,,,,,,,
63,2023-06-27,717599,Strikeout,strikeout,True,673962,686839,Josh Jung,Brendan White,0,0,0,55046910-f8d1-42b9-88ba-f515a6d3cd8e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
64,2023-06-27,717599,Home Run,home_run,False,677649,686839,Ezequiel Duran,Brendan White,1,1,0,e4c3ab37-6d05-4231-8bb5-f2c18e4e49ac,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
65,2023-06-27,717599,Groundout,field_out,True,665750,686839,Leody Taveras,Brendan White,0,0,0,bb589cf4-74ae-40d1-9e97-35b3e7812ba7,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
66,2023-06-27,717599,Single,single,False,543760,686839,Marcus Semien,Brendan White,1,0,0,fabad2e0-fbfc-49fe-af28-ec7ce76fb992,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.4,,,0.162,,0.24,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
67,2023-06-27,717599,Double,double,False,608369,664948,Corey Seager,Anthony Misiewicz,1,0,1,2016cb60-6542-46cb-8084-45606edf3203,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,105.0,104.0,99.0,,0.263,0.425,0.071,0.242,,1.17,-3.88,,-1.84,-2.48,,93.0,88.0,,83.0,78.8,,,0.5,0.286,0.308,0.2,,,,,,,,
68,2023-06-27,717599,Single,single,False,663993,664948,Nathaniel Lowe,Anthony Misiewicz,0,0,1,2c0a1840-8f4d-47db-885f-6df3d7ae8d94,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,105.0,104.0,99.0,,0.263,0.425,0.071,0.242,,1.17,-3.88,,-1.84,-2.48,,93.0,88.0,,83.0,78.8,,,0.5,0.286,0.308,0.2,,,,,,,,
69,2023-06-27,717599,Home Run,home_run,False,666969,664948,Adolis García,Anthony Misiewicz,1,1,1,54cd09bc-64c9-47e7-bf78-f08ffbb3e2ab,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,105.0,104.0,99.0,,0.263,0.425,0.071,0.242,,1.17,-3.88,,-1.84,-2.48,,93.0,88.0,,83.0,78.8,,,0.5,0.286,0.308,0.2,,,,,,,,
70,2023-06-27,717599,Single,single,False,641680,664948,Jonah Heim,Anthony Misiewicz,0,0,0,5673c42c-ccd3-4d88-b2ec-3806b290125d,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,105.0,104.0,99.0,,0.263,0.425,0.071,0.242,,1.17,-3.88,,-1.84,-2.48,,93.0,88.0,,83.0,78.8,,,0.5,0.286,0.308,0.2,,,,,,,,
71,2023-06-27,717599,Flyout,field_out,True,543257,664948,Robbie Grossman,Anthony Misiewicz,1,0,0,22221d7c-fcf2-46a0-8f2a-9fe145da548e,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,105.0,104.0,99.0,,0.263,0.425,0.071,0.242,,1.17,-3.88,,-1.84,-2.48,,93.0,88.0,,83.0,78.8,,,0.5,0.286,0.308,0.2,,,,,,,,
72,2023-06-27,717599,Groundout,field_out,True,595879,681982,Javier Báez,Grant Anderson,1,0,0,694a4154-6ea4-4d33-ba18-c51e4c783f92,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,-1.72,1.0,,0.34,93.0,,92.9,85.3,,0.349,,,0.25,,0.246,,,,,,,,
73,2023-06-27,717599,Groundout,field_out,True,570731,681982,Jonathan Schoop,Grant Anderson,0,0,0,250cfb7c-64ce-46f6-babf-2af99a7a5bf5,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,-1.72,1.0,,0.34,93.0,,92.9,85.3,,0.349,,,0.25,,0.246,,,,,,,,
74,2023-06-27,717599,Flyout,field_out,True,408234,681982,Miguel Cabrera,Grant Anderson,0,0,0,bd33e0fb-ecc5-4d17-b5fb-d0470ff3c514,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,107.0,98.0,100.0,,,,0.278,0.17300000000000001,,0.49700000000000005,,0.052000000000000005,-1.89,,-1.72,1.0,,0.34,93.0,,92.9,85.3,,0.349,,,0.25,,0.246,,,,,,,,
