,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
76,2023-07-29,717207,Single,single,False,650489,664199,Willi Castro,Taylor Clarke,1,1,1,9cbc5b26-209f-46d4-ae3c-0110d85b07bd,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
77,2023-07-29,717207,Single,single,True,621043,664199,Carlos Correa,Taylor Clarke,0,0,1,0ba59955-9204-44c8-a2ae-3a03c0ce984e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
78,2023-07-29,717207,Groundout,field_out,True,658668,680739,Edward Olivares,Josh Winder,1,0,0,a72f78fb-2269-4785-a684-f32c307f4e7b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
79,2023-07-29,717207,Double,double,False,664728,680739,Kyle Isbel,Josh Winder,0,0,0,53907717-0283-47d3-8c21-c1a0f4ed1e18,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
80,2023-07-29,717207,Lineout,field_out,True,671221,680739,Drew Waters,Josh Winder,0,0,0,eaebc460-bf47-4380-a584-e2ac8a6ab8a6,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
81,2023-07-29,717207,Groundout,field_out,True,622110,680739,Matt Duffy,Josh Winder,0,0,0,b999f01d-b856-4f75-a065-5655b041418e,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,0.249,-3.77,,3.55,2.23,-0.53,-1.02,94.5,,94.7,85.0,80.0,0.429,,0.231,0.278,0.286,,0.174,,,,,,,,,,,,,
82,2023-07-29,717207,Single,single,False,666397,605130,Edouard Julien,Scott Barlow,1,1,0,10fdd1cf-5f45-4ba6-ae6b-089580c03188,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,0.191,,,,,,,,,,,,,
83,2023-07-29,717207,Strikeout,strikeout,True,666135,605130,Alex Kirilloff,Scott Barlow,0,0,0,37d7838f-33d7-4f2d-b457-b06645f5519d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,0.191,,,,,,,,,,,,,
84,2023-07-29,717207,Flyout,field_out,True,596146,605130,Max Kepler,Scott Barlow,1,0,0,f7deaf51-14e3-436c-b767-f04d36cf218a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,0.191,,,,,,,,,,,,,
85,2023-07-29,717207,Strikeout,strikeout,True,593871,605130,Jorge Polanco,Scott Barlow,0,0,1,f313d3b0-738b-4c32-b358-285f932f8870,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.346,,0.345,,0.195,,0.191,,,,,,,,,,,,,
