,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
38,2023-05-02,718346,Groundout,field_out,True,671739,645261,Michael Harris II,Sandy Alcantara,0,0,0,98f75fb1-1c29-40fd-bd28-dbe46438fb2c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
39,2023-05-02,718346,Groundout,field_out,True,660821,693821,Jesús Sánchez,Bryce Elder,1,0,0,cb723b76-f8b2-4c52-9676-4bebd2eaa3b9,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
40,2023-05-02,718346,Groundout,field_out,True,516416,693821,Jean Segura,Bryce Elder,1,0,0,6d76cf69-b584-41a9-95f2-d259c166549d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
41,2023-05-02,718346,Groundout,field_out,True,607732,693821,Jacob Stallings,Bryce Elder,0,0,0,7a7a3444-28f9-4602-9afa-67e49bffad29,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
42,2023-05-02,718346,Single,single,False,542303,598264,Marcell Ozuna,Matt Barnes,0,0,0,8ab5151c-3f92-4b7d-9a01-1737511080d3,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167
43,2023-05-02,718346,Grounded Into DP,grounded_into_double_play,True,687093,598264,Vaughn Grissom,Matt Barnes,1,0,1,c5cc2a44-8906-4817-bcd0-58410a0992db,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167
44,2023-05-02,718346,Walk,walk,False,660670,598264,Ronald Acuña Jr.,Matt Barnes,1,0,0,4ef727c9-fdd5-44c1-b7f0-a85ff6132e51,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167
45,2023-05-02,718346,Strikeout,strikeout,True,621566,598264,Matt Olson,Matt Barnes,0,0,1,1ad82d1d-fb88-4bb7-b26b-69ba2bc4bac5,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167
46,2023-05-02,718346,Single,single,False,542932,693821,Jon Berti,Bryce Elder,0,0,0,d560ab18-0e3b-4d99-adfd-a105fb057033,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
47,2023-05-02,718346,Grounded Into DP,grounded_into_double_play,True,665862,693821,Jazz Chisholm Jr.,Bryce Elder,0,0,1,964a18c7-e78a-4993-8eb4-12f94430c00d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
48,2023-05-02,718346,Strikeout,strikeout,True,624585,693821,Jorge Soler,Bryce Elder,0,0,0,d8c341db-e64d-467c-87bd-4b9ae9c83b82,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
49,2023-05-02,718346,Flyout,field_out,True,663586,595345,Austin Riley,Steven Okert,1,0,0,88af80c5-eb22-4ec6-a48f-c16b6fa574f8,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,
50,2023-05-02,718346,Strikeout,strikeout,True,669221,595345,Sean Murphy,Steven Okert,0,0,0,dc09efe2-a6eb-4566-878e-bc2dbfd235a5,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,
51,2023-05-02,718346,Strikeout,strikeout,True,592696,595345,Eddie Rosario,Steven Okert,0,0,0,9a97cfee-a7bc-47ce-92c8-62588855de80,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,
52,2023-05-02,718346,Flyout,field_out,True,493329,693821,Yuli Gurriel,Bryce Elder,0,0,0,f7802993-9775-4b89-bae2-38383336f93a,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
53,2023-05-02,718346,Groundout,field_out,True,650333,693821,Luis Arraez,Bryce Elder,1,0,0,bc2a703d-e1d5-4385-91bf-7a167cb49fd4,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
54,2023-05-02,718346,Single,single,True,650559,693821,Bryan De La Cruz,Bryce Elder,1,1,1,5efd76b3-8def-4c5e-9802-76ebbc97bf2d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,0.13699999999999998,-1.13,0.01,0.97,,1.3,90.7,89.5,82.7,,0.28,0.188,0.286,0.21,,,,,,,,,,,,,,
55,2023-05-02,718346,Lineout,field_out,True,645277,629498,Ozzie Albies,Johan Quezada,0,0,0,1515e49c-591d-406e-91c5-039afb88fd80,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
56,2023-05-02,718346,Double,double,False,671739,629498,Michael Harris II,Johan Quezada,0,0,0,cef72115-cf66-4977-aac3-9e293b8edba1,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
57,2023-05-02,718346,Walk,walk,False,542303,629498,Marcell Ozuna,Johan Quezada,0,0,0,0b6402d2-f0ac-4166-b32c-ee9b44b6a302,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
58,2023-05-02,718346,Walk,walk,False,687093,629498,Vaughn Grissom,Johan Quezada,0,0,1,19610cef-0966-442b-9ec0-3bfcdde99554,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
59,2023-05-02,718346,Sac Fly,sac_fly,True,660670,629498,Ronald Acuña Jr.,Johan Quezada,0,0,1,56c74299-a181-4c5b-b248-d9d2e4473112,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
60,2023-05-02,718346,Walk,walk,False,621566,629498,Matt Olson,Johan Quezada,0,0,1,fb6845f2-ffce-450b-97b8-c1712457c6cf,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
61,2023-05-02,718346,Walk,walk,False,663586,629498,Austin Riley,Johan Quezada,1,0,1,261415f9-f69d-48cd-8fe9-88f95108ddf2,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
62,2023-05-02,718346,Walk,walk,False,669221,629498,Sean Murphy,Johan Quezada,1,0,1,357ebdca-123c-4951-8941-8f358e2dd86f,629498.0,johanquezada,"Quezada, J",Right,Johan Quezada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,
63,2023-05-02,718346,Strikeout,strikeout,True,592696,677053,Eddie Rosario,Andrew Nardi,0,0,0,0436c566-016a-46fc-b9b3-bfc312adf451,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,,0.224,0.2,,,,,,,,,,,,,,
64,2023-05-02,718346,Strikeout,strikeout,True,660821,489446,Jesús Sánchez,Kirby Yates,0,0,0,41e54f3e-ba38-40fd-bd2d-91457ae4da7f,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,,0.61,,-6.77,,,93.6,,77.4,,,,0.167,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
65,2023-05-02,718346,Walk,walk,False,516416,489446,Jean Segura,Kirby Yates,1,0,0,b9a8b28b-fa28-49b6-a70f-36fed4c8e3a8,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,,0.61,,-6.77,,,93.6,,77.4,,,,0.167,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
66,2023-05-02,718346,Strikeout,strikeout,True,607732,489446,Jacob Stallings,Kirby Yates,0,0,0,3ede3f74-7ae1-4180-8915-104fa65bd276,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,,0.61,,-6.77,,,93.6,,77.4,,,,0.167,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
67,2023-05-02,718346,Walk,walk,False,542932,489446,Jon Berti,Kirby Yates,1,0,1,42162e25-19a1-4edb-8883-165296012995,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,,0.61,,-6.77,,,93.6,,77.4,,,,0.167,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
68,2023-05-02,718346,Flyout,field_out,True,665862,489446,Jazz Chisholm Jr.,Kirby Yates,0,0,0,dc85b88d-6d19-40c3-8fb6-401dfe56b3b9,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,,0.61,,-6.77,,,93.6,,77.4,,,,0.167,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
69,2023-05-02,718346,Double,double,False,645277,677053,Ozzie Albies,Andrew Nardi,1,0,0,ca7f7141-e7db-4e9b-8fcc-4214d7673e85,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,,0.224,0.2,,,,,,,,,,,,,,
70,2023-05-02,718346,Double Play,double_play,True,671739,677053,Michael Harris II,Andrew Nardi,0,0,1,e8e30eca-ab06-4a9c-8ee1-43b3d70402c9,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,,0.224,0.2,,,,,,,,,,,,,,
71,2023-05-02,718346,Strikeout,strikeout,True,542303,677053,Marcell Ozuna,Andrew Nardi,0,0,0,f0e5c4f3-6782-497e-85ae-3de1bc46185e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,,0.224,0.2,,,,,,,,,,,,,,
72,2023-05-02,718346,Groundout,field_out,True,624585,641729,Jorge Soler,Joe Jiménez,0,0,0,02cee6c9-9ebc-41ee-b0a5-f1019c3669f1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,,0.1,0.237,0.244,,,,,,,,,,,,,,
73,2023-05-02,718346,Double,double,False,493329,641729,Yuli Gurriel,Joe Jiménez,1,0,0,30afd0cf-7fcc-445f-b792-687e4471351a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,,0.1,0.237,0.244,,,,,,,,,,,,,,
74,2023-05-02,718346,Lineout,field_out,True,669364,641729,Xavier Edwards,Joe Jiménez,0,0,0,9415c7f7-e7a8-4d15-9c4f-89ebdb18543d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,,0.1,0.237,0.244,,,,,,,,,,,,,,
75,2023-05-02,718346,Strikeout,strikeout,True,650559,641729,Bryan De La Cruz,Joe Jiménez,0,0,0,d0fb7b8e-e038-416c-a79d-10e990028cde,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,,0.1,0.237,0.244,,,,,,,,,,,,,,
