,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SI_ba
40,2023-08-05,717126,Strikeout,strikeout,True,514888,641656,Jose Altuve,Ian Hamilton,0,0,0,ce16dd21-c1ac-4ef2-9c99-13e5a200848a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
41,2023-08-05,717126,Walk,walk,False,665161,641656,Jeremy Peña,Ian Hamilton,0,0,0,3e31bb82-7f90-4a2c-bbe5-6907fcfdbcdc,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
42,2023-08-05,717126,Groundout,field_out,True,663656,641656,Kyle Tucker,Ian Hamilton,1,0,0,c3bea274-534c-4312-8cdf-92d09f489642,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,0.378
43,2023-08-05,717126,Groundout,field_out,True,518934,434378,DJ LeMahieu,Justin Verlander,1,0,0,8e5cf835-cf82-4854-b48c-755bc99bd29c,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
44,2023-08-05,717126,Pop Out,field_out,True,643396,434378,Isiah Kiner-Falefa,Justin Verlander,0,0,0,0aaa86c3-ac4e-4f0e-8962-4c7ab660f72b,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
45,2023-08-05,717126,Strikeout,strikeout,True,664056,434378,Harrison Bader,Justin Verlander,0,0,0,5ce76131-8d74-4354-a2ca-3c549ffc84d9,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
46,2023-08-05,717126,Walk,walk,False,608324,592454,Alex Bregman,Tommy Kahnle,1,0,0,39bacb8a-0f51-40b4-b034-65138e6dd07f,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,,0.2,,,,,,,,,0.0
47,2023-08-05,717126,Grounded Into DP,grounded_into_double_play,True,670541,592454,Yordan Alvarez,Tommy Kahnle,0,0,1,b868f691-ef9d-4a46-bcc1-d86b1fab1cb3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,,0.2,,,,,,,,,0.0
48,2023-08-05,717126,Strikeout,strikeout,True,676801,592454,Chas McCormick,Tommy Kahnle,0,0,0,c921871c-fc69-45cf-8f51-0e04e82d4725,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,,0.2,,,,,,,,,0.0
49,2023-08-05,717126,Flyout,field_out,True,683011,434378,Anthony Volpe,Justin Verlander,0,0,0,7787923c-8e80-459d-88b8-377f380e77b8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
50,2023-08-05,717126,Flyout,field_out,True,666163,434378,Ben Rortvedt,Justin Verlander,0,0,0,33027449-853e-4d5d-88df-4d6bbc41e23a,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
51,2023-08-05,717126,Single,single,False,641343,434378,Jake Bauers,Justin Verlander,0,0,0,5466c941-8587-4521-91c7-dccf4b0ea7f3,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
52,2023-08-05,717126,Pop Out,field_out,True,592450,434378,Aaron Judge,Justin Verlander,0,0,0,2087e46b-c1a0-4187-8328-0de41c27acda,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,,,,127.0,112.0,111.0,,,,,0.5,,0.253,0.047,0.89,,,0.97,-0.23,94.3,,,86.9,0.235,,,0.214,0.201,105.0,103.0,106.0,0.2,0.43,78.2,0.241,
53,2023-08-05,717126,Lineout,field_out,True,643289,650633,Mauricio Dubón,Michael King,1,0,0,6de371a3-afaf-43be-9a64-b802d9711971,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.264,0.104,,,,,,,,,0.273
54,2023-08-05,717126,Single,single,False,673237,650633,Yainer Diaz,Michael King,0,0,0,5b46873f-684f-4eac-8668-e9e2b04db873,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.264,0.104,,,,,,,,,0.273
55,2023-08-05,717126,Strikeout,strikeout,True,455117,650633,Martín Maldonado,Michael King,0,0,0,19fd9e7f-9de8-43b0-b6b3-78ac7b9fb345,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.264,0.104,,,,,,,,,0.273
56,2023-08-05,717126,Strikeout,strikeout,True,514888,650633,Jose Altuve,Michael King,0,0,0,4ace6835-95aa-4527-9690-d72169ae3656,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.264,0.104,,,,,,,,,0.273
57,2023-08-05,717126,Home Run,home_run,False,650402,608665,Gleyber Torres,Kendall Graveman,1,1,0,380b5624-cbd0-4bc2-a655-8c5a18bb534e,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,,,0.227,0.241,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,0.26
58,2023-08-05,717126,Single,single,False,519317,608665,Giancarlo Stanton,Kendall Graveman,1,0,0,e74d11c6-df84-4946-826e-830c8ee2e7cd,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,,,0.227,0.241,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,0.26
59,2023-08-05,717126,Walk,walk,False,518934,608665,DJ LeMahieu,Kendall Graveman,1,0,1,4bd8c179-5579-40da-99f8-8fc8a37597d6,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,,,0.227,0.241,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,0.26
60,2023-08-05,717126,Flyout,field_out,True,643396,608665,Isiah Kiner-Falefa,Kendall Graveman,1,0,0,68c15117-64ee-4e93-ac82-65d0cedcd31a,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,,,0.227,0.241,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,0.26
61,2023-08-05,717126,Grounded Into DP,grounded_into_double_play,True,664056,608665,Harrison Bader,Kendall Graveman,0,0,1,7631747c-b496-451e-bd9d-113287446cb2,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.091,1.49,,0.55,-1.07,1.3,95.9,,95.9,87.1,0.094,,,0.227,0.241,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,0.2,0.26
62,2023-08-05,717126,Strikeout,strikeout,True,665161,605280,Jeremy Peña,Clay Holmes,0,0,0,04f1e64d-95fb-450f-9f85-e347694465ef,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
63,2023-08-05,717126,Flyout,field_out,True,663656,605280,Kyle Tucker,Clay Holmes,1,1,0,65f6d576-aa4c-476f-ab5d-507c0c2cb4aa,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
64,2023-08-05,717126,Groundout,field_out,True,608324,605280,Alex Bregman,Clay Holmes,1,0,0,70cc08a1-295a-455d-acec-a1b632f1faf2,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
