,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
53,2023-04-29,718385,Lineout,field_out,True,457759,675540,Justin Turner,Xzavion Curry,1,0,0,45bbbf30-1311-49ec-baa6-8276c012db44,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.039,-0.14,,,0.89,-1.29,92.5,,,85.1,,0.278,0.283,0.238,,90.0,93.0,94.0,0.11599999999999999,-2.04,75.1,0.31,,,,,,,,
54,2023-04-29,718385,Home Run,home_run,False,665926,542947,Andrés Giménez,Richard Bleier,1,0,0,03f0481b-2506-49ac-b23d-67140ba11f6b,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,0.102,,-16.76,1.37,1.55,-1.68,,88.9,86.0,88.1,77.3,0.305,,0.571,0.2,0.263,,,,,,,,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
55,2023-04-29,718385,Groundout,field_out,True,572287,518489,Mike Zunino,Ryan Brasier,1,0,0,c1bd32bd-6a8f-4e01-8298-8795a215f332,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
56,2023-04-29,718385,Walk,walk,False,664702,518489,Myles Straw,Ryan Brasier,1,0,0,84b3a4a1-6dfd-4aa9-b97b-e17b6f714544,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
57,2023-04-29,718385,Single,single,False,680757,518489,Steven Kwan,Ryan Brasier,0,0,1,3468542a-22a6-40d7-96d1-8aa14f6571ad,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
58,2023-04-29,718385,Strikeout,strikeout,True,642708,518489,Amed Rosario,Ryan Brasier,0,0,0,7aaeced4-d481-4781-84c6-f429c6bfed06,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
59,2023-04-29,718385,Walk,walk,False,608070,518489,José Ramírez,Ryan Brasier,0,0,1,64c49a08-f677-4f36-b053-9e2ad816832c,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,0.001,-0.56,4.06,3.05,2.08,-10.15,95.7,92.0,96.0,85.0,0.242,,0.297,0.12,0.152,,,,,,,,,,,,,,,
60,2023-04-29,718385,Double,double,False,647304,670167,Josh Naylor,John Schreiber,1,0,1,51550ffc-24bb-48e5-87f8-451a7a7f3b79,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,,,,,,,,,,,,,,,0.185
61,2023-04-29,718385,Groundout,field_out,True,605137,670167,Josh Bell,John Schreiber,1,1,0,fee80fa2-fa82-4932-a236-c523f25580f0,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,,,,,,,,,,,,,,,0.185
62,2023-04-29,718385,Strikeout,strikeout,True,646240,660853,Rafael Devers,Enyel De Los Santos,0,0,0,c4f3f98e-a921-42e3-a387-1a7c61aa38e8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.09,0.86,,,1.73,-2.43,95.6,,,84.1,,0.25,0.25,0.125,,,,,0.001,-3.64,79.9,,,,,,,,,
63,2023-04-29,718385,Flyout,field_out,True,680776,660853,Jarren Duran,Enyel De Los Santos,1,1,0,e70fc654-7221-4b49-80c7-acf94808d382,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.09,0.86,,,1.73,-2.43,95.6,,,84.1,,0.25,0.25,0.125,,,,,0.001,-3.64,79.9,,,,,,,,,
64,2023-04-29,718385,Groundout,field_out,True,606132,660853,Raimel Tapia,Enyel De Los Santos,1,0,0,ef36069e-fadd-40e7-b2bc-505b9bb79543,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.09,0.86,,,1.73,-2.43,95.6,,,84.1,,0.25,0.25,0.125,,,,,0.001,-3.64,79.9,,,,,,,,,
65,2023-04-29,718385,Groundout,field_out,True,686823,670174,Will Brennan,Josh Winckowski,1,0,0,8bfc9e0f-b540-4234-a276-a0344757bc72,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.059000000000000004,1.95,0.8,-1.07,1.0,1.42,96.0,88.9,96.3,85.8,0.355,0.154,0.172,0.172,0.273,,,,0.001,4.16,80.2,,,,,,,,,
