,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba
35,2023-07-09,717430,Hit By Pitch,hit_by_pitch,False,676801,669302,Chas McCormick,Logan Gilbert,0,0,0,8ea97c8b-6b78-43cc-a16c-3eba338c8d3e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
36,2023-07-09,717430,Flyout,field_out,True,665161,669302,Jeremy Peña,Logan Gilbert,1,1,1,e2cca043-857e-42fa-9b2f-a642efd67c2d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
37,2023-07-09,717430,Flyout,field_out,True,676694,669302,Jake Meyers,Logan Gilbert,0,0,0,4f8994a6-da02-4e43-9ae1-c5ffbac39855,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
38,2023-07-09,717430,Hit By Pitch,hit_by_pitch,False,606192,656232,Teoscar Hernández,Brandon Bielak,0,0,0,85b9abeb-a7be-4fd8-b782-374d05d76240,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
39,2023-07-09,717430,Walk,walk,False,553993,656232,Eugenio Suárez,Brandon Bielak,0,0,1,e9037201-bf69-40a6-8580-699bde7bb380,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,,,,,,,
40,2023-07-09,717430,Grounded Into DP,grounded_into_double_play,True,672284,606160,Jarred Kelenic,Rafael Montero,1,1,1,307f5be6-2f83-4e1e-9203-0039263b7246,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,,,,,,,
41,2023-07-09,717430,Groundout,field_out,True,663728,606160,Cal Raleigh,Rafael Montero,0,0,0,c1ea8a04-1d72-437a-ae1a-cc231b512d27,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,,,,,,,
42,2023-07-09,717430,Home Run,home_run,False,455117,669302,Martín Maldonado,Logan Gilbert,0,0,0,a01fd2d0-9311-4499-be51-389b488a6308,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
43,2023-07-09,717430,Strikeout,strikeout,True,643289,669302,Mauricio Dubón,Logan Gilbert,0,0,0,d6112d37-5883-4c06-b7c2-8ba70a731096,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
44,2023-07-09,717430,Flyout,field_out,True,608324,669302,Alex Bregman,Logan Gilbert,1,1,0,dfb50e43-d045-4e7e-bb3f-8bf671e826c5,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
45,2023-07-09,717430,Strikeout,strikeout,True,663656,669302,Kyle Tucker,Logan Gilbert,0,0,0,9a64d327-58e9-4fa0-b5df-019eb5d5c418,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
46,2023-07-09,717430,Groundout,field_out,True,645801,606160,Mike Ford,Rafael Montero,1,1,0,7b6fda69-3422-4dce-8bbd-7834dc0d87ae,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,,,,,,,
47,2023-07-09,717430,Groundout,field_out,True,543939,606160,Kolten Wong,Rafael Montero,1,0,0,6a0b8480-43ef-4011-a802-6ab908e4c41e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,,,,,,,
48,2023-07-09,717430,Strikeout,strikeout,True,641487,606160,J.P. Crawford,Rafael Montero,0,0,0,4a837d33-e277-4643-88e0-3ab670552665,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,,,,,,,
49,2023-07-09,717430,Groundout,field_out,True,547989,669302,José Abreu,Logan Gilbert,1,0,0,f3dcb73d-954f-4de4-8d76-8c03ab4e3c6d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
50,2023-07-09,717430,Strikeout,strikeout,True,673237,669302,Yainer Diaz,Logan Gilbert,0,0,0,9560c9b5-04bd-4281-b8a0-07b3028700c7,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
51,2023-07-09,717430,Strikeout,strikeout,True,676801,669302,Chas McCormick,Logan Gilbert,0,0,0,8eedbff6-447b-441a-b161-989852577805,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.28,,0.667,0.211,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.174,,,,,
52,2023-07-09,717430,Single,single,False,677594,650556,Julio Rodríguez,Bryan Abreu,1,0,0,a26355ab-ca32-4a48-958f-d0c0f1f3830f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,,,,,,,
53,2023-07-09,717430,Flyout,field_out,True,664034,650556,Ty France,Bryan Abreu,1,0,1,55cb214b-a9e4-41e2-9d9d-f7b66f3ded14,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,,,,,,,
54,2023-07-09,717430,Flyout,field_out,True,606192,650556,Teoscar Hernández,Bryan Abreu,1,0,0,541efb91-f3d3-4888-b622-f95473770e24,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,,,,,,,
55,2023-07-09,717430,Strikeout,strikeout,True,553993,650556,Eugenio Suárez,Bryan Abreu,0,0,0,05a8b4e5-7b67-4433-abe9-27440cce3563,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,,,,,,,
56,2023-07-09,717430,Groundout,field_out,True,665161,666374,Jeremy Peña,Matt Brash,0,0,0,16db6ee9-ea12-4189-ae24-3342c3f56b14,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,,0.25,0.162,0.32,113.0,88.0,102.0,,,,,0.087,,-2.22,,85.8,,90.0,90.0,95.0,0.429,
57,2023-07-09,717430,Flyout,field_out,True,676694,666374,Jake Meyers,Matt Brash,0,0,0,f4667e34-3439-44e3-af64-d338ece2e286,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,,0.25,0.162,0.32,113.0,88.0,102.0,,,,,0.087,,-2.22,,85.8,,90.0,90.0,95.0,0.429,
58,2023-07-09,717430,Strikeout,strikeout,True,455117,666374,Martín Maldonado,Matt Brash,0,0,0,d7a89dfb-0ebd-4f08-abad-e7a42b9aa411,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,,0.25,0.162,0.32,113.0,88.0,102.0,,,,,0.087,,-2.22,,85.8,,90.0,90.0,95.0,0.429,
59,2023-07-09,717430,Groundout,field_out,True,672284,664208,Jarred Kelenic,Phil Maton,0,0,0,cb1d4749-d2cd-4a42-a648-b10c1e934bbd,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,,,,,,,44.0,101.0,102.0,0.226,0.288
60,2023-07-09,717430,Double,double,False,663728,664208,Cal Raleigh,Phil Maton,0,0,0,fa482144-e75e-44ac-ae48-b63cf357272c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,,,,,,,44.0,101.0,102.0,0.226,0.288
61,2023-07-09,717430,Lineout,field_out,True,645801,664208,Mike Ford,Phil Maton,1,1,0,5094fd0b-ce81-4748-b4b3-3fe102a7d46b,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,,,,,,,44.0,101.0,102.0,0.226,0.288
62,2023-07-09,717430,Flyout,field_out,True,543939,664208,Kolten Wong,Phil Maton,1,0,0,5dea8370-2ac4-40ae-a333-6f274f5b0f88,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,,,,,,,44.0,101.0,102.0,0.226,0.288
63,2023-07-09,717430,Flyout,field_out,True,643289,623149,Mauricio Dubón,Paul Sewald,0,0,0,572d7749-23e9-4051-a882-e2c262706c0d,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,0.191
64,2023-07-09,717430,Strikeout,strikeout,True,608324,623149,Alex Bregman,Paul Sewald,0,0,0,74dc2033-e42b-4f6f-8221-cc1e5ffd9d9c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,0.191
65,2023-07-09,717430,Walk,walk,False,663656,623149,Kyle Tucker,Paul Sewald,1,0,0,0df06b01-3f37-44f0-8561-ce699b3ff09e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,0.191
66,2023-07-09,717430,Strikeout,strikeout,True,547989,623149,José Abreu,Paul Sewald,0,0,0,d8e94c06-96c6-4d3b-90ca-34ff6c75523b,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,0.191
