,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-04-01,718754,Groundout,field_out,True,679529,621107,Spencer Torkelson,Zach Eflin,1,0,0,3fc1d82b-7d1d-4965-9b11-68d042a59ea3,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
39,2023-04-01,718754,Single,single,False,408234,621107,Miguel Cabrera,Zach Eflin,1,0,1,2ed3ab65-841a-49ef-9415-46313d7272a9,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
40,2023-04-01,718754,Groundout,field_out,True,656716,621107,Zach McKinstry,Zach Eflin,0,0,0,f171f284-580c-4cbe-8b21-14ed9341c352,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
41,2023-04-01,718754,Single,single,False,670764,641302,Taylor Walls,Tyler Alexander,1,0,0,ddf29c30-25fc-4f39-a392-2aff2746f9c2,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
42,2023-04-01,718754,Strikeout,strikeout,True,666139,641302,Josh Lowe,Tyler Alexander,0,0,0,fbe128dc-7c64-44b4-9e80-38c8a79edf87,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
43,2023-04-01,718754,Lineout,field_out,True,642336,641302,Francisco Mejía,Tyler Alexander,1,0,0,0f374520-cfff-4675-9d65-58ce731b2581,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
44,2023-04-01,718754,Home Run,home_run,False,650490,641302,Yandy Díaz,Tyler Alexander,1,0,1,151a51dc-3561-40f1-b282-32cd59c122ee,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
45,2023-04-01,718754,Strikeout,strikeout,True,670623,641302,Isaac Paredes,Tyler Alexander,0,0,0,bd31bdbe-8b2c-4600-b118-b5fc3fa419bd,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
46,2023-04-01,718754,Groundout,field_out,True,606992,621107,Eric Haase,Zach Eflin,0,0,0,db2ad4d2-21f5-467c-9630-ecfa1e0a0f51,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
47,2023-04-01,718754,Groundout,field_out,True,665155,621107,Nick Maton,Zach Eflin,1,0,0,a25036f0-e925-4628-a060-e9194753c899,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
48,2023-04-01,718754,Strikeout,strikeout,True,682985,621107,Riley Greene,Zach Eflin,0,0,0,2b9edac0-356d-4a2e-b278-69713870c35b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
49,2023-04-01,718754,Strikeout,strikeout,True,668227,641302,Randy Arozarena,Tyler Alexander,0,0,0,decef2a8-9bc1-4657-a3c9-8133ff3ff807,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
50,2023-04-01,718754,Strikeout,strikeout,True,677551,641302,Wander Franco,Tyler Alexander,0,0,0,cae5c3d4-d46a-4da5-931f-7b840e1c2612,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
51,2023-04-01,718754,Groundout,field_out,True,670042,641302,Luke Raley,Tyler Alexander,0,0,0,32d16ae4-6387-4a03-a50a-51739db13652,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
52,2023-04-01,718754,Groundout,field_out,True,595879,687330,Javier Báez,Kevin Kelly,0,0,0,cce463b3-a010-4cfb-ac61-56d3de4729d9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
53,2023-04-01,718754,Double,double,False,681481,687330,Kerry Carpenter,Kevin Kelly,0,0,0,1f0c95fe-f426-4bc2-9035-831026572cb0,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
54,2023-04-01,718754,Single,single,False,640457,687330,Austin Meadows,Kevin Kelly,0,0,1,d8513b9f-97e4-418b-9e2b-02cde6e6683f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
55,2023-04-01,718754,Fielders Choice,fielders_choice,False,679529,687330,Spencer Torkelson,Kevin Kelly,0,0,1,83089dab-6190-4098-958c-6e8d00f45701,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
56,2023-04-01,718754,Grounded Into DP,grounded_into_double_play,True,408234,687330,Miguel Cabrera,Kevin Kelly,0,0,1,a40a273b-064f-4e57-836e-17b0787737ac,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
57,2023-04-01,718754,Strikeout,strikeout,True,642350,641302,Jose Siri,Tyler Alexander,0,0,0,388c310e-183f-4707-ba6a-10fa4e765573,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
58,2023-04-01,718754,Strikeout,strikeout,True,670764,641302,Taylor Walls,Tyler Alexander,0,0,0,5d34f6ba-397c-4f98-af64-1336b2dcf39b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
59,2023-04-01,718754,Strikeout,strikeout,True,666139,641302,Josh Lowe,Tyler Alexander,0,0,0,a84d7b60-d4cf-4ed8-ae99-ff6e92f39c5b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,102.0,105.0,98.0,0.11,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.86,0.74,,-2.19,89.9,86.4,89.8,81.3,,0.2,,0.316,0.2,,0.273,0.25,,,,,,
60,2023-04-01,718754,Groundout,field_out,True,656716,687330,Zach McKinstry,Kevin Kelly,0,0,0,479c98c0-f07a-4aa1-9e15-523f7aeeff6a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
61,2023-04-01,718754,Pop Out,field_out,True,606992,687330,Eric Haase,Kevin Kelly,0,0,0,d2dc0ff8-54f2-4e43-8ef0-cb7afe53cb79,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
62,2023-04-01,718754,Strikeout,strikeout,True,665155,687330,Nick Maton,Kevin Kelly,0,0,0,e5a6fb07-3a37-4e6d-973e-2179a142bcc4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,
63,2023-04-01,718754,Walk,walk,False,642336,682051,Francisco Mejía,Garrett Hill,0,0,0,9e14de53-36da-427c-9a85-9c492c1fc5dc,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
64,2023-04-01,718754,Strikeout,strikeout,True,650490,682051,Yandy Díaz,Garrett Hill,0,0,0,ee87ac07-7440-4276-9d75-2b2ea4298d9d,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
65,2023-04-01,718754,Strikeout,strikeout,True,670623,682051,Isaac Paredes,Garrett Hill,0,0,0,9303e862-aedb-4160-b606-e1f501f5b608,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
66,2023-04-01,718754,Walk,walk,False,668227,682051,Randy Arozarena,Garrett Hill,1,0,1,55df1c6d-7131-4bae-acf2-3f032a4a704b,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
67,2023-04-01,718754,Double,double,False,677551,682051,Wander Franco,Garrett Hill,0,0,1,e4da24b2-e258-486e-83f9-2ad6f5100076,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
68,2023-04-01,718754,Strikeout,strikeout,True,670042,682051,Luke Raley,Garrett Hill,0,0,0,0bf05fc9-216c-402f-98d5-4c5dd157b307,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.2,0.333,,0.231,,0.6,0.273,93.0,75.0,90.0,0.084,-3.0,80.0
69,2023-04-01,718754,Strikeout,strikeout,True,682985,664076,Riley Greene,Garrett Cleavinger,0,0,0,42335e54-b8b0-4f7b-8088-a94ebd3a4ff5,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,0.27899999999999997,,0.465,,0.005,0.64,,1.62,1.21,,4.16,95.0,,94.6,81.4,,0.167,,,0.154,,,0.136,,,,,,
70,2023-04-01,718754,Flyout,field_out,True,668952,664076,Ryan Kreidler,Garrett Cleavinger,0,0,0,895b6329-f8a3-4cab-9dd6-334b561d7ff9,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,0.27899999999999997,,0.465,,0.005,0.64,,1.62,1.21,,4.16,95.0,,94.6,81.4,,0.167,,,0.154,,,0.136,,,,,,
71,2023-04-01,718754,Strikeout,strikeout,True,681481,664076,Kerry Carpenter,Garrett Cleavinger,0,0,0,998d638d-798e-4220-8253-b308dd99d1c7,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,0.27899999999999997,,0.465,,0.005,0.64,,1.62,1.21,,4.16,95.0,,94.6,81.4,,0.167,,,0.154,,,0.136,,,,,,
72,2023-04-01,718754,Groundout,field_out,True,642350,542585,Jose Siri,José Cisnero,0,0,0,88e7888e-9ea8-4969-a93c-8ab8a72fab41,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,-2.01,0.76,,-1.87,95.8,89.0,95.5,84.7,,0.438,,0.263,0.216,,0.24,0.226,,,,,,
73,2023-04-01,718754,Strikeout,strikeout,True,670764,542585,Taylor Walls,José Cisnero,0,0,0,4d13fabd-5801-4594-b7c3-bde74b9c8ac8,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,-2.01,0.76,,-1.87,95.8,89.0,95.5,84.7,,0.438,,0.263,0.216,,0.24,0.226,,,,,,
74,2023-04-01,718754,Walk,walk,False,666139,542585,Josh Lowe,José Cisnero,1,0,0,3f4f0651-2324-4cd8-bba9-24457857f082,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,-2.01,0.76,,-1.87,95.8,89.0,95.5,84.7,,0.438,,0.263,0.216,,0.24,0.226,,,,,,
75,2023-04-01,718754,Pop Out,field_out,True,642336,542585,Francisco Mejía,José Cisnero,1,0,0,7d5ffa2d-fcf4-4c66-a393-607cc7a9319c,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,,0.098,0.0,0.34,-2.01,0.76,,-1.87,95.8,89.0,95.5,84.7,,0.438,,0.263,0.216,,0.24,0.226,,,,,,
76,2023-04-01,718754,Strikeout,strikeout,True,668670,676534,Jake Rogers,Calvin Faucher,0,0,0,1369d3a4-b098-4f8a-a36b-2ce9ff455dc1,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,0.10099999999999999,,,-0.08,-2.24,0.16,-2.81,,,91.1,95.0,87.2,84.6,0.364,0.333,0.258,,0.267,,,,,,,,
