,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-08-04,717139,Groundout,field_out,True,660688,668933,Keibert Ruiz,Graham Ashcraft,0,0,0,67d44527-bc53-48e8-a166-ba6b64546226,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-04,717139,Groundout,field_out,True,669222,571578,Nick Senzel,Patrick Corbin,0,0,0,fb950064-6ac9-4785-bcaf-b9f9c0c82a4b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
42,2023-08-04,717139,Double,double,False,680574,571578,Matt McLain,Patrick Corbin,0,0,0,eeba4d6c-e7b9-4cc7-892b-e58976af4217,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
43,2023-08-04,717139,Flyout,field_out,True,668715,571578,Spencer Steer,Patrick Corbin,0,0,0,3fa6d605-00db-4602-98f3-ceccb5f20775,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
44,2023-08-04,717139,Flyout,field_out,True,621028,571578,Kevin Newman,Patrick Corbin,1,1,0,5948f743-2136-409e-b764-a49c78e2f541,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
45,2023-08-04,717139,Strikeout,strikeout,True,642086,668933,Dominic Smith,Graham Ashcraft,0,0,0,18e9a416-7adb-483a-a662-4234be822aed,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-04,717139,Groundout,field_out,True,666164,668933,Blake Rutherford,Graham Ashcraft,0,0,0,61a141e5-42fe-45a7-aa14-c2642c11bf4f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-04,717139,Walk,walk,False,545121,668933,Ildemaro Vargas,Graham Ashcraft,0,0,0,6bcd323b-24a2-4729-8f9b-3e594cefe83e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-04,717139,Strikeout,strikeout,True,666906,668933,Jake Alu,Graham Ashcraft,0,0,0,94957ec7-7282-4824-b0a7-53b2bb4bec36,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-04,717139,Groundout,field_out,True,458015,571578,Joey Votto,Patrick Corbin,0,0,0,8fefe70a-87a4-478c-b2ef-f8f1dacc60be,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,,0.35,0.064,,-0.89,-0.51,-2.07,,92.1,80.5,,0.233,0.32,66.0,101.0,96.0,65.0,103.0,88.0,0.16899999999999998,-0.69,91.8,0.327,0.29,,,,,,,,,,,,,
50,2023-08-04,717139,Single,single,False,687952,686294,Christian Encarnacion-Strand,Amos Willingham,1,0,0,b1d095f8-3e3a-4ac3-900f-9bc94d78f063,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,0.026000000000000002,-4.72,-20.33,-0.58,1.98,90.1,95.3,85.5,,0.267,,85.0,93.0,93.0,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.0,,,,,,,,,,,,,
51,2023-08-04,717139,Strikeout,strikeout,True,663886,686294,Tyler Stephenson,Amos Willingham,0,0,0,691fad40-9a32-4a56-a55c-099853b0b023,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,0.026000000000000002,-4.72,-20.33,-0.58,1.98,90.1,95.3,85.5,,0.267,,85.0,93.0,93.0,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.0,,,,,,,,,,,,,
52,2023-08-04,717139,Single,single,False,656413,686294,Stuart Fairchild,Amos Willingham,0,0,1,6cd3c343-bd83-4515-8863-387e2702631f,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,0.026000000000000002,-4.72,-20.33,-0.58,1.98,90.1,95.3,85.5,,0.267,,85.0,93.0,93.0,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.0,,,,,,,,,,,,,
53,2023-08-04,717139,Groundout,field_out,True,682829,686294,Elly De La Cruz,Amos Willingham,0,0,0,9b178904-40e9-49e5-adbf-647d828317e5,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,111.0,64.0,69.0,104.0,96.0,103.0,,,,0.018000000000000002,0.004,0.34600000000000003,0.026000000000000002,-4.72,-20.33,-0.58,1.98,90.1,95.3,85.5,,0.267,,85.0,93.0,93.0,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.0,,,,,,,,,,,,,
54,2023-08-04,717139,Strikeout,strikeout,True,669743,668933,Alex Call,Graham Ashcraft,0,0,0,50d2c8d5-f114-4616-b172-a800a93d345e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-04,717139,Pop Out,field_out,True,682928,668933,CJ Abrams,Graham Ashcraft,0,0,0,e2958b6f-8357-42a0-90ab-d730d60d2251,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-04,717139,Single,single,False,657041,668933,Lane Thomas,Graham Ashcraft,0,0,0,4a7f18ef-29e6-410d-a9a5-59d5bf9f4926,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-04,717139,Home Run,home_run,False,608841,668933,Joey Meneses,Graham Ashcraft,1,0,1,22793296-2925-4c71-921b-0e6c5d5e7b3c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-04,717139,Groundout,field_out,True,660688,668933,Keibert Ruiz,Graham Ashcraft,1,0,0,754b3a7b-5931-4ebd-8499-571697b2b6a9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-04,717139,Strikeout,strikeout,True,669222,607179,Nick Senzel,Jordan Weems,0,0,0,29fdb740-9d87-47c5-a46c-1489280aad83,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,,,,122.0,104.0,108.0,,,,,,0.433,0.078,,,0.86,0.56,,,87.6,,0.204,,95.0,95.0,99.0,96.0,95.0,92.0,0.48200000000000004,0.06,96.2,0.198,0.125,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,,,,,,,
60,2023-08-04,717139,Single,single,False,680574,607179,Matt McLain,Jordan Weems,1,1,0,39bfc0e5-0918-4e6f-86b3-1b71df650837,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,,,,122.0,104.0,108.0,,,,,,0.433,0.078,,,0.86,0.56,,,87.6,,0.204,,95.0,95.0,99.0,96.0,95.0,92.0,0.48200000000000004,0.06,96.2,0.198,0.125,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,,,,,,,
61,2023-08-04,717139,Strikeout,strikeout,True,668715,607179,Spencer Steer,Jordan Weems,0,0,0,7198dccb-6108-490f-b223-5dd46177329d,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,,,,122.0,104.0,108.0,,,,,,0.433,0.078,,,0.86,0.56,,,87.6,,0.204,,95.0,95.0,99.0,96.0,95.0,92.0,0.48200000000000004,0.06,96.2,0.198,0.125,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,,,,,,,
62,2023-08-04,717139,Groundout,field_out,True,621028,607179,Kevin Newman,Jordan Weems,1,1,0,8f555045-ace8-47eb-803a-754b063e8dd0,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,,,,122.0,104.0,108.0,,,,,,0.433,0.078,,,0.86,0.56,,,87.6,,0.204,,95.0,95.0,99.0,96.0,95.0,92.0,0.48200000000000004,0.06,96.2,0.198,0.125,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,,,,,,,
63,2023-08-04,717139,Strikeout,strikeout,True,642086,664747,Dominic Smith,Alexis Díaz,0,0,0,17bbb772-94f6-47e0-a1ed-10c3e46841a3,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
64,2023-08-04,717139,Strikeout,strikeout,True,666164,664747,Blake Rutherford,Alexis Díaz,0,0,0,fbceac70-1894-47a8-9510-05656dcf90a1,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
65,2023-08-04,717139,Pop Out,field_out,True,545121,664747,Ildemaro Vargas,Alexis Díaz,0,0,0,10fce808-6855-453f-94a5-24ff3494d090,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
66,2023-08-04,717139,Walk,walk,False,458015,678606,Joey Votto,Jose A. Ferrer,1,0,0,2fe195a8-8d40-4f36-ad69-5d7e8cc7b54a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,,,,112.0,60.0,70.0,,,,,,0.02,0.261,,,-9.09,-0.31,,,82.6,,,,64.0,94.0,94.0,91.0,99.0,97.0,0.7190000000000001,0.48,95.5,0.287,0.273,,,,,,,,,,,,,
67,2023-08-04,717139,Flyout,field_out,True,666181,678606,Will Benson,Jose A. Ferrer,0,0,0,d02ae98e-9062-4160-a824-4110501992c9,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,,,,112.0,60.0,70.0,,,,,,0.02,0.261,,,-9.09,-0.31,,,82.6,,,,64.0,94.0,94.0,91.0,99.0,97.0,0.7190000000000001,0.48,95.5,0.287,0.273,,,,,,,,,,,,,
68,2023-08-04,717139,Intent Walk,intent_walk,False,663886,678606,Tyler Stephenson,Jose A. Ferrer,0,0,1,07171396-0696-1003-000c-f08cd117d70a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,,,,112.0,60.0,70.0,,,,,,0.02,0.261,,,-9.09,-0.31,,,82.6,,,,64.0,94.0,94.0,91.0,99.0,97.0,0.7190000000000001,0.48,95.5,0.287,0.273,,,,,,,,,,,,,
69,2023-08-04,717139,Strikeout,strikeout,True,656413,600921,Stuart Fairchild,Andrés Machado,0,0,1,516901db-f164-4c5b-bf4b-ebcedbde719e,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,,0.132,0.275,,-0.8,-1.04,3.03,,96.0,88.4,,0.3,0.359,81.0,102.0,99.0,107.0,103.0,100.0,0.295,-2.5,96.6,0.277,0.196,,,,,,,,,,,,,
70,2023-08-04,717139,Intent Walk,intent_walk,False,682829,600921,Elly De La Cruz,Andrés Machado,0,0,1,07171396-0716-1033-000c-f08cd117d70a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,,0.132,0.275,,-0.8,-1.04,3.03,,96.0,88.4,,0.3,0.359,81.0,102.0,99.0,107.0,103.0,100.0,0.295,-2.5,96.6,0.277,0.196,,,,,,,,,,,,,
71,2023-08-04,717139,Lineout,field_out,True,669222,600921,Nick Senzel,Andrés Machado,1,0,0,88eeae7b-6040-4511-9f24-3a22938cb7a6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,,0.132,0.275,,-0.8,-1.04,3.03,,96.0,88.4,,0.3,0.359,81.0,102.0,99.0,107.0,103.0,100.0,0.295,-2.5,96.6,0.277,0.196,,,,,,,,,,,,,
72,2023-08-04,717139,Double,double,False,666906,664747,Jake Alu,Alexis Díaz,1,1,1,f7c2bc42-a2ee-4803-974d-549ce69d8b48,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
73,2023-08-04,717139,Sac Bunt,sac_bunt,True,669743,664747,Alex Call,Alexis Díaz,0,0,1,1900dafb-d825-4683-b518-7ff3a80fbe1b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
74,2023-08-04,717139,Strikeout,strikeout,True,682928,664747,CJ Abrams,Alexis Díaz,0,0,0,d5e7621e-5254-4c54-9bda-f39b1fa88df3,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
75,2023-08-04,717139,Home Run,home_run,False,657041,664747,Lane Thomas,Alexis Díaz,0,0,1,52714628-40b6-4ed3-bbde-2eff5c2b37c7,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,0.485,-0.32,94.5,0.239,,,,,,,,,,,,,,
76,2023-08-04,717139,Strikeout,strikeout,True,608841,650960,Joey Meneses,Daniel Duarte,0,0,0,08752b60-bd9c-49ba-9035-e4389da923b0,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.198,0.182,0.068,2.15,1.77,-0.26,-0.76,91.4,94.2,83.5,0.056,0.278,0.195,95.0,109.0,100.0,89.0,99.0,94.0,0.267,-1.91,95.6,0.286,0.222,,,,,,,,,,,,,
77,2023-08-04,717139,Strikeout,strikeout,True,680574,640448,Matt McLain,Kyle Finnegan,0,0,0,eb82be31-db85-4041-815c-323904ee8c9d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,95.0,106.0,105.0,,,,,,0.052000000000000005,,,,-4.22,,,,89.5,,0.417,,,,,100.0,101.0,97.0,0.7,0.22,97.3,0.271,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
78,2023-08-04,717139,Strikeout,strikeout,True,668715,640448,Spencer Steer,Kyle Finnegan,0,0,0,316504db-c481-4a44-8973-630dfeeb471f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,95.0,106.0,105.0,,,,,,0.052000000000000005,,,,-4.22,,,,89.5,,0.417,,,,,100.0,101.0,97.0,0.7,0.22,97.3,0.271,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
79,2023-08-04,717139,Groundout,field_out,True,621028,640448,Kevin Newman,Kyle Finnegan,1,0,0,ee191c8d-ba92-4463-911b-da881b4d8046,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,95.0,106.0,105.0,,,,,,0.052000000000000005,,,,-4.22,,,,89.5,,0.417,,,,,100.0,101.0,97.0,0.7,0.22,97.3,0.271,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
