,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,ST_ba
39,2023-07-23,717288,Grounded Into DP,grounded_into_double_play,True,665487,656412,Fernando Tatis Jr.,Alex Faedo,0,0,1,56f75dc2-1bb7-4ed3-bbc8-2e2c9f0d7270,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-23,717288,Flyout,field_out,True,665742,656412,Juan Soto,Alex Faedo,1,0,0,3b0880d3-b91b-425c-acd4-b79625b819fd,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-23,717288,Single,single,False,679529,605397,Spencer Torkelson,Joe Musgrove,0,0,0,99f3b338-4ee8-41ca-afe2-a0d5ff0b6ec1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
42,2023-07-23,717288,Single,single,False,681481,605397,Kerry Carpenter,Joe Musgrove,0,0,1,2de1b222-6ac8-4873-a29f-f7d824850635,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
43,2023-07-23,717288,Lineout,field_out,True,663837,605397,Matt Vierling,Joe Musgrove,0,0,1,b262004d-5113-4d08-93fe-5b047b5e347d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
44,2023-07-23,717288,Grounded Into DP,grounded_into_double_play,True,595879,605397,Javier Báez,Joe Musgrove,1,0,1,b80d00cc-d118-4723-ac7a-58ed2b1a2713,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,117.0,110.0,111.0,0.245,0.145,0.114,1.77,-2.03,-0.63,93.1,82.2,0.205,0.281,0.267,134.0,107.0,110.0,109.0,98.0,78.0,102.0,99.0,98.0,0.054000000000000006,0.204,0.239,1.68,3.35,0.77,90.1,92.8,81.3,0.207,0.302,0.261,
45,2023-07-23,717288,Groundout,field_out,True,592518,689225,Manny Machado,Beau Brieske,0,0,0,5b94b3d3-a424-4b9c-bfc7-0c554f0311aa,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,,,0.241,
46,2023-07-23,717288,Double,double,False,593428,689225,Xander Bogaerts,Beau Brieske,0,0,0,cd8706ea-17ca-4222-a476-649300b5b938,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,,,0.241,
47,2023-07-23,717288,Flyout,field_out,True,630105,689225,Jake Cronenworth,Beau Brieske,1,1,0,18eed460-bc0d-4b0b-9d4c-9efd74d3ce52,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,,,0.241,
48,2023-07-23,717288,Single,single,False,596142,689225,Gary Sánchez,Beau Brieske,0,0,1,5d6f5b0a-5699-40a8-98e2-091e9d2c3c63,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,,,0.241,
49,2023-07-23,717288,Strikeout,strikeout,True,572761,689225,Matt Carpenter,Beau Brieske,0,0,0,25b7f50f-1e4b-4129-afd6-3181484af0c8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,114.0,106.0,106.0,0.402,0.163,0.24,0.19,-0.46,-0.75,96.6,87.3,0.28,0.235,0.263,,,,110.0,101.0,90.0,,,,0.19399999999999998,,,,0.53,,,96.0,,,,0.241,
50,2023-07-23,717288,Flyout,field_out,True,668731,621051,Akil Baddoo,Steven Wilson,0,0,0,45a3bb54-bbe9-46ff-870e-63d0565d6e8e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,,0.25,,0.168
51,2023-07-23,717288,Strikeout,strikeout,True,628451,621051,Andy Ibáñez,Steven Wilson,0,0,0,e33aa7f2-558a-4794-b3d1-db9f8a3fcb5e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,,0.25,,0.168
52,2023-07-23,717288,Flyout,field_out,True,606992,621051,Eric Haase,Steven Wilson,1,1,0,444c8fc0-5155-4462-bb77-683044c06eb0,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,0.032,0.22,1.51,-6.09,94.4,81.0,0.179,,0.4,,,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,,0.25,,0.168
53,2023-07-23,717288,Lineout,field_out,True,663757,671345,Trent Grisham,Jason Foley,0,0,0,55273f91-825a-4416-87f2-0efa9bf49e3d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,0.133,-0.11,-0.69,-1.12,98.1,88.9,,0.286,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,,,0.237,
54,2023-07-23,717288,Groundout,field_out,True,673490,671345,Ha-Seong Kim,Jason Foley,1,0,0,d3497350-cce2-4f47-9ebb-f04940e36ace,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,0.133,-0.11,-0.69,-1.12,98.1,88.9,,0.286,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,,,0.237,
55,2023-07-23,717288,Groundout,field_out,True,665487,671345,Fernando Tatis Jr.,Jason Foley,1,0,0,3c2e36fc-0cdc-4e70-849a-90a0ff70ea20,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,0.133,-0.11,-0.69,-1.12,98.1,88.9,,0.286,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,,,0.237,
56,2023-07-23,717288,Flyout,field_out,True,656716,676680,Zach McKinstry,Tom Cosgrove,1,1,0,28c70f0c-2fd2-4751-b9ea-cc00f87d1fcc,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,0.004,2.15,1.06,-4.28,92.0,76.2,0.175,,,,,,87.0,92.0,89.0,,,,0.231,,,,2.27,,,91.0,,,,0.22,0.153
57,2023-07-23,717288,Single,single,False,682985,676680,Riley Greene,Tom Cosgrove,1,1,0,04bf7f1a-a960-4def-b50e-e914d9427ef7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,0.004,2.15,1.06,-4.28,92.0,76.2,0.175,,,,,,87.0,92.0,89.0,,,,0.231,,,,2.27,,,91.0,,,,0.22,0.153
58,2023-07-23,717288,Pop Out,field_out,True,679529,676680,Spencer Torkelson,Tom Cosgrove,0,0,0,be86ae99-1fac-4ce5-a90d-b952a37477b6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,0.004,2.15,1.06,-4.28,92.0,76.2,0.175,,,,,,87.0,92.0,89.0,,,,0.231,,,,2.27,,,91.0,,,,0.22,0.153
59,2023-07-23,717288,Flyout,field_out,True,670097,676680,Zack Short,Tom Cosgrove,0,0,0,d38312b5-b42d-4510-9b34-eada6e2dd452,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,0.004,2.15,1.06,-4.28,92.0,76.2,0.175,,,,,,87.0,92.0,89.0,,,,0.231,,,,2.27,,,91.0,,,,0.22,0.153
60,2023-07-23,717288,Groundout,field_out,True,665742,656638,Juan Soto,Alex Lange,0,0,0,4101d3fe-3cdb-41b2-94cb-f31c47aa34dd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,0.102,-2.25,,0.77,96.0,,0.222,,0.111,140.0,91.0,104.0,96.0,84.0,81.0,,,,0.262,,0.585,,-0.57,0.92,,95.8,87.0,0.178,,0.226,
61,2023-07-23,717288,Strikeout,strikeout,True,592518,656638,Manny Machado,Alex Lange,0,0,0,721d498f-8a96-440e-a4a5-f223ead41901,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,0.102,-2.25,,0.77,96.0,,0.222,,0.111,140.0,91.0,104.0,96.0,84.0,81.0,,,,0.262,,0.585,,-0.57,0.92,,95.8,87.0,0.178,,0.226,
62,2023-07-23,717288,Walk,walk,False,593428,656638,Xander Bogaerts,Alex Lange,1,0,0,da6233f2-b6fc-4654-a2ff-2e24e4e3140d,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,0.102,-2.25,,0.77,96.0,,0.222,,0.111,140.0,91.0,104.0,96.0,84.0,81.0,,,,0.262,,0.585,,-0.57,0.92,,95.8,87.0,0.178,,0.226,
63,2023-07-23,717288,Field Error,field_error,False,630105,656638,Jake Cronenworth,Alex Lange,1,0,1,174793ca-2e8e-4237-aae0-48addb2608af,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,0.102,-2.25,,0.77,96.0,,0.222,,0.111,140.0,91.0,104.0,96.0,84.0,81.0,,,,0.262,,0.585,,-0.57,0.92,,95.8,87.0,0.178,,0.226,
64,2023-07-23,717288,Flyout,field_out,True,596142,656638,Gary Sánchez,Alex Lange,1,0,1,e3c4d7ef-b705-4b20-aabd-ff2dc941b960,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,0.102,-2.25,,0.77,96.0,,0.222,,0.111,140.0,91.0,104.0,96.0,84.0,81.0,,,,0.262,,0.585,,-0.57,0.92,,95.8,87.0,0.178,,0.226,
