,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
80,2023-03-30,718772,Walk,walk,False,663457,554340,Lars Nootbaar,Yimi García,1,0,0,fb2f6c0d-e27b-40fc-96f7-da9c4d3cfa33,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
81,2023-03-30,718772,Double,double,False,502671,554340,Paul Goldschmidt,Yimi García,0,0,1,5ae77f3f-a7df-4630-abfe-40ec3d1250b1,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
82,2023-03-30,718772,Double,double,False,571448,554340,Nolan Arenado,Yimi García,0,0,1,ac4e980b-bbaa-4018-899f-c15b7b58b354,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
83,2023-03-30,718772,Bunt Pop Out,field_out,True,668800,554340,Andrew Knizner,Yimi García,0,0,0,11fdf3d5-d73e-42b0-b008-1c5f73ca1e88,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
84,2023-03-30,718772,Lineout,field_out,True,641933,554340,Tyler O'Neill,Yimi García,0,0,0,450aad03-00b0-4b25-9e37-6d1860eae368,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
85,2023-03-30,718772,Intent Walk,intent_walk,False,669357,554340,Nolan Gorman,Yimi García,0,0,0,07187726-0866-1003-000c-f08cd117d70a,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
86,2023-03-30,718772,Forceout,force_out,True,691023,554340,Jordan Walker,Yimi García,0,0,1,885a7163-3d1b-4dd3-925d-31103c4f2d89,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,,0.073,-0.16,1.04,0.24,0.61,,-1.2,96.0,95.5,89.7,83.6,,0.378,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,
87,2023-03-30,718772,Walk,walk,False,593160,664854,Whit Merrifield,Ryan Helsley,0,0,0,195d955c-0d7d-4149-836f-307954fa4fa2,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
88,2023-03-30,718772,Single,single,False,595281,664854,Kevin Kiermaier,Ryan Helsley,1,0,1,dff0c4a6-7da8-4024-89c5-2d166376c895,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
89,2023-03-30,718772,Single,single,False,543807,664854,George Springer,Ryan Helsley,1,0,1,16681aae-0e5a-45ce-85de-136ea8484e09,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
90,2023-03-30,718772,Forceout,force_out,True,666182,664854,Bo Bichette,Ryan Helsley,1,0,1,eea53b97-dcc2-44bb-b14a-14e1db371221,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
91,2023-03-30,718772,Sac Fly,sac_fly,True,665489,664854,Vladimir Guerrero Jr.,Ryan Helsley,0,0,1,e0df88e4-d0f8-457c-af25-f44029b5ddb8,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
92,2023-03-30,718772,Flyout,field_out,True,662139,664854,Daulton Varsho,Ryan Helsley,0,0,0,7cd26481-df7c-4b9c-a1c8-780f30445bd7,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,
93,2023-03-30,718772,Strikeout,strikeout,True,669242,605447,Tommy Edman,Jordan Romano,0,0,0,78fb0d27-81c2-4bc2-a98c-49b2a5806138,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,,0.73,6.3,1.15,,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,,,
94,2023-03-30,718772,Groundout,field_out,True,680977,605447,Brendan Donovan,Jordan Romano,1,0,0,a4e56f79-3141-4356-8f3e-76fa333df7be,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,,0.73,6.3,1.15,,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,,,
95,2023-03-30,718772,Strikeout,strikeout,True,663457,605447,Lars Nootbaar,Jordan Romano,0,0,0,37ee30ce-4318-4650-9e39-bd3548027c6c,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,,0.73,6.3,1.15,,,,96.7,95.8,86.9,,,,0.222,0.216,,,,,,,,,,,,,,,,,
