,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-28,717575,Groundout,field_out,True,677950,621107,Alek Thomas,Zach Eflin,0,0,0,5c6d58be-08cc-41ee-9f9f-8e3acf13a289,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
36,2023-06-28,717575,Strikeout,strikeout,True,664983,621107,Jake McCarthy,Zach Eflin,0,0,0,508d381b-d2cc-4277-bf94-e7908ba7976e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
37,2023-06-28,717575,Pop Out,field_out,True,606466,621107,Ketel Marte,Zach Eflin,0,0,0,fd5d7513-90c6-448a-8e83-20378b0f96f2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
38,2023-06-28,717575,Single,single,False,650490,605200,Yandy Díaz,Zach Davies,0,0,0,b56566ed-5ad4-4c3f-b62c-424f74a71a42,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
39,2023-06-28,717575,Grounded Into DP,grounded_into_double_play,True,677551,605200,Wander Franco,Zach Davies,0,0,1,ae829683-de37-49ab-a343-46c15deb6418,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
40,2023-06-28,717575,Lineout,field_out,True,670042,605200,Luke Raley,Zach Davies,0,0,0,066fa36f-ff2f-42ba-9cce-a34ffbb23956,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
41,2023-06-28,717575,Strikeout,strikeout,True,682998,621107,Corbin Carroll,Zach Eflin,0,0,0,779e2d2b-fb63-4589-b442-e70a79966a3a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
42,2023-06-28,717575,Pop Out,field_out,True,572233,621107,Christian Walker,Zach Eflin,1,0,0,aaed3e1f-5d47-4734-ba8e-ce23cbba2c20,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
43,2023-06-28,717575,Double,double,False,666971,621107,Lourdes Gurriel Jr.,Zach Eflin,0,0,0,96c62a91-ce2d-411b-8391-12e3c6c4cd72,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
44,2023-06-28,717575,Groundout,field_out,True,656896,621107,Emmanuel Rivera,Zach Eflin,0,0,0,027d203c-c10a-42a4-a528-092218c26759,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
45,2023-06-28,717575,Flyout,field_out,True,668227,605200,Randy Arozarena,Zach Davies,0,0,0,5305e55b-2f7a-4853-965c-dd6f479f4372,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
46,2023-06-28,717575,Flyout,field_out,True,670623,605200,Isaac Paredes,Zach Davies,1,1,0,ca13cbc0-c4c8-4d69-9dd3-0fb2de14d196,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
47,2023-06-28,717575,Groundout,field_out,True,666139,605200,Josh Lowe,Zach Davies,1,0,0,48d39406-7f68-46e9-b991-4092892011d9,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
48,2023-06-28,717575,Strikeout,strikeout,True,608348,621107,Carson Kelly,Zach Eflin,0,0,0,71d5e239-8121-41b8-a70f-bb81b3d9e1b0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
49,2023-06-28,717575,Double,double,False,605113,621107,Nick Ahmed,Zach Eflin,0,0,0,1f2359c8-c257-4f41-91f4-9754b7238d35,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
50,2023-06-28,717575,Groundout,field_out,True,677950,621107,Alek Thomas,Zach Eflin,0,0,1,c112f956-2c1f-434a-a2fa-2d79f29fb89c,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
51,2023-06-28,717575,Lineout,field_out,True,664983,621107,Jake McCarthy,Zach Eflin,1,0,0,65dcd169-fe75-4404-99f7-3fffab9817dc,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.192,0.104,0.307,0.185,0.6,0.179,,,,,,,
52,2023-06-28,717575,Groundout,field_out,True,642350,612434,Jose Siri,Miguel Castro,0,0,0,f6029c37-fcfb-4d77-98d2-b4daaf065cf8,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,
53,2023-06-28,717575,Flyout,field_out,True,642336,612434,Francisco Mejía,Miguel Castro,0,0,0,ae714175-a90f-40a3-a783-ac7e62bd7aa2,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,
54,2023-06-28,717575,Groundout,field_out,True,660644,612434,Vidal Bruján,Miguel Castro,1,0,0,fd2bd32a-65c6-4e18-9e19-e81318a4d192,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,
55,2023-06-28,717575,Lineout,field_out,True,606466,621363,Ketel Marte,Colin Poche,0,0,0,08bca962-d8c4-4b73-b06a-8e35c977453d,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,0.234,,,0.127,,,,,,,,
56,2023-06-28,717575,Single,single,False,682998,621363,Corbin Carroll,Colin Poche,0,0,0,663729ed-969f-42a2-a8a3-c0c8051df9c9,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,0.234,,,0.127,,,,,,,,
57,2023-06-28,717575,Groundout,field_out,True,572233,621363,Christian Walker,Colin Poche,0,0,1,91df4b46-6f8d-428e-a850-4718f160e6d0,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,0.234,,,0.127,,,,,,,,
58,2023-06-28,717575,Groundout,field_out,True,666971,621363,Lourdes Gurriel Jr.,Colin Poche,0,0,0,c3f42564-9ffa-4a4a-af6e-7bdca5e978c3,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,0.234,,,0.127,,,,,,,,
59,2023-06-28,717575,Single,single,False,650490,543518,Yandy Díaz,Scott McGough,0,0,0,9f4a518f-4df4-4163-9e88-ba4167045eb2,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
60,2023-06-28,717575,Single,single,False,677551,543518,Wander Franco,Scott McGough,0,0,1,aa44fbd0-b1cc-4fc6-87ab-20626f5fcb6b,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
61,2023-06-28,717575,Single,single,False,670042,543518,Luke Raley,Scott McGough,1,0,1,c05eea81-d623-42a7-8935-e53501266d33,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
62,2023-06-28,717575,Strikeout,strikeout,True,668227,543518,Randy Arozarena,Scott McGough,0,0,0,66c843ba-5e4d-472f-8189-b4e559bb40c5,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
63,2023-06-28,717575,Lineout,field_out,True,670623,543518,Isaac Paredes,Scott McGough,1,0,0,45b58ffe-e27c-44a3-ae83-508fba8a75f6,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
64,2023-06-28,717575,Double,double,False,666139,543518,Josh Lowe,Scott McGough,0,0,1,ef61ee8f-5534-4b93-b74e-11ad6135cb3b,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
65,2023-06-28,717575,Flyout,field_out,True,642350,543518,Jose Siri,Scott McGough,0,0,0,a4cd9e6d-9489-44fc-b903-26597f2625e2,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
66,2023-06-28,717575,Groundout,field_out,True,656896,664126,Emmanuel Rivera,Pete Fairbanks,1,0,0,79f51f7c-3b67-4260-8d2b-c88e08929b97,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,0.151,,,0.178,,,,,,,,
67,2023-06-28,717575,Walk,walk,False,672695,664126,Geraldo Perdomo,Pete Fairbanks,1,0,0,0742a79a-c3b3-4c06-9340-e61329097d51,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,0.151,,,0.178,,,,,,,,
68,2023-06-28,717575,Strikeout,strikeout,True,656976,664126,Pavin Smith,Pete Fairbanks,0,0,0,b5c90bbf-6cd4-46ab-947e-e094b8760fb9,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,0.151,,,0.178,,,,,,,,
69,2023-06-28,717575,Lineout,field_out,True,677950,664126,Alek Thomas,Pete Fairbanks,1,0,0,ba9d4eea-8f51-4bad-b60d-4c1a0817cf83,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,0.151,,,0.178,,,,,,,,
