,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-07-17,717368,Groundout,field_out,True,682985,543475,Riley Greene,Jordan Lyles,1,0,0,5a91f450-f95a-45e3-a392-ed997829cece,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
38,2023-07-17,717368,Flyout,field_out,True,679529,543475,Spencer Torkelson,Jordan Lyles,0,0,0,841daad7-8d52-4d0c-8f20-954b8b9d81be,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,,,,
39,2023-07-17,717368,Groundout,field_out,True,664728,666159,Kyle Isbel,Matt Manning,1,0,0,36cde8c3-2883-4947-8543-d1010a8785c9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
40,2023-07-17,717368,Groundout,field_out,True,677951,666159,Bobby Witt Jr.,Matt Manning,0,0,0,1774b40e-4314-440b-97a9-8654db98654c,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,0.214,0.185,,0.111,0.258,,,,,,,,,,,,,,,
41,2023-07-17,717368,Flyout,field_out,True,669004,663947,MJ Melendez,Tyler Holton,0,0,0,eb4c1c7a-1970-41ba-9945-567b68e0953b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,,0.167,0.195,0.125,0.241,0.135,,,,,,,,,,,,,
42,2023-07-17,717368,Walk,walk,False,681481,672578,Kerry Carpenter,Carlos Hernández,1,0,0,a8a1ff78-1948-4757-9c03-d97f56d16df6,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
43,2023-07-17,717368,Lineout,field_out,True,663837,672578,Matt Vierling,Carlos Hernández,1,0,0,dae4596e-b07e-443e-b5bd-d70aa52481dd,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
44,2023-07-17,717368,Strikeout,strikeout,True,665155,672578,Nick Maton,Carlos Hernández,0,0,0,5ab22b7d-1796-4e39-bf2e-8092cdab7bc1,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
45,2023-07-17,717368,Pop Out,field_out,True,628451,672578,Andy Ibáñez,Carlos Hernández,1,1,0,cdc36a15-9b56-45f6-8135-1dbdb27af32f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,,0.208,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.09300000000000001,0.44,-0.29,89.0,84.0,0.2
46,2023-07-17,717368,Single,single,False,666023,663947,Freddy Fermin,Tyler Holton,1,0,1,ebce514b-7944-40fa-8530-de20c2af8858,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,,0.167,0.195,0.125,0.241,0.135,,,,,,,,,,,,,
47,2023-07-17,717368,Walk,walk,False,668472,663947,Nick Pratto,Tyler Holton,1,0,0,afbd7acc-9a1a-4c16-aab1-43fb80e8559d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,,0.167,0.195,0.125,0.241,0.135,,,,,,,,,,,,,
48,2023-07-17,717368,Strikeout,strikeout,True,671221,663947,Drew Waters,Tyler Holton,0,0,0,a6d5b56b-d3c1-4ab9-ab38-814dc3f900c0,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,,0.167,0.195,0.125,0.241,0.135,,,,,,,,,,,,,
49,2023-07-17,717368,Lineout,field_out,True,622110,686839,Matt Duffy,Brendan White,1,0,0,619e49a6-b0d2-4424-8a7e-f1e824f92be9,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.346,0.4,,,,0.24,,,,52.0,69.0,71.0,0.009000000000000001,,-2.97,,87.2,,
50,2023-07-17,717368,Strikeout,strikeout,True,670032,686839,Nicky Lopez,Brendan White,0,0,0,dcc899fb-02a8-4cd0-b453-144e8cebf5c6,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,0.002,,2.07,,1.67,-1.83,4.16,,94.4,,93.0,85.0,78.8,0.162,0.346,0.4,,,,0.24,,,,52.0,69.0,71.0,0.009000000000000001,,-2.97,,87.2,,
51,2023-07-17,717368,Double,double,False,668731,664199,Akil Baddoo,Taylor Clarke,1,1,0,ad944141-498a-43d7-930e-67a01e6ea50e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
52,2023-07-17,717368,Pop Out,field_out,True,606992,664199,Eric Haase,Taylor Clarke,1,0,0,a190b210-4cd1-461b-9d38-e51f0abdba24,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
53,2023-07-17,717368,Strikeout,strikeout,True,656716,664199,Zach McKinstry,Taylor Clarke,0,0,0,1945a37e-460f-404d-9aca-054a4ea1cdde,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
54,2023-07-17,717368,Hit By Pitch,hit_by_pitch,False,682985,664199,Riley Greene,Taylor Clarke,0,0,0,9a1f2cc1-2774-4390-b799-82273facd537,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
55,2023-07-17,717368,Walk,walk,False,679529,664199,Spencer Torkelson,Taylor Clarke,0,0,1,2e53fe76-1487-428a-bb78-eec74a7c0e79,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,0.242,,,,,,,,,,,,,
56,2023-07-17,717368,Walk,walk,False,681481,621016,Kerry Carpenter,Jose Cuas,0,0,1,31ba93fe-26d7-41c0-9d78-6c45b745e1e2,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
57,2023-07-17,717368,Double,double,False,663837,621016,Matt Vierling,Jose Cuas,0,0,1,095fdf5c-bb83-44fe-a25f-d4fb8879cc5a,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
58,2023-07-17,717368,Strikeout,strikeout,True,665155,621016,Nick Maton,Jose Cuas,0,0,0,1920e5e4-409f-4462-bd09-30ea50ec3acf,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,,,,,,,,
59,2023-07-17,717368,Single,single,False,669392,671345,Samad Taylor,Jason Foley,1,0,0,5e815bd7-e7ee-4fea-97fb-cb45a0bc9139,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,,0.237,0.308,,,0.286,,,,,,,,,,,,,
60,2023-07-17,717368,Lineout,field_out,True,664728,671345,Kyle Isbel,Jason Foley,1,0,1,37919867-6d70-4839-b450-469330c1794d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,,0.237,0.308,,,0.286,,,,,,,,,,,,,
61,2023-07-17,717368,Strikeout,strikeout,True,677951,671345,Bobby Witt Jr.,Jason Foley,0,0,0,d397dfdc-438d-473e-a111-5328e7db69ce,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,,0.237,0.308,,,0.286,,,,,,,,,,,,,
62,2023-07-17,717368,Intent Walk,intent_walk,False,669004,671345,MJ Melendez,Jason Foley,0,0,0,07173686-0636-1033-000c-f08cd117d70a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,,0.237,0.308,,,0.286,,,,,,,,,,,,,
63,2023-07-17,717368,Groundout,field_out,True,666023,671345,Freddy Fermin,Jason Foley,0,0,0,70aabd76-a304-4169-8d3b-19172ba60e7b,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,,0.237,0.308,,,0.286,,,,,,,,,,,,,
64,2023-07-17,717368,Groundout,field_out,True,628451,669395,Andy Ibáñez,Dylan Coleman,1,1,0,02e68c40-7128-4d40-884a-561ab00eb32f,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.222,,,,0.313,,,,,,,,,,,,,,
65,2023-07-17,717368,Strikeout,strikeout,True,668731,669395,Akil Baddoo,Dylan Coleman,0,0,0,eae5d78a-564a-41b6-94dc-42f0002fe881,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.222,,,,0.313,,,,,,,,,,,,,,
66,2023-07-17,717368,Strikeout,strikeout,True,606992,669395,Eric Haase,Dylan Coleman,0,0,0,6b44a7fe-869e-40bc-bda8-4254134deec8,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.222,,,,0.313,,,,,,,,,,,,,,
67,2023-07-17,717368,Strikeout,strikeout,True,668472,656638,Nick Pratto,Alex Lange,0,0,0,42cbfc1a-0cfc-4de7-8e2a-6ed50723cf4e,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,,0.226,0.111,0.178,,,,,,,,,,,,,,,
68,2023-07-17,717368,Strikeout,strikeout,True,671221,656638,Drew Waters,Alex Lange,0,0,0,b3bcd9e2-38e2-4a54-9f18-c85471632640,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,,0.226,0.111,0.178,,,,,,,,,,,,,,,
69,2023-07-17,717368,Groundout,field_out,True,622110,656638,Matt Duffy,Alex Lange,0,0,0,19ce9b4c-9f84-4e01-8bc2-db66d0f14e41,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,0.102,-2.25,,-0.57,,0.92,0.77,96.0,,95.8,,87.0,0.222,,0.226,0.111,0.178,,,,,,,,,,,,,,,
