,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC
77,2023-04-15,718570,Single,single,False,669720,625643,Austin Hays,Reynaldo López,0,0,1,0044c38f-603b-418c-bc27-46e7b0e1a003,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-04-15,718570,Strikeout,strikeout,True,624428,625643,Adam Frazier,Reynaldo López,0,0,0,365d2ddb-5d8e-4716-b3fc-846c6c0c9361,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-04-15,718570,Flyout,field_out,True,683002,625643,Gunnar Henderson,Reynaldo López,0,0,0,cc446b61-bfca-4202-a524-ce0b692f5e5d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-04-15,718570,Strikeout,strikeout,True,679631,625643,Terrin Vavra,Reynaldo López,0,0,0,13a92803-1b46-4319-811d-35c9568b778f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-04-15,718570,Strikeout,strikeout,True,673357,666974,Luis Robert Jr.,Yennier Cano,0,0,0,28ed6bc0-2f39-4cb1-b21e-41f3d3009b62,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,0.193,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,,,
82,2023-04-15,718570,Groundout,field_out,True,683734,666974,Andrew Vaughn,Yennier Cano,0,0,0,e86150e8-f4d7-488c-9d7f-7cf4629b91c3,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,0.193,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,,,
83,2023-04-15,718570,Strikeout,strikeout,True,650391,666974,Eloy Jiménez,Yennier Cano,0,0,0,afd2f2d7-3d79-4011-af97-0a17aaf2f284,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,0.193,,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,,,
84,2023-04-15,718570,Sac Bunt,sac_bunt,True,622761,669424,Jorge Mateo,Jimmy Lambert,0,0,1,a6b33b39-1032-4e03-a3f1-9222407667c9,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,,0.157,,1.01,,76.2
85,2023-04-15,718570,Walk,walk,False,656775,669424,Cedric Mullins,Jimmy Lambert,1,0,0,da97addd-8f1f-4a9d-bbd7-9f332f914d02,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,,0.157,,1.01,,76.2
86,2023-04-15,718570,Forceout,force_out,True,668939,669424,Adley Rutschman,Jimmy Lambert,0,0,1,4b52807e-4009-4f52-9bad-a01aa009b55c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,,0.157,,1.01,,76.2
87,2023-04-15,718570,Flyout,field_out,True,663624,669424,Ryan Mountcastle,Jimmy Lambert,0,0,0,0a64d33f-320c-46e9-a6c2-2bfd5f997106,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.188,0.182,,,,,,,,,,,,,,,,72.0,92.0,101.0,,0.157,,1.01,,76.2
88,2023-04-15,718570,Double,double,False,518735,670810,Yasmani Grandal,Logan Gillaspie,0,0,1,e39fd474-a816-48dd-ae57-ac6b8ab6e262,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,0.44,0.257,0.136,0.168,-4.15,-1.71,2.14,-5.69,95.6,83.8,82.7,0.389,,0.429,0.143,,,,,,,,,,,,,,0.429,,,,,,,,,,
89,2023-04-15,718570,Single,single,False,669394,670810,Jake Burger,Logan Gillaspie,1,0,1,fa8958f5-eb67-4408-b7c6-6f8bb611b9bc,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,0.44,0.257,0.136,0.168,-4.15,-1.71,2.14,-5.69,95.6,83.8,82.7,0.389,,0.429,0.143,,,,,,,,,,,,,,0.429,,,,,,,,,,
90,2023-04-15,718570,Single,single,False,693049,670810,Oscar Colás,Logan Gillaspie,0,0,1,cd299dd0-ff98-48fc-bbf2-d05df67dc16a,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,132.0,81.0,92.0,0.44,0.257,0.136,0.168,-4.15,-1.71,2.14,-5.69,95.6,83.8,82.7,0.389,,0.429,0.143,,,,,,,,,,,,,,0.429,,,,,,,,,,
