,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-08-19,716933,Single,single,False,666134,621383,Nolan Jones,Tanner Banks,1,0,1,21cb26b6-8b0c-4131-85fb-886b562a8ecd,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
39,2023-08-19,716933,Flyout,field_out,True,553869,621383,Elias Díaz,Tanner Banks,0,0,0,a45e1eaa-cdab-49e5-99a5-c4afbd6a58d1,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
40,2023-08-19,716933,Triple,triple,False,660707,621383,Elehuris Montero,Tanner Banks,1,1,1,4926a02d-9a6d-419f-a297-b67df3b54313,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
41,2023-08-19,716933,Walk,walk,False,669911,621383,Michael Toglia,Tanner Banks,1,0,0,690cd34d-5f34-4d86-b9da-0ee07976b97a,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
42,2023-08-19,716933,Groundout,field_out,True,686668,621383,Brenton Doyle,Tanner Banks,1,1,0,c513ad93-9933-4ec0-b52d-7290338bc6c0,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
43,2023-08-19,716933,Single,single,False,656024,607536,Carlos Pérez,Kyle Freeland,1,1,0,717ca668-2c37-445a-8d9d-0c1a238976b1,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
44,2023-08-19,716933,Double,double,False,693049,607536,Oscar Colás,Kyle Freeland,0,0,1,75a253d2-695a-44b3-aa9e-6c7cbd452500,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
45,2023-08-19,716933,Single,single,False,672820,607536,Lenyn Sosa,Kyle Freeland,0,0,1,7ab4244e-9c1c-4f11-ba9d-67e9595bf32c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
46,2023-08-19,716933,Single,single,False,462101,607536,Elvis Andrus,Kyle Freeland,0,0,1,0bc81181-9140-40f3-aa15-e349a1479cf7,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
47,2023-08-19,716933,Strikeout,strikeout,True,643217,607536,Andrew Benintendi,Kyle Freeland,0,0,0,ff9e9554-6b5d-4c83-88eb-0e6d13d4b48e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
48,2023-08-19,716933,Forceout,force_out,True,673357,607536,Luis Robert Jr.,Kyle Freeland,1,0,1,4b44e343-40bb-4c39-9b5c-93706ddb7525,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
49,2023-08-19,716933,Forceout,force_out,True,683734,607536,Andrew Vaughn,Kyle Freeland,0,0,1,682bf4f6-3ee0-4570-b9a5-1ac973db7004,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,
50,2023-08-19,716933,Pop Out,field_out,True,453568,621383,Charlie Blackmon,Tanner Banks,0,0,0,344a0720-0afb-44f8-90c2-83e128665cec,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
51,2023-08-19,716933,Groundout,field_out,True,678662,621383,Ezequiel Tovar,Tanner Banks,1,0,0,40c2b294-aefe-416e-82b0-55b02064769d,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
52,2023-08-19,716933,Strikeout,strikeout,True,641857,621383,Ryan McMahon,Tanner Banks,0,0,0,a0b30fb6-6d11-4104-b270-1cb5e9fccce5,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.5,0.31,0.225,0.291,0.162,113.0,106.0,109.0,0.151,-3.1,80.9,,,,,,,
53,2023-08-19,716933,Lineout,field_out,True,660162,608718,Yoán Moncada,Brent Suter,0,0,0,1b7665c6-18ad-4eb4-889b-dfc5284aa62e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
54,2023-08-19,716933,Groundout,field_out,True,518735,608718,Yasmani Grandal,Brent Suter,1,0,0,2267c9f9-ebe3-45a0-8eb4-d424060bc911,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
55,2023-08-19,716933,Groundout,field_out,True,656024,608718,Carlos Pérez,Brent Suter,0,0,0,b82f6250-9cff-493c-8dc1-1386007e7eb6,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
56,2023-08-19,716933,Strikeout,strikeout,True,663898,669424,Brendan Rodgers,Jimmy Lambert,0,0,0,d2831e5a-fc76-467b-8935-f9ce22dbf954,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
57,2023-08-19,716933,Strikeout,strikeout,True,666134,669424,Nolan Jones,Jimmy Lambert,0,0,0,2fdc2190-0909-4660-8afc-19451bc67f17,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
58,2023-08-19,716933,Groundout,field_out,True,553869,669424,Elias Díaz,Jimmy Lambert,1,0,0,4e4b7702-c11e-49bc-9846-d2341cc40639,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
59,2023-08-19,716933,Pop Out,field_out,True,693049,608718,Oscar Colás,Brent Suter,1,0,0,079b4d36-1721-46e8-80f2-67f55d2597d7,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
60,2023-08-19,716933,Strikeout,strikeout,True,672820,608718,Lenyn Sosa,Brent Suter,0,0,0,aa59ba12-bc59-4cb1-bffc-bd341d58b61b,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
61,2023-08-19,716933,Groundout,field_out,True,462101,608718,Elvis Andrus,Brent Suter,0,0,0,3972e31b-e68b-4462-ab58-88418323af34,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,,0.143,0.259,0.171,,,,,,,,,,,,,
62,2023-08-19,716933,Single,single,False,660707,669424,Elehuris Montero,Jimmy Lambert,0,0,0,fc818630-87bf-4455-96c4-b85fb9b8c478,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
63,2023-08-19,716933,Lineout,field_out,True,669911,669424,Michael Toglia,Jimmy Lambert,1,0,0,00e2dd11-96e2-4aba-b3a7-0c322a42a03c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
64,2023-08-19,716933,Flyout,field_out,True,686668,669424,Brenton Doyle,Jimmy Lambert,0,0,0,386f50c3-d78c-4c6f-9ca0-6bfb810703d1,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
65,2023-08-19,716933,Home Run,home_run,False,453568,669424,Charlie Blackmon,Jimmy Lambert,1,0,1,c9046385-e672-47b2-85a6-6ed2a5683a6a,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
66,2023-08-19,716933,Walk,walk,False,678662,669424,Ezequiel Tovar,Jimmy Lambert,1,0,0,7b8a2cb5-eb63-404c-a446-86b7bb47f26f,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
67,2023-08-19,716933,Groundout,field_out,True,641857,669424,Ryan McMahon,Jimmy Lambert,0,0,0,a243f6b3-be5b-4ad3-9c99-3ea79200fd72,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,97.0,93.0,87.0,,,,115.0,104.0,109.0,72.0,92.0,101.0,,0.436,0.304,0.157,0.102,-1.52,,-2.41,1.01,0.07,94.0,,85.6,76.2,,0.182,0.326,0.288,0.188,,,,,,,,,,,,,
68,2023-08-19,716933,Lineout,field_out,True,643217,571863,Andrew Benintendi,Matt Koch,0,0,0,c9f17bca-ddbc-4caa-8a3a-146c355e04c5,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
69,2023-08-19,716933,Home Run,home_run,False,673357,571863,Luis Robert Jr.,Matt Koch,1,0,0,9660b05e-f08d-42e4-9e83-0c11b3d7acb8,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
70,2023-08-19,716933,Groundout,field_out,True,683734,571863,Andrew Vaughn,Matt Koch,0,0,0,06a80e74-c5f0-4c02-8e72-19fb9b0ccd0e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
71,2023-08-19,716933,Single,single,False,660162,571863,Yoán Moncada,Matt Koch,0,0,0,ebbdd527-ea13-493d-86f9-a85d9d192323,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
72,2023-08-19,716933,Groundout,field_out,True,518735,571863,Yasmani Grandal,Matt Koch,0,0,0,3e7cb596-efb1-4618-a4b0-2fff06039428,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
73,2023-08-19,716933,Single,single,False,663898,682010,Brendan Rodgers,Lane Ramsey,1,0,0,5beb4ea5-5239-459d-a486-3bb3ab4a7a41,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
74,2023-08-19,716933,Single,single,False,666134,682010,Nolan Jones,Lane Ramsey,0,0,1,dd9358f9-ddb9-43db-a0e0-dbd8a6e8fc46,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
75,2023-08-19,716933,Strikeout,strikeout,True,553869,682010,Elias Díaz,Lane Ramsey,0,0,1,f8fb15a7-3290-47a0-82f0-fa4bb0384b9c,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
76,2023-08-19,716933,Double,double,False,660707,682010,Elehuris Montero,Lane Ramsey,0,0,1,63a41c1a-b79f-4d95-86fc-824470eb48a6,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
77,2023-08-19,716933,Flyout,field_out,True,669911,682010,Michael Toglia,Lane Ramsey,0,0,0,51a4adf0-0aea-42ec-ab3a-4fdf63877fb4,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
78,2023-08-19,716933,Flyout,field_out,True,686668,682010,Brenton Doyle,Lane Ramsey,0,0,0,2fd4e999-0f9d-4d96-b50f-397b907d6792,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,0.512,,,0.45,,-1.0,,,94.5,,86.6,,,,0.327,0.29,,,,,,,,,,,,,,
