,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-09-01,716756,Groundout,field_out,True,683002,605200,Gunnar Henderson,Zach Davies,1,1,0,73387c5b-37d8-46f2-b648-fe7aba5a2c7b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
37,2023-09-01,716756,Groundout,field_out,True,677950,608344,Alek Thomas,Cole Irvin,0,0,0,49384574-0d3f-4d51-a8a3-d653ab89c379,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
38,2023-09-01,716756,Groundout,field_out,True,606466,608344,Ketel Marte,Cole Irvin,1,0,0,a494ca51-b0ef-4266-99d6-24dc51bd97dc,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
39,2023-09-01,716756,Strikeout,strikeout,True,666971,608344,Lourdes Gurriel Jr.,Cole Irvin,0,0,0,c416ea6e-3ad4-48a1-9dd8-505666ac5d93,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
40,2023-09-01,716756,Groundout,field_out,True,623993,605200,Anthony Santander,Zach Davies,0,0,0,ec99dfc5-2e6c-4ade-a4c5-ee1c197ee9e7,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
41,2023-09-01,716756,Flyout,field_out,True,656811,605200,Ryan O'Hearn,Zach Davies,0,0,0,4cbdf1cb-e8d4-439d-bc5e-5b1ac2ea452b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
42,2023-09-01,716756,Strikeout,strikeout,True,669720,605200,Austin Hays,Zach Davies,0,0,0,629e3ffd-6e7c-41f2-ab28-0199ed0ea77b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
43,2023-09-01,716756,Double,double,False,502054,608344,Tommy Pham,Cole Irvin,0,0,0,052325ad-279e-416d-831a-25339d3ad687,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
44,2023-09-01,716756,Home Run,home_run,False,572233,608344,Christian Walker,Cole Irvin,0,0,1,0bdc81e0-dfb1-4173-a4a9-738c5ea81156,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
45,2023-09-01,716756,Walk,walk,False,446334,608344,Evan Longoria,Cole Irvin,1,0,0,e0739354-6987-402e-8070-5ee4e022732c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
46,2023-09-01,716756,Grounded Into DP,grounded_into_double_play,True,682998,608344,Corbin Carroll,Cole Irvin,1,0,1,625d57aa-7656-4ec2-a455-03fc583a5590,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,0.207,0.28,0.159,,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,,-0.89,-2.77,92.2,85.5,91.9,,77.2,0.28,0.324,0.247,0.18,0.229,,,,,,,,,
47,2023-09-01,716756,Double,double,False,672515,607216,Gabriel Moreno,Joey Krehbiel,0,0,0,4759e5d8-bab0-4b7b-82aa-40602a17c428,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,,,,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,,0.15,0.61,0.99,-1.91,,,5.72,94.2,87.8,94.6,,,,0.0,0.125,0.167,,,,,,,,,,
48,2023-09-01,716756,Strikeout,strikeout,True,605113,607216,Nick Ahmed,Joey Krehbiel,0,0,0,ed70b6b7-6425-49fc-96d2-9566a5b5d391,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,,,,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,,0.15,0.61,0.99,-1.91,,,5.72,94.2,87.8,94.6,,,,0.0,0.125,0.167,,,,,,,,,,
49,2023-09-01,716756,Pop Out,field_out,True,656775,669459,Cedric Mullins,Kyle Nelson,1,1,0,cf125e73-2a72-4f3d-80eb-d5cd0e8dc8a3,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,,,0.321,0.294,,0.228,,,,,,,,
50,2023-09-01,716756,Double,double,False,676059,669459,Jordan Westburg,Kyle Nelson,0,0,0,3432a80f-cb7f-4dae-b5d1-dc294825fe58,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,,,0.321,0.294,,0.228,,,,,,,,
51,2023-09-01,716756,Pop Out,field_out,True,624428,669459,Adam Frazier,Kyle Nelson,0,0,0,af3318ba-e8ed-4f6a-bab2-d31459689d56,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,,,0.321,0.294,,0.228,,,,,,,,
52,2023-09-01,716756,Strikeout,strikeout,True,602104,656464,Ramón Urías,Kevin Ginkel,0,0,0,47010eb1-7812-462f-b820-2584521bc9b4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
53,2023-09-01,716756,Flyout,field_out,True,677950,607216,Alek Thomas,Joey Krehbiel,1,0,0,c3c9ccba-8f3d-4416-b787-3c23b1c6d322,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,,,,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,,0.15,0.61,0.99,-1.91,,,5.72,94.2,87.8,94.6,,,,0.0,0.125,0.167,,,,,,,,,,
54,2023-09-01,716756,Strikeout,strikeout,True,606466,607216,Ketel Marte,Joey Krehbiel,0,0,0,2a0ccf5b-cbc7-40ba-9088-d8538aebc985,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,,,,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,,0.15,0.61,0.99,-1.91,,,5.72,94.2,87.8,94.6,,,,0.0,0.125,0.167,,,,,,,,,,
55,2023-09-01,716756,Walk,walk,False,666971,607216,Lourdes Gurriel Jr.,Joey Krehbiel,1,0,0,4eaaca37-ccea-43ed-9b9c-ecd5112b3a2e,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,,,,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,,0.15,0.61,0.99,-1.91,,,5.72,94.2,87.8,94.6,,,,0.0,0.125,0.167,,,,,,,,,,
56,2023-09-01,716756,Forceout,force_out,True,502054,660261,Tommy Pham,Shintaro Fujinami,1,0,1,0e3657f7-07cf-49fb-8883-2396b59a52e6,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,,,0.243,0.171,,0.75,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
57,2023-09-01,716756,Groundout,field_out,True,668939,656464,Adley Rutschman,Kevin Ginkel,0,0,0,758b8dba-c1d7-4425-8dc8-2e1b42bf9685,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
58,2023-09-01,716756,Double,double,False,683002,656464,Gunnar Henderson,Kevin Ginkel,1,0,0,b9ef8cec-5d71-4496-aaf5-ac0843446a1f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
59,2023-09-01,716756,Flyout,field_out,True,623993,656464,Anthony Santander,Kevin Ginkel,0,0,0,ed4dd4ec-cdcf-4f81-bc60-94e04434fc11,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
60,2023-09-01,716756,Double,double,False,656811,656464,Ryan O'Hearn,Kevin Ginkel,0,0,1,d7217387-db4a-4d69-a5a1-78b38bb2ca06,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
61,2023-09-01,716756,Strikeout,strikeout,True,669720,656464,Austin Hays,Kevin Ginkel,0,0,0,5e53bd0c-f143-48c4-bf74-73d7e2cadcc1,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
62,2023-09-01,716756,Strikeout,strikeout,True,572233,660261,Christian Walker,Shintaro Fujinami,0,0,0,fb8f5677-b6f0-4c91-8a05-79b634e0a119,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,,,0.243,0.171,,0.75,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
63,2023-09-01,716756,Field Error,field_error,False,446334,660261,Evan Longoria,Shintaro Fujinami,0,0,0,4f104c9c-8815-45a5-85be-d0c53d8d38fc,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,,,0.243,0.171,,0.75,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
64,2023-09-01,716756,Double,double,False,682998,660261,Corbin Carroll,Shintaro Fujinami,1,0,1,0e79e713-1002-43ad-bad2-7e504851a0ae,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,,,0.243,0.171,,0.75,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
65,2023-09-01,716756,Strikeout,strikeout,True,672515,660261,Gabriel Moreno,Shintaro Fujinami,0,0,0,e9ecfc51-bc8e-4fe3-8094-7e64111753a8,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,,,0.243,0.171,,0.75,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
66,2023-09-01,716756,Groundout,field_out,True,656896,672335,Emmanuel Rivera,Cionel Pérez,1,1,0,061618d7-05fb-4b12-a8d6-bf4023d09721,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,0.321,,0.3,0.167,,,,,,,,
67,2023-09-01,716756,Single,single,False,656775,623149,Cedric Mullins,Paul Sewald,0,0,0,81a1ce79-b127-4523-bfb3-b11a9b8c3dd7,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,,,0.22,,,,0.191,,,,,,,
68,2023-09-01,716756,Strikeout,strikeout,True,676059,623149,Jordan Westburg,Paul Sewald,0,0,1,63c9f254-50e4-46aa-98a3-0e6b253901b1,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,,,0.22,,,,0.191,,,,,,,
69,2023-09-01,716756,Strikeout,strikeout,True,624428,623149,Adam Frazier,Paul Sewald,0,0,0,77682f98-af14-4b9f-a81c-c06a206008b8,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,,,0.22,,,,0.191,,,,,,,
70,2023-09-01,716756,Groundout,field_out,True,602104,623149,Ramón Urías,Paul Sewald,1,0,0,d3e3667f-13ef-4768-aad2-9a02df69a3a7,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,,,0.22,,,,0.191,,,,,,,
