,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,CU_ba
41,2023-08-03,717137,Strikeout,strikeout,True,621035,676664,Chris Taylor,JP Sears,0,0,0,b4d0a41a-f874-442b-8f2e-e3056a23b1f1,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
42,2023-08-03,717137,Single,single,False,571771,676664,Enrique Hernández,JP Sears,0,0,1,aaad0a3f-dac2-4a9d-8b6c-2c79d84f404a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
43,2023-08-03,717137,Grounded Into DP,grounded_into_double_play,True,500743,676664,Miguel Rojas,JP Sears,0,0,1,646d6d35-be4a-45fe-b2c8-4ce97d0c032c,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,0.501,,,0.151,-0.84,,,0.36,93.1,,,0.256,,0.277,,93.0,102.0,106.0,0.001,0.34600000000000003,0.63,-0.06,92.1,81.4,0.234,0.21,,,,,
44,2023-08-03,717137,Groundout,field_out,True,664913,686218,Seth Brown,Emmet Sheehan,1,1,0,67233ea4-342a-4696-9369-09a9e7eb962f,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
45,2023-08-03,717137,Home Run,home_run,False,680869,686218,Zack Gelof,Emmet Sheehan,1,0,0,31700817-5cfc-417e-ad56-90c0b9444d97,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
46,2023-08-03,717137,Flyout,field_out,True,657656,686218,Ramón Laureano,Emmet Sheehan,1,0,0,56e1f525-10d6-49d8-a906-3573ba369485,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
47,2023-08-03,717137,Flyout,field_out,True,667670,686218,Brent Rooker,Emmet Sheehan,0,0,0,f2784b8b-ae17-4ca2-8126-bc2da35659de,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
48,2023-08-03,717137,Single,single,False,605131,668674,Austin Barnes,Lucas Erceg,0,0,0,b9657487-72ec-4f4b-a1d1-c4b1fae2357b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
49,2023-08-03,717137,Single,single,False,605141,668674,Mookie Betts,Lucas Erceg,0,0,1,b39f9110-86e5-4764-b40b-566592ce2dd9,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
50,2023-08-03,717137,Strikeout,strikeout,True,518692,668674,Freddie Freeman,Lucas Erceg,0,0,0,7179b835-bc4e-41b4-aad9-98ae5f5a0874,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
51,2023-08-03,717137,Single,single,False,669257,668674,Will Smith,Lucas Erceg,0,0,1,2c7e6b7a-af21-4865-b232-0be80318f1a6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
52,2023-08-03,717137,Double,double,False,642708,668674,Amed Rosario,Lucas Erceg,0,0,1,bdc89d9e-f6e9-4c87-9a8d-d28d7ee3faff,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
53,2023-08-03,717137,Single,single,False,444482,668674,David Peralta,Lucas Erceg,0,0,1,9632b59e-4fdb-417c-aaff-4fcef50d527c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
54,2023-08-03,717137,Single,single,False,621035,668674,Chris Taylor,Lucas Erceg,1,0,1,71db7443-6169-43ad-8fc3-bb9bdfced7b8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
55,2023-08-03,717137,Grounded Into DP,grounded_into_double_play,True,571771,668674,Enrique Hernández,Lucas Erceg,0,0,1,5d2a02e3-2fae-4f2d-86b7-5dbf5d211667,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,,0.221,0.49,-5.09,,0.65,98.0,90.7,,0.19,,0.19,0.5,103.0,97.0,100.0,0.303,0.147,0.56,-1.58,98.0,86.2,,0.318,130.0,92.0,100.0,0.28,
56,2023-08-03,717137,Strikeout,strikeout,True,649557,686218,Aledmys Díaz,Emmet Sheehan,0,0,0,b25947da-b9df-4552-8441-94788a0f7481,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
57,2023-08-03,717137,Walk,walk,False,672478,686218,Jordan Diaz,Emmet Sheehan,1,0,0,ffc8f12f-480b-460d-8471-023eadc48444,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
58,2023-08-03,717137,Grounded Into DP,grounded_into_double_play,True,668709,686218,JJ Bleday,Emmet Sheehan,0,0,1,396a5831-6583-41c2-b88c-4e483dbb9cee,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
59,2023-08-03,717137,Strikeout,strikeout,True,500743,594943,Miguel Rojas,Zach Neal,0,0,0,d416141b-176a-4b0a-96ad-d5e6e075d8b9,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
60,2023-08-03,717137,Groundout,field_out,True,605131,594943,Austin Barnes,Zach Neal,0,0,0,15f76984-fccd-4859-9082-5052c49ade2b,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
61,2023-08-03,717137,Flyout,field_out,True,605141,594943,Mookie Betts,Zach Neal,0,0,0,97677c4b-a9f1-4867-bc31-d5610007b45b,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
62,2023-08-03,717137,Pop Out,field_out,True,669127,686218,Shea Langeliers,Emmet Sheehan,0,0,0,72fad30c-cdde-46b8-82a7-9548ab197255,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
63,2023-08-03,717137,Home Run,home_run,False,691016,686218,Tyler Soderstrom,Emmet Sheehan,1,0,0,7b38de9f-1266-4ca7-9f2b-e18350ec5254,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
64,2023-08-03,717137,Groundout,field_out,True,664913,686218,Seth Brown,Emmet Sheehan,1,0,0,483766d3-f126-4ceb-97d5-934a173d005b,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
65,2023-08-03,717137,Pop Out,field_out,True,680869,686218,Zack Gelof,Emmet Sheehan,0,0,0,9e6bcf35-6cc8-4963-b1e9-b6e1a5589af4,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
66,2023-08-03,717137,Home Run,home_run,False,518692,594943,Freddie Freeman,Zach Neal,0,0,0,18055e70-95be-4f88-b6c5-b6395ecb73cd,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
67,2023-08-03,717137,Lineout,field_out,True,669257,594943,Will Smith,Zach Neal,0,0,0,b301fcdd-5dc8-4818-9fe3-1915ed310216,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
68,2023-08-03,717137,Walk,walk,False,518792,594943,Jason Heyward,Zach Neal,1,0,0,d24835d2-e8eb-47f0-b7c9-93c89ed4f0bb,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
69,2023-08-03,717137,Groundout,field_out,True,444482,594943,David Peralta,Zach Neal,0,0,1,5ff78d51-8004-4e9a-8b24-50d4c2d98c75,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
70,2023-08-03,717137,Single,single,False,621035,594943,Chris Taylor,Zach Neal,0,0,1,6f5ce09c-7fb2-45c0-ba61-3c506d2701b2,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
71,2023-08-03,717137,Flyout,field_out,True,571771,594943,Enrique Hernández,Zach Neal,0,0,0,aa7f6ae3-9733-431e-ad85-f6e936231543,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,97.0,102.0,93.0,0.12300000000000001,0.318,0.09699999999999999,0.184,-2.46,-0.72,-6.9,-0.75,89.0,86.2,69.8,0.2,,0.233,0.269,,,,0.27699999999999997,,-1.41,,89.2,,,,84.0,101.0,91.0,0.294,0.571
72,2023-08-03,717137,Flyout,field_out,True,657656,686218,Ramón Laureano,Emmet Sheehan,0,0,0,bed56b97-36bd-44f6-b2cb-242c2c472bf8,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
73,2023-08-03,717137,Strikeout,strikeout,True,667670,686218,Brent Rooker,Emmet Sheehan,0,0,0,d27a4e1b-1dcf-4a21-b8f1-51f3c3e81131,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
74,2023-08-03,717137,Strikeout,strikeout,True,642137,686218,Cody Thomas,Emmet Sheehan,0,0,0,16296f92-1e77-4cff-b09e-70bf2c544592,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,0.6,,,0.172,0.04,,,0.51,95.4,,,0.24,,0.178,,112.0,98.0,103.0,,0.228,,1.57,,85.8,0.091,0.19,,,,,
