,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CH_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,CU_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
75,2023-04-09,718646,Groundout,field_out,True,650619,623437,Meibrys Viloria,Justin Topa,1,0,1,456d4be1-b5ed-4549-a7e3-c569e92c5909,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,
76,2023-04-09,718646,Intent Walk,intent_walk,False,680757,623437,Steven Kwan,Justin Topa,0,0,0,07186466-0776-1033-000c-f08cd117d70a,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,
77,2023-04-09,718646,Strikeout,strikeout,True,642708,623437,Amed Rosario,Justin Topa,0,0,1,520c1c24-f970-491f-99a1-1ae56af78552,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,
78,2023-04-09,718646,Intent Walk,intent_walk,False,608070,623437,José Ramírez,Justin Topa,0,0,0,07186466-0796-1033-000c-f08cd117d70a,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,
79,2023-04-09,718646,Lineout,field_out,True,647304,623437,Josh Naylor,Justin Topa,1,0,0,0d3682c8-85fb-41e7-8b99-d2b78067bbe6,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,0.237,,0.19,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,
80,2023-04-09,718646,Strikeout,strikeout,True,606192,660853,Teoscar Hernández,Enyel De Los Santos,0,0,0,17433cde-4199-49b8-ae4f-8c21913575a5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-04-09,718646,Double,double,False,672284,660853,Jarred Kelenic,Enyel De Los Santos,1,1,1,fce37703-3945-437f-a77f-cb4919bae519,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-04-09,718646,Walk,walk,False,664059,660853,Sam Haggerty,Enyel De Los Santos,1,0,1,fe157e4d-586a-4bf0-a899-177ddaa0ed5f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-04-09,718646,Sac Fly,sac_fly,True,543939,660853,Kolten Wong,Enyel De Los Santos,0,0,1,a21b39d1-ec14-419f-89e2-2fe925b3505e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-04-09,718646,Walk,walk,False,641487,660853,J.P. Crawford,Enyel De Los Santos,0,0,1,b94e7f44-4ed9-4572-8760-4205c9c6eeeb,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-04-09,718646,Strikeout,strikeout,True,677594,680704,Julio Rodríguez,Nick Sandlin,0,0,0,f2ef07ae-b390-4663-92c5-a8da52ba3522,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,,,-5.25,1.85,,,85.9,92.4,,0.2,,0.4,,,,,,,,,,,
86,2023-04-09,718646,Double,double,False,665926,656266,Andrés Giménez,J.B. Bukauskas,0,0,1,0b82f651-c39f-4868-86fc-4c777b314160,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
87,2023-04-09,718646,Groundout,field_out,True,605137,656266,Josh Bell,J.B. Bukauskas,0,0,1,797c9200-939c-40a1-adc2-2daa627d2dea,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
88,2023-04-09,718646,Single,single,False,686823,656266,Will Brennan,J.B. Bukauskas,1,0,1,0a72b33b-146b-463e-a5b7-f0bba3924b6d,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
89,2023-04-09,718646,Groundout,field_out,True,664702,656266,Myles Straw,J.B. Bukauskas,1,0,1,79a2c47c-cf24-42b3-8f96-256857c78937,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
90,2023-04-09,718646,Walk,walk,False,650619,656266,Meibrys Viloria,J.B. Bukauskas,1,0,1,66e2a906-696f-4948-b346-b87ac06fb4c8,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
91,2023-04-09,718646,Intent Walk,intent_walk,False,680757,656266,Steven Kwan,J.B. Bukauskas,0,0,1,07186466-0926-1003-000c-f08cd117d70a,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
92,2023-04-09,718646,Strikeout,strikeout,True,642708,656266,Amed Rosario,J.B. Bukauskas,0,0,0,3194c504-90c4-4aba-bad2-08d588bcb77a,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,1.29,3.48,7.0,98.0,103.0,98.0,0.7759999999999999,9.0,3.86,7.71,0.0,15.0,0.21100000000000002,0.316,0.158,0.263,0.436,88.5,105.0,101.0,91.0,,,,92.0,97.0,92.0,121.0,90.0,100.0,0.02,0.436,,0.079,-6.14,-1.52,,-2.74,94.2,84.9,,0.286,,,,86.0,105.0,96.0,,,,0.465,,,,,4.52,,,,94.6,,0.235,,,,,,,,,,,,,
93,2023-04-09,718646,Strikeout,strikeout,True,664034,680704,Ty France,Nick Sandlin,0,0,0,8459e842-a4e2-4e0d-9fc2-606cd81f1409,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,,,-5.25,1.85,,,85.9,92.4,,0.2,,0.4,,,,,,,,,,,
94,2023-04-09,718646,Strikeout,strikeout,True,553993,680704,Eugenio Suárez,Nick Sandlin,0,0,0,a95a9c7f-ca1b-49d7-a355-61ec5b754135,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,,,-5.25,1.85,,,85.9,92.4,,0.2,,0.4,,,,,,,,,,,
95,2023-04-09,718646,Intent Walk,intent_walk,False,663728,680704,Cal Raleigh,Nick Sandlin,0,0,0,07186466-0966-1003-000c-f08cd117d70a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,,,-5.25,1.85,,,85.9,92.4,,0.2,,0.4,,,,,,,,,,,
96,2023-04-09,718646,Single,single,False,606192,680704,Teoscar Hernández,Nick Sandlin,1,0,1,96c6ca64-b3f8-4fd0-8fd5-cf286dcd4c10,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,,,-5.25,1.85,,,85.9,92.4,,0.2,,0.4,,,,,,,,,,,
97,2023-04-09,718646,Groundout,field_out,True,672284,682120,Jarred Kelenic,Tim Herrin,0,0,1,0ab46889-a30b-4719-b99b-be2cf6839eae,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.219,0.283,,,101.0,96.0,88.0,,,,0.053,,,,,-1.68,,,,96.1,,0.4,0.333,,,,,,,,,,,,
98,2023-04-09,718646,Intent Walk,intent_walk,False,608070,682171,José Ramírez,Penn Murfee,0,0,0,07186466-0996-1033-000c-f08cd117d70a,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,,,1.23,2.94,,,87.8,78.9,,,0.176,,,90.0,114.0,106.0,,,,0.027000000000000003,,,,,-2.23,,,,88.2,,,,,,,,,,,,,,,0.037
99,2023-04-09,718646,Groundout,field_out,True,647304,682171,Josh Naylor,Penn Murfee,1,0,1,58509d59-3c48-4c42-a0f8-80882b2aa266,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,,,1.23,2.94,,,87.8,78.9,,,0.176,,,90.0,114.0,106.0,,,,0.027000000000000003,,,,,-2.23,,,,88.2,,,,,,,,,,,,,,,0.037
100,2023-04-09,718646,Intent Walk,intent_walk,False,665926,682171,Andrés Giménez,Penn Murfee,0,0,0,07186466-1016-1033-000c-f08cd117d70a,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,,,1.23,2.94,,,87.8,78.9,,,0.176,,,90.0,114.0,106.0,,,,0.027000000000000003,,,,,-2.23,,,,88.2,,,,,,,,,,,,,,,0.037
101,2023-04-09,718646,Fielders Choice,fielders_choice,False,605137,682171,Josh Bell,Penn Murfee,0,0,1,86202ef5-06da-4bb1-8721-e4c118bd12c6,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,,,1.23,2.94,,,87.8,78.9,,,0.176,,,90.0,114.0,106.0,,,,0.027000000000000003,,,,,-2.23,,,,88.2,,,,,,,,,,,,,,,0.037
