,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
81,2023-06-17,717725,Sac Fly,sac_fly,True,681082,686610,Bryson Stott,Ken Waldichuk,0,0,1,5ce04a4e-27b7-4171-9252-f04bfdd9572d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
82,2023-06-17,717725,Single,single,False,543281,686610,Josh Harrison,Ken Waldichuk,0,0,1,30fcf49c-cd49-42ee-a40c-a7bf81581550,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
83,2023-06-17,717725,Groundout,field_out,True,665506,686610,Cristian Pache,Ken Waldichuk,1,1,0,8d1e8dc1-1726-452c-8eab-b6b346535878,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
84,2023-06-17,717725,Sac Bunt,sac_bunt,True,643393,607755,Tony Kemp,Andrew Vasquez,0,0,1,0fbebfc6-a62f-4622-8335-7b0a251ed416,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
85,2023-06-17,717725,Double,double,False,542208,607755,Carlos Pérez,Andrew Vasquez,1,1,1,65ed2df0-baad-41c8-86ec-173690784aa2,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
86,2023-06-17,717725,Pop Out,field_out,True,642180,607755,Tyler Wade,Andrew Vasquez,1,0,0,bd87f245-a192-4581-9a8d-c815f4c02fa8,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
87,2023-06-17,717725,Groundout,field_out,True,607054,607755,Jace Peterson,Andrew Vasquez,1,0,0,654341a0-7eaa-46ce-834f-d5190a4d1bcf,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
88,2023-06-17,717725,Flyout,field_out,True,624641,686610,Edmundo Sosa,Ken Waldichuk,1,0,1,94b76be2-fa06-44bb-a579-869400fcd7c6,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
89,2023-06-17,717725,Single,single,False,656941,686610,Kyle Schwarber,Ken Waldichuk,0,0,1,2661bb00-9789-4400-8367-989ff80a4d06,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
90,2023-06-17,717725,Walk,walk,False,607208,686610,Trea Turner,Ken Waldichuk,1,0,1,b64c9050-c0e6-4f2e-b42c-813f8335a73c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
91,2023-06-17,717725,Strikeout,strikeout,True,664761,686610,Alec Bohm,Ken Waldichuk,0,0,0,bfae4729-38ba-48de-99b0-5f6a6ec19ed2,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
92,2023-06-17,717725,Groundout,field_out,True,547180,686610,Bryce Harper,Ken Waldichuk,1,0,0,b1118ca9-c76a-4354-a0ee-b7582d97af99,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
93,2023-06-17,717725,Sac Bunt,sac_bunt,True,669127,656546,Shea Langeliers,Jeff Hoffman,0,0,1,64312790-8ee2-46f6-94c3-f7a04782ec3e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,0.074,,,,,,,,,,,,0.163,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5
94,2023-06-17,717725,Strikeout,strikeout,True,665923,656546,Esteury Ruiz,Jeff Hoffman,0,0,0,83dad1d6-cbf0-48c1-83c5-1d212dc76721,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,0.074,,,,,,,,,,,,0.163,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5
95,2023-06-17,717725,Groundout,field_out,True,668709,656546,JJ Bleday,Jeff Hoffman,0,0,0,dc151b5b-fdbc-47b0-8670-7f3cda9a2114,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,0.074,,,,,,,,,,,,0.163,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5
