,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-06-16,717745,Pop Out,field_out,True,686668,694363,Brenton Doyle,Jared Shuster,1,1,0,6a3f1c7f-79e0-481c-9f37-f998b203a9c9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-16,717745,Double,double,False,595777,694363,Jurickson Profar,Jared Shuster,1,1,0,f1095410-898f-4869-b450-82e5bbe7f220,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-16,717745,Single,single,False,678662,694363,Ezequiel Tovar,Jared Shuster,0,0,1,4c7ff52e-4ff9-4758-8a4f-0d7c69268df7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-16,717745,Walk,walk,False,553869,694363,Elias Díaz,Jared Shuster,0,0,1,aa26b6e8-b634-4e2e-b931-ebe9a72ce6d5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-16,717745,Forceout,force_out,True,545341,694363,Randal Grichuk,Jared Shuster,0,0,1,9da04b24-48af-4799-8d4a-7cead3d0cfd5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-16,717745,Walk,walk,False,666134,694363,Nolan Jones,Jared Shuster,0,0,1,18f51d9d-daea-4416-a2f3-043b95caaad2,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-16,717745,Strikeout,strikeout,True,595751,489446,Jorge Alfaro,Kirby Yates,0,0,0,42819bd2-85b3-4c0f-a74c-865e6d7f117d,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
47,2023-06-16,717745,Flyout,field_out,True,542303,663567,Marcell Ozuna,Peter Lambert,0,0,0,dd0e34be-12bc-4183-b3cc-076699a2f3a9,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
48,2023-06-16,717745,Walk,walk,False,592696,663567,Eddie Rosario,Peter Lambert,0,0,0,4b5038ac-37f3-44ac-a8b3-48ad9e08b46b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
49,2023-06-16,717745,Forceout,force_out,True,606115,663567,Orlando Arcia,Peter Lambert,0,0,1,2b2c7dfd-42ff-46ec-96b4-45a5778649ba,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
50,2023-06-16,717745,Groundout,field_out,True,671739,663567,Michael Harris II,Peter Lambert,0,0,0,51e6d553-9f68-4951-b6d4-656d486b3fb4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
51,2023-06-16,717745,Pop Out,field_out,True,660707,489446,Elehuris Montero,Kirby Yates,0,0,0,312e1d13-a0e8-4c85-bc28-a6b63b9a6d00,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
52,2023-06-16,717745,Strikeout,strikeout,True,663796,489446,Coco Montes,Kirby Yates,0,0,0,053783b6-5c15-4934-b238-b9088fa981d4,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
53,2023-06-16,717745,Single,single,False,686668,489446,Brenton Doyle,Kirby Yates,0,0,0,4e42150e-d540-42eb-ab6d-ad45d3cb1771,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
54,2023-06-16,717745,Strikeout,strikeout,True,595777,489446,Jurickson Profar,Kirby Yates,0,0,1,154afd6d-160b-4cb3-b664-33627b3c5a8a,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,,,,,,,
55,2023-06-16,717745,Strikeout,strikeout,True,660670,656234,Ronald Acuña Jr.,Jake Bird,0,0,0,e3473e3b-0ca1-417c-8210-da9704078835,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
56,2023-06-16,717745,Groundout,field_out,True,645277,656234,Ozzie Albies,Jake Bird,0,0,0,d9a3182b-30d6-41d9-8a34-a4c09ee6e4c8,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
57,2023-06-16,717745,Single,single,False,663586,656234,Austin Riley,Jake Bird,0,0,0,1181dec7-1254-493d-807f-0de39267ff10,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
58,2023-06-16,717745,Groundout,field_out,True,518595,656234,Travis d'Arnaud,Jake Bird,0,0,0,890b843f-55d7-48b8-9a0c-16b1d214c209,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
59,2023-06-16,717745,Strikeout,strikeout,True,678662,621294,Ezequiel Tovar,Ben Heller,0,0,0,353c72c7-5d52-4866-92bf-68bb8eac6ef8,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
60,2023-06-16,717745,Single,single,False,553869,621294,Elias Díaz,Ben Heller,0,0,0,c92943ea-87bd-464d-91db-be18c3b405ba,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
61,2023-06-16,717745,Strikeout,strikeout,True,545341,621294,Randal Grichuk,Ben Heller,0,0,0,df766ef3-4cff-4062-b723-5171717e0f15,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
62,2023-06-16,717745,Walk,walk,False,666134,621294,Nolan Jones,Ben Heller,0,0,1,ada6b9e8-5e62-4a0a-adda-fd3485a6d989,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
63,2023-06-16,717745,Strikeout,strikeout,True,595751,621294,Jorge Alfaro,Ben Heller,0,0,0,ff300f29-cdee-4baf-a2ea-a97bf365d008,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
64,2023-06-16,717745,Groundout,field_out,True,621566,656234,Matt Olson,Jake Bird,0,0,0,007285cf-430f-4f23-8260-31432176644a,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
65,2023-06-16,717745,Single,single,False,542303,656234,Marcell Ozuna,Jake Bird,0,0,0,9f6ef5ef-3eb9-445f-9d6b-c71a72f6323c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
66,2023-06-16,717745,Grounded Into DP,grounded_into_double_play,True,592696,656234,Eddie Rosario,Jake Bird,0,0,1,6fcdc782-f61c-413d-bb2e-d1b4f52ba47a,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,105.0,98.0,103.0,,0.071,0.002,,0.95,-46.49,,86.3,,0.222,,99.0,96.0,80.0,0.595,-0.04,94.4,0.32,135.0,110.0,114.0,0.2,1.82,81.7,,0.133,,,,,,,,112.0,99.0,98.0,0.132,-1.98,89.7,0.341
67,2023-06-16,717745,Strikeout,strikeout,True,660707,621294,Elehuris Montero,Ben Heller,0,0,0,86057754-d31c-461a-9486-eaef2e8e2100,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
68,2023-06-16,717745,Strikeout,strikeout,True,663796,621294,Coco Montes,Ben Heller,0,0,0,c48ec55f-4394-4801-a901-83a47cc02ec7,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
69,2023-06-16,717745,Groundout,field_out,True,686668,621294,Brenton Doyle,Ben Heller,0,0,0,aa19a6b0-278a-4ba9-8d4b-c3540be9ce6e,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,0.006,0.132,0.126,2.55,1.05,-9.68,95.1,78.4,0.0,,0.5,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,0.0,,,,,,,,,67.0,94.0,91.0,0.294,2.73,89.4,0.214
