,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
74,2023-05-24,718043,Groundout,field_out,True,592663,614179,J.T. Realmuto,José Ruiz,0,0,0,6f1ff6f2-9452-4085-9dab-7af151007b38,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
75,2023-05-24,718043,Single,single,False,681082,614179,Bryson Stott,José Ruiz,1,0,0,e081e9f1-c7b0-4ea4-812b-aba2bb32d72a,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
76,2023-05-24,718043,Home Run,home_run,False,607208,614179,Trea Turner,José Ruiz,0,0,1,856d75db-7612-448f-b636-45058d73e7ae,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
77,2023-05-24,718043,Walk,walk,False,547180,614179,Bryce Harper,José Ruiz,0,0,0,0bcc77e2-9173-4524-8829-ca72c160ca37,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
78,2023-05-24,718043,Pop Out,field_out,True,592206,614179,Nick Castellanos,José Ruiz,1,0,0,bf976784-d64e-47f8-a001-cda5d1888b98,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
79,2023-05-24,718043,Flyout,field_out,True,572233,518886,Christian Walker,Craig Kimbrel,1,1,0,71b23f16-9ace-475c-8603-59b64a0f7704,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
80,2023-05-24,718043,Strikeout,strikeout,True,668942,518886,Josh Rojas,Craig Kimbrel,0,0,0,414eca09-6fff-472c-b3ae-a55cee0b336a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
81,2023-05-24,718043,Lineout,field_out,True,656976,518886,Pavin Smith,Craig Kimbrel,1,0,0,409d21ce-9e11-424f-9fb6-13e6deafb07f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
82,2023-05-24,718043,Intent Walk,intent_walk,False,656941,614179,Kyle Schwarber,José Ruiz,0,0,0,07180436-0836-1033-000c-f08cd117d70a,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
83,2023-05-24,718043,Walk,walk,False,665019,614179,Kody Clemens,José Ruiz,0,0,1,37605ce2-1867-4c34-acd8-92fb1cfb39e5,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
84,2023-05-24,718043,Single,single,False,664761,614179,Alec Bohm,José Ruiz,0,0,1,fd744123-2b2e-4903-b221-00ae9d0db78c,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
