,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
79,2023-08-23,716878,Home Run,home_run,False,594807,608665,Adam Duvall,Kendall Graveman,1,0,1,8a9da5d6-e28a-4ed4-9c4e-cfda311a6bef,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.227,,0.26,0.2,0.241,,,,,,,,,,,,,,
80,2023-08-23,716878,Strikeout,strikeout,True,596115,608665,Trevor Story,Kendall Graveman,0,0,0,38bab31d-abd9-4cd7-a98a-e9d46a6ccd21,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.227,,0.26,0.2,0.241,,,,,,,,,,,,,,
81,2023-08-23,716878,Walk,walk,False,677800,608665,Wilyer Abreu,Kendall Graveman,1,0,0,d4c15131-ac49-4e84-9ce2-7feca3dd84e1,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.227,,0.26,0.2,0.241,,,,,,,,,,,,,,
82,2023-08-23,716878,Caught Stealing 2B,caught_stealing_2b,True,622569,608665,Pablo Reyes,Kendall Graveman,1,1,0,15f9749c-84b0-4284-b2d6-80348005fd0d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.227,,0.26,0.2,0.241,,,,,,,,,,,,,,
83,2023-08-23,716878,Single,single,False,676801,670174,Chas McCormick,Josh Winckowski,1,0,1,96234f34-e81e-4e44-8dcf-10b19b38caff,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
84,2023-08-23,716878,Single,single,False,673237,670174,Yainer Diaz,Josh Winckowski,1,0,1,91fd9441-5aca-4bc2-8bd7-09e3d2d81c9b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
85,2023-08-23,716878,Strikeout,strikeout,True,547989,670174,José Abreu,Josh Winckowski,0,0,0,48eb68b9-7af8-4bf2-ab80-5d09dfc9436f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
86,2023-08-23,716878,Single,single,False,665161,670174,Jeremy Peña,Josh Winckowski,1,0,1,006c29be-a487-47d0-a475-26647af2f289,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
87,2023-08-23,716878,Strikeout,strikeout,True,643289,670174,Mauricio Dubón,Josh Winckowski,0,0,0,959f1f84-a88c-4284-8ba7-4d9be4a58c1c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
88,2023-08-23,716878,Groundout,field_out,True,667452,670174,Corey Julks,Josh Winckowski,0,0,0,4e236b36-1132-4d31-bb7a-e21bc19724e9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.154,,0.355,,0.172,,,,,,,,135.0,98.0,95.0,0.32,0.8,88.9,0.273
