,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,KC%,wKC/C,vKC,FS_ba
77,2023-05-12,718200,Walk,walk,False,667670,642546,Brent Rooker,Jonathan Hernández,1,0,1,c71e433e-2e9b-4c5c-b3b7-322818e5515e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
78,2023-05-12,718200,Groundout,field_out,True,676116,642546,Ryan Noda,Jonathan Hernández,0,0,0,716cb9fe-6c2a-49a5-ab43-bcbbab0696a6,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
79,2023-05-12,718200,Flyout,field_out,True,673962,667427,Josh Jung,Zach Jackson,1,0,0,9bbadc26-cac6-42ce-bfd0-c373cbcf7a1c,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
80,2023-05-12,718200,Strikeout,strikeout,True,641680,667427,Jonah Heim,Zach Jackson,0,0,0,5c92503b-010a-4c83-809a-a45b7f99e652,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
81,2023-05-12,718200,Strikeout,strikeout,True,677649,667427,Ezequiel Duran,Zach Jackson,0,0,0,66e87626-7705-4c95-91c0-7fdfca2dd4f8,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
82,2023-05-12,718200,Walk,walk,False,542208,642546,Carlos Pérez,Jonathan Hernández,0,0,0,013f61c5-fa2c-427f-90bf-ed3577939d27,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
83,2023-05-12,718200,Sac Bunt,sac_bunt,True,643393,642546,Tony Kemp,Jonathan Hernández,0,0,1,919ecde1-a818-4b88-aa19-62e6bc48621e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
84,2023-05-12,718200,Intent Walk,intent_walk,False,669127,656271,Shea Langeliers,Brock Burke,0,0,0,07182006-0856-1033-000c-f08cd117d70a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
85,2023-05-12,718200,Strikeout,strikeout,True,607054,656271,Jace Peterson,Brock Burke,0,0,0,7d5c1dc3-62ef-41b6-8cd9-ab4958a97aa6,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
86,2023-05-12,718200,Flyout,field_out,True,669397,656271,Nick Allen,Brock Burke,1,1,0,f89d9dff-f043-49b8-af2b-cee68cc607d4,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
87,2023-05-12,718200,Walk,walk,False,669701,667427,Josh Smith,Zach Jackson,0,0,0,c1108983-5b5d-44bb-9faa-e696ff1da472,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
88,2023-05-12,718200,Sac Bunt,sac_bunt,True,665750,667427,Leody Taveras,Zach Jackson,0,0,1,c5921769-90f5-43b2-b861-6a26633aa216,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
89,2023-05-12,718200,Single,single,False,666969,667427,Adolis García,Zach Jackson,1,1,1,36c5405b-b264-415b-998b-ea5a3fd67d52,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
90,2023-05-12,718200,Single,single,False,543760,667427,Marcus Semien,Zach Jackson,0,0,1,017d2307-a3e0-4074-b917-72bd6bf54479,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,
91,2023-05-12,718200,Strikeout,strikeout,True,543257,660261,Robbie Grossman,Shintaro Fujinami,0,0,0,2396abf9-540a-437b-a5b7-f8064f9da84c,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,,0.171,0.75,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,,,,0.243
92,2023-05-12,718200,Walk,walk,False,663993,660261,Nathaniel Lowe,Shintaro Fujinami,1,0,1,10c0f529-51a6-4055-8f10-11aac0dc4657,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,,0.171,0.75,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,,,,0.243
93,2023-05-12,718200,Lineout,field_out,True,673962,660261,Josh Jung,Shintaro Fujinami,1,0,0,86e2761f-580c-4612-b7f2-f57fa22d4cc7,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,,0.171,0.75,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,,,,0.243
94,2023-05-12,718200,Single,single,False,665923,656271,Esteury Ruiz,Brock Burke,1,0,1,658a59fa-f0bd-4a69-afb5-9fb04bb6d34e,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
95,2023-05-12,718200,Single,single,False,668709,656271,JJ Bleday,Brock Burke,0,0,1,8ab99165-2c93-4d2c-b924-4a7f2f7cdf63,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
96,2023-05-12,718200,Home Run,home_run,False,667670,656271,Brent Rooker,Brock Burke,1,1,1,cc34a190-1a0c-462a-b3e7-7fafa1afe4fb,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,,0.303,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,0.417,,0.315,,,,,,,,,,
