,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
80,2023-04-03,718721,Hit By Pitch,hit_by_pitch,False,664702,642758,Myles Straw,Domingo Acevedo,0,0,0,4276df9f-aa13-48b7-b68f-38543796e0ac,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
81,2023-04-03,718721,Groundout,field_out,True,680757,642758,Steven Kwan,Domingo Acevedo,1,1,1,abc81460-3768-4110-851f-da09b8ba7d60,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
82,2023-04-03,718721,Single,single,False,643393,661403,Tony Kemp,Emmanuel Clase,0,0,0,c290af6e-f276-4881-8584-6f871211986c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
83,2023-04-03,718721,Grounded Into DP,grounded_into_double_play,True,607054,661403,Jace Peterson,Emmanuel Clase,0,0,1,3d236109-1764-4577-85da-9c6ab38fea2e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
84,2023-04-03,718721,Walk,walk,False,649557,661403,Aledmys Díaz,Emmanuel Clase,0,0,0,0a0f6993-cfe2-4b54-b0cf-3c83ebee3f06,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
85,2023-04-03,718721,Home Run,home_run,False,664913,661403,Seth Brown,Emmanuel Clase,0,0,1,9fd24c23-d7d9-47aa-9eda-e543931a8534,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
86,2023-04-03,718721,Walk,walk,False,668843,661403,Conner Capel,Emmanuel Clase,0,0,0,98362a47-b4ae-4df5-bee2-7b51c24034fe,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
87,2023-04-03,718721,Groundout,field_out,True,657656,661403,Ramón Laureano,Emmanuel Clase,1,0,0,5477160e-2eb7-4c56-9972-df1dc894d3d5,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
88,2023-04-03,718721,Single,single,False,642708,543507,Amed Rosario,Trevor May,1,0,1,5235b253-3a5d-4c5c-8aa1-e3a41ba001ee,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
89,2023-04-03,718721,Single,single,False,608070,543507,José Ramírez,Trevor May,1,0,1,7d184e54-78b1-474c-bb3a-35c7653a5073,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
90,2023-04-03,718721,Groundout,field_out,True,605137,543507,Josh Bell,Trevor May,0,0,1,f1507aba-4103-4b9b-aacd-ceabf99958c0,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
91,2023-04-03,718721,Intent Walk,intent_walk,False,647304,543507,Josh Naylor,Trevor May,0,0,0,07187216-0926-1033-000c-f08cd117d70a,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
92,2023-04-03,718721,Strikeout,strikeout,True,665926,543507,Andrés Giménez,Trevor May,0,0,1,8cf9e3e3-65a6-452b-83ce-437367c0e13d,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
93,2023-04-03,718721,Pop Out,field_out,True,572287,543507,Mike Zunino,Trevor May,1,0,0,a0f0aca5-76e2-42e3-b1e0-01d8d6ab3d83,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,
94,2023-04-03,718721,Groundout,field_out,True,676116,669212,Ryan Noda,Eli Morgan,1,0,1,8c60f9a3-def2-4be6-9c87-154e94e88c92,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,0.40399999999999997,0.254,0.025,0.317,-0.62,,-0.19,-3.92,0.4,92.5,,85.5,84.7,0.317,0.243,,0.236,0.5,,,,,,,,,,,,,,,
95,2023-04-03,718721,Strikeout,strikeout,True,669127,669212,Shea Langeliers,Eli Morgan,0,0,0,b912912e-2947-46cb-a829-11d712f3fcbc,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,0.40399999999999997,0.254,0.025,0.317,-0.62,,-0.19,-3.92,0.4,92.5,,85.5,84.7,0.317,0.243,,0.236,0.5,,,,,,,,,,,,,,,
96,2023-04-03,718721,Double,double,False,665923,669212,Esteury Ruiz,Eli Morgan,0,0,1,3b03d589-2bc5-4df1-affb-53ebaabdf44d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,0.40399999999999997,0.254,0.025,0.317,-0.62,,-0.19,-3.92,0.4,92.5,,85.5,84.7,0.317,0.243,,0.236,0.5,,,,,,,,,,,,,,,
97,2023-04-03,718721,Flyout,field_out,True,643393,669212,Tony Kemp,Eli Morgan,0,0,0,aadf4468-2d51-47f0-be14-416827a92f8e,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,0.40399999999999997,0.254,0.025,0.317,-0.62,,-0.19,-3.92,0.4,92.5,,85.5,84.7,0.317,0.243,,0.236,0.5,,,,,,,,,,,,,,,
