,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,vKN (sc),KN%,wKN/C
74,2023-08-01,717173,Lineout,field_out,True,687952,669713,Christian Encarnacion-Strand,Hayden Wesneski,0,0,0,464d90d1-32f0-4777-beb2-0f6b5691e8bf,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
75,2023-08-01,717173,Flyout,field_out,True,663886,669713,Tyler Stephenson,Hayden Wesneski,1,1,0,55ec6ce7-4119-40f8-91a2-5896505dbcc9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
76,2023-08-01,717173,Double,double,False,666624,571912,Christopher Morel,Luke Maile,0,0,0,83cf6b1e-f92b-44e4-b58e-ee809b092b5a,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
77,2023-08-01,717173,Flyout,field_out,True,663611,571912,Nick Madrigal,Luke Maile,0,0,0,961540a2-d4e4-49a9-ab78-058705661783,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
78,2023-08-01,717173,Single,single,False,571466,571912,Tucker Barnhart,Luke Maile,1,0,1,189da610-16f1-46ea-89a7-4d3e87d09a52,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
79,2023-08-01,717173,Sac Fly,sac_fly,True,643565,571912,Mike Tauchman,Luke Maile,0,0,1,f6d0e28e-37a0-4b8e-896c-bb82044630e0,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
80,2023-08-01,717173,Single,single,False,663538,571912,Nico Hoerner,Luke Maile,0,0,1,42e268c7-773f-447c-8d51-1f9c69b02157,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
81,2023-08-01,717173,Home Run,home_run,False,665804,571912,Miguel Amaya,Luke Maile,1,1,1,da5fd28f-3eda-4f80-93f5-ceeff0c6751a,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
82,2023-08-01,717173,Flyout,field_out,True,641355,571912,Cody Bellinger,Luke Maile,0,0,0,bbf9d9a2-e881-4b4f-92ab-d83f81eb9aa5,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
83,2023-08-01,717173,Groundout,field_out,True,670770,641743,TJ Friedl,Anthony Kay,0,0,0,b721424e-3b10-48e6-bd47-03c2ab572284,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
84,2023-08-01,717173,Flyout,field_out,True,656413,641743,Stuart Fairchild,Anthony Kay,0,0,0,de7f9180-9877-4cd8-8c9a-862be3c1e469,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
85,2023-08-01,717173,Single,single,False,682829,641743,Elly De La Cruz,Anthony Kay,0,0,0,60d88340-eb24-4d31-be78-6e3e3eaa9059,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
86,2023-08-01,717173,Walk,walk,False,669222,641743,Nick Senzel,Anthony Kay,1,0,1,f70c8641-e647-4efc-93f8-09fd6c0f0378,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
87,2023-08-01,717173,Single,single,False,680574,641743,Matt McLain,Anthony Kay,0,0,1,99f0c44f-6952-4b59-a67f-626470a05941,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
88,2023-08-01,717173,Double,double,False,668715,641743,Spencer Steer,Anthony Kay,0,0,1,88976239-a5df-4aed-904e-7ab68c5b43ab,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
89,2023-08-01,717173,Walk,walk,False,621028,641743,Kevin Newman,Anthony Kay,0,0,0,81f73f6f-e311-4ed1-827d-f6da9c6c6b52,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
90,2023-08-01,717173,Single,single,False,687952,641743,Christian Encarnacion-Strand,Anthony Kay,0,0,1,4771b819-3686-41f3-a42e-607cc14da231,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
91,2023-08-01,717173,Pop Out,field_out,True,663886,641743,Tyler Stephenson,Anthony Kay,1,0,0,bf5bbd2e-2907-42bc-b98d-45575856f483,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,0.037000000000000005,0.87,,-2.64,,0.0,94.6,,86.2,,0.226,0.231,,,,,,,,,,0.25,,,,,,,,,,,
