,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
80,2023-09-09,716662,Strikeout,strikeout,True,621035,676395,Chris Taylor,Robert Garcia,0,0,0,77a9ea49-d415-4256-beb1-3353d5727816,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,,0.48700000000000004,,0.272,0.44,,,0.86,94.3,,,,0.224,,0.259,107.0,99.0,99.0,0.24100000000000002,2.63,83.9,0.229,,,,,,,,,,,,,,,
81,2023-09-09,716662,Single,single,False,571771,676395,Enrique Hernández,Robert Garcia,1,0,1,03856d05-5cfc-437f-92bf-e8c84fb82105,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,,0.48700000000000004,,0.272,0.44,,,0.86,94.3,,,,0.224,,0.259,107.0,99.0,99.0,0.24100000000000002,2.63,83.9,0.229,,,,,,,,,,,,,,,
82,2023-09-09,716662,Strikeout,strikeout,True,681546,676395,James Outman,Robert Garcia,0,0,0,cf11e096-b27f-4f89-8a81-492f227c0ae4,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,,0.48700000000000004,,0.272,0.44,,,0.86,94.3,,,,0.224,,0.259,107.0,99.0,99.0,0.24100000000000002,2.63,83.9,0.229,,,,,,,,,,,,,,,
83,2023-09-09,716662,Single,single,False,660688,518489,Keibert Ruiz,Ryan Brasier,1,0,1,a73c7f86-70e5-4eca-b73e-97f3c4f8e601,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,0.146,0.364,,0.001,-0.56,3.05,,-10.15,95.7,96.0,,0.242,0.297,,,104.0,108.0,111.0,0.353,2.08,85.0,0.12,,,,,,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
84,2023-09-09,716662,Strikeout,strikeout,True,669743,518489,Alex Call,Ryan Brasier,0,0,0,65b0e813-577b-4ee8-a170-54a8d85c0293,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,0.146,0.364,,0.001,-0.56,3.05,,-10.15,95.7,96.0,,0.242,0.297,,,104.0,108.0,111.0,0.353,2.08,85.0,0.12,,,,,,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
85,2023-09-09,716662,Forceout,force_out,True,666906,518489,Jake Alu,Ryan Brasier,1,0,1,3da39fa1-48a8-4925-989a-cefaaa223fd8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,0.146,0.364,,0.001,-0.56,3.05,,-10.15,95.7,96.0,,0.242,0.297,,,104.0,108.0,111.0,0.353,2.08,85.0,0.12,,,,,,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
86,2023-09-09,716662,Walk,walk,False,545121,518489,Ildemaro Vargas,Ryan Brasier,0,0,1,64945b45-6b43-4788-a4a3-c060232a66dd,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,0.146,0.364,,0.001,-0.56,3.05,,-10.15,95.7,96.0,,0.242,0.297,,,104.0,108.0,111.0,0.353,2.08,85.0,0.12,,,,,,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
87,2023-09-09,716662,Groundout,field_out,True,656308,518489,Michael Chavis,Ryan Brasier,0,0,0,dbfd21ae-7ba8-45e6-9709-d76ebf00320a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,0.146,0.364,,0.001,-0.56,3.05,,-10.15,95.7,96.0,,0.242,0.297,,,104.0,108.0,111.0,0.353,2.08,85.0,0.12,,,,,,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
88,2023-09-09,716662,Sac Bunt,sac_bunt,True,500743,600921,Miguel Rojas,Andrés Machado,0,0,1,4eac45b7-0846-4d60-aa4d-b04f0159e36a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
89,2023-09-09,716662,Strikeout,strikeout,True,444482,600921,David Peralta,Andrés Machado,0,0,0,259d5a22-0158-4b6c-b552-7692018d096a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
90,2023-09-09,716662,Intent Walk,intent_walk,False,518692,600921,Freddie Freeman,Andrés Machado,0,0,0,07166626-0916-1033-000c-f08cd117d70a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
91,2023-09-09,716662,Groundout,field_out,True,669257,600921,Will Smith,Andrés Machado,0,0,1,df0855b9-6e0b-48c9-a3c9-f54769dcf1e5,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,,,,,,,
92,2023-09-09,716662,Sac Bunt,sac_bunt,True,696285,681402,Jacob Young,Gus Varland,0,0,1,268c34d4-81f0-4b58-ae05-46f3760f4338,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,,,,,0.501,,0.05,-0.32,,,-3.6,95.6,,,,0.238,,0.333,119.0,100.0,109.0,0.449,-3.01,88.9,0.405,,,,,,,,,,,,,,,
93,2023-09-09,716662,Intent Walk,intent_walk,False,682928,681402,CJ Abrams,Gus Varland,0,0,0,07166626-0946-1033-000c-f08cd117d70a,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,,,,,0.501,,0.05,-0.32,,,-3.6,95.6,,,,0.238,,0.333,119.0,100.0,109.0,0.449,-3.01,88.9,0.405,,,,,,,,,,,,,,,
94,2023-09-09,716662,Forceout,force_out,True,657041,681402,Lane Thomas,Gus Varland,0,0,1,900cf723-c7ee-4303-80fb-b33b0cae7ddf,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,,,,,0.501,,0.05,-0.32,,,-3.6,95.6,,,,0.238,,0.333,119.0,100.0,109.0,0.449,-3.01,88.9,0.405,,,,,,,,,,,,,,,
95,2023-09-09,716662,Wild Pitch,wild_pitch,False,608841,681402,Joey Meneses,Gus Varland,0,0,0,e9d68015-6c89-4cdf-ad8a-211967542ed9,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,,,,,0.501,,0.05,-0.32,,,-3.6,95.6,,,,0.238,,0.333,119.0,100.0,109.0,0.449,-3.01,88.9,0.405,,,,,,,,,,,,,,,
