,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
75,2023-04-16,718554,Single,single,False,681082,571882,Bryson Stott,Derek Law,1,0,0,d38746b0-e2be-4e30-aaaa-6f8e2834790e,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.048,-0.99,0.69,1.87,-2.28,95.5,95.1,86.5,0.22,0.262,0.167,0.241,,,,104.0,94.0,94.0,0.365,,0.58,,92.1,,0.222,0.254,,,,,,,,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,
76,2023-04-16,718554,Flyout,field_out,True,665019,571882,Kody Clemens,Derek Law,1,0,0,81592895-ca9a-41cd-a3f8-32f3066e68b8,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.048,-0.99,0.69,1.87,-2.28,95.5,95.1,86.5,0.22,0.262,0.167,0.241,,,,104.0,94.0,94.0,0.365,,0.58,,92.1,,0.222,0.254,,,,,,,,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,
77,2023-04-16,718554,Single,single,False,656941,571882,Kyle Schwarber,Derek Law,0,0,1,27d6e316-1c96-4b18-b589-164512cfd33a,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.048,-0.99,0.69,1.87,-2.28,95.5,95.1,86.5,0.22,0.262,0.167,0.241,,,,104.0,94.0,94.0,0.365,,0.58,,92.1,,0.222,0.254,,,,,,,,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,
78,2023-04-16,718554,Flyout,field_out,True,592206,571882,Nick Castellanos,Derek Law,1,1,0,899ab0f4-a3ca-47c8-8181-bf2bfe69021f,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.048,-0.99,0.69,1.87,-2.28,95.5,95.1,86.5,0.22,0.262,0.167,0.241,,,,104.0,94.0,94.0,0.365,,0.58,,92.1,,0.222,0.254,,,,,,,,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,
79,2023-04-16,718554,Strikeout,strikeout,True,613564,518886,Jason Vosler,Craig Kimbrel,0,0,0,bba3fb47-46da-4c61-9d53-34a7409c45d0,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,0.185,,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
80,2023-04-16,718554,Strikeout,strikeout,True,656413,518886,Stuart Fairchild,Craig Kimbrel,0,0,0,424058af-b9f0-426c-a5cf-d00765dd0613,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,0.185,,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
81,2023-04-16,718554,Single,single,True,668715,518886,Spencer Steer,Craig Kimbrel,0,0,1,10009497-7f83-4f13-bd64-289afc7b1120,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,0.185,,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
82,2023-04-16,718554,Single,single,False,669016,613564,Brandon Marsh,Jason Vosler,0,0,0,17066911-c3cf-45c3-b7f8-29134c2f7ebe,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-04-16,718554,Single,single,False,592663,613564,J.T. Realmuto,Jason Vosler,0,0,1,eca28e48-910e-4110-8068-ffcf276f229d,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-04-16,718554,Flyout,field_out,True,664761,613564,Alec Bohm,Jason Vosler,1,1,0,8c12be45-2701-44bc-9f2a-f54ff6be736a,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-04-16,718554,Flyout,field_out,True,595909,613564,Jake Cave,Jason Vosler,0,0,0,fe8a493f-29a6-4b56-b579-ff3e246a9026,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-04-16,718554,Single,single,False,543281,613564,Josh Harrison,Jason Vosler,0,0,1,7833b8e3-1815-4fc9-8f62-3cba9579fdab,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2023-04-16,718554,Single,single,False,681082,613564,Bryson Stott,Jason Vosler,0,0,1,2e27b814-2136-41c3-a24f-11fc1ca45015,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2023-04-16,718554,Pop Out,field_out,True,665019,613564,Kody Clemens,Jason Vosler,0,0,0,1c2ede45-2a62-49d4-8908-2d32cf627779,613564.0,jasonvosler,Vosler,Right,Jason Vosler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2023-04-16,718554,Strikeout,strikeout,True,669222,656814,Nick Senzel,Luis F. Ortiz,0,0,0,47b682b3-22d1-4f03-995c-afc52bb5bbd4,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.333,0.368,,,,,,,,,,,,,0.286,,,,,,,,,,,,,,,0.294
90,2023-04-16,718554,Single,single,False,621028,656814,Kevin Newman,Luis F. Ortiz,0,0,0,f3b9be46-f35a-4e84-bb00-1dede77bcbe0,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.333,0.368,,,,,,,,,,,,,0.286,,,,,,,,,,,,,,,0.294
91,2023-04-16,718554,Strikeout,strikeout,True,571912,656814,Luke Maile,Luis F. Ortiz,0,0,0,4984713b-9fa7-4ba8-a3a6-edf0e212fabe,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.333,0.368,,,,,,,,,,,,,0.286,,,,,,,,,,,,,,,0.294
92,2023-04-16,718554,Groundout,field_out,True,676480,656814,Jose Barrero,Luis F. Ortiz,0,0,0,a7183e71-a73b-4604-ab5b-364e63780fbb,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.0,0.333,0.368,,,,,,,,,,,,,0.286,,,,,,,,,,,,,,,0.294
