,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
35,2023-09-15,716583,Strikeout,strikeout,True,543305,621107,Aaron Hicks,Zach Eflin,0,0,0,1b325b68-43ae-4612-8976-43f9cd5d83da,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
36,2023-09-15,716583,Groundout,field_out,True,656775,621107,Cedric Mullins,Zach Eflin,0,0,0,c39a4519-55c4-41f9-983d-8590e3ccab99,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
37,2023-09-15,716583,Double,double,False,666139,669084,Josh Lowe,DL Hall,1,1,0,0ef9813d-425b-471c-a8f3-6ac9e90ea7f8,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,,,,,,,0.536,,0.253,,0.16399999999999998,1.37,,,-0.49,,-2.53,95.6,,,87.5,,0.2,0.3,0.0,,0.294,,96.0,131.0,135.0,0.046,4.6,81.0,
38,2023-09-15,716583,Double,double,False,622534,669084,Manuel Margot,DL Hall,0,0,1,4afac592-b4fc-4198-9fb1-a3970ec098aa,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,,,,,,,0.536,,0.253,,0.16399999999999998,1.37,,,-0.49,,-2.53,95.6,,,87.5,,0.2,0.3,0.0,,0.294,,96.0,131.0,135.0,0.046,4.6,81.0,
39,2023-09-15,716583,Single,single,False,670764,669084,Taylor Walls,DL Hall,0,0,1,58007f11-879f-45f6-8cd0-97b0039b9b70,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,,,,,,,0.536,,0.253,,0.16399999999999998,1.37,,,-0.49,,-2.53,95.6,,,87.5,,0.2,0.3,0.0,,0.294,,96.0,131.0,135.0,0.046,4.6,81.0,
40,2023-09-15,716583,Home Run,home_run,False,623912,641329,Harold Ramírez,Bryan Baker,0,0,1,5f796ad8-085b-4e13-b951-34a0de37dd5e,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
41,2023-09-15,716583,Groundout,field_out,True,650907,641329,René Pinto,Bryan Baker,1,0,0,42d77bc5-5296-4c53-8d9b-2662a728c487,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
42,2023-09-15,716583,Pop Out,field_out,True,650490,641329,Yandy Díaz,Bryan Baker,1,0,0,1894c983-2c97-4ab3-a477-0484439ca656,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
43,2023-09-15,716583,Flyout,field_out,True,664040,641329,Brandon Lowe,Bryan Baker,0,0,0,193da9b1-3053-4fcd-b7b3-f922ca74582f,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
44,2023-09-15,716583,Home Run,home_run,False,677008,621107,Heston Kjerstad,Zach Eflin,0,0,0,13065bce-ca33-4568-9788-d9d638664ac3,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
45,2023-09-15,716583,Strikeout,strikeout,True,676059,621107,Jordan Westburg,Zach Eflin,0,0,0,1314f0b9-32e7-44f0-9a0e-b5228cb27848,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
46,2023-09-15,716583,Lineout,field_out,True,624428,621107,Adam Frazier,Zach Eflin,1,0,0,19891bb3-0178-4a4d-bf26-2de3393ab6ed,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
47,2023-09-15,716583,Groundout,field_out,True,683002,621107,Gunnar Henderson,Zach Eflin,0,0,0,ba1d170e-208f-417e-88b1-c18ec712517a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
48,2023-09-15,716583,Flyout,field_out,True,668227,641329,Randy Arozarena,Bryan Baker,0,0,0,939ae19f-28d5-4b89-9d63-29dd02ee680c,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
49,2023-09-15,716583,Groundout,field_out,True,670623,641329,Isaac Paredes,Bryan Baker,0,0,0,4065a7da-f774-4609-af70-bb2bc3ea2598,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
50,2023-09-15,716583,Flyout,field_out,True,666139,641329,Josh Lowe,Bryan Baker,1,1,0,5a71da24-ef65-419d-8c72-7d5cc704def5,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
51,2023-09-15,716583,Groundout,field_out,True,668939,621107,Adley Rutschman,Zach Eflin,0,0,0,dd43b608-7af7-4b55-bdc3-db9a17d59b76,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
52,2023-09-15,716583,Flyout,field_out,True,623993,621107,Anthony Santander,Zach Eflin,0,0,0,b7ffaeae-f53f-43c1-8725-343fa3434723,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
53,2023-09-15,716583,Groundout,field_out,True,656811,621107,Ryan O'Hearn,Zach Eflin,1,1,0,97cc4ad7-a8da-469b-9c52-1d776e364326,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
54,2023-09-15,716583,Groundout,field_out,True,622534,641329,Manuel Margot,Bryan Baker,0,0,0,df916cc1-9ecf-4410-9542-019035351ebf,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
55,2023-09-15,716583,Flyout,field_out,True,670764,641329,Taylor Walls,Bryan Baker,0,0,0,9961ad29-6568-4046-abcb-fb92679023a8,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
56,2023-09-15,716583,Single,single,False,623912,641329,Harold Ramírez,Bryan Baker,0,0,0,d38976e0-358a-4a91-8fe2-3d3d4acdc46e,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
57,2023-09-15,716583,Groundout,field_out,True,650907,641329,René Pinto,Bryan Baker,0,0,0,8bd7dcf4-1acc-42c2-8fef-a473a9465978,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,0.146,,,0.12,,,,,,,,
58,2023-09-15,716583,Walk,walk,False,543305,518617,Aaron Hicks,Jake Diekman,1,0,0,ce7c6d9a-233d-4493-8c83-1a904d2d793f,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,,0.0,0.189,0.333,,,,,,,0.161
59,2023-09-15,716583,Single,single,False,656775,518617,Cedric Mullins,Jake Diekman,1,0,1,410d3b02-dd5e-44b1-aba7-3babf5e8838f,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,,0.0,0.189,0.333,,,,,,,0.161
60,2023-09-15,716583,Strikeout,strikeout,True,669720,518617,Austin Hays,Jake Diekman,0,0,0,08dc3dd4-2786-4739-836f-de0c344313b9,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,,0.0,0.189,0.333,,,,,,,0.161
61,2023-09-15,716583,Strikeout,strikeout,True,676059,518617,Jordan Westburg,Jake Diekman,0,0,0,bc0a5745-181c-4c79-894a-323a5fce5425,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,,0.0,0.189,0.333,,,,,,,0.161
62,2023-09-15,716583,Strikeout,strikeout,True,602104,518617,Ramón Urías,Jake Diekman,0,0,0,ba3d46db-60e3-4213-8697-2bf43ee310cf,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,,0.0,0.189,0.333,,,,,,,0.161
63,2023-09-15,716583,Groundout,field_out,True,650490,672335,Yandy Díaz,Cionel Pérez,0,0,0,7cb7d41f-1391-4865-b5be-8299ad897221,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,,-0.6,,0.16,1.64,,,96.8,,96.3,83.9,,0.321,0.167,0.3,,,0.291,101.0,101.0,102.0,0.065,-5.17,83.5,
64,2023-09-15,716583,Groundout,field_out,True,664040,672335,Brandon Lowe,Cionel Pérez,0,0,0,42dd54f8-45fa-45fe-9584-a22284a82f73,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,,-0.6,,0.16,1.64,,,96.8,,96.3,83.9,,0.321,0.167,0.3,,,0.291,101.0,101.0,102.0,0.065,-5.17,83.5,
65,2023-09-15,716583,Single,single,False,668227,672335,Randy Arozarena,Cionel Pérez,0,0,0,d9019f19-4755-4031-9e76-1ef92d45bed3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,,-0.6,,0.16,1.64,,,96.8,,96.3,83.9,,0.321,0.167,0.3,,,0.291,101.0,101.0,102.0,0.065,-5.17,83.5,
66,2023-09-15,716583,Forceout,force_out,True,670623,672335,Isaac Paredes,Cionel Pérez,1,0,1,db0da5fd-aa97-403f-836f-5678491de600,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,,-0.6,,0.16,1.64,,,96.8,,96.3,83.9,,0.321,0.167,0.3,,,0.291,101.0,101.0,102.0,0.065,-5.17,83.5,
67,2023-09-15,716583,Strikeout,strikeout,True,683002,606965,Gunnar Henderson,Chris Devenski,0,0,0,4c8b2744-6fc3-462f-bfe3-a8b3f75c0f83,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0
68,2023-09-15,716583,Strikeout,strikeout,True,668939,606965,Adley Rutschman,Chris Devenski,0,0,0,d671e1f2-ae02-44b5-8962-781588d4c13b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0
69,2023-09-15,716583,Flyout,field_out,True,623993,606965,Anthony Santander,Chris Devenski,1,0,0,298ff342-9c78-463e-8d75-a74f59c69af0,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,73.0,99.0,90.0,,,,98.0,97.0,113.0,97.0,63.0,93.0,,,,,0.29100000000000004,,0.193,0.001,0.515,1.46,,,-0.43,-3.64,0.84,94.0,,,80.9,77.5,0.225,0.313,,,0.227,,,,,,,,0.0
