,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,FS%,wFS/C,vFS,ST_ba
37,2023-03-31,718771,Groundout,field_out,True,665862,656849,Jazz Chisholm Jr.,David Peterson,0,0,0,c50d363c-204b-4a96-b84c-ef26ff48fe26,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
38,2023-03-31,718771,Flyout,field_out,True,502054,666200,Tommy Pham,Jesús Luzardo,0,0,0,7f055c53-4f12-47fe-b4c0-96eebc9e351c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
39,2023-03-31,718771,Strikeout,strikeout,True,621512,666200,Tomás Nido,Jesús Luzardo,0,0,0,4fe02590-7cca-4f39-83a7-f76de8186fc1,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
40,2023-03-31,718771,Walk,walk,False,607043,666200,Brandon Nimmo,Jesús Luzardo,1,0,0,05d22811-a287-4f01-9245-cb36f5ee4b28,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
41,2023-03-31,718771,Single,single,False,516782,666200,Starling Marte,Jesús Luzardo,0,0,1,3a78c638-64b7-46e0-9f68-b99f5aabee00,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
42,2023-03-31,718771,Walk,walk,False,596019,666200,Francisco Lindor,Jesús Luzardo,0,0,1,889333b1-2e02-4160-b45d-f38a6642fbc9,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
43,2023-03-31,718771,Lineout,field_out,True,624413,608638,Pete Alonso,JT Chargois,1,0,0,b88e859d-fdc6-4277-8f70-695c703c2608,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,,
44,2023-03-31,718771,Single,single,False,624585,488984,Jorge Soler,Tommy Hunter,0,0,0,60647bac-26c8-4042-9d9e-ab0da284f616,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
45,2023-03-31,718771,Flyout,field_out,True,541645,488984,Avisaíl García,Tommy Hunter,0,0,1,561f6076-0210-40d8-a37f-d93b2a70f22f,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
46,2023-03-31,718771,Groundout,field_out,True,493329,488984,Yuli Gurriel,Tommy Hunter,0,0,1,ce46ac91-c9d5-44dd-a6b9-718163bdff00,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
47,2023-03-31,718771,Groundout,field_out,True,663743,488984,Nick Fortes,Tommy Hunter,1,0,0,926c07eb-34d4-460e-9393-2b75b345aae8,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
48,2023-03-31,718771,Strikeout,strikeout,True,592192,608638,Mark Canha,JT Chargois,0,0,0,9a45b265-9819-4e34-b9bc-105a0013538a,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,,
49,2023-03-31,718771,Groundout,field_out,True,643446,608638,Jeff McNeil,JT Chargois,0,0,0,478f2698-8a25-4814-b8a3-abf8307a7f66,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,,
50,2023-03-31,718771,Groundout,field_out,True,500871,608638,Eduardo Escobar,JT Chargois,1,0,0,3f7f9587-2a90-4bf1-aaf3-c569f673f0d6,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,,
51,2023-03-31,718771,Flyout,field_out,True,542932,488984,Jon Berti,Tommy Hunter,0,0,0,25af1ae7-b0fa-4d35-a7fa-a9e07465ade3,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
52,2023-03-31,718771,Groundout,field_out,True,650333,488984,Luis Arraez,Tommy Hunter,1,0,0,c3cc7e28-7714-40e3-9fe9-2f618d0db3ae,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
53,2023-03-31,718771,Groundout,field_out,True,516416,488984,Jean Segura,Tommy Hunter,0,0,0,ef578281-ba7a-4f32-b14d-0f73c7394d7a,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,0.333,,,,
54,2023-03-31,718771,Groundout,field_out,True,641645,571670,Luis Guillorme,Dylan Floro,0,0,0,c8b5fa2c-19b1-438a-8497-9022cf3c5430,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,
55,2023-03-31,718771,Double,double,False,596129,571670,Daniel Vogelbach,Dylan Floro,1,0,0,2683231e-03e9-49c2-b212-a4e6144125b8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,
56,2023-03-31,718771,Flyout,field_out,True,607043,571670,Brandon Nimmo,Dylan Floro,0,0,0,6e30b1f2-a91a-482e-a278-de6de72b8304,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,
57,2023-03-31,718771,Lineout,field_out,True,516782,571670,Starling Marte,Dylan Floro,0,0,0,79b45ab9-a8c6-4992-be02-1128a35e57b0,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.271,0.262,0.333,0.344,,,,,,,,,,,,
58,2023-03-31,718771,Flyout,field_out,True,643265,595928,Garrett Cooper,John Curtiss,0,0,0,13b43b6b-4a76-4a3a-a320-2b99a62149d4,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,0.017,0.65,,,-0.31,6.85,93.6,,,86.4,0.222,0.269,,,,,,,,,,,,,,
59,2023-03-31,718771,Home Run,home_run,False,665862,595928,Jazz Chisholm Jr.,John Curtiss,0,0,0,23d2e640-0f85-4936-85b0-8a2a059eaa88,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,0.017,0.65,,,-0.31,6.85,93.6,,,86.4,0.222,0.269,,,,,,,,,,,,,,
60,2023-03-31,718771,Flyout,field_out,True,624585,595928,Jorge Soler,John Curtiss,0,0,0,4cf06942-12b2-4c38-bf72-3fc6d7018853,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,0.017,0.65,,,-0.31,6.85,93.6,,,86.4,0.222,0.269,,,,,,,,,,,,,,
61,2023-03-31,718771,Flyout,field_out,True,541645,595928,Avisaíl García,John Curtiss,0,0,0,42cdbb45-f4b8-40b0-a912-e804fca8e5b7,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,0.017,0.65,,,-0.31,6.85,93.6,,,86.4,0.222,0.269,,,,,,,,,,,,,,
62,2023-03-31,718771,Strikeout,strikeout,True,596019,640462,Francisco Lindor,A.J. Puk,0,0,0,60e2c785-64f9-4a4b-89e4-feca5858d0ab,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.004,9.71,86.3,0.241
63,2023-03-31,718771,Home Run,home_run,False,624413,640462,Pete Alonso,A.J. Puk,0,0,0,488d77c3-2f38-4a12-925a-622ca4c70f00,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.004,9.71,86.3,0.241
64,2023-03-31,718771,Strikeout,strikeout,True,592192,640462,Mark Canha,A.J. Puk,0,0,0,ce56da9a-447f-419d-a3b7-5e0d54f878e2,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.004,9.71,86.3,0.241
65,2023-03-31,718771,Groundout,field_out,True,643446,640462,Jeff McNeil,A.J. Puk,1,0,0,a238b5e9-3ac7-424c-a5db-8545bcc88d79,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.004,9.71,86.3,0.241
