,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
71,2023-06-09,717834,Walk,walk,False,606466,682051,Ketel Marte,Garrett Hill,1,0,0,99168c39-881d-49a0-a514-8b5344818bd2,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
72,2023-06-09,717834,Double,double,False,682998,682051,Corbin Carroll,Garrett Hill,1,0,1,64ab93f6-484c-47e3-8a02-9815d4220932,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
73,2023-06-09,717834,Sac Fly,sac_fly,True,572233,682051,Christian Walker,Garrett Hill,1,0,1,1ab53729-de6e-4d82-9818-0c9232825a0a,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
74,2023-06-09,717834,Strikeout,strikeout,True,656896,682051,Emmanuel Rivera,Garrett Hill,0,0,0,e2dc7cfa-52cd-4278-80ca-65847a6720d3,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
75,2023-06-09,717834,Groundout,field_out,True,668942,682051,Josh Rojas,Garrett Hill,0,0,0,e7367040-5b6e-423b-b099-dc5310fd38f9,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
76,2023-06-09,717834,Home Run,home_run,False,668670,686753,Jake Rogers,Drey Jameson,1,1,0,fa2e7bfe-6baa-46b2-b02d-8fb2ea160c7f,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
77,2023-06-09,717834,Lineout,field_out,True,545350,686753,Jake Marisnick,Drey Jameson,0,0,0,36d4107c-51ac-4aa4-b0b5-49964b17d7ef,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
78,2023-06-09,717834,Flyout,field_out,True,656716,686753,Zach McKinstry,Drey Jameson,0,0,0,d8ac1db4-03d0-4d0d-bf8b-1ca284c37956,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
79,2023-06-09,717834,Home Run,home_run,False,595879,612434,Javier Báez,Miguel Castro,0,0,0,a21cf36d-e444-4b26-a0e8-d84f175fe992,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.171,0.227,0.256,,,,,,,,,
80,2023-06-09,717834,Groundout,field_out,True,679529,612434,Spencer Torkelson,Miguel Castro,0,0,0,8a2da54b-efc5-457f-92f6-0b719cb04dde,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.171,0.227,0.256,,,,,,,,,
