,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC
79,2023-05-07,718277,Groundout,field_out,True,660670,657508,Ronald Acuña Jr.,Mike Baumann,0,0,0,bde7fc73-c4ed-4494-b877-8a547b27be7e,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.24,0.225,0.4,,,,,,,,,,,,,,0.192,0.253,0.63,87.4,,,,,,,,,123.0,103.0,114.0
80,2023-05-07,718277,Intent Walk,intent_walk,False,621566,657508,Matt Olson,Mike Baumann,0,0,0,07182776-0816-1033-000c-f08cd117d70a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.24,0.225,0.4,,,,,,,,,,,,,,0.192,0.253,0.63,87.4,,,,,,,,,123.0,103.0,114.0
81,2023-05-07,718277,Strikeout,strikeout,True,663586,657508,Austin Riley,Mike Baumann,0,0,0,1d3fb309-e90c-49ba-ae77-ba569b78c4ec,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.24,0.225,0.4,,,,,,,,,,,,,,0.192,0.253,0.63,87.4,,,,,,,,,123.0,103.0,114.0
82,2023-05-07,718277,Strikeout,strikeout,True,645277,657508,Ozzie Albies,Mike Baumann,0,0,0,0ec8df80-e027-4883-a7e0-125551f06c0a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.24,0.225,0.4,,,,,,,,,,,,,,0.192,0.253,0.63,87.4,,,,,,,,,123.0,103.0,114.0
83,2023-05-07,718277,Pop Out,field_out,True,669065,543859,Kyle Stowers,Michael Tonkin,1,0,0,05bbf82f-228d-44f6-9b0a-a3a842e531da,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
84,2023-05-07,718277,Groundout,field_out,True,668939,543859,Adley Rutschman,Michael Tonkin,1,0,1,1cb16daf-1c01-4c4b-bb11-88fbb7c946ce,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
85,2023-05-07,718277,Pop Out,field_out,True,656775,543859,Cedric Mullins,Michael Tonkin,0,0,0,cb4147d6-8403-4de8-885a-1ee42f078a04,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
86,2023-05-07,718277,Strikeout,strikeout,True,607680,672335,Kevin Pillar,Cionel Pérez,0,0,0,9e31433f-c310-41ac-80c6-0843c6c8d211,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.291,0.167,0.321,,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
87,2023-05-07,718277,Intent Walk,intent_walk,False,542303,672335,Marcell Ozuna,Cionel Pérez,0,0,0,07182776-0886-1033-000c-f08cd117d70a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.291,0.167,0.321,,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
88,2023-05-07,718277,Double,double,False,671739,672335,Michael Harris II,Cionel Pérez,0,0,1,2abc1918-1c2d-44e1-b0f2-32965c467922,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.291,0.167,0.321,,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
