,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
38,2023-04-10,718637,Groundout,field_out,True,650402,669456,Gleyber Torres,Shane Bieber,0,0,0,a787350b-e0b6-4754-9ebe-20624b13205e,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
39,2023-04-10,718637,Strikeout,strikeout,True,592450,669456,Aaron Judge,Shane Bieber,0,0,0,25f78a2f-12fd-4538-9a1c-fcc97bc86164,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
40,2023-04-10,718637,Groundout,field_out,True,608070,605155,José Ramírez,Colten Brewer,0,0,0,d583a446-d6e6-4c53-a1d3-a0685b1f0373,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
41,2023-04-10,718637,Groundout,field_out,True,647304,605155,Josh Naylor,Colten Brewer,0,0,0,0a887a74-cc3d-4ecb-90c4-4b6c17cdf9d9,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
42,2023-04-10,718637,Strikeout,strikeout,True,665926,605155,Andrés Giménez,Colten Brewer,0,0,0,db74f011-c083-458c-ba9b-989299ef0788,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
43,2023-04-10,718637,Flyout,field_out,True,519203,669456,Anthony Rizzo,Shane Bieber,1,0,0,4fe62ea3-d0ea-4105-98d8-9241765f772d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
44,2023-04-10,718637,Groundout,field_out,True,519317,669456,Giancarlo Stanton,Shane Bieber,0,0,0,92574c64-0279-4454-8f6b-cd3ea8338a09,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
45,2023-04-10,718637,Double,double,False,641432,669456,Willie Calhoun,Shane Bieber,0,0,0,bc46b39e-9be3-4790-99a0-87bed4a38494,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
46,2023-04-10,718637,Groundout,field_out,True,624431,669456,Jose Trevino,Shane Bieber,1,0,0,2559ac54-0c89-4809-874e-23ef31d2c52a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
47,2023-04-10,718637,Groundout,field_out,True,605137,605155,Josh Bell,Colten Brewer,0,0,0,530c3bbf-ed98-4c4d-891b-770a27500635,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
48,2023-04-10,718637,Groundout,field_out,True,686823,605155,Will Brennan,Colten Brewer,0,0,0,67f128e4-f999-4e3a-9c76-ae3377569654,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
49,2023-04-10,718637,Double,double,False,572287,605155,Mike Zunino,Colten Brewer,0,0,0,f0918c95-31f2-4d4d-b1f8-0c7d0d8b4d77,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
50,2023-04-10,718637,Groundout,field_out,True,664702,605155,Myles Straw,Colten Brewer,0,0,0,e4c5ccb0-5be8-4680-a0e0-8b3cba535926,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
51,2023-04-10,718637,Walk,walk,False,614173,669456,Franchy Cordero,Shane Bieber,1,0,0,43f3505f-dbef-4d9a-86ba-e32deae3edc4,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
52,2023-04-10,718637,Grounded Into DP,grounded_into_double_play,True,643396,669456,Isiah Kiner-Falefa,Shane Bieber,0,0,1,381a8d75-f5df-4970-8af1-3afb169829e2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
53,2023-04-10,718637,Flyout,field_out,True,683011,669456,Anthony Volpe,Shane Bieber,0,0,0,f7df3e71-e758-4ed8-a3e2-0737e3c59b0c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
54,2023-04-10,718637,Walk,walk,False,680757,641656,Steven Kwan,Ian Hamilton,0,0,0,55cd0d68-9778-44f2-916a-57a054f6c9a5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
55,2023-04-10,718637,Walk,walk,False,642708,641656,Amed Rosario,Ian Hamilton,1,0,1,dbbde237-989d-4861-a62e-71904d660d89,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
56,2023-04-10,718637,Forceout,force_out,True,608070,641656,José Ramírez,Ian Hamilton,0,0,1,a4c2052f-a9ff-4822-9785-084e9d15f306,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
57,2023-04-10,718637,Sac Fly,sac_fly,True,647304,641656,Josh Naylor,Ian Hamilton,0,0,1,9414d1e6-4e84-4cab-8e1c-8424127b454e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
58,2023-04-10,718637,Strikeout,strikeout,True,665926,641656,Andrés Giménez,Ian Hamilton,0,0,1,92830a61-5561-48aa-89e1-8beacf00ecd5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
59,2023-04-10,718637,Triple,triple,False,650402,675916,Gleyber Torres,James Karinchak,1,0,0,1f75381e-d737-4314-98aa-12fd3af641ca,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,0.565,,,,,-0.7,,,,,94.8,,,,0.222,,,0.111,,107.0,100.0,109.0,,,,,0.435,,1.09,,82.8,
60,2023-04-10,718637,Pop Out,field_out,True,592450,675916,Aaron Judge,James Karinchak,0,0,0,7c5e50d7-dc5b-43cc-8210-7c6eda40be4e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,0.565,,,,,-0.7,,,,,94.8,,,,0.222,,,0.111,,107.0,100.0,109.0,,,,,0.435,,1.09,,82.8,
61,2023-04-10,718637,Strikeout,strikeout,True,519203,675916,Anthony Rizzo,James Karinchak,0,0,0,b2254d66-fe64-4a3b-97ed-c9e8924595b4,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,0.565,,,,,-0.7,,,,,94.8,,,,0.222,,,0.111,,107.0,100.0,109.0,,,,,0.435,,1.09,,82.8,
62,2023-04-10,718637,Strikeout,strikeout,True,519317,675916,Giancarlo Stanton,James Karinchak,0,0,0,97865cd3-1037-4781-8f16-4f031a546e56,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,0.565,,,,,-0.7,,,,,94.8,,,,0.222,,,0.111,,107.0,100.0,109.0,,,,,0.435,,1.09,,82.8,
63,2023-04-10,718637,Strikeout,strikeout,True,605137,641656,Josh Bell,Ian Hamilton,0,0,0,195d9ac1-3ec0-4bbc-813d-298c3df63877,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
64,2023-04-10,718637,Walk,walk,False,686823,641656,Will Brennan,Ian Hamilton,0,0,0,d75b66d8-c10f-4db1-a736-1733f4d25341,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
65,2023-04-10,718637,Double,double,False,572287,641656,Mike Zunino,Ian Hamilton,0,0,1,90aeb56a-f465-4d7e-a30e-49712bfac339,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
66,2023-04-10,718637,Strikeout,strikeout,True,664702,641656,Myles Straw,Ian Hamilton,0,0,0,bc94d619-5a32-467a-9289-8556b891590f,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
67,2023-04-10,718637,Groundout,field_out,True,680757,641656,Steven Kwan,Ian Hamilton,0,0,0,7c2280ff-d57d-45b1-ada6-3b2f8f3dbec9,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,110.0,100.0,106.0,,,,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,0.156,,,,,,,98.0,90.0,89.0,0.23399999999999999,,-0.07,,95.6,,0.378
68,2023-04-10,718637,Strikeout,strikeout,True,641432,661403,Willie Calhoun,Emmanuel Clase,0,0,0,f3e39344-4473-4d61-a13b-ef82ea300424,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,
69,2023-04-10,718637,Groundout,field_out,True,518934,661403,DJ LeMahieu,Emmanuel Clase,0,0,0,5ff77315-00a1-491c-b037-69382e8512eb,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,
70,2023-04-10,718637,Strikeout,strikeout,True,614173,661403,Franchy Cordero,Emmanuel Clase,0,0,0,a01d3b51-a465-4703-80f1-d3b115cc1ae4,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,
