,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
35,2023-06-08,717849,Strikeout,strikeout,True,624428,607067,Adam Frazier,Colin Rea,0,0,0,04def481-1e90-4f4c-ac31-ca5eaf8ed9b7,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
36,2023-06-08,717849,Strikeout,strikeout,True,686894,680694,Joey Wiemer,Kyle Bradish,0,0,0,6515dfae-5d6b-4e31-bf88-7f5bdc51b41a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
37,2023-06-08,717849,Double,double,False,592885,680694,Christian Yelich,Kyle Bradish,0,0,0,f48ca984-bbc0-4a57-8698-ec84a490d845,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
38,2023-06-08,717849,Strikeout,strikeout,True,642715,680694,Willy Adames,Kyle Bradish,0,0,0,db1d8815-f8ee-4c89-85ea-8a90659200b1,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
39,2023-06-08,717849,Strikeout,strikeout,True,642133,680694,Rowdy Tellez,Kyle Bradish,0,0,0,a93af970-b148-4c5e-8f8f-b6b0fbfcaacd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
40,2023-06-08,717849,Single,single,False,668939,665625,Adley Rutschman,Elvis Peguero,0,0,0,a16baad6-705d-4597-bcc9-2a179157e813,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,0.209,
41,2023-06-08,717849,Flyout,field_out,True,623993,665625,Anthony Santander,Elvis Peguero,0,0,0,d1a9f337-8055-4a23-9167-a1466b11bea5,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,0.209,
42,2023-06-08,717849,Flyout,field_out,True,669720,665625,Austin Hays,Elvis Peguero,0,0,0,aede8b83-fdfc-4a50-96de-19aef317786e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,0.209,
43,2023-06-08,717849,Groundout,field_out,True,683002,665625,Gunnar Henderson,Elvis Peguero,0,0,0,181d0b39-b398-4345-9738-0e98814d79d2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,0.209,
44,2023-06-08,717849,Double,double,False,661388,680694,William Contreras,Kyle Bradish,1,1,0,f0b7d88d-3fe5-4c66-8338-8c02f9fe32de,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
45,2023-06-08,717849,Flyout,field_out,True,680911,641329,Owen Miller,Bryan Baker,0,0,1,358ac011-36a7-46e5-b42b-48f312efabf6,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,,-0.08,,,,1.69,,95.7,,,,85.8,,,,0.267,,,,79.8,113.0,83.0,94.0,0.14400000000000002,0.37,0.146,0.12
46,2023-06-08,717849,Strikeout,strikeout,True,572138,641329,Jon Singleton,Bryan Baker,0,0,0,1b1c9a07-546c-4bbc-b235-1bcf4ed86034,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,,-0.08,,,,1.69,,95.7,,,,85.8,,,,0.267,,,,79.8,113.0,83.0,94.0,0.14400000000000002,0.37,0.146,0.12
47,2023-06-08,717849,Lineout,field_out,True,605119,641329,Brian Anderson,Bryan Baker,0,0,0,5b0792a4-94fb-4d1e-8e38-d270185da821,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,,-0.08,,,,1.69,,95.7,,,,85.8,,,,0.267,,,,79.8,113.0,83.0,94.0,0.14400000000000002,0.37,0.146,0.12
48,2023-06-08,717849,Groundout,field_out,True,663624,606303,Ryan Mountcastle,Joel Payamps,0,0,0,0f2d0c7b-5cad-4ac6-935e-7806ff30aa0f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,95.0,92.0,97.0,0.122,-0.25,0.192,0.345
49,2023-06-08,717849,Flyout,field_out,True,656811,606303,Ryan O'Hearn,Joel Payamps,0,0,0,49506a34-1ba6-4574-aced-d0d7f762a5ec,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,95.0,92.0,97.0,0.122,-0.25,0.192,0.345
50,2023-06-08,717849,Home Run,home_run,False,602104,606303,Ramón Urías,Joel Payamps,0,0,0,5475bd61-8727-4495-9941-b94f5778f0c7,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,95.0,92.0,97.0,0.122,-0.25,0.192,0.345
51,2023-06-08,717849,Strikeout,strikeout,True,543510,606303,James McCann,Joel Payamps,0,0,0,16619fae-c2c3-46ed-aad5-b6fed6327c98,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,95.0,92.0,97.0,0.122,-0.25,0.192,0.345
52,2023-06-08,717849,Groundout,field_out,True,649966,669211,Luis Urías,Keegan Akin,1,0,0,1fc13c0a-6989-4295-889b-888ae171de24,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.002,0.64,,,,-2.01,-3.64,93.6,,,,86.1,71.9,,,0.273,,,,85.4,85.0,100.0,89.0,0.14800000000000002,-5.89,0.344,0.529
53,2023-06-08,717849,Single,single,False,686894,669211,Joey Wiemer,Keegan Akin,0,0,0,34e86403-de72-4823-9618-93e47efddb25,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.002,0.64,,,,-2.01,-3.64,93.6,,,,86.1,71.9,,,0.273,,,,85.4,85.0,100.0,89.0,0.14800000000000002,-5.89,0.344,0.529
54,2023-06-08,717849,Flyout,field_out,True,592885,669211,Christian Yelich,Keegan Akin,0,0,0,85dc80de-e5e3-459c-a7a2-22011ed04eec,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.002,0.64,,,,-2.01,-3.64,93.6,,,,86.1,71.9,,,0.273,,,,85.4,85.0,100.0,89.0,0.14800000000000002,-5.89,0.344,0.529
55,2023-06-08,717849,Strikeout,strikeout,True,642715,669211,Willy Adames,Keegan Akin,0,0,0,a0d81af7-f0f4-4f50-8622-8db02c07ae49,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.002,0.64,,,,-2.01,-3.64,93.6,,,,86.1,71.9,,,0.273,,,,85.4,85.0,100.0,89.0,0.14800000000000002,-5.89,0.344,0.529
56,2023-06-08,717849,Strikeout,strikeout,True,624428,657265,Adam Frazier,Peter Strzelecki,0,0,0,c66ff4ba-50a7-4c09-a5f0-a5deffdb60cc,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
57,2023-06-08,717849,Single,single,False,668939,657265,Adley Rutschman,Peter Strzelecki,0,0,1,1b1c6f02-524e-4e17-bf76-292a8d8b3255,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
58,2023-06-08,717849,Double,double,False,623993,657265,Anthony Santander,Peter Strzelecki,1,0,1,13ce6705-d387-4814-8f80-7c21dc42e73b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
59,2023-06-08,717849,Strikeout,strikeout,True,669720,657265,Austin Hays,Peter Strzelecki,0,0,0,5dacaaa4-b76a-40ff-8e61-efcb3ccc6808,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
60,2023-06-08,717849,Home Run,home_run,False,683002,657265,Gunnar Henderson,Peter Strzelecki,0,0,1,e01ff70c-44cc-4c0b-800f-c8b9e9102977,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
61,2023-06-08,717849,Strikeout,strikeout,True,663624,657265,Ryan Mountcastle,Peter Strzelecki,0,0,0,378a32ca-2d17-4525-863f-7fdaf8883f28,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,,,,0.193,0.36,0.003,,0.266,,-0.26,-11.4,,0.96,-0.02,,92.0,90.5,,91.1,80.9,,0.25,,0.208,,,,83.8,101.0,99.0,95.0,0.17800000000000002,1.26,0.258,0.235
62,2023-06-08,717849,Pop Out,field_out,True,642133,669211,Rowdy Tellez,Keegan Akin,1,0,0,ba66d98e-8e21-4c7c-ab46-31e8f19b8744,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.002,0.64,,,,-2.01,-3.64,93.6,,,,86.1,71.9,,,0.273,,,,85.4,85.0,100.0,89.0,0.14800000000000002,-5.89,0.344,0.529
63,2023-06-08,717849,Groundout,field_out,True,661388,666974,William Contreras,Yennier Cano,1,0,0,1f6e1002-d516-46c7-8505-05399634ff00,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,1.46,,,2.3,-0.29,,96.6,,,96.3,87.5,,0.237,,0.182,,,,90.9,97.0,111.0,84.0,0.27699999999999997,1.16,0.286,0.193
64,2023-06-08,717849,Flyout,field_out,True,680911,666974,Owen Miller,Yennier Cano,0,0,0,0cde273a-d25c-4dca-a23b-a375407e2b9f,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,1.46,,,2.3,-0.29,,96.6,,,96.3,87.5,,0.237,,0.182,,,,90.9,97.0,111.0,84.0,0.27699999999999997,1.16,0.286,0.193
65,2023-06-08,717849,Walk,walk,False,543305,669060,Aaron Hicks,Bryse Wilson,1,0,0,50ada694-bf47-4324-82f0-6388556b3e09,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
66,2023-06-08,717849,Single,single,False,602104,669060,Ramón Urías,Bryse Wilson,0,0,1,abf87e88-7714-456f-ba7c-192c3c76c593,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
67,2023-06-08,717849,Sac Bunt,sac_bunt,True,543510,669060,James McCann,Bryse Wilson,0,0,1,bc53072c-f29d-42ed-8d48-94e37f84ba41,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
68,2023-06-08,717849,Double,double,False,624428,669060,Adam Frazier,Bryse Wilson,1,0,1,6334f901-a196-4bd0-be1d-0c5a2c1ca3ba,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
69,2023-06-08,717849,Flyout,field_out,True,668939,669060,Adley Rutschman,Bryse Wilson,0,0,0,ca2fbb7b-8fe7-420f-a51b-1149b3cc683c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
70,2023-06-08,717849,Pop Out,field_out,True,623993,669060,Anthony Santander,Bryse Wilson,0,0,0,252e7a6e-6a22-4176-922f-401b341b6c64,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
71,2023-06-08,717849,Flyout,field_out,True,572138,642585,Jon Singleton,Félix Bautista,0,0,0,65905477-8f0a-4bfe-8852-1673eb5fbc08,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,1.98,,3.28,,-0.57,,99.5,,88.5,,86.7,,,,0.157,,,0.122,,,,,,,0.0,
72,2023-06-08,717849,Single,single,False,605119,642585,Brian Anderson,Félix Bautista,1,1,0,709bf849-8ac5-477c-b8da-b2ed513d1e5f,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,1.98,,3.28,,-0.57,,99.5,,88.5,,86.7,,,,0.157,,,0.122,,,,,,,0.0,
73,2023-06-08,717849,Strikeout,strikeout,True,649966,642585,Luis Urías,Félix Bautista,0,0,1,092cb6e8-e8ee-424f-8e0e-8a1380a8ce7f,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,1.98,,3.28,,-0.57,,99.5,,88.5,,86.7,,,,0.157,,,0.122,,,,,,,0.0,
74,2023-06-08,717849,Strikeout,strikeout,True,686894,642585,Joey Wiemer,Félix Bautista,0,0,0,a12d5164-fd1f-4f8c-a5cf-1e5587070ea4,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,1.98,,3.28,,-0.57,,99.5,,88.5,,86.7,,,,0.157,,,0.122,,,,,,,0.0,
