,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-07-16,717385,Flyout,field_out,True,605141,453286,Mookie Betts,Max Scherzer,1,1,0,ed7aa28f-1fe1-4aa9-bf7d-1153cb330900,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
39,2023-07-16,717385,Strikeout,strikeout,True,518692,453286,Freddie Freeman,Max Scherzer,0,0,0,92246da3-79d9-4c97-8650-b84848b639d4,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
40,2023-07-16,717385,Flyout,field_out,True,571970,453286,Max Muncy,Max Scherzer,0,0,0,f4b1b8f0-7edb-4802-820c-c25cd32c9cc9,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
41,2023-07-16,717385,Lineout,field_out,True,643446,518489,Jeff McNeil,Ryan Brasier,0,0,0,e1e2724c-5192-4981-bf0a-6781b34e683b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,0.364,0.136,0.353,,0.001,-0.56,4.06,2.08,,-10.15,95.7,92.0,85.0,,0.297,0.12,,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,,,,,,
42,2023-07-16,717385,Groundout,field_out,True,624413,518489,Pete Alonso,Ryan Brasier,1,0,0,6280ea4c-ac6a-470f-9db8-4d365c78df3e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,0.364,0.136,0.353,,0.001,-0.56,4.06,2.08,,-10.15,95.7,92.0,85.0,,0.297,0.12,,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,,,,,,
43,2023-07-16,717385,Strikeout,strikeout,True,596129,518489,Daniel Vogelbach,Ryan Brasier,0,0,0,96a1a197-876f-48fa-9d6d-37a2a661b4fe,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,0.364,0.136,0.353,,0.001,-0.56,4.06,2.08,,-10.15,95.7,92.0,85.0,,0.297,0.12,,,0.152,110.0,107.0,108.0,0.146,3.05,96.0,0.242,,,,,,,
44,2023-07-16,717385,Flyout,field_out,True,502110,453286,J.D. Martinez,Max Scherzer,0,0,0,e739d42d-d99a-448b-bb92-da4443cd1a37,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
45,2023-07-16,717385,Groundout,field_out,True,444482,453286,David Peralta,Max Scherzer,1,0,0,6824fae9-b9ae-4f72-a17d-58a15f60575f,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
46,2023-07-16,717385,Pop Out,field_out,True,545350,453286,Jake Marisnick,Max Scherzer,0,0,0,c840fc58-8662-4894-9ffe-d2d30f602be7,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
47,2023-07-16,717385,Strikeout,strikeout,True,516782,641360,Starling Marte,Phil Bickford,0,0,0,b776d49c-8a39-4eda-916c-6303532573e8,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
48,2023-07-16,717385,Flyout,field_out,True,683146,641360,Brett Baty,Phil Bickford,1,1,0,d47e2b41-37bb-4fa7-9add-ab2e48d9ce52,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
49,2023-07-16,717385,Single,single,False,592192,641360,Mark Canha,Phil Bickford,0,0,0,14f9aa56-868b-4718-a13d-6c3aae5058d2,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
50,2023-07-16,717385,Flyout,field_out,True,553882,641360,Omar Narváez,Phil Bickford,1,0,1,36e0da39-89ff-457d-8df0-91ea55a17404,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
51,2023-07-16,717385,Walk,walk,False,681546,641627,James Outman,Trevor Gott,1,0,0,b1ba15b9-bc68-487b-aa58-ea693057996a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,,0.444,0.286,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,
52,2023-07-16,717385,Single,single,False,500743,641627,Miguel Rojas,Trevor Gott,0,0,1,84c239d6-c4f8-45b7-a620-9e5a10eee3b1,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,,0.444,0.286,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,
53,2023-07-16,717385,Flyout,field_out,True,669257,641627,Will Smith,Trevor Gott,0,0,1,2a4ea2bd-fe40-4820-b695-7182017a3acf,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,,0.444,0.286,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,
54,2023-07-16,717385,Single,single,False,605141,641627,Mookie Betts,Trevor Gott,0,0,1,c298d0c7-c0af-4802-9988-83fa03651e24,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,,0.444,0.286,0.247,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,
55,2023-07-16,717385,Forceout,force_out,True,518692,548384,Freddie Freeman,Brooks Raley,1,1,1,3ff994c7-7bd6-4950-8fbe-54307ed79ab0,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,0.363,,0.151,-12.79,0.08,2.3,,1.18,89.7,86.8,81.5,,,,0.105,,0.258,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,,,,,,
56,2023-07-16,717385,Pop Out,field_out,True,571970,548384,Max Muncy,Brooks Raley,1,1,0,80727154-6ee8-4d3a-bd3c-f2ee482f432d,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,0.363,,0.151,-12.79,0.08,2.3,,1.18,89.7,86.8,81.5,,,,0.105,,0.258,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,,,,,,
57,2023-07-16,717385,Pop Out,field_out,True,607043,681911,Brandon Nimmo,Alex Vesia,0,0,0,0fe5ae43-10c7-4fdf-998a-871aea982547,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,
58,2023-07-16,717385,Groundout,field_out,True,596019,681911,Francisco Lindor,Alex Vesia,0,0,0,97dcfad8-6110-45d8-86dc-0e1bf1198962,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,
59,2023-07-16,717385,Groundout,field_out,True,643446,681911,Jeff McNeil,Alex Vesia,0,0,0,70118393-9491-49ad-a69b-556eeca3ec96,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,-1.15,,2.85,94.4,,85.9,,0.273,0.245,,,,,,,,,,,,,,,,,
60,2023-07-16,717385,Pop Out,field_out,True,502110,502085,J.D. Martinez,David Robertson,1,1,0,4a868fc0-3294-4306-9a58-7d6cb075ccb6,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
61,2023-07-16,717385,Groundout,field_out,True,444482,502085,David Peralta,David Robertson,0,0,0,af4be8ee-3d65-43f9-aa16-a9417cdac88e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
62,2023-07-16,717385,Double,double,False,621035,502085,Chris Taylor,David Robertson,0,0,0,21b09b9f-bc51-4ba6-a3a9-eccc031e8c28,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
63,2023-07-16,717385,Strikeout,strikeout,True,681546,502085,James Outman,David Robertson,0,0,0,da77beb1-7495-4d94-a990-2b7e44716840,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
64,2023-07-16,717385,Pop Out,field_out,True,624413,623465,Pete Alonso,Evan Phillips,1,0,0,2295c3f5-af46-4ce4-8951-d28185b214d9,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,104.0,100.0,105.0,0.196,0.24,0.455,,,2.1,0.76,2.88,,,96.4,93.1,85.4,,0.154,,,,0.27,104.0,100.0,95.0,0.109,-0.56,95.5,0.278,0.111,,,,,,
65,2023-07-16,717385,Single,single,False,596129,623465,Daniel Vogelbach,Evan Phillips,1,1,0,2333b468-f1e7-43b3-adfd-6a72491ea81d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,104.0,100.0,105.0,0.196,0.24,0.455,,,2.1,0.76,2.88,,,96.4,93.1,85.4,,0.154,,,,0.27,104.0,100.0,95.0,0.109,-0.56,95.5,0.278,0.111,,,,,,
66,2023-07-16,717385,Strikeout,strikeout,True,516782,623465,Starling Marte,Evan Phillips,0,0,1,ef6bc2a4-eb33-474b-91df-4a21b315a568,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,104.0,100.0,105.0,0.196,0.24,0.455,,,2.1,0.76,2.88,,,96.4,93.1,85.4,,0.154,,,,0.27,104.0,100.0,95.0,0.109,-0.56,95.5,0.278,0.111,,,,,,
67,2023-07-16,717385,Groundout,field_out,True,683146,623465,Brett Baty,Evan Phillips,0,0,0,e90ba0e9-0c94-4c41-bc2e-13c5201cac07,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,104.0,100.0,105.0,0.196,0.24,0.455,,,2.1,0.76,2.88,,,96.4,93.1,85.4,,0.154,,,,0.27,104.0,100.0,95.0,0.109,-0.56,95.5,0.278,0.111,,,,,,
68,2023-07-16,717385,Flyout,field_out,True,500743,502085,Miguel Rojas,David Robertson,1,0,1,28ebd581-46eb-4794-86b2-6e281016a25d,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-07-16,717385,Groundout,field_out,True,669257,502085,Will Smith,David Robertson,0,0,0,8f6922d4-de74-4dbe-b94d-f5b069b32391,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-07-16,717385,Flyout,field_out,True,605141,502085,Mookie Betts,David Robertson,0,0,0,d58c43f2-6e38-498b-a37c-d30e6bb71bc5,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-07-16,717385,Double,double,False,641645,687798,Luis Guillorme,Nick Robertson,1,0,1,834a6b16-4aeb-4799-9148-3d9757773f16,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,146.0,92.0,111.0,,,,0.532,,0.153,,0.316,-0.04,,-3.94,,-2.64,95.3,,83.3,,0.313,0.667,0.324,,,,,,,,,,0.2,,,,,,
