,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,SI_ba,FC_ba,FF_ba,CH_ba,SL_ba,ST_ba
37,2023-06-24,717637,Single,single,False,666624,571927,Christopher Morel,Steven Matz,0,0,1,348989a3-c48e-4fdc-b911-3675b62dad4a,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
38,2023-06-24,717637,Groundout,field_out,True,543228,571927,Yan Gomes,Steven Matz,1,0,1,5a8a48c9-3a0a-4574-a49b-6903fc682edb,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
39,2023-06-24,717637,Strikeout,strikeout,True,663611,571927,Nick Madrigal,Steven Matz,0,0,0,481b58c4-b628-49d5-8e99-958453d982e2,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
40,2023-06-24,717637,Single,single,False,691023,657006,Jordan Walker,Justin Steele,0,0,0,d00aedd0-6f10-4b04-8546-a5a93ecb71a8,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
41,2023-06-24,717637,Strikeout,strikeout,True,666185,657006,Dylan Carlson,Justin Steele,0,0,0,bb5e5230-f7c6-4164-8719-760ae67893d6,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
42,2023-06-24,717637,Lineout,field_out,True,663457,657006,Lars Nootbaar,Justin Steele,0,0,0,e8e79d13-d119-4aba-8cf1-2ad2fc8e8001,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
43,2023-06-24,717637,Double,double,False,657557,657006,Paul DeJong,Justin Steele,0,0,1,eab6012b-1d10-49af-aa80-4ba4f2f6d179,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
44,2023-06-24,717637,Lineout,field_out,True,680977,657006,Brendan Donovan,Justin Steele,0,0,0,21d444e9-4189-42b5-8d66-5f7bc551bea2,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
45,2023-06-24,717637,Strikeout,strikeout,True,643565,571927,Mike Tauchman,Steven Matz,0,0,0,99e31e22-7502-4edf-b3eb-2690b01a5b79,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
46,2023-06-24,717637,Double,double,False,663538,571927,Nico Hoerner,Steven Matz,0,0,0,6b50fb0e-d156-420f-b544-bd9a8324df64,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
47,2023-06-24,717637,Groundout,field_out,True,673548,571927,Seiya Suzuki,Steven Matz,1,1,0,97dba9d0-aa6b-48b5-9742-2d53be8873f8,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
48,2023-06-24,717637,Groundout,field_out,True,664023,571927,Ian Happ,Steven Matz,1,0,0,9d3be5b8-df28-401f-91c5-10b50d5933e6,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
49,2023-06-24,717637,Double,double,False,669242,657006,Tommy Edman,Justin Steele,0,0,0,62b577dd-f158-4106-a863-d3e146d8a5df,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
50,2023-06-24,717637,Single,single,False,502671,657006,Paul Goldschmidt,Justin Steele,1,0,1,ffc3def1-a302-48f9-82a4-7b527fffddf1,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
51,2023-06-24,717637,Single,single,False,571448,657006,Nolan Arenado,Justin Steele,0,0,1,f226ef28-9851-4d01-949e-5fea1ee34643,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
52,2023-06-24,717637,Strikeout,strikeout,True,575929,657006,Willson Contreras,Justin Steele,0,0,0,bd08bb69-2c94-4680-8c7f-1889ca64542c,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
53,2023-06-24,717637,Strikeout,strikeout,True,691023,657006,Jordan Walker,Justin Steele,0,0,0,820ee65a-23b4-4240-922b-9f4907d2c109,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
54,2023-06-24,717637,Strikeout,strikeout,True,666185,657006,Dylan Carlson,Justin Steele,0,0,1,a07956f9-c433-449b-b0b0-74781e234736,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
55,2023-06-24,717637,Lineout,field_out,True,621020,571927,Dansby Swanson,Steven Matz,0,0,0,789fe604-c64b-47e8-965c-acb361dac47f,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
56,2023-06-24,717637,Strikeout,strikeout,True,641820,663765,Trey Mancini,Jake Woodford,0,0,0,53fe9e27-ea9b-445e-be66-e0e7199df604,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,,-0.23,92.4,89.8,92.0,81.7,76.3,,0.455,0.299,0.5,0.571,0.167,,0.241
57,2023-06-24,717637,Groundout,field_out,True,666624,663765,Christopher Morel,Jake Woodford,1,0,0,e26f3325-1676-4a2c-9dcb-731bf9822a92,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,,-0.23,92.4,89.8,92.0,81.7,76.3,,0.455,0.299,0.5,0.571,0.167,,0.241
58,2023-06-24,717637,Single,single,False,663457,657240,Lars Nootbaar,Julian Merryweather,0,0,0,673e77ba-11ae-475f-8b78-e52b37fca0ac,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,,0.075,0.03,,,1.02,,,0.97,98.1,,,86.9,,,,,,0.248,0.15,0.205,0.2
59,2023-06-24,717637,Flyout,field_out,True,657557,657240,Paul DeJong,Julian Merryweather,0,0,0,bed9ef5d-044f-4a02-8ded-30c82ea93ab1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,,0.075,0.03,,,1.02,,,0.97,98.1,,,86.9,,,,,,0.248,0.15,0.205,0.2
60,2023-06-24,717637,Walk,walk,False,680977,657240,Brendan Donovan,Julian Merryweather,1,0,1,fd365fe5-54e2-4a8f-8944-2fb21f6db2e6,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,,0.075,0.03,,,1.02,,,0.97,98.1,,,86.9,,,,,,0.248,0.15,0.205,0.2
61,2023-06-24,717637,Grounded Into DP,grounded_into_double_play,True,669242,657240,Tommy Edman,Julian Merryweather,0,0,1,8dc77d77-6fc8-458d-9d53-d3aa633b591c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,,0.075,0.03,,,1.02,,,0.97,98.1,,,86.9,,,,,,0.248,0.15,0.205,0.2
62,2023-06-24,717637,Pop Out,field_out,True,543228,663765,Yan Gomes,Jake Woodford,0,0,0,dc7086ee-efec-428e-96fb-3ace47a25b6e,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,,-0.23,92.4,89.8,92.0,81.7,76.3,,0.455,0.299,0.5,0.571,0.167,,0.241
63,2023-06-24,717637,Flyout,field_out,True,663611,663765,Nick Madrigal,Jake Woodford,0,0,0,d5a78623-d57c-4805-8964-a3f7ee8e2981,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,,-0.23,92.4,89.8,92.0,81.7,76.3,,0.455,0.299,0.5,0.571,0.167,,0.241
64,2023-06-24,717637,Groundout,field_out,True,643565,663765,Mike Tauchman,Jake Woodford,0,0,0,2f22f3f1-3d85-4ca4-a263-1c6ee937a4b5,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,0.502,0.068,0.055999999999999994,0.23199999999999998,0.10099999999999999,,0.040999999999999995,-10.74,-2.62,-0.6,-0.99,-3.61,,-0.23,92.4,89.8,92.0,81.7,76.3,,0.455,0.299,0.5,0.571,0.167,,0.241
65,2023-06-24,717637,Walk,walk,False,502671,605242,Paul Goldschmidt,Michael Fulmer,1,0,0,ef9d0bfb-b1f8-47a1-9a9c-442fc182755c,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,,0.077,-0.45,0.32,-0.8,1.56,,,-0.45,94.2,89.6,94.8,83.2,,,,0.25,0.244,0.32,0.143,,0.183
66,2023-06-24,717637,Lineout,field_out,True,571448,605242,Nolan Arenado,Michael Fulmer,1,0,0,a12fd741-2106-4fee-8604-b37f85674528,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,,0.077,-0.45,0.32,-0.8,1.56,,,-0.45,94.2,89.6,94.8,83.2,,,,0.25,0.244,0.32,0.143,,0.183
67,2023-06-24,717637,Flyout,field_out,True,575929,605242,Willson Contreras,Michael Fulmer,0,0,0,547488e8-03ac-4f63-b3ea-f04a01ea24fa,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,,0.077,-0.45,0.32,-0.8,1.56,,,-0.45,94.2,89.6,94.8,83.2,,,,0.25,0.244,0.32,0.143,,0.183
68,2023-06-24,717637,Strikeout,strikeout,True,691023,605242,Jordan Walker,Michael Fulmer,0,0,0,54213c44-d82b-4419-a9cf-99284678eb4e,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,,0.077,-0.45,0.32,-0.8,1.56,,,-0.45,94.2,89.6,94.8,83.2,,,,0.25,0.244,0.32,0.143,,0.183
69,2023-06-24,717637,Field Error,field_error,False,663538,572403,Nico Hoerner,Drew VerHagen,0,0,1,45a55031-d32e-4cbc-a5e1-d01af758a733,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,,2.48,93.4,88.2,92.7,81.3,,,,0.273,0.478,0.264,0.125,,0.128
70,2023-06-24,717637,Flyout,field_out,True,673548,572403,Seiya Suzuki,Drew VerHagen,1,1,0,1c388eef-4be6-4271-8a17-8e79ffe7b8a1,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,,2.48,93.4,88.2,92.7,81.3,,,,0.273,0.478,0.264,0.125,,0.128
71,2023-06-24,717637,Strikeout,strikeout,True,664023,572403,Ian Happ,Drew VerHagen,0,0,1,491c6fc8-e51f-4ee7-8c6f-f7aa60486d0c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,,2.48,93.4,88.2,92.7,81.3,,,,0.273,0.478,0.264,0.125,,0.128
72,2023-06-24,717637,Home Run,home_run,False,621020,572403,Dansby Swanson,Drew VerHagen,0,0,1,d0df98b6-9dc7-4614-bdf9-43e511324f21,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,,2.48,93.4,88.2,92.7,81.3,,,,0.273,0.478,0.264,0.125,,0.128
73,2023-06-24,717637,Strikeout,strikeout,True,641820,572403,Trey Mancini,Drew VerHagen,0,0,0,e34d14ac-df0c-4efc-ae91-76ad12ebdb7a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,,2.48,93.4,88.2,92.7,81.3,,,,0.273,0.478,0.264,0.125,,0.128
74,2023-06-24,717637,Pop Out,field_out,True,666185,641743,Dylan Carlson,Anthony Kay,0,0,0,418e8b85-171c-41ef-94da-099eb0d87e55,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,0.545,,0.41700000000000004,,,0.037000000000000005,0.87,,,-2.64,,,0.0,94.6,,,86.2,,,,,,0.226,,0.231,0.25
75,2023-06-24,717637,Lineout,field_out,True,663457,641743,Lars Nootbaar,Anthony Kay,0,0,0,c41003c2-1ea1-4a4a-928d-69ccc3c73acd,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,0.545,,0.41700000000000004,,,0.037000000000000005,0.87,,,-2.64,,,0.0,94.6,,,86.2,,,,,,0.226,,0.231,0.25
76,2023-06-24,717637,Pop Out,field_out,True,657557,641743,Paul DeJong,Anthony Kay,1,0,0,d0a1b995-4d37-4451-82c5-cbcd7c046add,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,0.545,,0.41700000000000004,,,0.037000000000000005,0.87,,,-2.64,,,0.0,94.6,,,86.2,,,,,,0.226,,0.231,0.25
