,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,FS_ba,ST_ba
36,2023-06-14,717758,Lineout,field_out,True,664702,608379,Myles Straw,Michael Wacha,0,0,0,57bbd4c5-dc81-4000-9f06-e9bebe60c3ab,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
37,2023-06-14,717758,Single,single,False,593428,680704,Xander Bogaerts,Nick Sandlin,1,1,0,4b857fe3-8146-4d5a-be3d-f050d2001a92,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,0.187,0.27399999999999997,,,,0.3,,1.85,,,92.1,,92.4,,,0.178,0.2,,,110.0,97.0,105.0,102.0,91.0,90.0,0.044000000000000004,0.496,-5.25,1.0,85.9,79.1,0.154,0.4,
38,2023-06-14,717758,Flyout,field_out,True,630105,680704,Jake Cronenworth,Nick Sandlin,1,0,1,910685de-36fc-4a98-b233-977515217002,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,0.187,0.27399999999999997,,,,0.3,,1.85,,,92.1,,92.4,,,0.178,0.2,,,110.0,97.0,105.0,102.0,91.0,90.0,0.044000000000000004,0.496,-5.25,1.0,85.9,79.1,0.154,0.4,
39,2023-06-14,717758,Groundout,field_out,True,596142,680704,Gary Sánchez,Nick Sandlin,0,0,0,44ad6a22-2c83-40f0-a918-970e439c1757,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,0.187,0.27399999999999997,,,,0.3,,1.85,,,92.1,,92.4,,,0.178,0.2,,,110.0,97.0,105.0,102.0,91.0,90.0,0.044000000000000004,0.496,-5.25,1.0,85.9,79.1,0.154,0.4,
40,2023-06-14,717758,Groundout,field_out,True,443558,656529,Nelson Cruz,Sam Hentges,0,0,0,9a9b8922-8962-494c-86ba-f1b53b76abe1,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,0.133,0.36,,0.36,,1.17,,0.69,0.58,,95.6,,95.3,79.9,,0.278,0.267,,0.243,93.0,99.0,104.0,,,,,0.147,,1.03,,87.8,0.25,,
41,2023-06-14,717758,Lineout,field_out,True,686823,608379,Will Brennan,Michael Wacha,0,0,0,a85b3a2d-df8e-463a-a33d-d1db723db626,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
42,2023-06-14,717758,Lineout,field_out,True,572287,608379,Mike Zunino,Michael Wacha,1,0,0,fe5501b2-7d18-4eb9-9749-6c99d3dcfd9c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
43,2023-06-14,717758,Pop Out,field_out,True,680757,608379,Steven Kwan,Michael Wacha,1,0,0,93a73a34-658a-4e4c-9f89-2c6c88a4629f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
44,2023-06-14,717758,Groundout,field_out,True,673490,656529,Ha-Seong Kim,Sam Hentges,1,0,0,4f15d535-52f4-47c2-9905-37f7c9f89d9c,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,0.133,0.36,,0.36,,1.17,,0.69,0.58,,95.6,,95.3,79.9,,0.278,0.267,,0.243,93.0,99.0,104.0,,,,,0.147,,1.03,,87.8,0.25,,
45,2023-06-14,717758,Pop Out,field_out,True,663757,656529,Trent Grisham,Sam Hentges,1,0,0,4b3dde57-981e-4aea-abec-24dfae010760,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,0.133,0.36,,0.36,,1.17,,0.69,0.58,,95.6,,95.3,79.9,,0.278,0.267,,0.243,93.0,99.0,104.0,,,,,0.147,,1.03,,87.8,0.25,,
46,2023-06-14,717758,Double,double,False,665487,656529,Fernando Tatis Jr.,Sam Hentges,0,0,0,c2a8f736-141a-4ee7-af9f-af7b065f10c6,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,0.133,0.36,,0.36,,1.17,,0.69,0.58,,95.6,,95.3,79.9,,0.278,0.267,,0.243,93.0,99.0,104.0,,,,,0.147,,1.03,,87.8,0.25,,
47,2023-06-14,717758,Home Run,home_run,False,665742,656529,Juan Soto,Sam Hentges,0,0,1,f8883510-02fa-421d-b63b-20d19a6353a1,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,0.133,0.36,,0.36,,1.17,,0.69,0.58,,95.6,,95.3,79.9,,0.278,0.267,,0.243,93.0,99.0,104.0,,,,,0.147,,1.03,,87.8,0.25,,
48,2023-06-14,717758,Strikeout,strikeout,True,592518,660853,Manny Machado,Enyel De Los Santos,0,0,0,8072a699-ef6a-460e-9597-4ac8ed9c53c8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,,,,,0.604,,0.001,0.09,0.86,,,-3.64,-2.43,95.6,,,79.9,0.25,0.25,,,,113.0,94.0,100.0,,,,,0.304,,1.73,,84.1,0.125,,
49,2023-06-14,717758,Strikeout,strikeout,True,642708,608379,Amed Rosario,Michael Wacha,0,0,0,459c99f6-7cd2-4933-ae52-4c21d5441d1c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
50,2023-06-14,717758,Single,single,False,608070,608379,José Ramírez,Michael Wacha,1,0,0,c0be7a88-c2ed-4907-b30a-3a09d7983688,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
51,2023-06-14,717758,Flyout,field_out,True,647304,608379,Josh Naylor,Michael Wacha,0,0,0,6f9a7fa7-4cc9-48e0-b2ae-c525dd597d0f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
52,2023-06-14,717758,Single,single,False,605137,608379,Josh Bell,Michael Wacha,0,0,1,706a9d2c-9d1c-49e5-a5c1-cdf710c44749,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
53,2023-06-14,717758,Walk,walk,False,665926,608379,Andrés Giménez,Michael Wacha,0,0,1,d80518d7-2fbe-4b93-bb83-5c5dba668a1d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
54,2023-06-14,717758,Strikeout,strikeout,True,664702,621051,Myles Straw,Steven Wilson,0,0,0,80bf82e7-6cea-478c-bd8e-f908fc4def24,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,,,,,0.596,,1.51,,81.0,,,0.168
55,2023-06-14,717758,Flyout,field_out,True,593428,660853,Xander Bogaerts,Enyel De Los Santos,0,0,0,50f3951f-55de-444f-a766-97c447693e29,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,,,,,0.604,,0.001,0.09,0.86,,,-3.64,-2.43,95.6,,,79.9,0.25,0.25,,,,113.0,94.0,100.0,,,,,0.304,,1.73,,84.1,0.125,,
56,2023-06-14,717758,Pop Out,field_out,True,630105,660853,Jake Cronenworth,Enyel De Los Santos,1,0,0,cd262173-b5a8-4f92-a422-230634262c28,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,,,,,0.604,,0.001,0.09,0.86,,,-3.64,-2.43,95.6,,,79.9,0.25,0.25,,,,113.0,94.0,100.0,,,,,0.304,,1.73,,84.1,0.125,,
57,2023-06-14,717758,Groundout,field_out,True,596142,660853,Gary Sánchez,Enyel De Los Santos,1,0,0,5230a8b3-6d7c-49a3-b5c0-11f9c40a7d35,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,,,,,0.604,,0.001,0.09,0.86,,,-3.64,-2.43,95.6,,,79.9,0.25,0.25,,,,113.0,94.0,100.0,,,,,0.304,,1.73,,84.1,0.125,,
58,2023-06-14,717758,Walk,walk,False,672356,657612,Gabriel Arias,Tim Hill,1,0,0,de8056b7-0871-409b-8032-1efa28c997de,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
59,2023-06-14,717758,Grounded Into DP,grounded_into_double_play,True,572287,657612,Mike Zunino,Tim Hill,0,0,1,64646e6c-c69e-47aa-9ebe-3fe9325ef10b,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
60,2023-06-14,717758,Groundout,field_out,True,680757,657612,Steven Kwan,Tim Hill,1,0,0,c386e012-2520-477c-a0d8-796a775eb343,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
61,2023-06-14,717758,Home Run,home_run,False,443558,675540,Nelson Cruz,Xzavion Curry,0,0,0,23d549f4-88a2-40c4-83ca-b02eb70b4a63,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,0.484,,0.11599999999999999,0.039,-0.14,,,-2.04,-1.29,92.5,,,75.1,0.278,0.283,,,0.31,103.0,110.0,110.0,,,,,0.361,,0.89,,85.1,0.238,,
62,2023-06-14,717758,Flyout,field_out,True,673490,675540,Ha-Seong Kim,Xzavion Curry,0,0,0,559b4c85-78d0-415e-a8cf-7b7cab8e6db2,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,0.484,,0.11599999999999999,0.039,-0.14,,,-2.04,-1.29,92.5,,,75.1,0.278,0.283,,,0.31,103.0,110.0,110.0,,,,,0.361,,0.89,,85.1,0.238,,
63,2023-06-14,717758,Lineout,field_out,True,663757,675540,Trent Grisham,Xzavion Curry,0,0,0,f4379784-fe6e-4324-b989-c711a28fcb62,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,0.484,,0.11599999999999999,0.039,-0.14,,,-2.04,-1.29,92.5,,,75.1,0.278,0.283,,,0.31,103.0,110.0,110.0,,,,,0.361,,0.89,,85.1,0.238,,
64,2023-06-14,717758,Walk,walk,False,665487,675540,Fernando Tatis Jr.,Xzavion Curry,0,0,0,db047043-342e-4115-ac03-4fbfecf4ca2c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,0.484,,0.11599999999999999,0.039,-0.14,,,-2.04,-1.29,92.5,,,75.1,0.278,0.283,,,0.31,103.0,110.0,110.0,,,,,0.361,,0.89,,85.1,0.238,,
65,2023-06-14,717758,Lineout,field_out,True,665742,675540,Juan Soto,Xzavion Curry,0,0,1,42957e07-5584-4ff9-80d6-6750f15e7a71,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,0.484,,0.11599999999999999,0.039,-0.14,,,-2.04,-1.29,92.5,,,75.1,0.278,0.283,,,0.31,103.0,110.0,110.0,,,,,0.361,,0.89,,85.1,0.238,,
66,2023-06-14,717758,Single,single,True,642708,657612,Amed Rosario,Tim Hill,1,0,1,a4560c89-4744-49e6-831d-40e2789dbcf4,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
67,2023-06-14,717758,Flyout,field_out,True,608070,657612,José Ramírez,Tim Hill,0,0,0,cf97197c-e99d-48e4-98da-c26635af109f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
68,2023-06-14,717758,Flyout,field_out,True,647304,657612,Josh Naylor,Tim Hill,1,0,0,56142161-a153-46d3-9550-bd5a794e867d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,,,,,0.053,,-6.05,,83.3,0.364,,
