,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,KC%,wKC/C,vKC,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
76,2023-06-28,717589,Single,single,False,682829,642585,Elly De La Cruz,Félix Bautista,0,0,0,c347405c-e772-4c45-ac01-cfa39b3e1350,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,,,,,0.157,,,,,0.0,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
77,2023-06-28,717589,Single,single,False,669222,642585,Nick Senzel,Félix Bautista,1,0,1,9a129e3b-ab2d-4bc0-b677-30d7fb8c4d7b,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,,,,,0.157,,,,,0.0,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
78,2023-06-28,717589,Strikeout,strikeout,True,458015,642585,Joey Votto,Félix Bautista,0,0,0,eaa65613-c351-47b6-9032-014730f421f6,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,,,,,0.157,,,,,0.0,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
79,2023-06-28,717589,Strikeout,strikeout,True,668715,642585,Spencer Steer,Félix Bautista,0,0,0,d88ffd21-5dc3-40ca-b33d-a83d0d06b774,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,,,,,0.157,,,,,0.0,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
80,2023-06-28,717589,Groundout,field_out,True,621028,642585,Kevin Newman,Félix Bautista,0,0,0,224cf0be-7cfc-4b8f-83d1-c1bce281f5e0,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,,,,,0.157,,,,,0.0,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
81,2023-06-28,717589,Groundout,field_out,True,668939,664747,Adley Rutschman,Alexis Díaz,1,0,0,a29f3bcf-56f4-481c-b738-4c4432ec84ca,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,,,,,0.239,,,,,0.153,,,,,,,,,,
82,2023-06-28,717589,Groundout,field_out,True,623993,664747,Anthony Santander,Alexis Díaz,1,0,0,ecb4317d-f7e2-4ac4-accb-425a78695f68,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,,,,,0.239,,,,,0.153,,,,,,,,,,
83,2023-06-28,717589,Flyout,field_out,True,656811,664747,Ryan O'Hearn,Alexis Díaz,1,0,0,8e354b10-19fd-49f2-af99-f6a9a4fbca86,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,,,,,0.239,,,,,0.153,,,,,,,,,,
84,2023-06-28,717589,Triple,triple,False,666181,669211,Will Benson,Keegan Akin,0,0,1,07533a25-a170-48a6-9f95-8e0116e3f9a1,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
85,2023-06-28,717589,Home Run,home_run,False,670770,669211,TJ Friedl,Keegan Akin,1,1,1,780f1632-a927-4500-8178-89393081c080,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
86,2023-06-28,717589,Strikeout,strikeout,True,680574,669211,Matt McLain,Keegan Akin,0,0,0,f7efd639-d8d5-44ef-87fb-cf28103a2ba6,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
87,2023-06-28,717589,Double,double,False,571912,669211,Luke Maile,Keegan Akin,1,0,1,3e1de720-f1cc-4ec4-b5c0-61970260c254,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
88,2023-06-28,717589,Strikeout,strikeout,True,682829,669211,Elly De La Cruz,Keegan Akin,0,0,1,37dd6512-ff53-462f-a720-a71d0950af18,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
89,2023-06-28,717589,Walk,walk,False,669222,669211,Nick Senzel,Keegan Akin,1,0,0,4c96cc8a-1ac4-416d-b166-7a0f1eb3c564,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,0.344,,,,,,,,,,
90,2023-06-28,717589,Strikeout,strikeout,True,458015,669145,Joey Votto,Bruce Zimmermann,0,0,0,e3fd26fc-73c5-45c2-b69b-8df6f8600565,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,0.14,0.102,,0.395,0.13,0.233,-9.99,,-0.85,2.13,-5.05,-1.5,90.1,,90.2,84.8,81.3,0.429,0.333,,,0.4,0.333,,,,0.2,,,,,,,,,,
91,2023-06-28,717589,Single,single,False,669720,518585,Austin Hays,Fernando Cruz,1,1,0,c936f088-4361-4568-ac1b-d8e5ee387b59,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,,,,0.39,0.3,,,,,0.125,,,,0.358,2.89,81.4,94.0,98.0,110.0,0.094
92,2023-06-28,717589,Strikeout,strikeout,True,683002,518585,Gunnar Henderson,Fernando Cruz,0,0,0,04c3edac-4075-479a-b612-1e4afd0d0ee9,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,,,,0.39,0.3,,,,,0.125,,,,0.358,2.89,81.4,94.0,98.0,110.0,0.094
93,2023-06-28,717589,Strikeout,strikeout,True,543305,518585,Aaron Hicks,Fernando Cruz,0,0,0,9b98f11f-8c34-4466-9b6c-ff84f8471ee6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,,,,0.39,0.3,,,,,0.125,,,,0.358,2.89,81.4,94.0,98.0,110.0,0.094
94,2023-06-28,717589,Strikeout,strikeout,True,676059,518585,Jordan Westburg,Fernando Cruz,0,0,0,a2c76b26-3b56-4069-8c9f-bca712768074,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,,0.001,-0.18,-1.76,-3.09,2.96,,5.63,94.3,87.9,93.8,83.3,,,,,0.39,0.3,,,,,0.125,,,,0.358,2.89,81.4,94.0,98.0,110.0,0.094
