,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
39,2023-04-05,718697,Flyout,field_out,True,691023,693821,Jordan Walker,Bryce Elder,0,0,0,cb8359db-633f-4ada-955e-61a249149e95,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
40,2023-04-05,718697,Groundout,field_out,True,669242,693821,Tommy Edman,Bryce Elder,0,0,0,ac9c901a-314a-4c00-b835-faf1c29a238d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
41,2023-04-05,718697,Strikeout,strikeout,True,542303,571945,Marcell Ozuna,Miles Mikolas,0,0,0,4cc6b936-6ed5-43ee-bed6-9ae62c5741d8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
42,2023-04-05,718697,Flyout,field_out,True,592696,571945,Eddie Rosario,Miles Mikolas,0,0,0,b9974a17-c2c5-4288-bcd3-b331bfd8bc3e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
43,2023-04-05,718697,Single,single,False,606115,571945,Orlando Arcia,Miles Mikolas,0,0,0,ab2ea455-24a5-4257-b429-a2f9975faa81,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
44,2023-04-05,718697,Lineout,field_out,True,660670,571945,Ronald Acuña Jr.,Miles Mikolas,0,0,0,42f008b3-6adb-4877-81cf-4616b0fadb85,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
45,2023-04-05,718697,Groundout,field_out,True,668800,693821,Andrew Knizner,Bryce Elder,0,0,0,df9152c3-3e78-4aa2-81f7-7ea6591da942,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
46,2023-04-05,718697,Strikeout,strikeout,True,680977,693821,Brendan Donovan,Bryce Elder,0,0,0,fd42ee1a-deb3-4cc1-85d4-db1ac98988b2,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
47,2023-04-05,718697,Single,single,False,676475,693821,Alec Burleson,Bryce Elder,0,0,0,55af1351-018c-49f7-b9ec-73de5eb514d1,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
48,2023-04-05,718697,Walk,walk,False,502671,693821,Paul Goldschmidt,Bryce Elder,0,0,1,6e543378-b790-4158-bdfd-94a9fe167e2b,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
49,2023-04-05,718697,Strikeout,strikeout,True,571448,693821,Nolan Arenado,Bryce Elder,0,0,0,432998cf-7156-44cd-b9db-4a6094a0f8dc,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,,,0.13699999999999998,-1.13,0.01,0.97,,,1.3,90.7,89.5,82.7,,,0.28,0.286,0.21,,0.188,,,,,,,,
50,2023-04-05,718697,Groundout,field_out,True,621566,676050,Matt Olson,Packy Naughton,0,0,0,4f67c683-3fd7-4050-b8ce-858bf40a3669,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,,,,0.265,0.294,,,,0.191,2.31,6.77,,,,2.71,93.5,93.2,,,,0.167,0.0,,,0.25,90.0,103.0,91.0,0.25,3.2,88.0,0.0,
51,2023-04-05,718697,Double,double,False,663586,676050,Austin Riley,Packy Naughton,0,0,0,d36340de-9cbb-4a05-a353-ce3409f8a8df,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,,,,0.265,0.294,,,,0.191,2.31,6.77,,,,2.71,93.5,93.2,,,,0.167,0.0,,,0.25,90.0,103.0,91.0,0.25,3.2,88.0,0.0,
52,2023-04-05,718697,Groundout,field_out,True,518595,676050,Travis d'Arnaud,Packy Naughton,1,1,0,92d0f36b-040f-472e-b19e-3b970e3e70d2,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,,,,0.265,0.294,,,,0.191,2.31,6.77,,,,2.71,93.5,93.2,,,,0.167,0.0,,,0.25,90.0,103.0,91.0,0.25,3.2,88.0,0.0,
53,2023-04-05,718697,Lineout,field_out,True,671739,676050,Michael Harris II,Packy Naughton,1,0,0,a7634342-c490-4e89-85e9-15a9f10b49c0,676050.0,packynaughton,Naughton,Left,Packy Naughton,0.0,2.88,5.0,97.0,75.0,88.0,0.759,9.0,1.8,3.6,0.0,2.33,0.364,0.273,0.0,0.273,0.353,86.0,70.0,105.0,94.0,,,,73.0,84.0,80.0,68.0,101.0,88.0,,,,0.265,0.294,,,,0.191,2.31,6.77,,,,2.71,93.5,93.2,,,,0.167,0.0,,,0.25,90.0,103.0,91.0,0.25,3.2,88.0,0.0,
54,2023-04-05,718697,Strikeout,strikeout,True,669357,543859,Nolan Gorman,Michael Tonkin,0,0,0,c76059da-6227-4516-a858-7fc94ccd16ca,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,,,-3.64,1.13,0.29,,,,95.0,93.5,83.0,,,0.226,,0.196,,,,,,,,,,0.333
55,2023-04-05,718697,Groundout,field_out,True,666185,543859,Dylan Carlson,Michael Tonkin,1,0,0,82fb7170-30e6-44c0-a336-d21801cd1aa8,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,,,-3.64,1.13,0.29,,,,95.0,93.5,83.0,,,0.226,,0.196,,,,,,,,,,0.333
56,2023-04-05,718697,Home Run,home_run,False,691023,543859,Jordan Walker,Michael Tonkin,1,0,0,d629f08e-42fc-48de-aa24-2834fcf8cbfd,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,,,-3.64,1.13,0.29,,,,95.0,93.5,83.0,,,0.226,,0.196,,,,,,,,,,0.333
57,2023-04-05,718697,Pop Out,field_out,True,669242,543859,Tommy Edman,Michael Tonkin,0,0,0,6c641ad4-166e-4a11-862b-2a6e6e0720e5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,,,-3.64,1.13,0.29,,,,95.0,93.5,83.0,,,0.226,,0.196,,,,,,,,,,0.333
58,2023-04-05,718697,Groundout,field_out,True,645277,608717,Ozzie Albies,Chris Stratton,0,0,0,13619ce9-42ea-402a-8c2c-0b0408afcf81,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
59,2023-04-05,718697,Flyout,field_out,True,542303,608717,Marcell Ozuna,Chris Stratton,1,0,0,6349c6e3-3654-4c8a-9c4f-9d0e9845fd24,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
60,2023-04-05,718697,Groundout,field_out,True,592696,608717,Eddie Rosario,Chris Stratton,1,0,0,79e4bf57-8c61-40bd-8c06-ab2ef6554843,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
61,2023-04-05,718697,Flyout,field_out,True,641933,669276,Tyler O'Neill,Dylan Lee,1,0,0,1f3379ab-b1c6-493f-bcd2-9c3cc75f9bfb,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,,,0.12300000000000001,-2.54,,1.25,,,2.19,91.8,,83.3,,,,0.382,0.222,,0.083,,,,,,,,
62,2023-04-05,718697,Walk,walk,False,680977,669276,Brendan Donovan,Dylan Lee,0,0,0,95ed974d-ba09-461e-bc59-76524c873763,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,,,0.12300000000000001,-2.54,,1.25,,,2.19,91.8,,83.3,,,,0.382,0.222,,0.083,,,,,,,,
63,2023-04-05,718697,Lineout,field_out,True,575929,669276,Willson Contreras,Dylan Lee,1,0,0,a8d60bfb-f77d-43ca-b4a8-72ead724d1c4,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,,,0.12300000000000001,-2.54,,1.25,,,2.19,91.8,,83.3,,,,0.382,0.222,,0.083,,,,,,,,
64,2023-04-05,718697,Flyout,field_out,True,502671,543521,Paul Goldschmidt,Collin McHugh,1,0,0,63e9bef5-ed0e-4542-9423-fe9a620acfef,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.001,0.004,-0.36,,-0.72,-1.46,-3.87,-3.01,91.3,,79.9,73.7,63.2,,0.375,,0.25,,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.33,0.262
65,2023-04-05,718697,Lineout,field_out,True,606115,608717,Orlando Arcia,Chris Stratton,0,0,0,ee3cf89b-b005-4f4a-bf2d-de5847cf0ce1,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
66,2023-04-05,718697,Strikeout,strikeout,True,660670,608717,Ronald Acuña Jr.,Chris Stratton,0,0,0,fd462ff3-1f3b-45f2-b4af-398a20d7bf44,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
67,2023-04-05,718697,Strikeout,strikeout,True,621566,608717,Matt Olson,Chris Stratton,0,0,0,f0e3a654-e204-44a9-b91b-51c401fd5986,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,
68,2023-04-05,718697,Single,single,False,571448,543521,Nolan Arenado,Collin McHugh,1,0,0,96c510ae-57df-4eed-944b-eabe5b06202e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.001,0.004,-0.36,,-0.72,-1.46,-3.87,-3.01,91.3,,79.9,73.7,63.2,,0.375,,0.25,,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.33,0.262
69,2023-04-05,718697,Double Play,double_play,True,669357,543521,Nolan Gorman,Collin McHugh,1,0,1,70fc8606-bd39-4ea9-92b7-93dcd59e5748,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.001,0.004,-0.36,,-0.72,-1.46,-3.87,-3.01,91.3,,79.9,73.7,63.2,,0.375,,0.25,,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.33,0.262
70,2023-04-05,718697,Double,double,False,666185,543521,Dylan Carlson,Collin McHugh,0,0,0,2811ee60-a010-466a-a0e0-4438e417e1ad,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.001,0.004,-0.36,,-0.72,-1.46,-3.87,-3.01,91.3,,79.9,73.7,63.2,,0.375,,0.25,,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.33,0.262
71,2023-04-05,718697,Double,double,False,691023,543521,Jordan Walker,Collin McHugh,1,1,1,4f797dff-7407-4d1a-a1f9-a498bbde35ac,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.019,0.001,0.004,-0.36,,-0.72,-1.46,-3.87,-3.01,91.3,,79.9,73.7,63.2,,0.375,,0.25,,100.0,98.0,94.0,0.45799999999999996,0.19,89.0,0.33,0.262
72,2023-04-05,718697,Pop Out,field_out,True,669242,445926,Tommy Edman,Jesse Chavez,1,0,0,91eb1b01-6a5e-47ed-9b27-431589b7e332,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.057,,0.136,-2.69,0.2,,3.33,,3.53,88.9,90.9,,75.9,,0.225,,,0.125,0.12,114.0,100.0,97.0,0.508,0.54,88.5,0.236,
