,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba
36,2023-04-22,718473,Strikeout,strikeout,True,647304,677053,Josh Naylor,Andrew Nardi,0,0,0,80a4c3c5-74b8-45b9-99e2-d83010fa95c0,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,116.0,107.0,113.0,,,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-22,718473,Groundout,field_out,True,664702,677053,Myles Straw,Andrew Nardi,0,0,0,997ae1dc-cba5-4b26-81c5-da08b46c3fed,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,116.0,107.0,113.0,,,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-22,718473,Groundout,field_out,True,650333,669456,Luis Arraez,Shane Bieber,1,0,0,ccb094be-e0da-4a79-a859-20bd03b9f1c4,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
39,2023-04-22,718473,Home Run,home_run,False,650559,669456,Bryan De La Cruz,Shane Bieber,0,0,0,c9c55a98-6a69-4fec-a441-b0953560aa75,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
40,2023-04-22,718473,Groundout,field_out,True,541645,669456,Avisaíl García,Shane Bieber,0,0,0,05c8c4bb-b592-4bd6-9572-1a351cdbbd12,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
41,2023-04-22,718473,Double,double,False,516416,669456,Jean Segura,Shane Bieber,0,0,0,7f3cbac4-9a29-49b4-9e12-a669b2f1d22c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,,
42,2023-04-22,718473,Walk,walk,False,493329,680704,Yuli Gurriel,Nick Sandlin,0,0,0,81afd20b-8ab1-4443-883f-676fc8e26274,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,,,,0.27399999999999997,,0.496,,,0.3,,1.0,,,92.1,,79.1,,0.178,0.154,,,,,,,,,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,-5.25,1.85,85.9,92.4,0.2,0.4
43,2023-04-22,718473,Flyout,field_out,True,607732,680704,Jacob Stallings,Nick Sandlin,1,0,0,290467a6-80a2-468c-9593-d7470fb70754,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,,,,0.27399999999999997,,0.496,,,0.3,,1.0,,,92.1,,79.1,,0.178,0.154,,,,,,,,,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,-5.25,1.85,85.9,92.4,0.2,0.4
44,2023-04-22,718473,Flyout,field_out,True,680757,677053,Steven Kwan,Andrew Nardi,0,0,0,d7871b2d-17af-4a5d-804b-9b1b5ff94ae7,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,116.0,107.0,113.0,,,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-22,718473,Strikeout,strikeout,True,642708,623211,Amed Rosario,Huascar Brazoban,0,0,0,28b05104-e27d-4ffe-b488-75a0dfb5b080,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,,,,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,,0.217,,0.159,,,,,,,,109.0,98.0,95.0,,,,0.214,,,-1.09,,96.0,0.462,
46,2023-04-22,718473,Flyout,field_out,True,608070,623211,José Ramírez,Huascar Brazoban,0,0,0,cb8b1326-4df2-4bf6-b4c1-532a325d9e30,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,,,,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,,0.217,,0.159,,,,,,,,109.0,98.0,95.0,,,,0.214,,,-1.09,,96.0,0.462,
47,2023-04-22,718473,Walk,walk,False,542932,680704,Jon Berti,Nick Sandlin,0,0,0,d803c5e3-3455-488b-81d3-e1ca2388d167,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,,,,0.27399999999999997,,0.496,,,0.3,,1.0,,,92.1,,79.1,,0.178,0.154,,,,,,,,,,,86.0,97.0,97.0,102.0,91.0,90.0,0.187,0.044000000000000004,-5.25,1.85,85.9,92.4,0.2,0.4
48,2023-04-22,718473,Sac Bunt,sac_bunt,True,665862,682120,Jazz Chisholm Jr.,Tim Herrin,0,0,1,784a20e6-882b-429e-8ae6-78164f77e8f7,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,110.0,89.0,97.0,,,,,,,0.418,,0.409,,,0.46,,0.0,,,96.6,,88.1,,0.283,0.219,,0.333,,111.0,112.0,118.0,0.12,-1.96,83.5,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,0.4,
49,2023-04-22,718473,Walk,walk,False,624585,682120,Jorge Soler,Tim Herrin,1,0,0,0ab1239f-1ee7-448a-af96-15fc276da722,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,110.0,89.0,97.0,,,,,,,0.418,,0.409,,,0.46,,0.0,,,96.6,,88.1,,0.283,0.219,,0.333,,111.0,112.0,118.0,0.12,-1.96,83.5,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,0.4,
50,2023-04-22,718473,Single,single,False,650333,682120,Luis Arraez,Tim Herrin,1,0,1,386b3de7-ee17-4103-8101-020f6f3ed377,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,110.0,89.0,97.0,,,,,,,0.418,,0.409,,,0.46,,0.0,,,96.6,,88.1,,0.283,0.219,,0.333,,111.0,112.0,118.0,0.12,-1.96,83.5,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,0.4,
51,2023-04-22,718473,Double,double,False,650559,682120,Bryan De La Cruz,Tim Herrin,0,0,1,44357ad3-9192-46fd-ae7b-5d801f63f79e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,110.0,89.0,97.0,,,,,,,0.418,,0.409,,,0.46,,0.0,,,96.6,,88.1,,0.283,0.219,,0.333,,111.0,112.0,118.0,0.12,-1.96,83.5,,101.0,96.0,88.0,,,,0.053,,,-1.68,,96.1,0.4,
52,2023-04-22,718473,Single,single,False,541645,660853,Avisaíl García,Enyel De Los Santos,1,0,1,b9412df9-5638-432a-b8f8-ecf29b9d50d8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,,,,0.604,,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.25,0.125,,,0.25,,,,0.001,-3.64,79.9,,,,,,,,,,,,,,,
53,2023-04-22,718473,Grounded Into DP,grounded_into_double_play,True,516416,660853,Jean Segura,Enyel De Los Santos,0,0,1,39f76318-988b-4b3a-a664-ab8ce32a8ca9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,113.0,94.0,100.0,,,,,,,0.604,,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.25,0.125,,,0.25,,,,0.001,-3.64,79.9,,,,,,,,,,,,,,,
54,2023-04-22,718473,Groundout,field_out,True,605137,623211,Josh Bell,Huascar Brazoban,0,0,0,838d18f6-9505-4dbe-a204-b16b7f7328f5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,,,,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,,0.217,,0.159,,,,,,,,109.0,98.0,95.0,,,,0.214,,,-1.09,,96.0,0.462,
55,2023-04-22,718473,Strikeout,strikeout,True,660757,623211,Oscar Gonzalez,Huascar Brazoban,0,0,0,ccdcca35-2604-4eae-b5eb-867c20cf0e27,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,,,,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,,0.217,,0.159,,,,,,,,109.0,98.0,95.0,,,,0.214,,,-1.09,,96.0,0.462,
56,2023-04-22,718473,Flyout,field_out,True,665926,623211,Andrés Giménez,Huascar Brazoban,1,0,0,a53c1fcf-432e-4bc9-a575-0bf5dca3d2c5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,,,,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,,0.217,,0.159,,,,,,,,109.0,98.0,95.0,,,,0.214,,,-1.09,,96.0,0.462,
57,2023-04-22,718473,Flyout,field_out,True,493329,683769,Yuli Gurriel,Hunter Gaddis,0,0,0,aca4a2b1-beec-449f-8945-d851f3eca234,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
58,2023-04-22,718473,Groundout,field_out,True,607732,683769,Jacob Stallings,Hunter Gaddis,0,0,0,d711204c-fe40-4c32-8256-ac9130a0ba0d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
59,2023-04-22,718473,Flyout,field_out,True,542932,683769,Jon Berti,Hunter Gaddis,0,0,0,dd1f7fcb-53bc-4c16-9caa-7d389551edd1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
60,2023-04-22,718473,Groundout,field_out,True,572287,598264,Mike Zunino,Matt Barnes,0,0,0,d57b7298-3f65-46ea-b14d-f910f4c8fa4f,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,102.0,100.0,105.0,,,,0.455,,,0.485,,-2.58,,,2.23,,93.4,,,83.4,0.395,,,0.205,,,,,,,,,,,,194.0,109.0,118.0,,0.06,1.32,,87.9,,,0.167
61,2023-04-22,718473,Single,single,False,647304,598264,Josh Naylor,Matt Barnes,0,0,0,3079b25c-8ad5-460f-b1c5-73cc8aefc38d,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,102.0,100.0,105.0,,,,0.455,,,0.485,,-2.58,,,2.23,,93.4,,,83.4,0.395,,,0.205,,,,,,,,,,,,194.0,109.0,118.0,,0.06,1.32,,87.9,,,0.167
62,2023-04-22,718473,Grounded Into DP,grounded_into_double_play,True,664702,598264,Myles Straw,Matt Barnes,0,0,1,48105884-a472-4d84-9233-2635e1b9edf4,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,102.0,100.0,105.0,,,,0.455,,,0.485,,-2.58,,,2.23,,93.4,,,83.4,0.395,,,0.205,,,,,,,,,,,,194.0,109.0,118.0,,0.06,1.32,,87.9,,,0.167
63,2023-04-22,718473,Flyout,field_out,True,665862,683769,Jazz Chisholm Jr.,Hunter Gaddis,1,0,0,47f63dd3-bb7b-4416-9ad5-409d9701c5e1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
64,2023-04-22,718473,Strikeout,strikeout,True,624585,683769,Jorge Soler,Hunter Gaddis,0,0,0,db97c99b-1849-42a9-9ab4-9f537a68e384,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
65,2023-04-22,718473,Flyout,field_out,True,650333,683769,Luis Arraez,Hunter Gaddis,0,0,0,01e68deb-58ae-497c-a860-2dfee924c9a0,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,87.0,101.0,93.0,102.0,104.0,104.0,,,,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,,0.182,-0.22,-1.86,0.44,,-1.29,93.4,89.0,85.3,,0.302,0.268,0.333,0.0,0.156,93.0,75.0,88.0,0.066,-0.85,75.5,,,,,,,,,,,,,,,
66,2023-04-22,718473,Walk,walk,False,680757,595345,Steven Kwan,Steven Okert,1,0,0,aea2c663-1d30-4b7b-ac5f-1c6a557f1bde,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,,,,0.386,,0.613,,,-1.92,,1.38,,,93.8,,81.9,,0.289,0.194,,,,,,,,,,,,,,,,,0.001,,,-2.69,,94.2,,
67,2023-04-22,718473,Flyout,field_out,True,642708,595345,Amed Rosario,Steven Okert,0,0,0,601c3be7-0b6c-4000-947d-91d96c17f539,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,,,,0.386,,0.613,,,-1.92,,1.38,,,93.8,,81.9,,0.289,0.194,,,,,,,,,,,,,,,,,0.001,,,-2.69,,94.2,,
68,2023-04-22,718473,Flyout,field_out,True,608070,595345,José Ramírez,Steven Okert,0,0,0,110fe28b-27a1-49f9-8370-8718ea6db7fe,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,,,,0.386,,0.613,,,-1.92,,1.38,,,93.8,,81.9,,0.289,0.194,,,,,,,,,,,,,,,,,0.001,,,-2.69,,94.2,,
69,2023-04-22,718473,Groundout,field_out,True,605137,595345,Josh Bell,Steven Okert,0,0,0,5d5ed763-24cd-40e8-92a2-e0def6dfcc00,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,,,,0.386,,0.613,,,-1.92,,1.38,,,93.8,,81.9,,0.289,0.194,,,,,,,,,,,,,,,,,0.001,,,-2.69,,94.2,,
