,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,FS%,wFS/C,vFS,KC%,wKC/C,vKC,FS_ba
71,2023-08-29,716806,Home Run,home_run,False,607208,642545,Trea Turner,Jaime Barria,1,0,0,18c67163-0287-484c-becc-e52d2bdc21af,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
72,2023-08-29,716806,Lineout,field_out,True,592206,642545,Nick Castellanos,Jaime Barria,1,1,0,dd378f51-21b1-4077-8232-e34b646cc544,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
73,2023-08-29,716806,Lineout,field_out,True,547180,642545,Bryce Harper,Jaime Barria,0,0,0,65b0514f-de9a-42c0-a567-9db6598aa6af,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,0.141,-2.05,,-6.47,0.32,,0.67,93.0,,92.2,85.9,,0.362,0.242,0.227,0.389,,,,,,,,,,
74,2023-08-29,716806,Groundout,field_out,True,623205,571479,Andrew Velazquez,Andrew Bellatti,0,0,0,d0b4ac23-3e5a-4006-830e-e4e8b5c618da,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
75,2023-08-29,716806,Walk,walk,False,592669,571479,Hunter Renfroe,Andrew Bellatti,0,0,0,fb7bcee3-6a0f-4d43-8fcd-9440d97b9ea5,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
76,2023-08-29,716806,Forceout,force_out,True,545341,571479,Randal Grichuk,Andrew Bellatti,1,1,1,3d3420e0-38ea-47d8-a653-1ed1d36b191c,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
77,2023-08-29,716806,Single,single,False,694384,571479,Nolan Schanuel,Andrew Bellatti,1,0,1,e67273f0-c9c2-444e-b60c-e39a0df83c3b,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
78,2023-08-29,716806,Double,double,False,660271,571479,Shohei Ohtani,Andrew Bellatti,0,0,1,fdc922c3-51c6-4504-a63d-dd75c9d7d629,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
79,2023-08-29,716806,Field Error,field_error,False,592273,571479,Brandon Drury,Andrew Bellatti,0,0,1,2bfaa1f3-8113-48b1-81b0-30f732018c6c,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
80,2023-08-29,716806,Strikeout,strikeout,True,519058,571479,Mike Moustakas,Andrew Bellatti,0,0,0,7429a7eb-c684-4344-9091-2c66b12545f8,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,
