,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-09,717836,Grounded Into DP,grounded_into_double_play,True,668901,448179,Mark Vientos,Rich Hill,1,0,1,f3ee6777-e668-4c5b-abdf-391c52813428,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
36,2023-06-09,717836,Lineout,field_out,True,672779,656731,Tucupita Marcano,Tylor Megill,1,0,0,0813722a-c73a-4cda-9c27-5d1355bf3f62,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
37,2023-06-09,717836,Flyout,field_out,True,668804,656731,Bryan Reynolds,Tylor Megill,1,0,0,aef3936c-a116-4879-9d1a-fdbe3fd9e814,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
38,2023-06-09,717836,Walk,walk,False,457705,656731,Andrew McCutchen,Tylor Megill,1,0,0,9f40b71a-9052-4c88-adb1-4b43573102cf,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
39,2023-06-09,717836,Single,single,False,467793,656731,Carlos Santana,Tylor Megill,1,0,1,12e64769-4e4a-4d3d-a213-1ce074f3784e,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,,0.149,-0.4,,,-1.04,-0.05,,-0.09,94.9,,,84.4,77.2,,0.167,0.314,,,,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,
40,2023-06-09,717836,Double,double,False,669261,669105,Jack Suwinski,Zach Muckenhirn,0,0,1,3c89349f-0548-4464-98d6-ed5469098749,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
41,2023-06-09,717836,Double,double,False,663647,669105,Ke'Bryan Hayes,Zach Muckenhirn,0,0,1,96c2d010-6efe-4e6d-8308-7fcd7de43438,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
42,2023-06-09,717836,Pop Out,field_out,True,678225,669105,Ji Hwan Bae,Zach Muckenhirn,1,0,0,17a502e2-0b97-4662-a128-d997bf9d1f91,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
43,2023-06-09,717836,Strikeout,strikeout,True,607043,448179,Brandon Nimmo,Rich Hill,0,0,0,9ad82e64-a279-431f-85b7-e62adc262bd7,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
44,2023-06-09,717836,Strikeout,strikeout,True,682626,448179,Francisco Alvarez,Rich Hill,0,0,0,57d8b8d2-7a1d-4e97-a2b7-ed747c318640,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
45,2023-06-09,717836,Flyout,field_out,True,502054,448179,Tommy Pham,Rich Hill,0,0,0,0aafcdd7-5210-4dd0-b9bd-6a8ab231bbb6,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
46,2023-06-09,717836,Flyout,field_out,True,641943,669105,Joshua Palacios,Zach Muckenhirn,0,0,0,e4499e4e-612f-42bf-a76e-a9f067d9f84b,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
47,2023-06-09,717836,Groundout,field_out,True,595978,669105,Austin Hedges,Zach Muckenhirn,0,0,0,60956ad1-d434-461d-a82d-68ba4d559b7b,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
48,2023-06-09,717836,Double,double,False,672779,669105,Tucupita Marcano,Zach Muckenhirn,0,0,0,ca9d6c74-88bb-4a37-91bc-34f7a976dc51,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
49,2023-06-09,717836,Walk,walk,False,668804,669105,Bryan Reynolds,Zach Muckenhirn,1,0,0,621619a5-2908-491a-95c5-93151080a8cb,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
50,2023-06-09,717836,Groundout,field_out,True,457705,669105,Andrew McCutchen,Zach Muckenhirn,0,0,0,12d87cff-d50a-437c-ada5-5bac86ddaa38,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
51,2023-06-09,717836,Lineout,field_out,True,596019,448179,Francisco Lindor,Rich Hill,0,0,0,1d2a6de0-88ff-4af0-b682-4567bfe6e43c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
52,2023-06-09,717836,Single,single,False,516782,448179,Starling Marte,Rich Hill,1,0,0,bd3abfe3-f098-4417-aa13-a35e6e8f6806,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
53,2023-06-09,717836,Forceout,force_out,True,643446,448179,Jeff McNeil,Rich Hill,0,0,1,ab8d7771-b484-48af-a8bf-19000b2f62c6,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
54,2023-06-09,717836,Groundout,field_out,True,592192,448179,Mark Canha,Rich Hill,1,1,0,3c30c6d8-4bb4-4ae8-b89b-144475cde5da,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
55,2023-06-09,717836,Groundout,field_out,True,467793,669105,Carlos Santana,Zach Muckenhirn,0,0,0,ba35c668-9746-459a-b503-ff623f2ff1d5,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
56,2023-06-09,717836,Single,single,False,669261,669105,Jack Suwinski,Zach Muckenhirn,0,0,0,64611c72-0de7-49e7-97d7-647b659d55a9,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
57,2023-06-09,717836,Double,double,False,663647,669105,Ke'Bryan Hayes,Zach Muckenhirn,0,0,1,06aad724-95e6-48e6-9eeb-8121fa9e3918,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
58,2023-06-09,717836,Sac Fly,sac_fly,True,678225,669105,Ji Hwan Bae,Zach Muckenhirn,0,0,1,02c48791-ab83-4642-925b-eb344912bb2c,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
59,2023-06-09,717836,Single,single,False,641943,669105,Joshua Palacios,Zach Muckenhirn,0,0,1,142ffed5-8796-410a-9098-055350bb7fb6,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
60,2023-06-09,717836,Strikeout,strikeout,True,595978,669105,Austin Hedges,Zach Muckenhirn,0,0,0,9378f4d8-5d2a-4a8a-a3d3-8daee9d8ca96,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,,0.242,-4.63,,,-0.25,,,0.87,91.2,,,83.7,,,,0.45,,,,0.25,0.333,,,,,,,
61,2023-06-09,717836,Strikeout,strikeout,True,500871,448179,Eduardo Escobar,Rich Hill,0,0,0,351056db-6d13-4aba-83b2-11103593baea,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
62,2023-06-09,717836,Walk,walk,False,668901,448179,Mark Vientos,Rich Hill,0,0,0,fedce088-261b-4a50-9934-980646a26c91,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
63,2023-06-09,717836,Strikeout,strikeout,True,607043,448179,Brandon Nimmo,Rich Hill,0,0,0,2df09826-7cac-4898-84c8-effde7fb9ecb,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
64,2023-06-09,717836,Flyout,field_out,True,682626,448179,Francisco Alvarez,Rich Hill,1,0,0,d316d923-3b28-4443-a373-ddb23676007a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
65,2023-06-09,717836,Flyout,field_out,True,672779,488984,Tucupita Marcano,Tommy Hunter,1,0,0,b86d9d4f-9ea2-47ee-94be-3e991f869684,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
66,2023-06-09,717836,Flyout,field_out,True,668804,488984,Bryan Reynolds,Tommy Hunter,0,0,0,9247c06c-d0cd-4398-b03a-c6fd43e46147,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
67,2023-06-09,717836,Strikeout,strikeout,True,457705,488984,Andrew McCutchen,Tommy Hunter,0,0,0,aac46259-a43e-4959-88eb-26eb27c22793,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
68,2023-06-09,717836,Strikeout,strikeout,True,502054,642239,Tommy Pham,Rob Zastryzny,0,0,0,407e700e-0476-44b4-bdef-42326386db3c,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
69,2023-06-09,717836,Strikeout,strikeout,True,641645,642239,Luis Guillorme,Rob Zastryzny,0,0,0,7f8cabc7-c528-4cf4-a6f9-e3db6aad34d4,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
70,2023-06-09,717836,Groundout,field_out,True,516782,642239,Starling Marte,Rob Zastryzny,1,0,0,6eb8219b-caf0-477f-955d-223c4a27409d,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
71,2023-06-09,717836,Home Run,home_run,False,467793,488984,Carlos Santana,Tommy Hunter,0,0,0,616ddb1b-e7ee-4e4b-9b56-76e72bbdc03a,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
72,2023-06-09,717836,Home Run,home_run,False,669261,488984,Jack Suwinski,Tommy Hunter,1,1,0,67e9f75d-06e2-4eb4-9d13-df8a2642fca3,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
73,2023-06-09,717836,Single,single,False,663647,488984,Ke'Bryan Hayes,Tommy Hunter,1,0,0,1e6a2174-ed91-4569-879e-d6ca1e69ab09,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
