,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
80,2023-07-01,717538,Strikeout,strikeout,True,669394,543507,Jake Burger,Trevor May,0,0,1,1ff0398f-62b6-458a-9d9a-e25b3ed38ff1,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.175,0.283,,0.2,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,
81,2023-07-01,717538,Lineout,field_out,True,664913,625643,Seth Brown,Reynaldo López,1,0,0,a95e9e4b-5832-4207-b117-61225830928d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-07-01,717538,Groundout,field_out,True,607054,625643,Jace Peterson,Reynaldo López,0,0,0,aafdbed2-aae4-4640-90f6-540c04395c6f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-07-01,717538,Walk,walk,False,676116,625643,Ryan Noda,Reynaldo López,0,0,0,f6502f9e-d561-4e47-9c43-56a30b7925af,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-07-01,717538,Single,single,False,672478,625643,Jordan Diaz,Reynaldo López,0,0,1,74124d0a-2777-4914-a190-00cf2fbac7e1,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-07-01,717538,Groundout,field_out,True,642180,625643,Tyler Wade,Reynaldo López,0,0,0,4e9e235a-72e4-4df5-b10d-16ecc6723525,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-07-01,717538,Strikeout,strikeout,True,518735,660261,Yasmani Grandal,Shintaro Fujinami,0,0,0,a0753bff-6bdc-4769-b005-433b63bc995d,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,,,,,,,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.243,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8
87,2023-07-01,717538,Pop Out,field_out,True,656024,660261,Carlos Pérez,Shintaro Fujinami,0,0,0,21de65d4-d2b6-43e7-b41e-744fee7a91ae,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,,,,,,,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.243,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8
88,2023-07-01,717538,Hit By Pitch,hit_by_pitch,False,621545,660261,Zach Remillard,Shintaro Fujinami,0,0,0,70e20630-0b8b-4566-bf7a-03eecada43f6,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,,,,,,,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.243,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8
89,2023-07-01,717538,Strikeout,strikeout,True,643217,660261,Andrew Benintendi,Shintaro Fujinami,0,0,0,f1289266-dafc-4031-8b54-6bc7a29fae30,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,,,,,,,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.243,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8
90,2023-07-01,717538,Strikeout,strikeout,True,665923,608665,Esteury Ruiz,Kendall Graveman,0,0,0,7ca1f82d-6b56-4f55-8759-306f05f7832d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,,,,,,,,,
91,2023-07-01,717538,Flyout,field_out,True,643393,608665,Tony Kemp,Kendall Graveman,0,0,0,cc4e6a37-18ab-4f09-9a49-c55ca3823174,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,,,,,,,,,
92,2023-07-01,717538,Field Error,field_error,False,668709,608665,JJ Bleday,Kendall Graveman,0,0,1,53ba94b3-ec40-422a-a31b-d965d59f64a8,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.241,0.2,0.227,,,,,,,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,,,,,,,,,
