,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
37,2023-08-20,716917,Flyout,field_out,True,665804,543475,Miguel Amaya,Jordan Lyles,1,0,0,b0d8e092-ad5e-44af-ad24-797600ca1107,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
38,2023-08-20,716917,Single,single,False,686681,543294,Michael Massey,Kyle Hendricks,1,0,0,b7d4c33a-5810-412e-a227-f9b618d84da4,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-20,716917,Strikeout,strikeout,True,521692,543294,Salvador Perez,Kyle Hendricks,0,0,0,1b57d191-e862-4cb7-ad28-917a7a1bbb0d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-20,716917,Groundout,field_out,True,676369,543294,Nelson Velázquez,Kyle Hendricks,0,0,1,1b29f9d2-dbd6-4fe5-8ed8-71779feb3dd1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-20,716917,Flyout,field_out,True,664728,543294,Kyle Isbel,Kyle Hendricks,0,0,0,4966ebfe-419b-4994-8b0b-c66d728b33e0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-20,716917,Single,single,False,643565,543475,Mike Tauchman,Jordan Lyles,1,0,0,ae3009f0-c344-43b4-9184-6d610b8dba91,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
43,2023-08-20,716917,Forceout,force_out,True,663538,543475,Nico Hoerner,Jordan Lyles,0,0,1,0361b367-04bb-4c9e-9452-cfdc0e70c325,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
44,2023-08-20,716917,Pop Out,field_out,True,664023,543475,Ian Happ,Jordan Lyles,0,0,0,ca3ecfc4-1af0-432b-9b00-c18a3ced3255,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
45,2023-08-20,716917,Lineout,field_out,True,641355,543475,Cody Bellinger,Jordan Lyles,0,0,0,c74ec72a-fc8e-4dca-b384-873ac611c03f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
46,2023-08-20,716917,Lineout,field_out,True,622110,543294,Matt Duffy,Kyle Hendricks,0,0,0,46e9bb84-b213-4b7e-84ff-069af22b2470,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-20,716917,Pop Out,field_out,True,607461,643410,Matt Beaty,Mark Leiter Jr.,0,0,0,579a7c49-e3c9-4d5f-805c-f6aa4b3b6f98,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
48,2023-08-20,716917,Groundout,field_out,True,680118,643410,Dairon Blanco,Mark Leiter Jr.,0,0,0,d3f912e2-8f65-497a-90a6-533a0291e381,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
49,2023-08-20,716917,Groundout,field_out,True,621020,543475,Dansby Swanson,Jordan Lyles,0,0,0,030dc523-17ff-4da8-bafc-91d30864a5b8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
50,2023-08-20,716917,Groundout,field_out,True,666624,543475,Christopher Morel,Jordan Lyles,0,0,0,06a3ad0d-cd0a-4979-b123-624f3bd45d92,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
51,2023-08-20,716917,Strikeout,strikeout,True,600869,543475,Jeimer Candelario,Jordan Lyles,0,0,0,66ba5a60-1e98-4c0b-9f93-4fe3d4197807,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
52,2023-08-20,716917,Strikeout,strikeout,True,669004,657240,MJ Melendez,Julian Merryweather,0,0,0,e740b704-df0a-41c2-99ce-2b9a98e852df,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,0.2,,,,,,,,,0.205
53,2023-08-20,716917,Pop Out,field_out,True,677951,657240,Bobby Witt Jr.,Julian Merryweather,0,0,0,0cb56afe-f4ad-407b-9c0b-5487482f7bc5,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,0.2,,,,,,,,,0.205
54,2023-08-20,716917,Flyout,field_out,True,686681,657240,Michael Massey,Julian Merryweather,0,0,0,12b1cddf-289f-464d-bc00-ad22ecdd4077,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,0.2,,,,,,,,,0.205
55,2023-08-20,716917,Flyout,field_out,True,673548,543475,Seiya Suzuki,Jordan Lyles,0,0,0,a8e35dd6-f3d6-4090-a489-9a00132d7452,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
56,2023-08-20,716917,Home Run,home_run,False,665804,543475,Miguel Amaya,Jordan Lyles,0,0,0,182ba126-3399-4365-8746-187b304d3dce,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
57,2023-08-20,716917,Flyout,field_out,True,643565,543475,Mike Tauchman,Jordan Lyles,0,0,0,de03b58e-25af-42f9-8233-c918d274dfb3,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
58,2023-08-20,716917,Flyout,field_out,True,663538,543475,Nico Hoerner,Jordan Lyles,0,0,0,62a66f32-dd42-48ad-b1be-48be3d29bbad,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,0.131,0.306,0.131,0.109,1.11,-0.01,-1.6,-1.66,91.2,90.5,79.4,0.26,0.248,0.227,0.238,99.0,107.0,110.0,96.0,99.0,98.0,0.076,0.247,-0.94,-1.31,86.8,80.2,0.28,0.314,,,,,,,,
59,2023-08-20,716917,Flyout,field_out,True,521692,640470,Salvador Perez,Adbert Alzolay,1,0,0,76dccaad-c85a-4abd-bede-56f728ac0cd8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
60,2023-08-20,716917,Hit By Pitch,hit_by_pitch,False,676369,640470,Nelson Velázquez,Adbert Alzolay,1,0,0,407a45cd-592d-47fd-8a0f-e540a7786b99,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
61,2023-08-20,716917,Single,single,False,664728,640470,Kyle Isbel,Adbert Alzolay,1,1,1,a2997c05-18c7-4cb1-ac65-afeefd5def3d,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
62,2023-08-20,716917,Single,single,False,672580,640470,Maikel Garcia,Adbert Alzolay,0,0,1,cd85577b-d971-4d03-8d0c-8ed22adec1c7,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
63,2023-08-20,716917,Groundout,field_out,True,671221,640470,Drew Waters,Adbert Alzolay,0,0,1,87cfae57-2fd9-4a94-a50e-4a9aee7afa05,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
64,2023-08-20,716917,Groundout,field_out,True,680118,640470,Dairon Blanco,Adbert Alzolay,0,0,0,20bb7384-5902-4def-8163-fa1ff5b7fbed,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,93.0,106.0,104.0,0.1,0.494,0.91,2.04,91.1,87.1,0.286,0.238,,,,,,,,0.194
