,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
76,2023-09-09,716664,Flyout,field_out,True,668939,670167,Adley Rutschman,John Schreiber,0,0,0,74c6629a-5a31-40a3-8cc3-00850cc508b4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,,,,,,,,,,,,,,0.185
77,2023-09-09,716664,Lineout,field_out,True,663624,670167,Ryan Mountcastle,John Schreiber,0,0,0,c23c92ce-ce7b-44f6-b30d-0069d19755b0,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,,,,,,,,,,,,,,0.185
78,2023-09-09,716664,Groundout,field_out,True,807799,543056,Masataka Yoshida,Danny Coulombe,0,0,0,abeea8f7-6085-4c89-a5ce-d548331ce1bd,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.107,1.39,1.11,86.0,80.1,0.111,0.25,,,,,,,,,,0.001,-2.69,91.3,,0.237
79,2023-09-09,716664,Strikeout,strikeout,True,596115,605347,Trevor Story,Jorge López,0,0,0,4f9d484a-2286-4c88-b7bf-b87dd30b86f6,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,0.326,,,,,,,,,,,,,,,
80,2023-09-09,716664,Single,single,False,677800,605347,Wilyer Abreu,Jorge López,0,0,0,f3663579-a42d-49c9-8951-0f6ba044d50b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,0.326,,,,,,,,,,,,,,,
81,2023-09-09,716664,Single,single,False,665839,605347,Enmanuel Valdez,Jorge López,0,0,1,3d33ea88-265c-4a9c-b121-fbfdf03b1ce7,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,0.326,,,,,,,,,,,,,,,
82,2023-09-09,716664,Strikeout,strikeout,True,657136,605347,Connor Wong,Jorge López,0,0,0,e03ff956-33bc-4ece-8eb2-6207a987d9de,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,126.0,99.0,106.0,,,,,0.21899999999999997,,-1.51,,84.1,0.326,,,,,,,,,,,,,,,
83,2023-09-09,716664,Groundout,field_out,True,623993,682175,Anthony Santander,Joe Jacques,0,0,0,f7cad86e-8131-4ec2-bcdd-96f318599ebc,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
84,2023-09-09,716664,Double,double,False,669720,682175,Austin Hays,Joe Jacques,0,0,0,8e1b36f4-9e16-430e-a7b3-38af70de891d,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
85,2023-09-09,716664,Intent Walk,intent_walk,False,543305,682175,Aaron Hicks,Joe Jacques,0,0,0,07166646-0866-1013-000c-f08cd117d70a,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
86,2023-09-09,716664,Forceout,force_out,True,683002,682175,Gunnar Henderson,Joe Jacques,1,0,1,721d5cb2-c750-4c8e-8045-88f26dbe707a,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
87,2023-09-09,716664,Single,single,False,602104,682175,Ramón Urías,Joe Jacques,0,0,1,6873ac7a-4c7d-4118-9eb8-f8f144a4272a,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
88,2023-09-09,716664,Strikeout,strikeout,True,543510,682175,James McCann,Joe Jacques,0,0,0,ea124473-c170-40e9-b5d8-c6ea5b52e1f1,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,,0.273,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
89,2023-09-09,716664,Groundout,field_out,True,657077,666974,Alex Verdugo,Yennier Cano,0,0,0,504b655c-431b-4a5d-80ac-3975dda345e5,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2023-09-09,716664,Double,double,False,646240,666974,Rafael Devers,Yennier Cano,1,0,0,389beafc-8823-499c-81d0-5bec02ab5098,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2023-09-09,716664,Single,single,False,678882,666974,Ceddanne Rafaela,Yennier Cano,1,0,0,5ac738c6-4a6b-4d4e-b252-6bedc010ad79,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2023-09-09,716664,Walk,walk,False,671213,666974,Triston Casas,Yennier Cano,0,0,1,1cb9340f-dab3-4742-8856-b0f1d82f1141,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2023-09-09,716664,Forceout,force_out,True,807799,666974,Masataka Yoshida,Yennier Cano,1,0,1,08a2c31e-8bc2-4c1d-abdc-f878c9e7061c,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2023-09-09,716664,Double,double,False,596115,666974,Trevor Story,Yennier Cano,1,0,1,2f49d3f4-eae0-4402-8980-8e8a92476946,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2023-09-09,716664,Single,single,False,677800,666974,Wilyer Abreu,Yennier Cano,0,0,1,e7fe22da-8446-4473-8294-f5435dca61ff,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2023-09-09,716664,Flyout,field_out,True,665839,666974,Enmanuel Valdez,Yennier Cano,0,0,0,0e409f6c-afd4-42aa-8bae-b5cca97f35d9,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.182,0.286,0.193,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
