,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,CU_ba,ST_ba
37,2023-07-01,717546,Pop Out,field_out,True,663538,676440,Nico Hoerner,Tanner Bibee,1,0,0,6b80e6ce-1bc9-4bc0-a620-6197bda729d1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,,,,0.47100000000000003,,,0.27,0.09300000000000001,0.6,,,,1.35,-1.11,94.9,,,,84.7,78.3,,,,0.243,,0.206,83.8,101.0,98.0,105.0,0.166,1.07,0.213,0.271,
38,2023-07-01,717546,Groundout,field_out,True,642708,573186,Amed Rosario,Marcus Stroman,0,0,0,689fa856-e74a-4002-978c-e9fdad1e6471,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
39,2023-07-01,717546,Single,single,False,608070,573186,José Ramírez,Marcus Stroman,0,0,0,f4d182bd-aa26-4080-bcd3-5a9e1cbd9542,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
40,2023-07-01,717546,Single,single,False,647304,573186,Josh Naylor,Marcus Stroman,0,0,1,f96e7353-6b8e-4278-974f-2710ed498946,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
41,2023-07-01,717546,Pop Out,field_out,True,605137,573186,Josh Bell,Marcus Stroman,0,0,0,1b2d302e-ba27-419d-bc59-c5d2873902ea,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
42,2023-07-01,717546,Single,single,False,665926,573186,Andrés Giménez,Marcus Stroman,0,0,1,06fe0a9c-2a32-47ab-a818-951bbf164c5a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
43,2023-07-01,717546,Single,single,False,686823,657240,Will Brennan,Julian Merryweather,0,0,1,c66bd136-bcd3-4d1a-aa73-3fd86ad85fa4,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,0.15,,0.2
44,2023-07-01,717546,Single,single,False,664702,657240,Myles Straw,Julian Merryweather,0,0,1,f9a48844-d23d-4c0f-8cc3-6588b5318e7b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,0.15,,0.2
45,2023-07-01,717546,Strikeout,strikeout,True,666310,657240,Bo Naylor,Julian Merryweather,0,0,0,b966aa3b-c093-4b97-b43f-4411fc42d8f1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,0.15,,0.2
46,2023-07-01,717546,Strikeout,strikeout,True,666624,676440,Christopher Morel,Tanner Bibee,0,0,0,7f14be3a-3a85-4918-9e78-e055024a77b8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,,,,0.47100000000000003,,,0.27,0.09300000000000001,0.6,,,,1.35,-1.11,94.9,,,,84.7,78.3,,,,0.243,,0.206,83.8,101.0,98.0,105.0,0.166,1.07,0.213,0.271,
47,2023-07-01,717546,Single,single,False,664023,676440,Ian Happ,Tanner Bibee,1,0,0,a8b65673-94f6-4cc8-9586-de20265f3a8f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,,,,0.47100000000000003,,,0.27,0.09300000000000001,0.6,,,,1.35,-1.11,94.9,,,,84.7,78.3,,,,0.243,,0.206,83.8,101.0,98.0,105.0,0.166,1.07,0.213,0.271,
48,2023-07-01,717546,Strikeout,strikeout,True,673548,676440,Seiya Suzuki,Tanner Bibee,0,0,0,18263c23-6ff9-4331-ae00-ac6e426bcbe7,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,,,,0.47100000000000003,,,0.27,0.09300000000000001,0.6,,,,1.35,-1.11,94.9,,,,84.7,78.3,,,,0.243,,0.206,83.8,101.0,98.0,105.0,0.166,1.07,0.213,0.271,
49,2023-07-01,717546,Single,single,False,641355,656529,Cody Bellinger,Sam Hentges,0,0,1,fc9987c8-1176-41a1-b919-5a9641f270cb,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,0.267,,,0.278,,0.25,,,,,,,,0.243,
50,2023-07-01,717546,Groundout,field_out,True,621020,656529,Dansby Swanson,Sam Hentges,1,1,0,fe7ccb02-1edf-45d7-af26-f728437deed3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,0.267,,,0.278,,0.25,,,,,,,,0.243,
51,2023-07-01,717546,Walk,walk,False,680757,665871,Steven Kwan,Javier Assad,1,0,0,c53bebaa-b5b3-462d-8a59-0dee7353f822,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
52,2023-07-01,717546,Strikeout,strikeout,True,642708,665871,Amed Rosario,Javier Assad,0,0,0,cf7e1d96-a371-448d-ab99-4a7d02c04035,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
53,2023-07-01,717546,Single,single,False,608070,665871,José Ramírez,Javier Assad,0,0,1,20a7963f-4a23-4152-abfc-1fcb958d6d85,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
54,2023-07-01,717546,Strikeout,strikeout,True,647304,665871,Josh Naylor,Javier Assad,0,0,0,642379f5-0860-4ec3-b147-7be00f02c122,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
55,2023-07-01,717546,Strikeout,strikeout,True,605137,665871,Josh Bell,Javier Assad,0,0,0,ea3867f4-6f9c-4f92-ae14-3b9fed48fd04,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
56,2023-07-01,717546,Groundout,field_out,True,641820,656529,Trey Mancini,Sam Hentges,0,0,0,553176c0-773c-4a94-a8a4-77b1ae419bb0,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,0.267,,,0.278,,0.25,,,,,,,,0.243,
57,2023-07-01,717546,Lineout,field_out,True,663611,680704,Nick Madrigal,Nick Sandlin,1,0,0,8702c54b-ed2d-4976-9f59-e2a6968837ba,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,0.2,,,0.178,0.4,0.154,,,,,,,,,
58,2023-07-01,717546,Flyout,field_out,True,571466,680704,Tucker Barnhart,Nick Sandlin,0,0,0,639170e8-91fb-4f5b-8059-762290757840,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,0.2,,,0.178,0.4,0.154,,,,,,,,,
59,2023-07-01,717546,Strikeout,strikeout,True,665926,665871,Andrés Giménez,Javier Assad,0,0,0,3363759a-d786-402e-bd81-bfb12dd12a89,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
60,2023-07-01,717546,Lineout,field_out,True,686823,665871,Will Brennan,Javier Assad,1,0,0,78dfbcb4-1d4e-421a-8b07-7c4b05aad496,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
61,2023-07-01,717546,Groundout,field_out,True,664702,665871,Myles Straw,Javier Assad,0,0,0,f6d1d942-9ece-45f2-9312-9036b0b9c277,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
62,2023-07-01,717546,Strikeout,strikeout,True,663538,680704,Nico Hoerner,Nick Sandlin,0,0,0,5b13fa3b-c972-4298-b8b4-8bcbb4596f0a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,0.2,,,0.178,0.4,0.154,,,,,,,,,
63,2023-07-01,717546,Strikeout,strikeout,True,666624,680704,Christopher Morel,Nick Sandlin,0,0,0,bfc906ae-c88a-40eb-b3dd-551bb95360b4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,0.2,,,0.178,0.4,0.154,,,,,,,,,
64,2023-07-01,717546,Strikeout,strikeout,True,664023,680704,Ian Happ,Nick Sandlin,0,0,0,6ce3277e-4f8a-4ea4-93f6-ee651a6b3eb8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,0.3,,-5.25,1.85,1.0,,92.1,,85.9,92.4,79.1,,0.2,,,0.178,0.4,0.154,,,,,,,,,
65,2023-07-01,717546,Lineout,field_out,True,666310,665871,Bo Naylor,Javier Assad,0,0,0,5dfd7a88-9110-4ab0-b4a6-7fa5d139a43e,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
66,2023-07-01,717546,Flyout,field_out,True,680757,665871,Steven Kwan,Javier Assad,0,0,0,031c9c30-0fb8-4f92-b03e-ae87c68f2f11,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
67,2023-07-01,717546,Strikeout,strikeout,True,642708,665871,Amed Rosario,Javier Assad,0,0,0,d9f13b98-0fc2-4c00-8979-211d8072afd2,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
68,2023-07-01,717546,Flyout,field_out,True,673548,669212,Seiya Suzuki,Eli Morgan,0,0,0,5e7ce7d3-82f1-46ab-8a9b-1f7862a12858,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,,,,0.40399999999999997,,,0.254,0.025,-0.62,,,,-0.19,-3.92,92.5,,,,85.5,84.7,,,,0.317,,0.243,78.6,38.0,103.0,107.0,0.317,0.4,0.236,0.5,
69,2023-07-01,717546,Single,single,False,641355,669212,Cody Bellinger,Eli Morgan,1,0,0,18fa91a1-509d-4256-a304-ac8940a96b57,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,,,,0.40399999999999997,,,0.254,0.025,-0.62,,,,-0.19,-3.92,92.5,,,,85.5,84.7,,,,0.317,,0.243,78.6,38.0,103.0,107.0,0.317,0.4,0.236,0.5,
70,2023-07-01,717546,Forceout,force_out,True,621020,669212,Dansby Swanson,Eli Morgan,1,0,1,94237ff4-4a1d-430c-a8e7-376c1dcd0ff8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,,,,0.40399999999999997,,,0.254,0.025,-0.62,,,,-0.19,-3.92,92.5,,,,85.5,84.7,,,,0.317,,0.243,78.6,38.0,103.0,107.0,0.317,0.4,0.236,0.5,
71,2023-07-01,717546,Strikeout,strikeout,True,641820,669212,Trey Mancini,Eli Morgan,0,0,0,7ed86d3d-4795-4503-94ba-59bfec8ca0cc,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,,,,0.40399999999999997,,,0.254,0.025,-0.62,,,,-0.19,-3.92,92.5,,,,85.5,84.7,,,,0.317,,0.243,78.6,38.0,103.0,107.0,0.317,0.4,0.236,0.5,
