,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-02,717531,Groundout,field_out,True,668930,448179,Brice Turang,Rich Hill,0,0,0,476d922f-594e-4710-a4a2-279a6d005a50,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
11,2023-07-02,717531,Double,double,False,641943,607067,Joshua Palacios,Colin Rea,0,0,0,19415671-2a3e-4fe4-9139-cdc2d82f0f06,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
12,2023-07-02,717531,Home Run,home_run,False,693304,607067,Nick Gonzales,Colin Rea,0,0,1,55c4c8f6-b521-4f8b-9990-8d666897a273,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
13,2023-07-02,717531,Lineout,field_out,True,672779,607067,Tucupita Marcano,Colin Rea,0,0,0,ce69ee8b-b654-430e-a1ed-d3625451f0b9,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
14,2023-07-02,717531,Groundout,field_out,True,669707,607067,Jared Triolo,Colin Rea,1,0,0,b9016d8f-871d-4b98-9273-9dac8a7c8873,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
15,2023-07-02,717531,Strikeout,strikeout,True,595978,607067,Austin Hedges,Colin Rea,0,0,0,9c68e9e2-2a28-4926-bdf5-95ba5327fa02,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
16,2023-07-02,717531,Groundout,field_out,True,686894,448179,Joey Wiemer,Rich Hill,1,1,0,6c05388c-24f2-4db1-b70d-a457931e8125,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
17,2023-07-02,717531,Hit By Pitch,hit_by_pitch,False,606132,448179,Raimel Tapia,Rich Hill,0,0,0,4cea64f7-3484-4b77-8a04-729e9f21eaec,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
18,2023-07-02,717531,Walk,walk,False,655316,448179,Andruw Monasterio,Rich Hill,0,0,1,f4e968c8-1c58-451a-a1c6-687a71264dba,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
19,2023-07-02,717531,Home Run,home_run,False,661388,448179,William Contreras,Rich Hill,0,0,1,dc48ec5c-4c85-43ae-8510-e529d8a02f29,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
20,2023-07-02,717531,Strikeout,strikeout,True,642715,448179,Willy Adames,Rich Hill,0,0,0,6c9c14fb-8fab-4a63-bb6f-5c8835773b6d,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
21,2023-07-02,717531,Strikeout,strikeout,True,680911,448179,Owen Miller,Rich Hill,0,0,0,b79e948b-6737-414b-9654-d9db0fc69650,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
22,2023-07-02,717531,Groundout,field_out,True,669261,607067,Jack Suwinski,Colin Rea,0,0,0,e87747e7-c6d8-4985-b8b9-e32670916019,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
23,2023-07-02,717531,Strikeout,strikeout,True,668804,607067,Bryan Reynolds,Colin Rea,0,0,0,389cf81f-bd45-4bd4-be0e-7cc808367022,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
24,2023-07-02,717531,Strikeout,strikeout,True,457705,607067,Andrew McCutchen,Colin Rea,0,0,0,0a1db21a-13f5-431f-bb52-59873ba70d8e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
25,2023-07-02,717531,Walk,walk,False,663368,448179,Blake Perkins,Rich Hill,0,0,0,b629fb66-512e-494d-a20a-048360e23224,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
26,2023-07-02,717531,Strikeout,strikeout,True,605119,448179,Brian Anderson,Rich Hill,0,0,0,3e496fcd-ce5e-42fb-a054-050bf1caf041,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
27,2023-07-02,717531,Forceout,force_out,True,668930,448179,Brice Turang,Rich Hill,1,0,1,600a589c-2299-47fa-8a56-e841decd6322,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
28,2023-07-02,717531,Strikeout,strikeout,True,686894,448179,Joey Wiemer,Rich Hill,0,0,0,bea5365c-0fa9-4268-b7ab-36eb523684bb,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
29,2023-07-02,717531,Groundout,field_out,True,467793,607067,Carlos Santana,Colin Rea,0,0,0,a57bd0ee-957a-48cf-88a0-f7a421361e93,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
30,2023-07-02,717531,Groundout,field_out,True,641943,607067,Joshua Palacios,Colin Rea,0,0,0,cbb2367e-f3ad-4645-8c63-4386eecbb4ae,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
31,2023-07-02,717531,Single,single,False,693304,607067,Nick Gonzales,Colin Rea,1,0,0,1a02b1e9-6e92-4d10-a057-a6e5dbf7fff4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
32,2023-07-02,717531,Lineout,field_out,True,672779,607067,Tucupita Marcano,Colin Rea,0,0,0,377afc99-eb7e-4e5f-be38-ba20394ffa80,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
33,2023-07-02,717531,Strikeout,strikeout,True,606132,448179,Raimel Tapia,Rich Hill,0,0,0,a6d5642f-dc2a-406b-8872-7a1c5bcdf00c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
