,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
71,2023-07-26,717240,Groundout,field_out,True,669394,657240,Jake Burger,Julian Merryweather,0,0,0,e6424e21-a405-4270-8c44-be61c92a17df,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,,0.205,,0.15,,,,,,,,,,,,,,,0.2
72,2023-07-26,717240,Home Run,home_run,False,664023,641871,Ian Happ,Keynan Middleton,0,0,0,762268c0-1bf1-4967-ac20-6483704359b1,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,,
73,2023-07-26,717240,Home Run,home_run,False,641355,641871,Cody Bellinger,Keynan Middleton,0,0,0,4d991e2e-4074-489c-92ee-538a1316d484,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,,
74,2023-07-26,717240,Walk,walk,False,673548,641871,Seiya Suzuki,Keynan Middleton,1,0,0,1a6c71d6-7214-42b3-88f1-3883f7349583,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,,
75,2023-07-26,717240,Strikeout,strikeout,True,621020,641871,Dansby Swanson,Keynan Middleton,0,0,0,545e6b3a-280d-4741-b2ea-a59dc720bb20,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,,
76,2023-07-26,717240,Strikeout,strikeout,True,666624,641871,Christopher Morel,Keynan Middleton,0,0,1,604e2d3f-febd-4a3e-a87c-2adf106ee1d1,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,,
77,2023-07-26,717240,Strikeout,strikeout,True,693049,643410,Oscar Colás,Mark Leiter Jr.,0,0,0,dfe7ef80-6bff-4aeb-9f58-c31f84cca15c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,0.283,,0.25,,83.0,93.0,96.0,0.34,1.03,84.7,,0.134,,,,,,,
78,2023-07-26,717240,Flyout,field_out,True,657757,643410,Gavin Sheets,Mark Leiter Jr.,0,0,0,930e916e-1662-4400-a9a2-13e0bb247192,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,0.283,,0.25,,83.0,93.0,96.0,0.34,1.03,84.7,,0.134,,,,,,,
79,2023-07-26,717240,Flyout,field_out,True,643217,643410,Andrew Benintendi,Mark Leiter Jr.,1,1,0,bbc08ee3-1b15-4c73-84cb-13ac168f1715,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,0.283,,0.25,,83.0,93.0,96.0,0.34,1.03,84.7,,0.134,,,,,,,
80,2023-07-26,717240,Groundout,field_out,True,670156,657053,Miles Mastrobuoni,Touki Toussaint,1,0,0,deebfcc0-6863-40fc-ab22-35d88493cd4b,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,0.333,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,,0.188,,,,,,,
81,2023-07-26,717240,Groundout,field_out,True,543228,657053,Yan Gomes,Touki Toussaint,0,0,0,43c73ed8-3cd6-4466-bade-b142398c5dcd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,0.333,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,,0.188,,,,,,,
82,2023-07-26,717240,Groundout,field_out,True,643565,657053,Mike Tauchman,Touki Toussaint,1,1,0,ca057d55-bee0-4427-b83e-10ceaef86195,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,0.333,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,,0.188,,,,,,,
83,2023-07-26,717240,Lineout,field_out,True,641313,640470,Tim Anderson,Adbert Alzolay,0,0,0,b31ca1bc-4e22-4f85-8b91-f80cc3af75d7,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.184,0.194,,,,,,,,,,,,,,,,,0.286
84,2023-07-26,717240,Groundout,field_out,True,673357,640470,Luis Robert Jr.,Adbert Alzolay,1,0,0,bf96ae21-ffab-4ad8-9d41-a50f9b997c95,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.184,0.194,,,,,,,,,,,,,,,,,0.286
85,2023-07-26,717240,Groundout,field_out,True,650391,640470,Eloy Jiménez,Adbert Alzolay,1,0,0,fadcc028-3bb0-4820-a101-f856d37c6ef4,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.184,0.194,,,,,,,,,,,,,,,,,0.286
