,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
72,2023-05-04,718311,Walk,walk,False,543685,572403,Anthony Rendon,Drew VerHagen,1,0,0,930e6506-2186-486a-b88a-2cc53db197b7,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
73,2023-05-04,718311,Forceout,force_out,True,570482,572403,Gio Urshela,Drew VerHagen,1,0,1,91679802-7fe0-4d36-8546-8fbf389ffb4c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
74,2023-05-04,718311,Strikeout,strikeout,True,680977,656353,Brendan Donovan,Tucker Davidson,0,0,0,bf607d58-84ff-48d2-b23e-7b2fa1a696f8,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
75,2023-05-04,718311,Flyout,field_out,True,666185,656353,Dylan Carlson,Tucker Davidson,1,0,0,d3fa6545-ad57-48d8-96fd-9bb93cd096e3,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
76,2023-05-04,718311,Single,single,False,669242,656353,Tommy Edman,Tucker Davidson,0,0,0,b76aaa0e-0ed4-45ee-95dd-3267a0455be8,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
77,2023-05-04,718311,Single,single,False,663457,656353,Lars Nootbaar,Tucker Davidson,1,1,1,47bdf602-40a6-4fdc-85fe-cf55daf55b45,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
78,2023-05-04,718311,Groundout,field_out,True,502671,656353,Paul Goldschmidt,Tucker Davidson,0,0,0,a331d159-0394-4ea8-968c-643aeadda253,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
79,2023-05-04,718311,Double,double,False,621493,572403,Taylor Ward,Drew VerHagen,0,0,0,6dcb6408-c916-4201-aefc-e8e60a8d49d4,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
80,2023-05-04,718311,Flyout,field_out,True,642136,572403,Matt Thaiss,Drew VerHagen,0,0,0,47736433-2980-4f54-830c-06686e2a213f,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
81,2023-05-04,718311,Strikeout,strikeout,True,650859,572403,Luis Rengifo,Drew VerHagen,0,0,0,c5bba767-2f97-4622-8728-a6c8a61440d2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
82,2023-05-04,718311,Groundout,field_out,True,621433,572403,Brett Phillips,Drew VerHagen,0,0,0,adb12609-8729-4aa2-993e-3decf4ee6699,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,107.0,100.0,97.0,0.172,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,-1.61,2.68,,2.48,93.4,88.2,92.7,81.3,,0.264,,,0.478,0.125,0.273,,,,,,,0.128,,,,,,,
83,2023-05-04,718311,Flyout,field_out,True,600301,519043,Taylor Motter,Matt Moore,1,0,0,8e873eaa-d69f-4a87-ad09-e6cc9c9464e9,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.313,0.24,,,,-1.37,3.47,94.0,,,,84.3,0.259,,0.323,,0.163,,,,,,,,,,,,,,,
84,2023-05-04,718311,Flyout,field_out,True,571448,519043,Nolan Arenado,Matt Moore,0,0,0,b2473895-da84-48fe-8083-d589145ad8af,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.313,0.24,,,,-1.37,3.47,94.0,,,,84.3,0.259,,0.323,,0.163,,,,,,,,,,,,,,,
85,2023-05-04,718311,Groundout,field_out,True,575929,519043,Willson Contreras,Matt Moore,0,0,0,5e7a3f36-5b86-4f13-8076-3e110a0cf049,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.313,0.24,,,,-1.37,3.47,94.0,,,,84.3,0.259,,0.323,,0.163,,,,,,,,,,,,,,,
