,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FC_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
77,2023-04-14,718578,Double,double,False,669127,642701,Shea Langeliers,Dennis Santana,0,0,0,2847cc4f-e202-449b-8c60-5415fb2b7765,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
78,2023-04-14,718578,Flyout,field_out,True,665923,642701,Esteury Ruiz,Dennis Santana,0,0,1,8eb3d745-222f-4d08-8fb6-f0b6919c56df,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
79,2023-04-14,718578,Sac Fly,sac_fly,True,643393,642701,Tony Kemp,Dennis Santana,0,0,1,10507b05-854d-4593-9b79-1e672d4c4a76,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
80,2023-04-14,718578,Flyout,field_out,True,676116,642701,Ryan Noda,Dennis Santana,1,1,0,e0a96502-0993-40bd-9421-008979e2efa1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
81,2023-04-14,718578,Groundout,field_out,True,641645,544727,Luis Guillorme,Jeurys Familia,0,0,0,2b814ddb-55be-4184-89ad-fd4fbc66ef77,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
82,2023-04-14,718578,Strikeout,strikeout,True,621512,544727,Tomás Nido,Jeurys Familia,0,0,0,14d6b316-e8cb-4abb-9e63-4efb0e1e4eb4,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
83,2023-04-14,718578,Flyout,field_out,True,607043,544727,Brandon Nimmo,Jeurys Familia,0,0,0,6e19ab6a-a3bb-4b28-8ffe-91ecf88a027f,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
84,2023-04-14,718578,Strikeout,strikeout,True,667670,642701,Brent Rooker,Dennis Santana,0,0,0,edab9001-2730-48ab-9ae2-ae7ba62ce74f,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
85,2023-04-14,718578,Groundout,field_out,True,642180,642701,Tyler Wade,Dennis Santana,1,0,0,9f368abd-825c-49a3-a1c9-c56c90bb3499,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
86,2023-04-14,718578,Lineout,field_out,True,607054,642701,Jace Peterson,Dennis Santana,1,0,0,e4167d39-dacd-4bd9-8f79-e9b4a0b835a1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,96.0,98.0,100.0,115.0,90.0,97.0,0.312,0.195,0.244,,0.14,2.02,-2.08,-4.15,,1.21,95.2,94.8,83.5,,0.125,0.25,0.4,0.222,,,,,0.109,,1.27,,88.3,,0.2,,,,,,,,
87,2023-04-14,718578,Strikeout,strikeout,True,516782,544727,Starling Marte,Jeurys Familia,0,0,0,7a402911-232c-4895-a94e-41045de211cc,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
88,2023-04-14,718578,Walk,walk,False,596019,544727,Francisco Lindor,Jeurys Familia,1,0,0,a9227ae1-65ae-4a1b-8d00-36364c012ddb,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
89,2023-04-14,718578,Walk,walk,False,624413,544727,Pete Alonso,Jeurys Familia,0,0,1,d5ae2781-c4c7-44c1-a921-db87f12100ac,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
90,2023-04-14,718578,Walk,walk,False,643446,544727,Jeff McNeil,Jeurys Familia,0,0,1,6fc00e7d-3b73-4e99-99f9-fd9032cc1d8e,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
91,2023-04-14,718578,Walk,walk,False,596129,544727,Daniel Vogelbach,Jeurys Familia,0,0,1,d465b916-8888-47a1-9b6f-50590d4c8c73,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,,,,,,,,,,,0.286,,103.0,83.0,90.0,0.125,-0.03,89.0
92,2023-04-14,718578,Double,double,False,500871,542208,Eduardo Escobar,Carlos Pérez,1,0,1,5482ff4b-8b9f-48ff-921a-a84b7a14bc97,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2023-04-14,718578,Single,single,False,641645,542208,Luis Guillorme,Carlos Pérez,0,0,1,370ea793-40a4-48af-8062-abfb076f5c9d,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2023-04-14,718578,Pop Out,field_out,True,621512,542208,Tomás Nido,Carlos Pérez,0,0,0,df65d91b-ec9a-481d-9c6f-4a7f07812930,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2023-04-14,718578,Walk,walk,False,607043,542208,Brandon Nimmo,Carlos Pérez,1,0,1,fd7e1dc5-4c94-4b57-8631-866982cb1668,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2023-04-14,718578,Flyout,field_out,True,641796,542208,Tim Locastro,Carlos Pérez,1,0,0,eb941849-38b1-4c6f-91e0-72397b40caeb,542208.0,carlosperez,"Pérez, C",Right,Carlos Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2023-04-14,718578,Strikeout,strikeout,True,675656,595928,Kevin Smith,John Curtiss,0,0,0,4159e3cf-279e-4881-ac13-5d11db33099b,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,0.5579999999999999,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,,,,,
98,2023-04-14,718578,Flyout,field_out,True,668843,595928,Conner Capel,John Curtiss,0,0,0,814eb522-6a80-49bc-9d89-4ef02497b272,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,0.5579999999999999,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,,,,,
99,2023-04-14,718578,Flyout,field_out,True,669127,595928,Shea Langeliers,John Curtiss,0,0,0,342ff852-6716-483f-a86b-1dd420bbd556,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,0.5579999999999999,0.425,,0.017,0.65,,-0.31,,6.85,93.6,,86.4,,0.222,0.269,,,,,,,,,,,,,,,,,,,,,
