,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FF_ba,FS_ba,ST_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
40,2023-08-15,716989,Strikeout,strikeout,True,543063,641793,Brandon Crawford,Zack Littell,0,0,0,157b65e0-6f3a-41c1-89a1-c10e9ec50994,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
41,2023-08-15,716989,Home Run,home_run,False,642731,641793,Thairo Estrada,Zack Littell,1,1,0,bcf2e35b-465b-4bb1-aa13-34503a91b5c5,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
42,2023-08-15,716989,Strikeout,strikeout,True,664774,641793,LaMonte Wade Jr.,Zack Littell,0,0,0,6b4713e4-6cc4-4e99-b0dd-27a15f99f607,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
43,2023-08-15,716989,Single,single,False,685133,641793,Wade Meckler,Zack Littell,0,0,0,9672058d-b0f0-49fc-b8f6-dba1e2d047de,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,0.57,0.28,0.34,,94.1,92.9,87.1,0.27,0.237,,115.0,107.0,118.0,0.192,-1.3,84.3,0.26,0.268,0.25,,,,,,,,,,,,,,
44,2023-08-15,716989,Home Run,home_run,False,527038,687330,Wilmer Flores,Kevin Kelly,0,0,1,b866afc1-925e-46d2-bc69-802a44f85f98,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
45,2023-08-15,716989,Flyout,field_out,True,592626,687330,Joc Pederson,Kevin Kelly,1,0,0,a979467f-56c4-44ef-a711-57d9cd7454df,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
46,2023-08-15,716989,Strikeout,strikeout,True,642350,640455,Jose Siri,Sean Manaea,0,0,0,76fedf6d-3276-4e33-bb58-686b8dd75b21,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
47,2023-08-15,716989,Lineout,field_out,True,666139,640455,Josh Lowe,Sean Manaea,1,0,0,4c3c7c39-06c2-4a25-b06d-315683707d15,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
48,2023-08-15,716989,Strikeout,strikeout,True,650907,640455,René Pinto,Sean Manaea,0,0,0,806b3560-6479-41cf-a3d4-e56ac04bbba6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
49,2023-08-15,716989,Single,single,False,624424,687330,Michael Conforto,Kevin Kelly,1,0,0,c251e61b-11b6-41d0-a93d-cdb95fc9d456,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
50,2023-08-15,716989,Walk,walk,False,672275,687330,Patrick Bailey,Kevin Kelly,0,0,1,01079dbd-9034-45fb-a190-70dfec36b803,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
51,2023-08-15,716989,Field Error,field_error,False,666165,687330,Blake Sabol,Kevin Kelly,0,0,1,4b8ba3f9-202e-47b5-91fa-31c3c1b8ebe1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
52,2023-08-15,716989,Strikeout,strikeout,True,543063,687330,Brandon Crawford,Kevin Kelly,0,0,0,b2a2b76a-7053-4b43-95e0-d7ea30106269,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
53,2023-08-15,716989,Forceout,force_out,True,642731,687330,Thairo Estrada,Kevin Kelly,1,0,1,631285bf-8678-4a1d-a5af-5a88d31057aa,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
54,2023-08-15,716989,Flyout,field_out,True,664774,687330,LaMonte Wade Jr.,Kevin Kelly,0,0,1,9d1e2b56-37df-47f5-b0b8-1f5d6bb6246b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,,,,,
55,2023-08-15,716989,Walk,walk,False,650490,640455,Yandy Díaz,Sean Manaea,0,0,0,eb623f89-509f-4368-9a60-12f34f611300,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
56,2023-08-15,716989,Forceout,force_out,True,664040,640455,Brandon Lowe,Sean Manaea,0,0,1,1b5892c1-dbf4-4380-b7b9-7dcf50d4f54c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.4,0.224,,,,,,,0.235,,0.122,0.0,-5.8,90.3,,,,,,,,,,,
57,2023-08-15,716989,Grounded Into DP,grounded_into_double_play,True,670623,643511,Isaac Paredes,Tyler Rogers,1,0,1,a653a5d0-c8cb-443f-808e-8efb3e402b77,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-15,716989,Single,single,False,685133,541640,Wade Meckler,Erasmo Ramírez,0,0,0,61a1c1f3-3799-4bb2-8f32-0c31a291002d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
59,2023-08-15,716989,Lineout,field_out,True,527038,541640,Wilmer Flores,Erasmo Ramírez,0,0,0,d760d951-9793-4333-a02b-f011de0e6c26,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
60,2023-08-15,716989,Forceout,force_out,True,592626,541640,Joc Pederson,Erasmo Ramírez,0,0,1,8fb67fd4-6cd0-4cbc-a389-eebb30b7f1a9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
61,2023-08-15,716989,Double,double,False,624424,541640,Michael Conforto,Erasmo Ramírez,1,0,1,e9700bdf-1f3f-4311-ab8b-d675d17ced6d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
62,2023-08-15,716989,Single,single,False,672275,541640,Patrick Bailey,Erasmo Ramírez,0,0,1,2f94ba3b-e4fb-41df-ab92-ea8042a6c54d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
63,2023-08-15,716989,Single,single,False,671218,541640,Heliot Ramos,Erasmo Ramírez,1,0,1,719acb54-4511-42b3-ac1a-a7c2908ba0c5,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
64,2023-08-15,716989,Flyout,field_out,True,543063,541640,Brandon Crawford,Erasmo Ramírez,0,0,0,8f8cbd9c-788f-4606-af9c-af92e6671ad1,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.154,0.379,0.267,,,,,,,0.222,,,0.43200000000000005,-1.25,88.7,101.0,105.0,99.0,0.354,78.0,103.0,98.0,0.077,2.35,79.9,0.16
65,2023-08-15,716989,Strikeout,strikeout,True,668227,592426,Randy Arozarena,Luke Jackson,0,0,0,16bcf8a0-004d-4b0f-ae09-dd093036e0ae,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,,,,,,,0.174,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,0.667
66,2023-08-15,716989,Strikeout,strikeout,True,670042,592426,Luke Raley,Luke Jackson,0,0,0,d4589d51-d798-4722-a20b-e3ad979e9014,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,,,,,,,0.174,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,0.667
67,2023-08-15,716989,Strikeout,strikeout,True,678545,592426,Osleivis Basabe,Luke Jackson,0,0,0,515b3041-ff2e-4711-a4e3-4e9bb3f8a314,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,,,,,,,0.174,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,0.667
