,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-07-23,717284,Strikeout,strikeout,True,663993,686218,Nathaniel Lowe,Emmet Sheehan,0,0,0,519c3305-df12-4696-bb0e-45c5f26ff49d,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,,0.178,,0.24,,0.19,0.091,,,,,,,
40,2023-07-23,717284,Strikeout,strikeout,True,673962,686218,Josh Jung,Emmet Sheehan,0,0,0,80939b53-41db-435e-b131-b5765c52c606,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,,0.178,,0.24,,0.19,0.091,,,,,,,
41,2023-07-23,717284,Walk,walk,False,641680,686218,Jonah Heim,Emmet Sheehan,1,0,0,6db0ad21-d51c-4591-8683-a6af6921c4a8,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,,0.178,,0.24,,0.19,0.091,,,,,,,
42,2023-07-23,717284,Double,double,False,677649,686218,Ezequiel Duran,Emmet Sheehan,1,0,1,96ec56fb-2617-45e2-8b47-ac9992f35814,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,,0.178,,0.24,,0.19,0.091,,,,,,,
43,2023-07-23,717284,Strikeout,strikeout,True,543543,681911,Brad Miller,Alex Vesia,0,0,0,d7de5ecc-d6df-4959-bb13-eecb2f87b22f,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,,,,0.273,,0.245,,,,,,,,
44,2023-07-23,717284,Single,single,False,518692,527048,Freddie Freeman,Martín Pérez,1,0,0,d57aafb5-a870-4b0d-b10b-224da1ba50c7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
45,2023-07-23,717284,Flyout,field_out,True,669257,527048,Will Smith,Martín Pérez,0,0,0,c104af60-b33d-4e48-a664-ec975ca5e738,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
46,2023-07-23,717284,Flyout,field_out,True,621035,527048,Chris Taylor,Martín Pérez,0,0,0,226f4643-bf05-4110-92ef-61e8c48f598b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
47,2023-07-23,717284,Strikeout,strikeout,True,571970,527048,Max Muncy,Martín Pérez,0,0,0,b09015ee-9223-458f-80b8-ccb3624354c3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
48,2023-07-23,717284,Pop Out,field_out,True,665750,681911,Leody Taveras,Alex Vesia,0,0,0,f5e2cc47-43a1-423d-923a-c220af9ac7b9,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,,,,0.273,,0.245,,,,,,,,
49,2023-07-23,717284,Strikeout,strikeout,True,669701,681911,Josh Smith,Alex Vesia,0,0,0,f8e73d5b-902c-4fca-a57e-1d0395637f46,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,,,,0.273,,0.245,,,,,,,,
50,2023-07-23,717284,Flyout,field_out,True,543760,681911,Marcus Semien,Alex Vesia,0,0,0,c4d745c5-eeda-44b6-bdb6-7182cc55bf1b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,0.6809999999999999,,0.305,,0.013999999999999999,0.39,,,-1.15,,2.85,94.4,,,85.9,,,,,0.273,,0.245,,,,,,,,
51,2023-07-23,717284,Strikeout,strikeout,True,681546,527048,James Outman,Martín Pérez,0,0,0,a6bba2ca-e8e5-4e98-98b9-552c51741e4a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
52,2023-07-23,717284,Groundout,field_out,True,500743,527048,Miguel Rojas,Martín Pérez,0,0,0,609c4325-8062-402a-bd10-aef839c8908d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
53,2023-07-23,717284,Strikeout,strikeout,True,676356,527048,Jonny DeLuca,Martín Pérez,0,0,0,fc82ceb2-3a37-4001-8066-b7d44b09f821,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
54,2023-07-23,717284,Strikeout,strikeout,True,608671,623465,Travis Jankowski,Evan Phillips,0,0,0,ac3346ec-f76d-4045-b31f-d4d26a7bd201,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,0.278,,0.27,0.154,,,0.111,,,,,,,
55,2023-07-23,717284,Groundout,field_out,True,663993,623465,Nathaniel Lowe,Evan Phillips,1,1,0,301288c9-a7a1-4b9e-ac2f-11bafa92e718,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,0.278,,0.27,0.154,,,0.111,,,,,,,
56,2023-07-23,717284,Strikeout,strikeout,True,673962,623465,Josh Jung,Evan Phillips,0,0,0,bddb7f97-2409-43f3-8cc0-2665812149cd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,0.278,,0.27,0.154,,,0.111,,,,,,,
57,2023-07-23,717284,Groundout,field_out,True,605131,656271,Austin Barnes,Brock Burke,0,0,0,41d0b2fb-9d8c-44c1-b72d-6ba593df0682,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,,,,,
58,2023-07-23,717284,Groundout,field_out,True,605141,656271,Mookie Betts,Brock Burke,0,0,0,9d8323e6-18b2-4de3-8d2c-80b6e4cbedbc,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,,,,,
59,2023-07-23,717284,Groundout,field_out,True,518692,656271,Freddie Freeman,Brock Burke,0,0,0,ebae715d-64ef-4a10-b97a-42b5f3924289,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,,,,,
60,2023-07-23,717284,Groundout,field_out,True,641680,518489,Jonah Heim,Ryan Brasier,0,0,0,af13ac7e-3a1f-4513-bad6-a9e1a2701630,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.242,,0.152,0.297,,0.12,,,,,,,,
61,2023-07-23,717284,Groundout,field_out,True,677649,518489,Ezequiel Duran,Ryan Brasier,0,0,0,0080ab3e-ccbe-4d11-83f7-74efab38243c,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.242,,0.152,0.297,,0.12,,,,,,,,
62,2023-07-23,717284,Double,double,False,543543,518489,Brad Miller,Ryan Brasier,0,0,0,457ae8e9-a284-42e6-a107-acb63f73c7d0,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.242,,0.152,0.297,,0.12,,,,,,,,
63,2023-07-23,717284,Groundout,field_out,True,665750,518489,Leody Taveras,Ryan Brasier,0,0,0,1278868b-0c42-4cd9-a2cc-4115527bc787,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.242,,0.152,0.297,,0.12,,,,,,,,
64,2023-07-23,717284,Pop Out,field_out,True,669257,547973,Will Smith,Aroldis Chapman,1,0,0,0956cde4-de01-412b-ac2b-d3210169bd65,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.097,,,0.242,,0.193,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
65,2023-07-23,717284,Double,double,False,621035,547973,Chris Taylor,Aroldis Chapman,0,0,0,1e2ab555-095b-4904-b3d1-4d71af98277b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.097,,,0.242,,0.193,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-07-23,717284,Strikeout,strikeout,True,571970,547973,Max Muncy,Aroldis Chapman,0,0,0,e7db16a9-697e-4069-8e59-e3783cf4baa7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.097,,,0.242,,0.193,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
67,2023-07-23,717284,Strikeout,strikeout,True,660634,547973,Yonny Hernández,Aroldis Chapman,0,0,0,f6ed035e-1ebc-4750-a2d4-2cd36ddf2903,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.097,,,0.242,,0.193,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
68,2023-07-23,717284,Strikeout,strikeout,True,543257,677865,Robbie Grossman,Justin Bruihl,0,0,0,ae66a7fa-079b-470c-9d19-757c2f0e3eb5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,,0.333,,,,0.231,,,,,,,
69,2023-07-23,717284,Flyout,field_out,True,543760,677865,Marcus Semien,Justin Bruihl,0,0,0,edaec4aa-5fc4-4879-9bab-8e3aa0175be2,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,,0.333,,,,0.231,,,,,,,
70,2023-07-23,717284,Strikeout,strikeout,True,608671,677865,Travis Jankowski,Justin Bruihl,0,0,0,8fd2f89c-45a4-4d35-b69d-935a2a632403,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,0.242,,0.333,,,,0.231,,,,,,,
71,2023-07-23,717284,Flyout,field_out,True,500743,519293,Miguel Rojas,Will Smith,0,0,0,dcab5b5d-8df4-4c2c-910e-b44bb522aced,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,,,,,
72,2023-07-23,717284,Single,single,False,676356,519293,Jonny DeLuca,Will Smith,1,0,0,77593dcb-8f81-49b1-8571-d774fa55aaa5,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,,,,,
73,2023-07-23,717284,Grounded Into DP,grounded_into_double_play,True,605131,519293,Austin Barnes,Will Smith,1,0,1,b4512484-72a1-481d-b042-0f97305949a1,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,,,,,
