,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-04-09,718652,Groundout,field_out,True,666181,592836,Will Benson,Taijuan Walker,1,1,0,178bf339-5a55-4c35-afe1-9807b28afeaf,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
35,2023-04-09,718652,Single,single,False,663697,592836,Jonathan India,Taijuan Walker,1,0,0,b05d84d6-b62d-4451-b70b-4f524bbf0ae9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
36,2023-04-09,718652,Strikeout,strikeout,True,670770,592836,TJ Friedl,Taijuan Walker,0,0,0,d3d5f82c-f7d0-47ff-a630-3b90c6710064,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
37,2023-04-09,718652,Walk,walk,False,641584,592836,Jake Fraley,Taijuan Walker,1,0,1,8c82ee94-7a93-4fa4-9e43-bcfdb6ae234a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
38,2023-04-09,718652,Walk,walk,False,663886,641401,Tyler Stephenson,Connor Brogdon,1,0,1,a84ebb79-50bc-44e6-b171-200862ecc4bb,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,,,,0.325,0.244,,,,-1.73,-2.32,,,,,94.7,87.5,,,,,,,0.4,0.278,,,83.2,101.0,108.0,109.0,0.43,0.46,0.188,,,,,,,
39,2023-04-09,718652,Strikeout,strikeout,True,571976,641401,Wil Myers,Connor Brogdon,0,0,0,500182c9-dcc3-43d4-b9be-07371d4b1270,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,,,,0.325,0.244,,,,-1.73,-2.32,,,,,94.7,87.5,,,,,,,0.4,0.278,,,83.2,101.0,108.0,109.0,0.43,0.46,0.188,,,,,,,
40,2023-04-09,718652,Walk,walk,False,595909,656818,Jake Cave,Connor Overton,1,0,0,ae1bbaf0-aafd-4fe7-98ee-f0e4540c109d,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,,,,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,,,,0.135,0.275,0.125,,0.23,,-1.27,-6.73,,-2.74,-8.32,,91.1,88.7,,90.6,81.5,,,0.667,0.5,0.308,,0.8,84.5,64.0,94.0,92.0,0.235,-3.39,0.308,0.333,,,,,,
41,2023-04-09,718652,Strikeout,strikeout,True,607208,518585,Trea Turner,Fernando Cruz,0,0,0,27f8b174-58f8-403d-81fd-c1edd65e6105,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
42,2023-04-09,718652,Pop Out,field_out,True,656941,518585,Kyle Schwarber,Fernando Cruz,0,0,0,9fd738ad-ef67-4327-8f9b-07f39c664b44,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
43,2023-04-09,718652,Groundout,field_out,True,592663,518585,J.T. Realmuto,Fernando Cruz,0,0,0,227e3dee-2aaf-4030-be41-56cab4d14eb8,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
44,2023-04-09,718652,Groundout,field_out,True,613564,642397,Jason Vosler,Gregory Soto,0,0,0,2a4d2ac5-52fb-45fd-8d03-e41c32ffbaa8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
45,2023-04-09,718652,Strikeout,strikeout,True,668715,642397,Spencer Steer,Gregory Soto,0,0,0,1d7e681e-afb2-455d-859a-1fb095381e99,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
46,2023-04-09,718652,Groundout,field_out,True,621028,642397,Kevin Newman,Gregory Soto,1,0,0,0acc22f4-e050-41c2-95c4-9cd94a8eb16e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16,,,,,,
47,2023-04-09,718652,Groundout,field_out,True,592206,518585,Nick Castellanos,Fernando Cruz,0,0,0,773dca54-d187-494c-875e-1666c5ff38ab,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
48,2023-04-09,718652,Strikeout,strikeout,True,681082,518585,Bryson Stott,Fernando Cruz,0,0,0,4801f15f-7614-4aab-906d-1b8f995c9166,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
49,2023-04-09,718652,Groundout,field_out,True,664761,518585,Alec Bohm,Fernando Cruz,1,1,0,e2234277-d1dc-4288-a3c5-d420d39a84f6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,0.094,,0.39,0.3,,,84.1,,,,0.001,5.63,,0.125,,,,,,
50,2023-04-09,718652,Strikeout,strikeout,True,656413,621237,Stuart Fairchild,José Alvarado,0,0,0,e23341a6-8238-4ccc-aaa7-cee4b2e9f7da,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
51,2023-04-09,718652,Strikeout,strikeout,True,663697,621237,Jonathan India,José Alvarado,0,0,0,232eefcd-0790-49ed-8d3e-6e0e36f7d74d,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
52,2023-04-09,718652,Strikeout,strikeout,True,670770,621237,TJ Friedl,José Alvarado,0,0,0,56f26886-afc6-401d-be1d-eae887c120c9,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
53,2023-04-09,718652,Lineout,field_out,True,669016,643361,Brandon Marsh,Kevin Herget,1,1,0,dcb4af3d-b0bc-4375-be1f-25cecd1cd5aa,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
54,2023-04-09,718652,Lineout,field_out,True,624641,643361,Edmundo Sosa,Kevin Herget,0,0,0,906fe30e-de51-40b6-98ed-20239f8da5e5,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
55,2023-04-09,718652,Strikeout,strikeout,True,595909,643361,Jake Cave,Kevin Herget,0,0,0,6738a872-7a84-45f0-88a3-cbd8b160e733,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
56,2023-04-09,718652,Lineout,field_out,True,641584,518886,Jake Fraley,Craig Kimbrel,1,0,0,aea3da0d-a518-4243-9c3b-786e88904e2a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
57,2023-04-09,718652,Groundout,field_out,True,663886,518886,Tyler Stephenson,Craig Kimbrel,1,0,0,9c4ed148-9ab8-48ad-a967-efd1d0009b2a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
58,2023-04-09,718652,Walk,walk,False,571976,518886,Wil Myers,Craig Kimbrel,1,0,0,2f524ed1-dd36-4a89-979d-1e7d3c3fe6d8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
59,2023-04-09,718652,Double,double,False,613564,518886,Jason Vosler,Craig Kimbrel,0,0,1,c3afadaf-3a00-4d0a-8530-af9920163dec,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
60,2023-04-09,718652,Flyout,field_out,True,668715,518886,Spencer Steer,Craig Kimbrel,0,0,0,554e21c3-4ca0-4320-96d4-ceceb89a8ebe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
61,2023-04-09,718652,Lineout,field_out,True,607208,643361,Trea Turner,Kevin Herget,1,0,0,18de79b6-aa5a-4bf0-bc41-020a7a92b136,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
62,2023-04-09,718652,Single,single,True,656941,643361,Kyle Schwarber,Kevin Herget,1,0,1,7d523887-417f-4c7f-aecb-4187cf88fe98,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
63,2023-04-09,718652,Groundout,field_out,True,592663,643361,J.T. Realmuto,Kevin Herget,1,0,0,b1df7cf9-7c9e-458b-89eb-11d5fa46d24e,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,,,,0.002,0.44,0.017,,0.136,0.053,1.31,-1.26,,18.08,-2.75,-1.22,92.2,89.1,,92.2,83.0,76.3,,,,0.233,,,83.3,72.0,101.0,100.0,0.35200000000000004,-1.98,0.286,0.375,,,,,,
64,2023-04-09,718652,Groundout,field_out,True,621028,622554,Kevin Newman,Seranthony Domínguez,1,0,0,57e9c79c-e87c-4b85-810a-a7137be7fb7e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
65,2023-04-09,718652,Walk,walk,False,656413,622554,Stuart Fairchild,Seranthony Domínguez,0,0,0,6184679a-51b2-4aac-a2c1-3b7153827116,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
66,2023-04-09,718652,Walk,walk,False,663697,622554,Jonathan India,Seranthony Domínguez,0,0,1,41997724-f9bb-472d-a800-4b7425bb25d6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
67,2023-04-09,718652,Single,single,False,670770,622554,TJ Friedl,Seranthony Domínguez,0,0,1,5691b9b0-1ab9-45c7-81eb-e42a86f55a8c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
68,2023-04-09,718652,Double,double,False,641584,622554,Jake Fraley,Seranthony Domínguez,1,0,1,89da8b20-1712-49d0-b58e-65a4d502d6ce,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
69,2023-04-09,718652,Strikeout,strikeout,True,663886,622554,Tyler Stephenson,Seranthony Domínguez,0,0,0,b368803d-761d-449c-aad5-9b4bbaee571f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
70,2023-04-09,718652,Strikeout,strikeout,True,571976,622554,Wil Myers,Seranthony Domínguez,0,0,0,6a2a6c71-4561-41c0-af74-675afde05e41,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.375,0.173,,,,,,
71,2023-04-09,718652,Strikeout,strikeout,True,592206,664139,Nick Castellanos,Ian Gibaut,0,0,0,769eab8d-7200-4852-89d0-dc18cad57a37,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,0.203,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,,,,,,,
72,2023-04-09,718652,Strikeout,strikeout,True,681082,664139,Bryson Stott,Ian Gibaut,0,0,0,a751178a-52a8-4c69-96f1-c3d3cba92d1a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,0.203,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,,,,,,,
