,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
79,2023-05-21,718087,Strikeout,strikeout,True,656305,608723,Matt Chapman,Austin Voth,0,0,0,20bf1d5a-5f32-43b7-924f-c6895979824e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
80,2023-05-21,718087,Single,single,False,593160,608723,Whit Merrifield,Austin Voth,1,1,1,c634a66e-0041-4c5c-9a39-735cae87837e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,98.0,100.0,98.0,142.0,106.0,119.0,,,,0.44,,0.16,0.14,,-1.85,93.2,,82.9,0.279,,,,,,,69.0,97.0,96.0,,,,90.0,99.0,92.0,,0.11199999999999999,0.28800000000000003,,1.03,,-1.81,,89.0,,77.3,0.231,,,0.303,0.273,,,,,,
81,2023-05-21,718087,Flyout,field_out,True,672386,657508,Alejandro Kirk,Mike Baumann,1,1,1,0b4a3d1b-93b2-4599-8250-fadf68752cb8,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,0.35,,1.44,96.4,,91.7,0.225,,0.24,88.7,86.0,90.0,88.0,,,,,,,,,,,,,0.024,,,,-3.93,,,,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
82,2023-05-21,718087,Strikeout,strikeout,True,663624,554340,Ryan Mountcastle,Yimi García,0,0,0,51c65773-9850-47b6-ac5a-6fc3b75a571f,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
83,2023-05-21,718087,Single,single,False,624428,554340,Adam Frazier,Yimi García,0,0,1,bd736da5-1208-483b-83a3-fe881618d638,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
84,2023-05-21,718087,Single,single,False,669720,554340,Austin Hays,Yimi García,0,0,1,2240fecc-05c4-49b4-a41f-ba7ded8748ce,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
85,2023-05-21,718087,Single,single,False,683002,554340,Gunnar Henderson,Yimi García,0,0,1,40c2a762-bf9e-4be5-941a-5a1182b2fb2a,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
86,2023-05-21,718087,Single,single,False,679631,554340,Terrin Vavra,Yimi García,0,0,1,d5ec39db-e1ad-419f-b806-c03de8b5984e,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
87,2023-05-21,718087,Flyout,field_out,True,622761,554340,Jorge Mateo,Yimi García,1,0,1,9401b7d0-2af1-436a-b3ed-3c1e14422810,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
88,2023-05-21,718087,Double,double,False,656775,554340,Cedric Mullins,Yimi García,1,1,1,7b15bc35-fdba-4922-9c85-7ca55c733f37,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,-0.16,,0.24,96.0,,89.7,0.256,,0.25,88.5,85.0,100.0,99.0,116.0,97.0,108.0,106.0,101.0,99.0,,,,0.158,,0.327,0.073,,1.04,0.61,-1.2,,95.5,83.6,,0.378,0.292,0.178,,,,,,,
89,2023-05-21,718087,Intent Walk,intent_walk,False,668939,542914,Adley Rutschman,Anthony Bass,0,0,0,07180876-0906-1033-000c-f08cd117d70a,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,,,,0.293,,,,,-2.67,,,,94.5,,,0.333,,,,,,,,,
90,2023-05-21,718087,Groundout,field_out,True,663630,542914,Ryan McKenna,Anthony Bass,0,0,0,bb37f912-b2f5-4647-a044-ea2f993804e9,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,82.0,86.0,84.0,112.0,103.0,106.0,93.0,95.0,101.0,0.08,0.068,0.5589999999999999,-8.56,1.43,1.9,94.4,86.8,85.4,0.625,0.25,0.136,,,,,,,,101.0,97.0,96.0,,,,0.293,,,,,-2.67,,,,94.5,,,0.333,,,,,,,,,
91,2023-05-21,718087,Strikeout,strikeout,True,624415,657508,Cavan Biggio,Mike Baumann,0,0,0,470cdf09-a80b-4b44-b5e5-939e8c5d181a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,0.35,,1.44,96.4,,91.7,0.225,,0.24,88.7,86.0,90.0,88.0,,,,,,,,,,,,,0.024,,,,-3.93,,,,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
92,2023-05-21,718087,Flyout,field_out,True,595281,657508,Kevin Kiermaier,Mike Baumann,0,0,0,5723d778-88c9-4955-984a-f4a0b916ac19,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,0.35,,1.44,96.4,,91.7,0.225,,0.24,88.7,86.0,90.0,88.0,,,,,,,,,,,,,0.024,,,,-3.93,,,,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
93,2023-05-21,718087,Flyout,field_out,True,543807,657508,George Springer,Mike Baumann,0,0,1,d799b01f-2475-418d-987a-c1deed7c5229,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,0.35,,1.44,96.4,,91.7,0.225,,0.24,88.7,86.0,90.0,88.0,,,,,,,,,,,,,0.024,,,,-3.93,,,,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
