,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,FS_ba
37,2023-05-21,718086,Lineout,field_out,True,669397,664285,Nick Allen,Framber Valdez,0,0,0,b42d511a-31d7-4b37-b493-99a583995d19,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
38,2023-05-21,718086,Double,double,False,665923,664285,Esteury Ruiz,Framber Valdez,0,0,0,7472721a-edc3-4c66-b389-afe855822e32,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
39,2023-05-21,718086,Strikeout,strikeout,True,667670,664285,Brent Rooker,Framber Valdez,0,0,1,41ea3126-454b-4a33-87f1-95aedd9beb3f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
40,2023-05-21,718086,Double,double,False,670541,594580,Yordan Alvarez,Sam Moll,0,0,0,cc0c5c4f-97d7-45ca-b5da-45ebb709da6c,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,,,,0.35600000000000004,0.252,,0.379,,0.013999999999999999,1.43,,1.58,0.96,,-7.42,94.1,,93.4,81.8,,0.258,,0.333,,,112.0,91.0,106.0,0.185,0.155,
41,2023-05-21,718086,Walk,walk,False,547989,594580,José Abreu,Sam Moll,1,0,0,16b666a6-87f3-496a-8a56-e3277b3d5e76,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,,,,0.35600000000000004,0.252,,0.379,,0.013999999999999999,1.43,,1.58,0.96,,-7.42,94.1,,93.4,81.8,,0.258,,0.333,,,112.0,91.0,106.0,0.185,0.155,
42,2023-05-21,718086,Forceout,force_out,True,663656,594580,Kyle Tucker,Sam Moll,0,0,1,8b219e0b-289a-442e-acb4-1e107941c057,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,,,,0.35600000000000004,0.252,,0.379,,0.013999999999999999,1.43,,1.58,0.96,,-7.42,94.1,,93.4,81.8,,0.258,,0.333,,,112.0,91.0,106.0,0.185,0.155,
43,2023-05-21,718086,Lineout,field_out,True,665161,594580,Jeremy Peña,Sam Moll,0,0,0,106f88b6-c32c-4826-bea7-7847ddaa0166,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,,,,0.35600000000000004,0.252,,0.379,,0.013999999999999999,1.43,,1.58,0.96,,-7.42,94.1,,93.4,81.8,,0.258,,0.333,,,112.0,91.0,106.0,0.185,0.155,
44,2023-05-21,718086,Walk,walk,False,676694,594580,Jake Meyers,Sam Moll,1,0,1,b6903889-b9bf-45ca-bcae-15eaa312d42b,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,,,,0.35600000000000004,0.252,,0.379,,0.013999999999999999,1.43,,1.58,0.96,,-7.42,94.1,,93.4,81.8,,0.258,,0.333,,,112.0,91.0,106.0,0.185,0.155,
45,2023-05-21,718086,Strikeout,strikeout,True,676801,668674,Chas McCormick,Lucas Erceg,0,0,0,3d5069b1-49d3-4acd-b0a3-08de88b10b1c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,,0.19,0.318,0.5,103.0,97.0,100.0,0.19,,
46,2023-05-21,718086,Groundout,field_out,True,657656,664285,Ramón Laureano,Framber Valdez,0,0,0,c37a9185-ab6b-4a24-b798-180b9e332373,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
47,2023-05-21,718086,Flyout,field_out,True,542583,664285,Jesús Aguilar,Framber Valdez,0,0,0,eabe5f56-d3b5-406a-bb98-8474d245a13a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
48,2023-05-21,718086,Groundout,field_out,True,649557,664285,Aledmys Díaz,Framber Valdez,0,0,0,4c70c67f-335c-4ede-83a2-14dde6eb549e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
49,2023-05-21,718086,Double,double,False,455117,668674,Martín Maldonado,Lucas Erceg,0,0,0,f960294a-da35-4285-8f42-65acea45f764,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,,0.19,0.318,0.5,103.0,97.0,100.0,0.19,,
50,2023-05-21,718086,Walk,walk,False,514888,668674,Jose Altuve,Lucas Erceg,0,0,0,1acb053e-2017-4405-a03f-4ef378cbe609,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,,0.19,0.318,0.5,103.0,97.0,100.0,0.19,,
51,2023-05-21,718086,Strikeout,strikeout,True,608324,668674,Alex Bregman,Lucas Erceg,0,0,0,683b7745-fb82-4159-a40f-ea9813c387b5,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,,0.19,0.318,0.5,103.0,97.0,100.0,0.19,,
52,2023-05-21,718086,Walk,walk,False,670541,669674,Yordan Alvarez,Sam Long,0,0,1,64db6567-3c02-47ab-ba26-9ab7d08a5fb9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.0,0.267,,,,,0.348,,0.375
53,2023-05-21,718086,Double Play,double_play,True,547989,669674,José Abreu,Sam Long,1,0,1,32467f9b-62fe-4a30-a556-f44284e9959e,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.0,0.267,,,,,0.348,,0.375
54,2023-05-21,718086,Strikeout,strikeout,True,542208,664285,Carlos Pérez,Framber Valdez,0,0,0,bf21847f-3cef-491e-83ea-99af2af25f99,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
55,2023-05-21,718086,Groundout,field_out,True,669127,664285,Shea Langeliers,Framber Valdez,1,0,0,695030d0-7ba9-4c1a-8576-3d642c811c3b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
56,2023-05-21,718086,Lineout,field_out,True,672478,664285,Jordan Diaz,Framber Valdez,1,0,0,0fcc8107-4fef-4a0d-8db8-c9e169cb2256,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
57,2023-05-21,718086,Flyout,field_out,True,663656,669674,Kyle Tucker,Sam Long,0,0,0,e18a4a5e-f3bc-4346-b35b-01c63bee1e14,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.0,0.267,,,,,0.348,,0.375
58,2023-05-21,718086,Groundout,field_out,True,665161,670183,Jeremy Peña,Garrett Acton,1,0,0,49c13761-a8f9-4acd-9823-c8f70d36b868,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,,,,,,,,0.685,,0.226,,0.08900000000000001,-4.16,,,-3.11,,-6.48,95.3,,,84.5,,,,0.25,0.5,,101.0,100.0,106.0,0.333,,
59,2023-05-21,718086,Groundout,field_out,True,676694,670183,Jake Meyers,Garrett Acton,0,0,0,a36c6007-a8a0-45ff-bf6b-41dfed48c79f,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,,,,,,,,0.685,,0.226,,0.08900000000000001,-4.16,,,-3.11,,-6.48,95.3,,,84.5,,,,0.25,0.5,,101.0,100.0,106.0,0.333,,
60,2023-05-21,718086,Single,single,False,669397,664285,Nick Allen,Framber Valdez,0,0,0,79d96b3a-d7f3-453c-a46f-b5a80822fa05,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
61,2023-05-21,718086,Bunt Groundout,field_out,True,665923,664285,Esteury Ruiz,Framber Valdez,0,0,1,c400ff79-6957-4897-b33c-cb95a61a2d0f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
62,2023-05-21,718086,Groundout,field_out,True,667670,664285,Brent Rooker,Framber Valdez,1,1,1,c4ea5216-ef81-48d8-8d74-c2b68ad61d52,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
63,2023-05-21,718086,Strikeout,strikeout,True,657656,664285,Ramón Laureano,Framber Valdez,0,0,0,3f08a15d-077a-4410-9671-84c9b010df3e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,
