,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba
76,2023-09-02,716750,Groundout,field_out,True,676369,601713,Nelson Velázquez,Nick Pivetta,0,0,0,27845912-a457-4b5f-b82a-e27c27e828a0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
77,2023-09-02,716750,Strikeout,strikeout,True,672580,601713,Maikel Garcia,Nick Pivetta,0,0,0,7ba78def-2eb0-4ff4-b19c-0fb295fbff04,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
78,2023-09-02,716750,Strikeout,strikeout,True,677951,601713,Bobby Witt Jr.,Nick Pivetta,0,0,0,5699573b-4d99-4b42-936e-959a3fb2278c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
79,2023-09-02,716750,Strikeout,strikeout,True,678882,663704,Ceddanne Rafaela,James McArthur,0,0,0,3ee3e9e4-3d9d-4e48-abb6-70c641d473e6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,0.349,0.018000000000000002,0.243,0.387,,3.38,-1.25,2.66,1.52,,92.8,94.1,86.4,82.2,,,,0.194,0.263,0.286,104.0,61.0,62.0,,,,0.003,,-3.87,,90.4,,,
80,2023-09-02,716750,Strikeout,strikeout,True,596115,663704,Trevor Story,James McArthur,0,0,0,3de9b961-980a-44b8-bfc6-2f9bc9cafb12,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,0.349,0.018000000000000002,0.243,0.387,,3.38,-1.25,2.66,1.52,,92.8,94.1,86.4,82.2,,,,0.194,0.263,0.286,104.0,61.0,62.0,,,,0.003,,-3.87,,90.4,,,
81,2023-09-02,716750,Bunt Groundout,field_out,True,624512,663704,Reese McGuire,James McArthur,0,0,0,fb545cdc-1068-4b28-9b91-e7f2455b875b,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,0.349,0.018000000000000002,0.243,0.387,,3.38,-1.25,2.66,1.52,,92.8,94.1,86.4,82.2,,,,0.194,0.263,0.286,104.0,61.0,62.0,,,,0.003,,-3.87,,90.4,,,
82,2023-09-02,716750,Home Run,home_run,False,669004,601713,MJ Melendez,Nick Pivetta,0,0,0,38619f36-0832-4795-98f2-295c909ea128,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
83,2023-09-02,716750,Strikeout,strikeout,True,521692,601713,Salvador Perez,Nick Pivetta,0,0,0,72480246-dbf5-4dd3-9678-ca3044f26dd0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
84,2023-09-02,716750,Strikeout,strikeout,True,666023,601713,Freddy Fermin,Nick Pivetta,0,0,0,159dd8ce-5252-492e-b724-0df9b1078298,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
85,2023-09-02,716750,Double,double,False,686681,601713,Michael Massey,Nick Pivetta,0,0,0,450db7a1-f6b6-437d-9bb4-55aae23c2d06,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
86,2023-09-02,716750,Lineout,field_out,True,671221,601713,Drew Waters,Nick Pivetta,0,0,0,d7d22c43-ebf0-4b7a-9720-487e5eb197c9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,0.247,,0.57,,1.59,-0.09,,94.6,,85.8,79.4,0.214,0.114,,0.215,0.189,,78.0,104.0,98.0,49.0,109.0,69.0,0.078,0.005,0.67,-13.1,88.4,84.8,0.267,0.25
