,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-06-04,717902,Flyout,field_out,True,592206,592866,Nick Castellanos,Trevor Williams,0,0,0,c1f9bc9a-d274-41f5-8597-6c7e49e296ec,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
37,2023-06-04,717902,Walk,walk,False,547180,592866,Bryce Harper,Trevor Williams,0,0,0,687009e9-5dd6-4bfa-b9b8-f07d151f3fa0,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
38,2023-06-04,717902,Fielders Choice,fielders_choice,False,607208,592866,Trea Turner,Trevor Williams,1,0,1,ab459b91-87aa-49ef-8407-8ee6f9a51938,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
39,2023-06-04,717902,Flyout,field_out,True,681082,592866,Bryson Stott,Trevor Williams,0,0,0,98a47014-7320-4847-9579-f6cdcb478560,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
40,2023-06-04,717902,Single,single,False,669743,624133,Alex Call,Ranger Suárez,1,0,0,622c2bab-8ca6-4bf1-9910-96e4439e1275,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
41,2023-06-04,717902,Flyout,field_out,True,657041,624133,Lane Thomas,Ranger Suárez,1,1,1,7b17a8d0-0479-4e8f-be30-c4ff2d7d3a1f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
42,2023-06-04,717902,Groundout,field_out,True,671277,624133,Luis García Jr.,Ranger Suárez,0,0,1,7a38b353-0f55-4459-8b01-b418f4969338,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
43,2023-06-04,717902,Groundout,field_out,True,608841,624133,Joey Meneses,Ranger Suárez,0,0,0,744e9389-a339-4493-b3d6-13e2842f17fb,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
44,2023-06-04,717902,Strikeout,strikeout,True,592663,592866,J.T. Realmuto,Trevor Williams,0,0,0,c3143f29-e97a-42d7-819b-9313f604075e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
45,2023-06-04,717902,Walk,walk,False,669016,592866,Brandon Marsh,Trevor Williams,0,0,0,8863f244-edc0-4a83-8937-24fc192557f2,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
46,2023-06-04,717902,Strikeout,strikeout,True,665019,592866,Kody Clemens,Trevor Williams,0,0,0,d768805a-5b65-4d59-95f7-ade8c3b06de7,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
47,2023-06-04,717902,Single,single,False,656403,592866,Drew Ellis,Trevor Williams,0,0,1,dfdc9ef4-ac6d-415d-8a85-5f6665babdcc,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,
48,2023-06-04,717902,Home Run,home_run,False,656941,600921,Kyle Schwarber,Andrés Machado,1,0,1,5b2eb0ef-8cd3-4e9b-9113-65c5c279b752,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
49,2023-06-04,717902,Walk,walk,False,592206,600921,Nick Castellanos,Andrés Machado,0,0,0,8d33c531-43ce-414c-93f9-e1525a64e644,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
50,2023-06-04,717902,Double,double,False,547180,600921,Bryce Harper,Andrés Machado,0,0,1,e0fa90e3-9cc5-486b-9410-2da901ab6618,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
51,2023-06-04,717902,Strikeout,strikeout,True,607208,600921,Trea Turner,Andrés Machado,0,0,0,0a5b7150-47bc-4c8e-ad04-e7d88edbac18,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
52,2023-06-04,717902,Strikeout,strikeout,True,600869,624133,Jeimer Candelario,Ranger Suárez,0,0,0,78d478fd-06ad-4a4f-aa38-d3f9375ac14d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
53,2023-06-04,717902,Lineout,field_out,True,656448,624133,Stone Garrett,Ranger Suárez,0,0,0,1655cbad-e3db-4d46-8f60-64dee20a4541,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
54,2023-06-04,717902,Groundout,field_out,True,642086,624133,Dominic Smith,Ranger Suárez,0,0,0,01f4234e-0253-4ee9-9516-f200ba0cc50d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
55,2023-06-04,717902,Single,single,False,681082,600921,Bryson Stott,Andrés Machado,0,0,0,fa75b70f-cff6-4aa3-a460-851d05732fc8,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
56,2023-06-04,717902,Flyout,field_out,True,592663,600921,J.T. Realmuto,Andrés Machado,0,0,1,9eb9e549-21f3-4e84-a88a-fc26080d80b1,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
57,2023-06-04,717902,Sac Fly,sac_fly,True,669016,600921,Brandon Marsh,Andrés Machado,1,1,1,7c210119-2fdd-4223-9dca-37757b79bd78,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
58,2023-06-04,717902,Single,single,False,665019,600921,Kody Clemens,Andrés Machado,0,0,0,4653cef7-1c86-4a70-be65-45bdbdd9453e,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
59,2023-06-04,717902,Home Run,home_run,False,656403,600921,Drew Ellis,Andrés Machado,0,0,1,11631754-dec4-4d05-8680-062ea4c86eea,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.277,0.196,0.359,0.3,,,,,,,,,,,,,,,,
60,2023-06-04,717902,Walk,walk,False,656941,666168,Kyle Schwarber,Mason Thompson,0,0,0,804bb946-319a-4323-9f55-3ea7066fc26c,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
61,2023-06-04,717902,Single,single,False,592206,666168,Nick Castellanos,Mason Thompson,1,0,1,d0667600-1d65-4813-a904-2e14f7f9b533,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
62,2023-06-04,717902,Groundout,field_out,True,547180,666168,Bryce Harper,Mason Thompson,1,0,0,3fb676f1-3017-4511-97cb-dd710b98cfeb,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
63,2023-06-04,717902,Groundout,field_out,True,545121,624133,Ildemaro Vargas,Ranger Suárez,0,0,0,15881b04-0f61-4a00-ae41-ef726a63a099,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
64,2023-06-04,717902,Single,single,False,656180,624133,Riley Adams,Ranger Suárez,0,0,0,4b3019fa-6edf-4f68-8c72-85ec3cc5b420,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
65,2023-06-04,717902,Single,single,False,669743,624133,Alex Call,Ranger Suárez,0,0,1,1998a529-680a-4bcd-a71b-00f7adf20997,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
66,2023-06-04,717902,Grounded Into DP,grounded_into_double_play,True,657041,624133,Lane Thomas,Ranger Suárez,0,0,1,2d6f38fe-fed6-4f0d-875b-6f1be434d256,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,0.28,0.215,0.005,0.19,0.184,-0.65,0.52,4.65,1.95,-1.45,93.4,92.8,84.1,75.8,0.304,0.267,0.289,0.2,0.143,,97.0,97.0,94.0,0.126,-1.27,87.5,0.34,,,,,,,
67,2023-06-04,717902,Lineout,field_out,True,607208,666168,Trea Turner,Mason Thompson,0,0,0,b82fc42b-315f-4ecd-8130-7ca20a060192,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
68,2023-06-04,717902,Hit By Pitch,hit_by_pitch,False,681082,666168,Bryson Stott,Mason Thompson,1,0,0,1c0620da-e70c-4963-8c20-a4a9d1c4895e,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
69,2023-06-04,717902,Grounded Into DP,grounded_into_double_play,True,592663,666168,J.T. Realmuto,Mason Thompson,1,1,1,f3af56bd-76dc-4662-8f27-da814af66778,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,,,,,
70,2023-06-04,717902,Strikeout,strikeout,True,671277,656546,Luis García Jr.,Jeff Hoffman,0,0,0,f2d615e4-9d05-4d4b-a6fd-437e9e8c89e2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,,,0.074,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
71,2023-06-04,717902,Strikeout,strikeout,True,608841,656546,Joey Meneses,Jeff Hoffman,0,0,0,c3ab405d-8933-4e37-9d78-157ad69dc577,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,,,0.074,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
72,2023-06-04,717902,Groundout,field_out,True,600869,656546,Jeimer Candelario,Jeff Hoffman,1,0,0,0ce5aebc-2e66-43b5-bcda-e169a05f0935,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,0.276,,,0.074,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
73,2023-06-04,717902,Strikeout,strikeout,True,669016,663658,Brandon Marsh,Thaddeus Ward,0,0,0,7181e70f-0e41-485f-9656-fcf69997221c,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,0.25,,,0.234,,,,,,,0.217,,,,,,,
74,2023-06-04,717902,Single,single,False,665019,663658,Kody Clemens,Thaddeus Ward,1,0,0,9d5e32d1-1e77-4c1a-80c4-671018ff5bab,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,0.25,,,0.234,,,,,,,0.217,,,,,,,
75,2023-06-04,717902,Walk,walk,False,656403,663658,Drew Ellis,Thaddeus Ward,0,0,1,d095148c-85be-4241-a64c-8ca96bf2eef1,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.0,0.25,,,0.234,,,,,,,0.217,,,,,,,
