,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
76,2023-09-16,716552,Strikeout,strikeout,True,518692,642100,Freddie Freeman,Gabe Speier,0,0,0,c18f6341-3fd0-4552-82ad-802d9a7c7fa2,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,,,,,,,
77,2023-09-16,716552,Intent Walk,intent_walk,False,669257,642100,Will Smith,Gabe Speier,0,0,0,07165526-0786-1033-000c-f08cd117d70a,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,,,,,,,
78,2023-09-16,716552,Single,single,False,571970,642100,Max Muncy,Gabe Speier,1,0,1,cfbac399-c419-4bd1-92d4-d15000531c09,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,,,,,,,
79,2023-09-16,716552,Walk,walk,False,642708,663462,Amed Rosario,Isaiah Campbell,1,0,1,38c7fb0c-918a-4dfc-95e4-a7ff82b79d88,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
80,2023-09-16,716552,Single,single,False,621035,663462,Chris Taylor,Isaiah Campbell,0,0,1,f77509b3-97f9-4a17-ad85-67734e0b25d5,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
81,2023-09-16,716552,Single,single,False,518792,663462,Jason Heyward,Isaiah Campbell,0,0,1,ae8d4cd9-43a4-4700-b584-ef4df7154eae,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
82,2023-09-16,716552,Strikeout,strikeout,True,681546,663462,James Outman,Isaiah Campbell,0,0,0,1c4b79e4-7d9c-4c41-9f90-b389ee17c2e5,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
83,2023-09-16,716552,Single,single,False,571771,663462,Enrique Hernández,Isaiah Campbell,1,0,1,7e12d408-0488-4f1e-8b83-d7b6dd066886,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
84,2023-09-16,716552,Lineout,field_out,True,605141,663462,Mookie Betts,Isaiah Campbell,0,0,1,e051c26f-d4d2-47f0-8531-58da263b9ff2,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,,-1.05,-44.41,3.16,,,95.0,95.1,85.3,,0.27,0.137,,0.333,,,,,,,,,,,,,,,,0.002,,-10.95,,91.8,,
85,2023-09-16,716552,Field Error,field_error,False,663728,523260,Cal Raleigh,Joe Kelly,1,0,1,483098d6-6d2e-4b11-9e0e-c4f993640715,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.258,,0.16,0.111,,,,,,,,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,
86,2023-09-16,716552,Strikeout,strikeout,True,553993,523260,Eugenio Suárez,Joe Kelly,0,0,0,2488f6b5-b0a5-49a1-b80c-2df62d3243d9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.258,,0.16,0.111,,,,,,,,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,
87,2023-09-16,716552,Strikeout,strikeout,True,686527,523260,Dominic Canzone,Joe Kelly,0,0,1,207abba7-b09e-4c9a-ac2c-1ac1b71e2f70,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.258,,0.16,0.111,,,,,,,,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,
88,2023-09-16,716552,Groundout,field_out,True,672284,523260,Jarred Kelenic,Joe Kelly,0,0,0,e9027060-266a-4158-b328-d9db3ce537b4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.258,,0.16,0.111,,,,,,,,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,
