,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,ST_ba,FS_ba
41,2023-06-01,717932,Flyout,field_out,True,663886,670174,Tyler Stephenson,Josh Winckowski,1,0,0,f53b41ea-3ea6-436e-aaf5-291b8ed7b2fe,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,135.0,98.0,95.0,0.32,0.8,88.9,0.273,0.001,4.16,80.2,,,,,,,,,,,,
42,2023-06-01,717932,Groundout,field_out,True,641584,670174,Jake Fraley,Josh Winckowski,0,0,0,b2b23f6a-09f0-4c97-91a7-070a87fdef9a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,135.0,98.0,95.0,0.32,0.8,88.9,0.273,0.001,4.16,80.2,,,,,,,,,,,,
43,2023-06-01,717932,Walk,walk,False,646240,668881,Rafael Devers,Hunter Greene,1,0,0,3c5af7ec-755f-45d5-bbe8-89c4cc3818d6,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-01,717932,Strikeout,strikeout,True,457759,668881,Justin Turner,Hunter Greene,0,0,0,29234c59-c57f-4d1d-b73a-375b9e99027b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-01,717932,Flyout,field_out,True,807799,668881,Masataka Yoshida,Hunter Greene,0,0,0,54ea6616-f63d-4e56-b685-89f81f68f863,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-01,717932,Flyout,field_out,True,680776,668881,Jarren Duran,Hunter Greene,0,0,0,2364210f-6dc1-47ee-b614-47cd1be63f0e,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,0.053,-0.95,,0.16,-2.39,98.3,,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-01,717932,Strikeout,strikeout,True,669222,601713,Nick Senzel,Nick Pivetta,0,0,0,a03de231-1bce-43ba-be8b-3411dd6ef679,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,,0.57,,1.59,,94.6,,85.8,0.214,0.189,,,78.0,104.0,98.0,0.078,0.67,88.4,0.267,0.247,-0.09,79.4,117.0,102.0,106.0,49.0,109.0,69.0,0.005,-13.1,84.8,0.215,0.114,0.25
48,2023-06-01,717932,Strikeout,strikeout,True,676480,601713,Jose Barrero,Nick Pivetta,0,0,0,740bac2f-d88b-473f-9b11-f4032a933754,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,,0.57,,1.59,,94.6,,85.8,0.214,0.189,,,78.0,104.0,98.0,0.078,0.67,88.4,0.267,0.247,-0.09,79.4,117.0,102.0,106.0,49.0,109.0,69.0,0.005,-13.1,84.8,0.215,0.114,0.25
49,2023-06-01,717932,Strikeout,strikeout,True,592200,601713,Curt Casali,Nick Pivetta,0,0,0,1188b417-85f1-46a7-9215-3bbc8bf468d2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,,0.506,0.165,,0.57,,1.59,,94.6,,85.8,0.214,0.189,,,78.0,104.0,98.0,0.078,0.67,88.4,0.267,0.247,-0.09,79.4,117.0,102.0,106.0,49.0,109.0,69.0,0.005,-13.1,84.8,0.215,0.114,0.25
50,2023-06-01,717932,Home Run,home_run,False,571771,664139,Enrique Hernández,Ian Gibaut,1,0,0,72b76166-d2b0-41b6-b430-568a6709d69a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.195,,0.524,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,0.203,
51,2023-06-01,717932,Pop Out,field_out,True,671213,664139,Triston Casas,Ian Gibaut,0,0,0,802a39ee-d25e-4ff7-bb24-391d3555b7f4,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.195,,0.524,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,0.203,
52,2023-06-01,717932,Flyout,field_out,True,657136,664139,Connor Wong,Ian Gibaut,0,0,0,0c8b09d8-f05a-424d-aa70-8f12e2982f12,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.195,,0.524,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,0.203,
53,2023-06-01,717932,Groundout,field_out,True,665839,664139,Enmanuel Valdez,Ian Gibaut,0,0,0,cd2d9a53-86f9-41ec-bb84-c384282cb52b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,,0.44,0.20800000000000002,0.081,1.43,,1.39,-7.1,95.2,,84.2,0.195,,0.524,,98.0,104.0,104.0,0.271,0.46,91.6,0.29,,,,,,,,,,,,,,0.203,
54,2023-06-01,717932,Double,double,False,621028,455119,Kevin Newman,Chris Martin,0,0,0,1545e5be-1b46-474d-aacd-a86291041bbc,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,134.0,120.0,133.0,0.107,4.87,88.2,,0.3,0.094
55,2023-06-01,717932,Single,single,False,680574,455119,Matt McLain,Chris Martin,1,0,1,2a3be6b7-e51e-46db-bf1e-3a03f8457b15,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,134.0,120.0,133.0,0.107,4.87,88.2,,0.3,0.094
56,2023-06-01,717932,Grounded Into DP,grounded_into_double_play,True,663697,455119,Jonathan India,Chris Martin,1,0,1,7cebb490-61e2-422b-a8c1-143d870d9809,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,134.0,120.0,133.0,0.107,4.87,88.2,,0.3,0.094
57,2023-06-01,717932,Flyout,field_out,True,668715,455119,Spencer Steer,Chris Martin,1,0,0,2060b1ef-dc7a-43c0-bf53-9b615168bbe1,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,134.0,120.0,133.0,0.107,4.87,88.2,,0.3,0.094
58,2023-06-01,717932,Walk,walk,False,657077,643361,Alex Verdugo,Kevin Herget,1,0,0,dedc9921-6e08-48db-918a-bbb95484924d,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
59,2023-06-01,717932,Double,double,False,646240,643361,Rafael Devers,Kevin Herget,0,0,1,1f02823e-3fbf-4f1e-a351-aeff9287c9f8,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
60,2023-06-01,717932,Single,single,False,457759,643361,Justin Turner,Kevin Herget,0,0,1,608f1aa6-d3fb-47ca-8990-c408dce47d1a,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
61,2023-06-01,717932,Fielders Choice Out,fielders_choice_out,True,807799,643361,Masataka Yoshida,Kevin Herget,0,0,1,a1da86c1-e933-4ab5-8daa-4444de8a7fcf,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
62,2023-06-01,717932,Intent Walk,intent_walk,False,680776,643361,Jarren Duran,Kevin Herget,0,0,0,07179326-0636-1033-000c-f08cd117d70a,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
63,2023-06-01,717932,Single,single,False,571771,643361,Enrique Hernández,Kevin Herget,1,0,1,814795f8-cfe3-4878-bfee-8ec3377d57a0,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
64,2023-06-01,717932,Groundout,field_out,True,671213,643361,Triston Casas,Kevin Herget,1,0,1,a77822c8-3a35-4400-99e7-a145976774a7,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
65,2023-06-01,717932,Home Run,home_run,False,657136,643361,Connor Wong,Kevin Herget,0,0,1,6d61c48f-aef8-40b6-9798-8cf2b25ed878,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
66,2023-06-01,717932,Single,single,False,665839,643361,Enmanuel Valdez,Kevin Herget,0,0,0,82d1eb4f-b78b-4cec-ac79-f390bc9a0d5a,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
67,2023-06-01,717932,Groundout,field_out,True,657077,643361,Alex Verdugo,Kevin Herget,0,0,0,576e2989-fe23-4f6a-bc29-aaf4bb2f4382,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,0.002,0.44,0.136,0.35200000000000004,1.31,18.08,-2.75,-1.98,92.2,92.2,83.0,0.233,0.375,0.286,,76.0,95.0,106.0,0.017,-1.26,89.1,,0.053,-1.22,76.3,55.0,98.0,94.0,,,,,,,,,
68,2023-06-01,717932,Flyout,field_out,True,663886,445276,Tyler Stephenson,Kenley Jansen,0,0,0,1e04a5a5-be0a-49ce-95ce-c5d3d7035b6e,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
69,2023-06-01,717932,Groundout,field_out,True,641584,445276,Jake Fraley,Kenley Jansen,0,0,0,6fdfcfdc-f928-47f3-9ef1-e8ab1e8a19c9,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
70,2023-06-01,717932,Walk,walk,False,669222,445276,Nick Senzel,Kenley Jansen,0,0,0,07d3fd42-0d25-4cdc-bb36-a5834d8dfbb7,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
71,2023-06-01,717932,Pop Out,field_out,True,676480,445276,Jose Barrero,Kenley Jansen,0,0,1,864fe51f-e1ba-40e9-b85d-981f8620f197,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
