,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
36,2023-04-29,718369,Strikeout,strikeout,True,668800,477132,Andrew Knizner,Clayton Kershaw,0,0,0,9edd0d9b-7253-4983-88a2-2521da551135,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
37,2023-04-29,718369,Strikeout,strikeout,True,663457,477132,Lars Nootbaar,Clayton Kershaw,0,0,0,6318c2ff-38da-40bb-9104-d87db053a20b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
38,2023-04-29,718369,Groundout,field_out,True,669242,477132,Tommy Edman,Clayton Kershaw,0,0,0,610d3b4d-3f32-4da4-83c8-731c1f5222f3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
39,2023-04-29,718369,Flyout,field_out,True,669257,656756,Will Smith,Jordan Montgomery,1,0,0,4d8fb37a-3165-4505-b522-a6daeaba0843,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
40,2023-04-29,718369,Strikeout,strikeout,True,621035,656756,Chris Taylor,Jordan Montgomery,0,0,0,814dfdb4-2550-4e94-85df-c26fba613c0a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
41,2023-04-29,718369,Groundout,field_out,True,571970,656756,Max Muncy,Jordan Montgomery,0,0,0,5161342b-a43c-4b6b-a30c-ea9f23b83544,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
42,2023-04-29,718369,Single,single,False,502671,477132,Paul Goldschmidt,Clayton Kershaw,1,1,0,02e59b11-2a96-4084-aaed-4c6dc5834383,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
43,2023-04-29,718369,Pop Out,field_out,True,571448,477132,Nolan Arenado,Clayton Kershaw,0,0,0,57f90e9c-bbf6-4444-9fe2-89f99087e144,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
44,2023-04-29,718369,Strikeout,strikeout,True,575929,477132,Willson Contreras,Clayton Kershaw,0,0,0,53835d69-1252-47ae-a1e7-d572006a3c7e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
45,2023-04-29,718369,Pop Out,field_out,True,666185,477132,Dylan Carlson,Clayton Kershaw,0,0,0,42169c4a-a432-4748-9864-6b7ffd04ea24,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
46,2023-04-29,718369,Double,double,False,678246,656756,Miguel Vargas,Jordan Montgomery,0,0,0,c394424d-9f2a-4f62-a5eb-e5b1916c9d9c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
47,2023-04-29,718369,Strikeout,strikeout,True,681546,656756,James Outman,Jordan Montgomery,0,0,0,c29cb126-e241-4c9a-89a5-1c382b150f66,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
48,2023-04-29,718369,Groundout,field_out,True,572204,656756,Trayce Thompson,Jordan Montgomery,0,0,0,aec816e3-105d-4a6f-bf61-463f2d026bd4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
49,2023-04-29,718369,Walk,walk,False,605131,656756,Austin Barnes,Jordan Montgomery,1,0,0,4f3304ba-8056-4b99-bb43-13c971453dc1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,0.426,0.106,,,0.222,0.22899999999999998,-0.68,,1.22,,0.84,0.2,93.4,,93.3,,80.5,,0.333,0.191,0.239,,0.255,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
50,2023-04-29,718369,Strikeout,strikeout,True,605141,663855,Mookie Betts,Jordan Hicks,0,0,0,45a21566-b447-4641-bfde-2832e36bb881,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,0.016,0.233,,,0.15,2.32,1.06,-0.51,,,100.3,91.4,100.1,86.8,,0.4,0.216,,,0.0,0.259,,,,,,,,0.136
51,2023-04-29,718369,Strikeout,strikeout,True,641933,623465,Tyler O'Neill,Evan Phillips,0,0,0,8144a3bc-5734-4f3a-87f6-3d7d60319400,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
52,2023-04-29,718369,Strikeout,strikeout,True,657557,623465,Paul DeJong,Evan Phillips,0,0,0,0728c4ff-781d-48bf-8692-60647be54f6b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
53,2023-04-29,718369,Walk,walk,False,668800,623465,Andrew Knizner,Evan Phillips,1,0,0,1457ba4c-d6b6-4b67-91fb-d324bc3b489e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
54,2023-04-29,718369,Field Error,field_error,False,663457,623465,Lars Nootbaar,Evan Phillips,1,0,1,774b626f-aa20-4e3d-9b3d-24de4c2618cc,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
55,2023-04-29,718369,Lineout,field_out,True,680977,623465,Brendan Donovan,Evan Phillips,1,0,0,aa4f4eaa-f821-44dd-87db-f0a4dcd8f127,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
56,2023-04-29,718369,Walk,walk,False,518692,663855,Freddie Freeman,Jordan Hicks,0,0,0,f3fa14f6-5da9-421a-8ee2-a82cf6ae5868,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,0.016,0.233,,,0.15,2.32,1.06,-0.51,,,100.3,91.4,100.1,86.8,,0.4,0.216,,,0.0,0.259,,,,,,,,0.136
57,2023-04-29,718369,Strikeout,strikeout,True,669257,663855,Will Smith,Jordan Hicks,0,0,0,2d49d881-7bc3-441d-b15d-ec2a5c9a7193,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,0.016,0.233,,,0.15,2.32,1.06,-0.51,,,100.3,91.4,100.1,86.8,,0.4,0.216,,,0.0,0.259,,,,,,,,0.136
58,2023-04-29,718369,Strikeout,strikeout,True,621035,663855,Chris Taylor,Jordan Hicks,0,0,0,1de19653-280e-4c17-a85e-5e3a19d0b32b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,0.016,0.233,,,0.15,2.32,1.06,-0.51,,,100.3,91.4,100.1,86.8,,0.4,0.216,,,0.0,0.259,,,,,,,,0.136
59,2023-04-29,718369,Walk,walk,False,571970,650893,Max Muncy,Génesis Cabrera,0,0,1,be16e217-b188-4d4b-9989-fbc78b05f54f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,,,,0.142,0.363,,,0.133,0.040999999999999995,0.12,,1.92,,1.13,-4.88,96.0,,95.4,,79.6,,0.224,0.267,0.286,,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247,
60,2023-04-29,718369,Lineout,field_out,True,678246,650893,Miguel Vargas,Génesis Cabrera,0,0,0,e5d8fdae-c447-4ce7-bce7-20ae565c9bb9,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,,,,0.142,0.363,,,0.133,0.040999999999999995,0.12,,1.92,,1.13,-4.88,96.0,,95.4,,79.6,,0.224,0.267,0.286,,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247,
61,2023-04-29,718369,Flyout,field_out,True,502671,660813,Paul Goldschmidt,Brusdar Graterol,0,0,0,5e47e550-3193-41bb-be3b-cbaf95d24357,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
62,2023-04-29,718369,Groundout,field_out,True,571448,660813,Nolan Arenado,Brusdar Graterol,1,0,0,f5c8a104-71a4-44c1-8aa4-749bbdd91ce2,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
63,2023-04-29,718369,Single,single,False,575929,660813,Willson Contreras,Brusdar Graterol,0,0,0,8ebfdd12-c57f-4310-9663-25ea0d7db889,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
64,2023-04-29,718369,Groundout,field_out,True,666185,660813,Dylan Carlson,Brusdar Graterol,0,0,0,ad0a7c8a-f13c-412d-b6a7-2cf256b70491,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
