,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-04-30,718363,Strikeout Double Play,strikeout_double_play,True,664059,605135,Sam Haggerty,Chris Bassitt,0,0,1,c00bd108-55fa-49b7-9e63-caa367bb5117,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
36,2023-04-30,718363,Groundout,field_out,True,666182,682171,Bo Bichette,Penn Murfee,1,0,0,7f3456ef-4ead-440e-9f94-cf080fc20826,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,,1.23,,,-2.23,2.94,,,87.8,,,88.2,78.9,,,,,0.037,0.176,,,,,,,,,
37,2023-04-30,718363,Walk,walk,False,665489,682171,Vladimir Guerrero Jr.,Penn Murfee,1,0,0,94779c42-52b5-4da6-802f-1aa53a079c29,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,,1.23,,,-2.23,2.94,,,87.8,,,88.2,78.9,,,,,0.037,0.176,,,,,,,,,
38,2023-04-30,718363,Strikeout,strikeout,True,656305,682171,Matt Chapman,Penn Murfee,0,0,0,509e3803-2d05-48cc-a791-22e0755f8067,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,,1.23,,,-2.23,2.94,,,87.8,,,88.2,78.9,,,,,0.037,0.176,,,,,,,,,
39,2023-04-30,718363,Strikeout,strikeout,True,593160,682171,Whit Merrifield,Penn Murfee,0,0,1,42ea32d0-da5d-4ca1-8c1a-d9a534fcd15c,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,,,,0.027000000000000003,0.345,,,0.628,,,1.23,,,-2.23,2.94,,,87.8,,,88.2,78.9,,,,,0.037,0.176,,,,,,,,,
40,2023-04-30,718363,Single,single,False,543939,605135,Kolten Wong,Chris Bassitt,0,0,0,fd17defc-b7c3-452c-879c-93957cf119b5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
41,2023-04-30,718363,Strikeout,strikeout,True,641487,605135,J.P. Crawford,Chris Bassitt,0,0,0,598d7fda-eff8-4a3e-8b15-a6a581fe720c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
42,2023-04-30,718363,Lineout,field_out,True,553993,605135,Eugenio Suárez,Chris Bassitt,1,0,0,a51f2dee-d959-4a73-bc74-d5ed25f7b279,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
43,2023-04-30,718363,Strikeout,strikeout,True,672284,605135,Jarred Kelenic,Chris Bassitt,0,0,0,e47009ec-821d-4999-b272-301abff4e2b2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
44,2023-04-30,718363,Single,single,False,672386,642100,Alejandro Kirk,Gabe Speier,1,1,0,b53a90b7-d232-4dbd-ad4c-e801f0cdfdfa,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,0.017,3.09,,,0.77,1.85,,-14.32,95.1,,,94.4,84.4,,0.296,,,,0.128,0.667,0.183,,,,,,,
45,2023-04-30,718363,Grounded Into DP,grounded_into_double_play,True,662139,642100,Daulton Varsho,Gabe Speier,1,0,1,1f0638e7-a6a7-4ff2-8685-8768fb82ca19,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,0.017,3.09,,,0.77,1.85,,-14.32,95.1,,,94.4,84.4,,0.296,,,,0.128,0.667,0.183,,,,,,,
46,2023-04-30,718363,Flyout,field_out,True,643376,642100,Danny Jansen,Gabe Speier,0,0,0,9db46462-1d40-43f5-9ac5-1e1510a29278,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,,0.318,,0.017,3.09,,,0.77,1.85,,-14.32,95.1,,,94.4,84.4,,0.296,,,,0.128,0.667,0.183,,,,,,,
47,2023-04-30,718363,Flyout,field_out,True,663728,670950,Cal Raleigh,Trevor Richards,1,1,0,52b857bb-a6d4-4293-a430-70635d260392,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
48,2023-04-30,718363,Home Run,home_run,False,606192,670950,Teoscar Hernández,Trevor Richards,1,0,0,73174a9a-a7fc-4036-b792-59d28ae44b8d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
49,2023-04-30,718363,Strikeout,strikeout,True,666211,670950,Taylor Trammell,Trevor Richards,0,0,0,5b4fdd48-1a3b-4724-8756-b4d998f22639,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
50,2023-04-30,718363,Groundout,field_out,True,600303,670950,Tommy La Stella,Trevor Richards,0,0,0,fa3d6e62-78ac-40f1-ad10-8f06266aac1d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
51,2023-04-30,718363,Walk,walk,False,669289,623167,Santiago Espinal,Chris Flexen,0,0,0,cbe7175c-a96b-46d2-8d65-bfcbc1d6f6eb,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
52,2023-04-30,718363,Pop Out,field_out,True,543807,623167,George Springer,Chris Flexen,0,0,0,325eaebe-bb63-4601-8115-3733d1e5e01d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
53,2023-04-30,718363,Single,single,False,666182,623167,Bo Bichette,Chris Flexen,0,0,1,709110ec-909d-4d44-a5d5-3701d6a2f23d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
54,2023-04-30,718363,Strikeout,strikeout,True,665489,623167,Vladimir Guerrero Jr.,Chris Flexen,0,0,0,af589491-8e53-4eca-b8d6-44e9c578640b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
55,2023-04-30,718363,Pop Out,field_out,True,656305,623167,Matt Chapman,Chris Flexen,1,0,0,d756b75d-c1ef-4125-896d-0aeec512d9e0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
56,2023-04-30,718363,Strikeout,strikeout,True,664059,670950,Sam Haggerty,Trevor Richards,0,0,0,1d5cf73e-192e-42f3-ab16-74a2ab7a2811,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
57,2023-04-30,718363,Single,single,False,543939,670950,Kolten Wong,Trevor Richards,0,0,0,15af7686-0de1-4358-b42e-647296a186d2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
58,2023-04-30,718363,Grounded Into DP,grounded_into_double_play,True,641487,670950,J.P. Crawford,Trevor Richards,0,0,1,842a4a7b-1071-4133-b65d-03a910ca78c4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,,,,0.434,,,,,0.5660000000000001,-1.19,,,,,,0.98,92.8,,,,,,,,,,0.33,0.165,,,,,,,,
59,2023-04-30,718363,Single,single,False,593160,623167,Whit Merrifield,Chris Flexen,0,0,0,aa354747-eac2-48e5-994e-17e5567367e4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
60,2023-04-30,718363,Forceout,force_out,True,672386,623167,Alejandro Kirk,Chris Flexen,1,0,1,db5e38f0-8a0b-458c-9774-73467b13ac7f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
61,2023-04-30,718363,Single,single,False,662139,623167,Daulton Varsho,Chris Flexen,1,1,1,10d7e32a-ec19-4fa5-a7e7-c47650f2233b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
62,2023-04-30,718363,Strikeout,strikeout,True,643376,623167,Danny Jansen,Chris Flexen,0,0,0,03b61d22-de1e-42e5-b443-13e94f20541c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
63,2023-04-30,718363,Groundout,field_out,True,669289,623167,Santiago Espinal,Chris Flexen,1,0,0,709b7e30-4f12-48e4-a3c8-db027ab85ef0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,,,,0.019,0.409,0.293,,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,,-7.15,-2.44,2.61,0.72,91.9,87.9,,90.9,80.8,71.6,0.6,0.287,0.125,0.389,0.379,0.213,0.296,,,,,,,
64,2023-04-30,718363,Groundout,field_out,True,553993,542914,Eugenio Suárez,Anthony Bass,1,0,0,5f5b67fa-c6a3-46f6-a9d1-4b07fc269598,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,93.0,95.0,101.0,0.293,0.08,,0.068,0.5589999999999999,,,-8.56,,1.43,-2.67,1.9,,,94.4,,86.8,94.5,85.4,,0.333,,,,0.625,,0.136,0.25,,,,,,
65,2023-04-30,718363,Field Error,field_error,False,672284,542914,Jarred Kelenic,Anthony Bass,0,0,0,da1c58be-bf65-4fc0-8e1b-2d4cc555c28d,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,93.0,95.0,101.0,0.293,0.08,,0.068,0.5589999999999999,,,-8.56,,1.43,-2.67,1.9,,,94.4,,86.8,94.5,85.4,,0.333,,,,0.625,,0.136,0.25,,,,,,
66,2023-04-30,718363,Home Run,home_run,False,663728,542914,Cal Raleigh,Anthony Bass,0,0,1,49ab9652-f354-4c50-a581-1191157db69f,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,93.0,95.0,101.0,0.293,0.08,,0.068,0.5589999999999999,,,-8.56,,1.43,-2.67,1.9,,,94.4,,86.8,94.5,85.4,,0.333,,,,0.625,,0.136,0.25,,,,,,
67,2023-04-30,718363,Groundout,field_out,True,606192,542914,Teoscar Hernández,Anthony Bass,1,0,0,983fa927-bd7f-4e41-a75f-05115bf0e81d,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,,,,93.0,95.0,101.0,0.293,0.08,,0.068,0.5589999999999999,,,-8.56,,1.43,-2.67,1.9,,,94.4,,86.8,94.5,85.4,,0.333,,,,0.625,,0.136,0.25,,,,,,
68,2023-04-30,718363,Strikeout,strikeout,True,666211,554340,Taylor Trammell,Yimi García,0,0,0,19a41d77-af53-4e19-9342-8166a77a09fc,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
69,2023-04-30,718363,Groundout,field_out,True,543807,623437,George Springer,Justin Topa,0,0,0,3ecdcbfa-35d1-4a25-9997-5a8605742694,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,,,,0.446,,0.185,,0.3,,0.068,,0.48,,1.84,0.65,,1.29,,92.4,,95.0,82.8,,0.263,0.189,,,,0.19,0.237,,,,,,,
70,2023-04-30,718363,Groundout,field_out,True,666182,623437,Bo Bichette,Justin Topa,1,0,0,2aae828b-3d36-43e7-aa41-a67d994f4b76,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,,,,0.446,,0.185,,0.3,,0.068,,0.48,,1.84,0.65,,1.29,,92.4,,95.0,82.8,,0.263,0.189,,,,0.19,0.237,,,,,,,
71,2023-04-30,718363,Flyout,field_out,True,665489,623437,Vladimir Guerrero Jr.,Justin Topa,0,0,0,15514c54-ceea-4869-bb63-fc0e2f6e043f,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,,,,0.446,,0.185,,0.3,,0.068,,0.48,,1.84,0.65,,1.29,,92.4,,95.0,82.8,,0.263,0.189,,,,0.19,0.237,,,,,,,
72,2023-04-30,718363,Walk,walk,False,600303,554340,Tommy La Stella,Yimi García,1,0,0,559abdc5-2d30-4b32-9ef6-bfdb614a09af,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
73,2023-04-30,718363,Groundout,field_out,True,664034,554340,Ty France,Yimi García,0,0,1,6edcdfc2-b41c-4244-94ec-2b8c9b590ba3,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
