,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-08-19,716936,Strikeout,strikeout,True,669261,543243,Jack Suwinski,Sonny Gray,0,0,0,096fe9cd-3349-4036-b8a1-b6accf95cf85,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
35,2023-08-19,716936,Single,single,False,678894,543243,Liover Peguero,Sonny Gray,0,0,1,30811c52-49ee-4ffe-a707-ea66005049b5,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
36,2023-08-19,716936,Single,single,False,641511,543243,Jason Delay,Sonny Gray,1,1,1,e9f059be-1e0a-4a4e-b8a6-f81a79109212,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
37,2023-08-19,716936,Walk,walk,False,678225,543243,Ji Hwan Bae,Sonny Gray,0,0,1,b00d3ee7-bef0-418e-9ef9-f88afca057f5,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
38,2023-08-19,716936,Strikeout,strikeout,True,668804,543243,Bryan Reynolds,Sonny Gray,0,0,0,641852c7-06af-42f4-a785-8c3e9c3a297f,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
39,2023-08-19,716936,Single,single,False,457705,543243,Andrew McCutchen,Sonny Gray,1,0,1,618165e5-79a4-4e7e-8b28-bdf856019287,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
40,2023-08-19,716936,Single,single,False,663647,543243,Ke'Bryan Hayes,Sonny Gray,0,0,1,5e3e6715-42ca-40b9-bc54-e9d3c15be2c7,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
41,2023-08-19,716936,Flyout,field_out,True,641943,543243,Joshua Palacios,Sonny Gray,0,0,0,ba8c371c-3e55-4565-ae4c-c1b3415316e3,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
42,2023-08-19,716936,Walk,walk,False,593871,656605,Jorge Polanco,Mitch Keller,1,0,0,9ce20875-d6be-4617-90d2-3e1d8d5d9f10,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
43,2023-08-19,716936,Single,single,False,621043,656605,Carlos Correa,Mitch Keller,0,0,1,a14d9193-58a1-419a-87c5-2afd9609a627,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
44,2023-08-19,716936,Single,single,False,596146,656605,Max Kepler,Mitch Keller,0,0,1,3d787625-b131-4e5e-80e4-3d19bf920378,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
45,2023-08-19,716936,Strikeout,strikeout,True,668904,656605,Royce Lewis,Mitch Keller,0,0,0,f5df9c62-33a8-4f40-86eb-feba7b6cd4bb,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
46,2023-08-19,716936,Strikeout,strikeout,True,456781,656605,Donovan Solano,Mitch Keller,0,0,0,38d5d8d3-8d84-4378-8547-d95043348afc,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
47,2023-08-19,716936,Strikeout,strikeout,True,608336,656605,Joey Gallo,Mitch Keller,0,0,0,89517042-8966-4804-85d7-0d768a7e5e1e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,,-2.63,95.2,89.7,93.9,82.8,78.0,,0.221,0.176,0.258,0.273,0.316,0.36,,,,,,,,
48,2023-08-19,716936,Flyout,field_out,True,656582,543243,Connor Joe,Sonny Gray,0,0,0,cf835dac-1007-41cf-bd6e-be0b054e5e0b,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
49,2023-08-19,716936,Walk,walk,False,669261,543243,Jack Suwinski,Sonny Gray,1,0,0,6ea6431b-5a42-48d4-b21c-8dee91df4854,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
50,2023-08-19,716936,Forceout,force_out,True,678894,543243,Liover Peguero,Sonny Gray,0,0,1,fad9eaaa-ed44-4606-b675-c5de03e9492c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
51,2023-08-19,716936,Walk,walk,False,641511,543243,Jason Delay,Sonny Gray,1,0,1,a5e78f6c-24f0-4ad6-a4d1-1530f837dd38,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,
52,2023-08-19,716936,Double,double,False,678225,571670,Ji Hwan Bae,Dylan Floro,0,0,1,0e1a2aab-4351-4d3b-bbcc-25c85d148d72,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
53,2023-08-19,716936,Strikeout,strikeout,True,668804,571670,Bryan Reynolds,Dylan Floro,0,0,0,e5a1687c-fc56-4e30-9796-e1f73e472301,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
54,2023-08-19,716936,Double,double,False,543877,670059,Christian Vázquez,Colin Holderman,0,0,0,f6d66690-c705-4420-9027-704541e4e576,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.185,,0.298,,0.231,,,,,,,,,
55,2023-08-19,716936,Strikeout,strikeout,True,572191,670059,Michael A. Taylor,Colin Holderman,0,0,0,4d6408cd-4871-4a34-82a7-7df6e5d303d2,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.185,,0.298,,0.231,,,,,,,,,
56,2023-08-19,716936,Single,single,False,666397,670059,Edouard Julien,Colin Holderman,0,0,1,7e53259d-0aee-4376-b6c0-3eaded01358e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.185,,0.298,,0.231,,,,,,,,,
57,2023-08-19,716936,Sac Fly,sac_fly,True,593871,670059,Jorge Polanco,Colin Holderman,1,1,1,794b1a2f-3aa5-43ee-bc96-54d883af3465,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.185,,0.298,,0.231,,,,,,,,,
58,2023-08-19,716936,Walk,walk,False,621043,670059,Carlos Correa,Colin Holderman,1,0,1,a749e873-2f8a-4861-b4e9-a797c76dfaff,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.185,,0.298,,0.231,,,,,,,,,
59,2023-08-19,716936,Flyout,field_out,True,596146,641672,Max Kepler,Thomas Hatch,0,0,0,498e782b-aaea-4352-a104-05e650f44bc8,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,,0.272,-4.69,2.36,0.69,-3.64,,,-2.77,94.7,87.9,94.8,83.8,,,,0.385,0.28,,0.216,0.351,,,,,,,,
60,2023-08-19,716936,Strikeout,strikeout,True,457705,571670,Andrew McCutchen,Dylan Floro,0,0,0,33df2f10-383d-421d-b326-e2e558fce54f,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
61,2023-08-19,716936,Groundout,field_out,True,663647,571670,Ke'Bryan Hayes,Dylan Floro,0,0,0,bb09361b-1a58-45ea-8839-e45b1fa79bc7,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
62,2023-08-19,716936,Walk,walk,False,641943,571670,Joshua Palacios,Dylan Floro,1,0,0,d60275d0-9ac3-464c-8246-eba08eccfaee,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
63,2023-08-19,716936,Walk,walk,False,656582,571670,Connor Joe,Dylan Floro,1,0,1,541a92b9-bade-4bba-a634-2fb4f5887544,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,,0.11900000000000001,-0.15,,0.4,0.78,,,-1.13,92.3,,92.7,84.1,,,,0.271,0.344,,,0.333,0.262,,,,,,,
64,2023-08-19,716936,Walk,walk,False,669261,666364,Jack Suwinski,Jordan Balazovic,0,0,1,56cd4c4f-be29-4973-ba72-455ff46b1f0c,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
65,2023-08-19,716936,Groundout,field_out,True,678894,666364,Liover Peguero,Jordan Balazovic,0,0,0,8de4689e-75bb-4407-a2ee-7110f46c3dd3,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
66,2023-08-19,716936,Strikeout,strikeout,True,668904,641672,Royce Lewis,Thomas Hatch,0,0,0,c8dd38bc-785f-4a32-9f65-d70e7429a047,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,,0.272,-4.69,2.36,0.69,-3.64,,,-2.77,94.7,87.9,94.8,83.8,,,,0.385,0.28,,0.216,0.351,,,,,,,,
67,2023-08-19,716936,Strikeout,strikeout,True,456781,641672,Donovan Solano,Thomas Hatch,0,0,0,23b5ff7d-1da2-48c4-9c0f-97691f28d039,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,,0.272,-4.69,2.36,0.69,-3.64,,,-2.77,94.7,87.9,94.8,83.8,,,,0.385,0.28,,0.216,0.351,,,,,,,,
68,2023-08-19,716936,Walk,walk,False,608336,641672,Joey Gallo,Thomas Hatch,1,0,0,83c31f95-88ef-42aa-bcbf-e1f1441ff3c4,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,,0.272,-4.69,2.36,0.69,-3.64,,,-2.77,94.7,87.9,94.8,83.8,,,,0.385,0.28,,0.216,0.351,,,,,,,,
69,2023-08-19,716936,Groundout,field_out,True,543877,670280,Christian Vázquez,David Bednar,0,0,0,2a6f7cd0-9d30-46ed-94ee-30dd2fade34d,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-08-19,716936,Double,double,False,641511,666364,Jason Delay,Jordan Balazovic,0,0,0,f820308d-f2bd-4823-bd5a-84eb2a61ce49,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
71,2023-08-19,716936,Walk,walk,False,678225,666364,Ji Hwan Bae,Jordan Balazovic,0,0,0,3512ded9-40a7-4e80-a032-f71259be3862,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
72,2023-08-19,716936,Lineout,field_out,True,668804,666364,Bryan Reynolds,Jordan Balazovic,0,0,0,cd77e5bd-5412-483a-bc6c-28575b880512,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
